DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,o,c,WaterYear
1950-10-01,219,216,212,206,197,185,170,152,129,102,70,33,-10,-59,-114,-177,-246,-323,-408,-501,-604,-715,-836,-967,-1108,-1260,-1424,-1598,-1785,-1984,1950-10-01,1,1,220,10,1950,-0,1,-4,226,1950
1950-10-02,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,1950-10-02,2,1,220,10,1950,-0,0,-0,220,1950
1950-10-03,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,1950-10-03,3,1,220,10,1950,-0,0,-0,220,1950
1950-10-04,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,1950-10-04,4,1,220,10,1950,-0,0,-0,220,1950
1950-10-05,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,1950-10-05,5,1,220,10,1950,-0,0,-0,220,1950
1950-10-06,214,207,198,186,170,149,124,94,58,15,-34,-90,-154,-226,-306,-396,-496,-605,-726,-857,-1000,-1155,-1322,-1503,-1697,-1905,-2128,-2366,-2619,-2888,1950-10-06,6,1,217,10,1950,-0,1,-2,222,1950
1950-10-07,198,179,153,118,73,16,-53,-136,-235,-350,-483,-635,-808,-1002,-1219,-1460,-1727,-2020,-2342,-2693,-3074,-3487,-3933,-4414,-4930,-5484,-6075,-6706,-7378,-8092,1950-10-07,7,1,210,10,1950,-0,2,-5,224,1950
1950-10-08,214,220,231,248,272,305,347,400,464,542,633,740,862,1003,1161,1340,1539,1759,2003,2271,2565,2884,3231,3607,4012,4448,4917,5418,5953,6524,1950-10-08,8,1,213,10,1950,0,-3,8,213,1950
1950-10-09,225,243,271,312,367,438,528,637,769,925,1107,1317,1557,1830,2136,2479,2859,3280,3742,4248,4801,5401,6051,6754,7510,8321,9191,10121,11112,12167,1950-10-09,9,1,215,10,1950,0,-4,11,213,1950
1950-10-10,223,234,250,272,301,337,380,433,495,568,652,748,857,979,1115,1267,1434,1618,1820,2039,2277,2535,2814,3114,3435,3780,4148,4540,4958,5401,1950-10-10,10,1,216,10,1950,0,-1,-0,222,1950
1950-10-11,217,214,206,195,177,152,119,77,25,-38,-114,-203,-306,-424,-559,-712,-883,-1073,-1285,-1517,-1773,-2053,-2357,-2688,-3045,-3430,-3845,-4289,-4765,-5273,1950-10-11,11,1,217,10,1950,-0,3,-13,231,1950
1950-10-12,218,213,204,189,166,136,96,46,-15,-90,-178,-281,-400,-536,-690,-864,-1059,-1275,-1514,-1778,-2066,-2381,-2723,-3093,-3494,-3925,-4388,-4884,-5414,-5980,1950-10-12,12,1,220,10,1950,-0,3,-11,224,1950
1950-10-13,216,212,207,199,189,176,160,140,117,90,59,23,-17,-62,-112,-168,-230,-298,-372,-453,-541,-636,-739,-849,-967,-1094,-1229,-1373,-1526,-1688,1950-10-13,13,1,217,10,1950,-0,0,2,208,1950
1950-10-14,209,199,183,162,134,98,55,1,-62,-136,-222,-320,-432,-559,-700,-858,-1032,-1224,-1435,-1665,-1915,-2187,-2480,-2796,-3136,-3501,-3890,-4306,-4749,-5220,1950-10-14,14,1,216,10,1950,-0,1,-2,215,1950
1950-10-15,211,207,202,197,190,183,174,165,155,144,132,119,105,91,75,59,42,24,5,-15,-36,-57,-80,-103,-127,-152,-179,-205,-233,-262,1950-10-15,15,1,215,10,1950,-0,-0,4,211,1950
1950-10-16,206,201,197,192,188,184,181,179,179,179,181,185,191,199,209,223,239,258,280,306,336,370,407,449,496,548,604,666,733,806,1950-10-16,16,1,210,10,1950,0,-1,5,211,1950
1950-10-17,206,205,206,210,218,228,243,263,288,319,356,401,453,513,582,660,747,846,955,1075,1208,1353,1512,1684,1870,2071,2288,2520,2770,3036,1950-10-17,17,1,208,10,1950,0,-2,5,214,1950
1950-10-18,202,199,196,193,190,188,186,184,183,182,182,182,183,185,187,191,195,200,206,213,221,230,241,253,266,281,297,314,334,354,1950-10-18,18,1,205,10,1950,0,-0,-1,221,1950
1950-10-19,202,204,208,215,225,240,259,284,314,350,393,443,501,567,643,727,822,926,1042,1169,1309,1460,1625,1804,1996,2203,2426,2664,2918,3189,1950-10-19,19,1,203,10,1950,0,-1,2,217,1950
1950-10-20,192,185,176,165,152,137,118,96,71,42,8,-29,-72,-119,-172,-230,-294,-364,-441,-524,-615,-713,-818,-931,-1053,-1183,-1322,-1470,-1628,-1795,1950-10-20,20,1,197,10,1950,-0,0,-4,220,1950
1950-10-21,194,191,189,187,185,182,180,178,175,172,170,167,164,160,157,153,148,144,139,134,128,122,115,108,100,92,83,74,64,53,1950-10-21,21,1,197,10,1950,-0,0,-4,218,1950
1950-10-22,201,209,223,243,270,306,350,406,472,551,642,749,870,1007,1162,1335,1527,1739,1973,2228,2507,2809,3137,3491,3872,4281,4719,5187,5686,6217,1950-10-22,22,1,197,10,1950,0,-2,3,208,1950
1950-10-23,201,208,218,231,250,273,302,337,378,427,482,546,619,701,792,893,1005,1128,1262,1409,1569,1741,1927,2128,2343,2574,2820,3082,3361,3658,1950-10-23,23,1,197,10,1950,0,-1,-2,210,1950
1950-10-24,197,197,195,193,188,181,172,160,145,125,102,75,42,4,-39,-88,-144,-207,-276,-353,-439,-532,-634,-746,-867,-997,-1138,-1290,-1453,-1627,1950-10-24,24,1,197,10,1950,-0,1,-8,212,1950
1950-10-25,194,188,177,162,141,113,77,32,-23,-88,-165,-255,-359,-476,-610,-760,-927,-1113,-1318,-1543,-1789,-2058,-2350,-2666,-3006,-3373,-3767,-4189,-4639,-5119,1950-10-25,25,1,197,10,1950,-0,2,-10,210,1950
1950-10-26,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,1950-10-26,26,1,197,10,1950,0,-0,0,197,1950
1950-10-27,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,1950-10-27,27,1,197,10,1950,0,-0,0,197,1950
1950-10-28,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,1950-10-28,28,1,197,10,1950,0,-0,0,197,1950
1950-10-29,205,213,224,239,258,283,313,350,394,445,505,573,651,738,836,945,1066,1199,1345,1504,1678,1866,2069,2288,2524,2776,3047,3335,3642,3969,1950-10-29,29,1,200,10,1950,0,-1,3,195,1950
1950-10-30,219,237,262,295,338,392,458,536,629,738,863,1006,1168,1350,1554,1780,2031,2306,2607,2935,3292,3679,4097,4547,5030,5547,6100,6690,7318,7985,1950-10-30,30,1,208,10,1950,0,-2,4,194,1950
1950-10-31,211,212,212,208,202,192,178,158,133,102,65,20,-33,-94,-164,-244,-335,-436,-548,-673,-810,-960,-1125,-1303,-1497,-1706,-1932,-2174,-2433,-2711,1950-10-31,31,1,208,10,1950,-0,2,-6,202,1950
1950-11-01,201,189,167,135,90,32,-43,-135,-246,-378,-534,-714,-921,-1156,-1421,-1717,-2048,-2414,-2817,-3259,-3741,-4267,-4836,-5452,-6115,-6828,-7592,-8410,-9282,-10211,1950-11-01,1,1,208,11,1950,-0,4,-11,205,1950
1950-11-02,200,189,170,143,108,62,5,-65,-149,-247,-362,-494,-645,-815,-1006,-1220,-1456,-1718,-2004,-2318,-2659,-3030,-3431,-3864,-4330,-4829,-5364,-5935,-6543,-7190,1950-11-02,2,1,208,11,1950,-0,2,-3,197,1950
1950-11-03,208,209,212,217,225,237,252,273,298,330,368,413,465,526,596,675,763,863,974,1096,1231,1379,1541,1716,1906,2112,2334,2572,2827,3100,1950-11-03,3,1,208,11,1950,0,-2,11,187,1950
1950-11-04,212,219,232,251,277,312,357,413,481,563,658,770,899,1046,1212,1398,1606,1837,2093,2373,2680,3014,3377,3770,4194,4651,5141,5665,6226,6824,1950-11-04,4,1,208,11,1950,0,-3,12,191,1950
1950-11-05,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1950-11-05,5,1,208,11,1950,0,-0,0,208,1950
1950-11-06,212,217,223,232,244,259,277,299,324,355,390,431,477,528,586,651,723,802,888,982,1085,1197,1317,1447,1587,1737,1897,2068,2250,2444,1950-11-06,6,1,210,11,1950,0,-1,2,206,1950
1950-11-07,220,230,243,261,284,313,349,391,441,500,567,644,731,829,939,1060,1195,1342,1504,1681,1872,2080,2304,2546,2805,3083,3380,3696,4033,4391,1950-11-07,7,1,213,11,1950,0,-1,2,206,1950
1950-11-08,220,225,231,237,245,253,262,272,282,294,306,319,332,347,362,378,395,413,432,451,471,492,514,536,559,583,608,634,660,687,1950-11-08,8,1,216,11,1950,-0,0,-2,209,1950
1950-11-09,218,216,211,202,189,171,147,117,80,35,-19,-82,-154,-238,-332,-439,-559,-691,-838,-1000,-1177,-1370,-1581,-1808,-2055,-2320,-2604,-2910,-3236,-3584,1950-11-09,9,1,217,11,1950,-0,2,-5,211,1950
1950-11-10,220,219,216,210,200,187,169,147,120,87,47,1,-52,-113,-183,-261,-348,-445,-552,-670,-799,-939,-1092,-1258,-1437,-1629,-1836,-2057,-2293,-2545,1950-11-10,10,1,220,11,1950,-0,1,-2,208,1950
