DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,c,WaterYear
1957-10-01,295,299,305,313,323,334,348,364,381,401,423,446,472,499,528,560,593,628,665,705,746,789,834,881,930,981,1034,1088,1145,1204,1957-10-01,1,1,293,10,1957,1,-5,299,1957
1957-10-02,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1957-10-02,2,1,293,10,1957,0,-0,293,1957
1957-10-03,283,272,258,241,220,196,168,136,102,63,21,-24,-73,-125,-181,-240,-303,-369,-439,-512,-589,-669,-753,-840,-930,-1024,-1122,-1223,-1328,-1436,1957-10-03,3,1,290,10,1957,-2,5,290,1957
1957-10-04,293,300,311,325,342,363,387,415,447,482,520,562,607,656,708,764,823,886,952,1022,1095,1172,1252,1336,1423,1513,1608,1705,1806,1911,1957-10-04,4,1,290,10,1957,2,-9,300,1957
1957-10-05,280,270,257,240,220,197,170,140,107,70,30,-13,-60,-110,-163,-220,-280,-343,-410,-480,-553,-630,-709,-793,-879,-969,-1063,-1159,-1259,-1362,1957-10-05,5,1,286,10,1957,-2,5,286,1957
1957-10-06,290,296,306,320,336,356,380,406,436,470,506,546,590,636,686,740,796,856,919,986,1056,1129,1206,1286,1369,1456,1546,1639,1735,1835,1957-10-06,6,1,286,10,1957,2,-8,296,1957
1957-10-07,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,1957-10-07,7,1,286,10,1957,-0,0,286,1957
1957-10-08,296,306,320,336,356,380,406,436,470,506,546,590,636,686,740,796,856,919,986,1056,1129,1206,1286,1369,1456,1546,1639,1735,1835,1939,1957-10-08,8,1,290,10,1957,2,-5,290,1957
1957-10-09,297,301,305,309,313,317,322,327,332,337,342,347,353,358,364,370,376,383,389,396,402,409,416,423,431,438,446,454,462,470,1957-10-09,9,1,293,10,1957,0,3,283,1957
1957-10-10,290,283,272,258,241,220,196,168,136,102,63,21,-24,-73,-125,-181,-240,-303,-369,-439,-512,-589,-669,-753,-840,-930,-1024,-1122,-1223,-1328,1957-10-10,10,1,293,10,1957,-2,9,283,1957
1957-10-11,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1957-10-11,11,1,293,10,1957,0,-0,293,1957
1957-10-12,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1957-10-12,12,1,293,10,1957,0,-0,293,1957
1957-10-13,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1957-10-13,13,1,293,10,1957,0,-0,293,1957
1957-10-14,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1957-10-14,14,1,293,10,1957,0,-0,293,1957
1957-10-15,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1957-10-15,15,1,293,10,1957,0,-0,293,1957
1957-10-16,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1957-10-16,16,1,293,10,1957,0,-0,293,1957
1957-10-17,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1957-10-17,17,1,293,10,1957,0,-0,293,1957
1957-10-18,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1957-10-18,18,1,293,10,1957,0,-0,293,1957
1957-10-19,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1957-10-19,19,1,293,10,1957,0,-0,293,1957
1957-10-20,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1957-10-20,20,1,293,10,1957,0,-0,293,1957
1957-10-21,299,305,313,323,334,348,364,381,401,423,446,472,499,528,560,593,628,665,705,746,789,834,881,930,981,1034,1088,1145,1204,1265,1957-10-21,21,1,295,10,1957,1,-3,295,1957
1957-10-22,342,387,445,519,606,707,823,953,1098,1256,1429,1616,1817,2033,2262,2506,2764,3037,3323,3624,3939,4268,4612,4970,5342,5728,6129,6543,6972,7415,1957-10-22,22,1,311,10,1957,7,-19,306,1957
1957-10-23,295,263,214,150,69,-29,-142,-271,-417,-579,-757,-951,-1162,-1389,-1631,-1890,-2166,-2457,-2765,-3089,-3429,-3785,-4157,-4546,-4951,-5371,-5809,-6262,-6732,-7217,1957-10-23,23,1,311,10,1957,-8,40,263,1957
1957-10-24,300,288,273,254,231,204,174,139,101,59,13,-37,-90,-148,-209,-274,-343,-416,-492,-573,-657,-745,-837,-932,-1032,-1135,-1242,-1353,-1468,-1587,1957-10-24,24,1,308,10,1957,-2,6,308,1957
1957-10-25,311,319,331,346,365,388,415,445,480,518,560,606,656,710,767,828,893,962,1035,1111,1192,1276,1364,1456,1552,1651,1754,1862,1973,2087,1957-10-25,25,1,308,10,1957,2,-10,319,1957
1957-10-26,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,1957-10-26,26,1,308,10,1957,0,-0,308,1957
1957-10-27,319,331,346,365,388,415,445,480,518,560,606,656,710,767,828,893,962,1035,1111,1192,1276,1364,1456,1552,1651,1754,1862,1973,2087,2206,1957-10-27,27,1,311,10,1957,2,-6,311,1957
1957-10-28,308,300,288,273,254,231,204,174,139,101,59,13,-37,-90,-148,-209,-274,-343,-416,-492,-573,-657,-745,-837,-932,-1032,-1135,-1242,-1353,-1468,1957-10-28,28,1,311,10,1957,-2,10,300,1957
1957-10-29,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,1957-10-29,29,1,311,10,1957,-0,0,311,1957
1957-10-30,323,334,349,367,389,415,445,478,516,556,601,649,701,757,816,879,946,1016,1091,1168,1250,1335,1424,1517,1614,1714,1818,1925,2037,2152,1957-10-30,30,1,315,10,1957,2,-6,315,1957
1957-10-31,311,304,293,278,260,237,211,182,148,111,70,26,-22,-74,-130,-189,-252,-319,-390,-464,-542,-623,-709,-798,-891,-987,-1087,-1191,-1299,-1410,1957-10-31,31,1,315,10,1957,-2,9,304,1957
1957-11-01,278,240,190,128,53,-35,-135,-247,-372,-510,-659,-822,-997,-1184,-1384,-1597,-1822,-2059,-2309,-2571,-2846,-3134,-3433,-3746,-4071,-4408,-4758,-5120,-5495,-5882,1957-11-01,1,1,303,11,1957,-6,19,303,1957
1957-11-02,305,319,343,376,417,468,528,596,674,761,857,961,1075,1198,1330,1471,1621,1780,1948,2125,2311,2506,2710,2923,3146,3377,3617,3866,4124,4392,1957-11-02,2,1,299,11,1957,5,-26,337,1957
1957-11-03,351,405,480,573,687,819,971,1143,1333,1544,1774,2023,2291,2579,2887,3214,3560,3926,4311,4716,5140,5584,6047,6529,7031,7552,8093,8653,9233,9832,1957-11-03,3,1,315,11,1957,10,-33,326,1957
1957-11-04,299,267,219,156,76,-20,-132,-260,-403,-563,-739,-930,-1138,-1361,-1601,-1856,-2128,-2415,-2718,-3038,-3373,-3724,-4091,-4475,-4874,-5289,-5720,-6167,-6630,-7109,1957-11-04,4,1,315,11,1957,-8,40,267,1957
1957-11-05,324,333,345,360,379,400,424,451,481,515,551,590,632,678,726,777,832,889,950,1013,1079,1149,1221,1297,1376,1457,1542,1629,1720,1814,1957-11-05,5,1,318,11,1957,2,-5,318,1957
1957-11-06,315,309,300,288,273,255,234,209,182,152,119,83,43,1,-44,-93,-144,-198,-256,-316,-380,-446,-516,-588,-664,-742,-824,-908,-996,-1087,1957-11-06,6,1,318,11,1957,-2,8,309,1957
1957-11-07,328,337,350,366,385,407,433,462,493,528,567,608,653,700,751,806,863,924,987,1054,1124,1198,1274,1354,1436,1522,1612,1704,1800,1898,1957-11-07,7,1,321,11,1957,2,-5,321,1957
1957-11-08,318,312,302,290,274,254,232,207,178,146,111,73,31,-13,-61,-112,-166,-223,-284,-348,-415,-485,-558,-634,-714,-797,-883,-972,-1064,-1160,1957-11-08,8,1,321,11,1957,-2,8,312,1957
1957-11-09,331,340,352,367,386,407,432,459,490,523,560,600,643,689,738,790,845,903,964,1029,1096,1166,1240,1316,1396,1479,1564,1653,1745,1840,1957-11-09,9,1,324,11,1957,2,-5,324,1957
1957-11-10,321,315,306,294,279,260,239,214,187,156,122,86,46,3,-43,-92,-144,-199,-257,-319,-383,-450,-521,-594,-671,-750,-833,-919,-1007,-1099,1957-11-10,10,1,324,11,1957,-2,8,315,1957
1957-11-11,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,1957-11-11,11,1,324,11,1957,-0,0,324,1957
1957-11-12,342,359,382,411,446,486,533,585,642,706,775,850,931,1018,1111,1209,1313,1423,1538,1660,1787,1920,2059,2203,2353,2509,2671,2839,3012,3191,1957-11-12,12,1,330,11,1957,3,-9,330,1957
