DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,o,c,WaterYear
1957-10-01,296,302,311,325,344,368,399,436,481,534,597,668,750,843,947,1064,1193,1336,1493,1664,1852,2055,2275,2512,2768,3042,3336,3650,3984,4340,1957-10-01,1,1,293,10,1957,0,-1,1,303,1957
1957-10-02,293,293,292,291,289,285,280,273,264,253,240,223,204,182,156,126,92,54,12,-36,-88,-146,-209,-277,-352,-433,-521,-615,-717,-825,1957-10-02,2,1,293,10,1957,-0,1,-6,308,1957
1957-10-03,285,276,263,244,220,188,148,99,40,-29,-110,-204,-311,-433,-570,-723,-894,-1082,-1290,-1517,-1765,-2035,-2328,-2644,-2984,-3350,-3742,-4161,-4608,-5085,1957-10-03,3,1,290,10,1957,-0,2,-8,305,1957
1957-10-04,288,286,284,282,280,277,274,272,268,265,262,258,254,250,246,242,237,233,228,223,218,212,206,201,195,189,182,176,169,162,1957-10-04,4,1,290,10,1957,-0,-0,-0,296,1957
1957-10-05,283,277,270,260,248,234,216,195,170,142,109,72,30,-18,-71,-129,-194,-264,-342,-426,-518,-617,-724,-840,-963,-1096,-1237,-1388,-1549,-1719,1957-10-05,5,1,286,10,1957,-0,0,-2,297,1957
1957-10-06,287,290,295,304,317,334,356,384,417,458,506,561,626,699,782,875,979,1094,1222,1362,1515,1681,1862,2058,2270,2497,2741,3002,3281,3579,1957-10-06,6,1,286,10,1957,0,-1,4,291,1957
1957-10-07,289,294,302,313,329,349,374,406,443,488,540,600,669,747,834,932,1041,1161,1293,1437,1594,1765,1950,2150,2365,2596,2843,3107,3389,3688,1957-10-07,7,1,286,10,1957,0,-1,1,293,1957
1957-10-08,295,303,315,332,352,378,410,448,493,545,605,674,751,838,934,1042,1160,1290,1431,1586,1754,1935,2130,2341,2566,2807,3065,3340,3631,3941,1957-10-08,8,1,290,10,1957,0,-1,-1,294,1957
1957-10-09,301,312,327,347,372,403,441,485,537,597,666,745,833,932,1041,1163,1297,1443,1603,1777,1966,2169,2389,2625,2877,3147,3436,3742,4068,4414,1957-10-09,9,1,293,10,1957,0,-1,-0,291,1957
1957-10-10,292,288,279,264,242,212,174,125,65,-8,-93,-194,-310,-443,-594,-764,-953,-1165,-1398,-1655,-1937,-2244,-2578,-2940,-3331,-3752,-4204,-4689,-5207,-5760,1957-10-10,10,1,293,10,1957,-0,3,-10,298,1957
