DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,c,WaterYear
2007-10-01,284,288,293,300,308,318,330,344,359,376,395,416,438,461,487,514,543,574,606,640,676,714,753,794,836,880,926,974,1024,1075,2007-10-01,1,1,283,10,2007,1,-4,288,2007
2007-10-02,272,262,248,231,210,186,158,127,93,55,13,-32,-80,-132,-187,-246,-308,-373,-442,-515,-591,-670,-753,-839,-929,-1022,-1119,-1219,-1323,-1430,2007-10-02,2,1,279,10,2007,-2,5,279,2007
2007-10-03,283,290,300,314,331,352,376,404,435,469,507,549,593,642,694,749,807,870,935,1004,1077,1153,1232,1315,1401,1491,1584,1681,1781,1885,2007-10-03,3,1,279,10,2007,2,-9,290,2007
2007-10-04,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,2007-10-04,4,1,279,10,2007,-0,0,279,2007
2007-10-05,270,261,248,232,214,192,167,139,108,73,36,-5,-48,-95,-145,-198,-254,-313,-376,-441,-510,-581,-656,-734,-815,-899,-987,-1077,-1171,-1267,2007-10-05,5,1,276,10,2007,-2,5,276,2007
2007-10-06,267,262,256,249,241,232,223,213,202,190,177,164,150,135,119,103,85,67,48,29,8,-13,-35,-58,-81,-106,-131,-157,-184,-211,2007-10-06,6,1,272,10,2007,-0,-2,282,2007
2007-10-07,249,230,206,177,142,103,59,9,-46,-105,-170,-240,-314,-394,-479,-569,-665,-765,-870,-980,-1096,-1216,-1342,-1472,-1608,-1748,-1894,-2045,-2201,-2362,2007-10-07,7,1,263,10,2007,-3,4,275,2007
2007-10-08,272,290,317,353,398,452,514,586,667,757,855,963,1080,1205,1340,1483,1636,1797,1968,2147,2336,2533,2740,2955,3179,3412,3655,3906,4166,4435,2007-10-08,8,1,263,10,2007,4,-22,290,2007
2007-10-09,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,2007-10-09,9,1,263,10,2007,-0,0,263,2007
2007-10-10,267,270,274,280,287,294,303,313,325,337,350,365,380,397,415,434,454,475,498,521,546,571,598,626,655,685,717,749,783,817,2007-10-10,10,1,264,10,2007,1,-2,264,2007
