DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,c,WaterYear
2018-10-01,251,257,267,282,300,322,349,379,414,452,495,541,592,646,705,768,834,905,980,1058,1141,1228,1319,1413,1512,1615,1722,1833,1948,2067,2018-10-01,1,1,248,10,2018,2,-12,266,2018
2018-10-02,250,253,259,265,274,284,296,310,326,343,362,382,405,429,455,482,511,542,575,609,645,683,723,764,807,852,898,946,996,1048,2018-10-02,2,1,248,10,2018,1,-4,253,2018
2018-10-03,240,232,220,207,190,170,148,123,95,65,31,-5,-44,-86,-130,-178,-228,-281,-336,-395,-456,-520,-587,-657,-729,-804,-882,-963,-1046,-1133,2018-10-03,3,1,245,10,2018,-1,4,245,2018
2018-10-04,243,244,245,248,252,257,263,270,278,287,297,309,321,335,350,366,382,400,420,440,461,483,507,531,557,584,612,641,671,702,2018-10-04,4,1,244,10,2018,1,-4,252,2018
2018-10-05,243,243,245,247,250,253,258,263,269,276,283,291,300,310,321,332,344,357,371,385,400,416,433,450,468,487,507,527,549,571,2018-10-05,5,1,243,10,2018,0,-3,248,2018
2018-10-06,233,224,212,198,181,162,139,114,87,56,23,-12,-51,-92,-135,-182,-231,-283,-337,-394,-454,-516,-581,-649,-719,-792,-868,-947,-1028,-1111,2018-10-06,6,1,239,10,2018,-1,3,242,2018
2018-10-07,235,235,236,238,241,245,250,256,263,272,281,292,304,316,330,345,361,378,397,416,436,458,481,504,529,555,582,610,639,669,2018-10-07,7,1,237,10,2018,1,-5,248,2018
2018-10-08,224,213,199,183,164,142,118,91,61,28,-7,-46,-86,-130,-177,-226,-278,-332,-390,-450,-513,-578,-647,-718,-792,-868,-948,-1030,-1115,-1202,2018-10-08,8,1,232,10,2018,-1,2,239,2018
2018-10-09,221,215,209,203,197,191,185,178,172,165,158,151,144,137,130,122,115,107,99,91,83,75,66,58,49,41,32,23,13,4,2018-10-09,9,1,226,10,2018,-0,-5,242,2018
2018-10-10,224,226,232,240,251,265,282,301,323,348,375,405,438,474,512,553,597,644,693,745,800,858,918,981,1047,1115,1187,1261,1337,1417,2018-10-10,10,1,224,10,2018,1,-9,240,2018
