DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,o,c,WaterYear
1996-10-01,156,176,205,245,298,365,448,549,670,812,976,1165,1380,1622,1894,2197,2533,2903,3309,3753,4237,4761,5328,5939,6596,7301,8056,8861,9719,10631,1996-10-01,1,1,145,10,1996,0,-3,6,141,1996
1996-10-02,151,159,169,182,198,217,239,264,293,327,364,406,452,504,560,622,689,763,842,927,1019,1117,1223,1335,1455,1583,1718,1862,2013,2173,1996-10-02,2,1,144,10,1996,0,0,-3,147,1996
1996-10-03,141,134,122,103,77,42,-4,-60,-129,-212,-309,-422,-553,-702,-870,-1059,-1270,-1504,-1763,-2047,-2357,-2696,-3063,-3461,-3890,-4351,-4847,-5377,-5944,-6548,1996-10-03,3,1,144,10,1996,-0,3,-10,150,1996
1996-10-04,130,110,79,34,-25,-102,-199,-318,-461,-630,-827,-1055,-1316,-1611,-1944,-2316,-2728,-3185,-3687,-4237,-4837,-5489,-6195,-6958,-7779,-8661,-9606,-10617,-11694,-12841,1996-10-04,4,1,141,10,1996,-0,4,-13,150,1996
1996-10-05,125,109,86,56,18,-31,-89,-159,-242,-337,-448,-573,-715,-874,-1051,-1247,-1464,-1701,-1961,-2244,-2551,-2883,-3242,-3627,-4040,-4482,-4954,-5457,-5992,-6559,1996-10-05,5,1,136,10,1996,-0,1,0,137,1996
1996-10-06,165,198,250,324,425,556,721,924,1169,1458,1798,2190,2639,3149,3724,4367,5082,5873,6744,7698,8740,9873,11102,12429,13859,15395,17042,18803,20682,22683,1996-10-06,6,1,147,10,1996,1,-8,28,116,1996
1996-10-07,153,163,178,197,222,253,291,336,389,451,522,603,695,798,913,1041,1181,1335,1504,1688,1888,2104,2336,2587,2856,3143,3450,3778,4126,4495,1996-10-07,7,1,145,10,1996,0,-1,0,146,1996
1996-10-08,143,137,127,111,89,59,20,-29,-89,-160,-245,-344,-457,-587,-735,-900,-1085,-1291,-1518,-1767,-2041,-2339,-2662,-3013,-3391,-3799,-4236,-4705,-5205,-5739,1996-10-08,8,1,145,10,1996,-0,3,-10,153,1996
1996-10-09,136,122,99,66,20,-40,-116,-209,-321,-455,-612,-793,-1001,-1238,-1504,-1802,-2134,-2502,-2906,-3350,-3835,-4362,-4933,-5551,-6217,-6932,-7699,-8519,-9395,-10327,1996-10-09,9,1,145,10,1996,-0,4,-13,153,1996
1996-10-10,141,136,128,117,104,86,64,38,8,-29,-70,-118,-172,-232,-300,-376,-459,-551,-651,-760,-879,-1008,-1147,-1296,-1457,-1628,-1812,-2008,-2216,-2437,1996-10-10,10,1,145,10,1996,-0,0,0,139,1996
1996-10-11,152,164,185,215,257,313,384,472,579,707,857,1031,1232,1460,1719,2008,2332,2690,3085,3519,3994,4511,5072,5680,6335,7039,7796,8605,9469,10391,1996-10-11,11,1,145,10,1996,0,-4,17,124,1996
1996-10-12,143,140,136,128,119,105,89,68,42,12,-24,-66,-114,-169,-231,-300,-378,-464,-560,-665,-779,-904,-1040,-1187,-1345,-1516,-1699,-1895,-2105,-2328,1996-10-12,12,1,145,10,1996,-0,1,-5,151,1996
1996-10-13,133,121,105,83,55,18,-26,-81,-145,-220,-307,-408,-521,-650,-793,-953,-1131,-1326,-1540,-1774,-2028,-2304,-2603,-2925,-3270,-3641,-4038,-4461,-4912,-5392,1996-10-13,13,1,139,10,1996,-0,1,-4,148,1996
1996-10-14,136,132,128,123,117,111,104,96,88,80,70,60,50,39,27,14,1,-12,-27,-42,-57,-73,-90,-107,-125,-144,-163,-183,-204,-225,1996-10-14,14,1,139,10,1996,-0,-0,2,143,1996
1996-10-15,161,185,222,273,341,428,537,669,828,1015,1233,1484,1770,2095,2459,2865,3316,3814,4361,4960,5613,6321,7088,7916,8807,9764,10788,11882,13048,14289,1996-10-15,15,1,148,10,1996,0,-4,12,135,1996
1996-10-16,152,160,172,186,205,227,255,287,325,369,419,476,540,611,691,779,875,981,1097,1222,1358,1505,1663,1833,2015,2210,2417,2638,2873,3121,1996-10-16,16,1,145,10,1996,0,-0,-1,146,1996
1996-10-17,135,120,96,60,12,-50,-130,-227,-346,-486,-651,-842,-1060,-1309,-1589,-1903,-2252,-2639,-3065,-3532,-4043,-4598,-5200,-5851,-6552,-7306,-8114,-8979,-9901,-10884,1996-10-17,17,1,143,10,1996,-0,4,-14,156,1996
1996-10-18,131,114,87,49,-3,-70,-153,-255,-378,-523,-693,-889,-1112,-1366,-1651,-1970,-2324,-2715,-3146,-3617,-4132,-4690,-5296,-5950,-6653,-7409,-8219,-9085,-10008,-10991,1996-10-18,18,1,143,10,1996,-0,4,-11,152,1996
1996-10-19,170,198,241,301,381,484,612,769,957,1180,1439,1738,2079,2466,2900,3386,3926,4522,5177,5895,6677,7528,8449,9443,10514,11664,12895,14212,15615,17110,1996-10-19,19,1,154,10,1996,0,-5,19,123,1996
1996-10-20,170,193,225,270,329,404,496,608,742,899,1082,1291,1530,1800,2103,2440,2815,3227,3681,4176,4716,5302,5936,6620,7355,8145,8989,9892,10853,11876,1996-10-20,20,1,154,10,1996,0,-3,12,132,1996
1996-10-21,148,134,109,72,18,-52,-143,-256,-394,-560,-754,-981,-1241,-1538,-1875,-2252,-2673,-3140,-3655,-4222,-4841,-5515,-6248,-7040,-7896,-8816,-9803,-10860,-11988,-13191,1996-10-21,21,1,154,10,1996,-0,5,-19,163,1996
1996-10-22,139,115,77,24,-49,-143,-262,-407,-582,-790,-1032,-1311,-1631,-1993,-2401,-2857,-3363,-3923,-4539,-5214,-5949,-6749,-7616,-8551,-9559,-10641,-11800,-13039,-14361,-15767,1996-10-22,22,1,152,10,1996,-0,5,-14,155,1996
1996-10-23,144,135,122,107,87,63,35,2,-35,-78,-127,-181,-242,-308,-382,-463,-550,-646,-749,-861,-981,-1109,-1247,-1394,-1550,-1717,-1894,-2081,-2279,-2488,1996-10-23,23,1,150,10,1996,-0,-0,7,135,1996
1996-10-24,151,159,174,198,233,280,342,420,516,632,769,930,1116,1329,1571,1843,2148,2488,2863,3277,3730,4224,4763,5346,5976,6655,7384,8166,9003,9895,1996-10-24,24,1,148,10,1996,0,-5,20,127,1996
1996-10-25,142,139,136,132,129,126,124,122,120,120,120,120,122,125,130,135,142,151,161,173,187,203,221,241,263,288,315,345,378,414,1996-10-25,25,1,145,10,1996,0,-1,2,153,1996
1996-10-26,153,163,178,201,232,272,323,386,461,550,654,775,913,1069,1246,1443,1662,1904,2170,2462,2781,3127,3502,3907,4343,4811,5313,5850,6422,7031,1996-10-26,26,1,148,10,1996,0,-2,6,150,1996
1996-10-27,153,160,171,186,206,230,261,298,342,394,453,522,599,686,784,892,1012,1144,1289,1447,1618,1804,2005,2221,2453,2701,2967,3251,3552,3873,1996-10-27,27,1,148,10,1996,0,-1,-0,155,1996
1996-10-28,149,149,149,147,144,140,134,125,115,101,85,65,41,14,-18,-54,-94,-140,-191,-248,-311,-379,-455,-537,-626,-723,-827,-939,-1060,-1189,1996-10-28,28,1,148,10,1996,-0,1,-6,157,1996
1996-10-29,145,140,130,116,96,70,37,-5,-55,-115,-186,-269,-363,-471,-594,-731,-884,-1053,-1240,-1446,-1670,-1915,-2181,-2469,-2779,-3113,-3471,-3854,-4264,-4700,1996-10-29,29,1,148,10,1996,-0,2,-8,157,1996
1996-10-30,146,142,135,126,113,97,76,51,20,-16,-58,-108,-164,-228,-299,-380,-469,-568,-677,-796,-926,-1068,-1221,-1387,-1565,-1757,-1963,-2182,-2417,-2666,1996-10-30,30,1,148,10,1996,-0,1,-3,150,1996
1996-10-31,150,153,158,166,176,190,208,230,258,290,329,373,425,483,550,624,708,800,902,1014,1137,1271,1416,1573,1743,1926,2122,2332,2556,2795,1996-10-31,31,1,148,10,1996,0,-1,5,142,1996
1996-11-01,135,123,106,82,51,11,-37,-96,-165,-247,-341,-450,-573,-712,-867,-1040,-1232,-1444,-1675,-1929,-2204,-2503,-2826,-3174,-3548,-3950,-4379,-4837,-5326,-5845,1996-11-01,1,1,143,11,1996,-0,2,-4,151,1996
1996-11-02,138,134,130,124,118,112,104,96,87,78,68,57,46,33,21,7,-7,-22,-37,-53,-70,-88,-106,-125,-144,-164,-185,-207,-229,-252,1996-11-02,2,1,143,11,1996,0,-0,2,147,1996
1996-11-03,171,202,248,312,397,506,642,807,1005,1238,1509,1822,2178,2580,3033,3537,4097,4715,5394,6137,6947,7825,8777,9803,10908,12093,13362,14718,16163,17700,1996-11-03,3,1,154,11,1996,0,-5,15,137,1996
1996-11-04,154,158,163,169,176,183,191,200,210,220,231,242,254,267,280,294,308,322,338,353,369,385,402,419,437,454,472,490,509,527,1996-11-04,4,1,148,11,1996,-0,1,-4,152,1996
1996-11-05,141,126,103,69,22,-40,-119,-216,-333,-473,-637,-828,-1046,-1295,-1575,-1889,-2239,-2626,-3053,-3522,-4033,-4590,-5195,-5848,-6552,-7309,-8121,-8990,-9917,-10905,1996-11-05,5,1,148,11,1996,-0,4,-15,160,1996
1996-11-06,138,121,94,56,5,-62,-146,-248,-372,-518,-689,-887,-1113,-1369,-1657,-1980,-2338,-2735,-3171,-3648,-4169,-4736,-5349,-6012,-6726,-7493,-8314,-9193,-10130,-11127,1996-11-06,6,1,148,11,1996,-0,4,-12,155,1996
1996-11-07,150,154,163,176,195,220,253,294,345,407,480,565,664,778,906,1051,1213,1393,1593,1812,2053,2316,2602,2912,3247,3607,3995,4411,4855,5329,1996-11-07,7,1,148,11,1996,0,-2,12,132,1996
1996-11-08,160,179,207,249,305,379,472,587,725,889,1082,1305,1561,1851,2179,2546,2954,3406,3903,4449,5045,5694,6397,7157,7976,8856,9800,10810,11887,13035,1996-11-08,8,1,150,11,1996,0,-5,17,131,1996
1996-11-09,154,154,153,150,144,136,123,106,85,58,25,-14,-60,-113,-175,-245,-324,-413,-513,-622,-744,-877,-1022,-1180,-1352,-1538,-1739,-1954,-2185,-2433,1996-11-09,9,1,152,11,1996,-0,2,-9,160,1996
1996-11-10,172,190,214,247,288,339,402,476,564,666,783,918,1069,1240,1430,1641,1873,2129,2409,2714,3046,3404,3791,4208,4655,5134,5645,6191,6771,7387,1996-11-10,10,1,161,11,1996,0,-1,4,146,1996
1996-11-11,159,155,147,133,112,83,45,-2,-60,-131,-215,-312,-425,-555,-702,-867,-1052,-1257,-1484,-1734,-2008,-2306,-2631,-2982,-3362,-3771,-4210,-4680,-5183,-5719,1996-11-11,11,1,159,11,1996,-0,3,-8,155,1996
1996-11-12,165,164,159,151,137,118,93,61,21,-28,-86,-154,-233,-323,-426,-542,-672,-816,-976,-1152,-1345,-1556,-1785,-2033,-2302,-2590,-2901,-3234,-3589,-3969,1996-11-12,12,1,165,11,1996,-0,2,-4,151,1996
1996-11-13,187,204,228,258,296,343,399,467,546,638,744,864,1000,1153,1324,1513,1722,1952,2203,2477,2774,3096,3444,3818,4220,4650,5110,5600,6122,6676,1996-11-13,13,1,175,11,1996,0,-1,7,142,1996
1996-11-14,200,222,250,287,333,390,458,539,633,743,868,1011,1172,1353,1555,1778,2024,2294,2589,2911,3260,3638,4045,4483,4954,5457,5995,6568,7177,7825,1996-11-14,14,1,184,11,1996,0,-2,8,143,1996
1996-11-15,128,70,-19,-143,-308,-521,-786,-1108,-1495,-1950,-2479,-3089,-3785,-4571,-5455,-6440,-7533,-8740,-10066,-11516,-13096,-14811,-16668,-18671,-20826,-23139,-25615,-28259,-31078,-34077,1996-11-15,15,1,159,11,1996,-1,10,-25,172,1996
1996-11-16,106,40,-55,-183,-351,-563,-824,-1138,-1512,-1948,-2454,-3033,-3690,-4431,-5260,-6183,-7203,-8326,-9558,-10902,-12364,-13949,-15661,-17506,-19489,-21614,-23886,-26311,-28892,-31636,1996-11-16,16,1,150,11,1996,-1,8,-16,168,1996
1996-11-17,142,148,165,198,250,324,423,551,712,908,1144,1422,1745,2118,2543,3025,3565,4169,4838,5578,6389,7278,8245,9296,10433,11660,12981,14397,15914,17534,1996-11-17,17,1,147,11,1996,1,-9,40,124,1996
1996-11-18,234,342,511,750,1073,1490,2013,2655,3426,4338,5403,6632,8038,9632,11425,13430,15657,18119,20827,23793,27028,30544,34353,38467,42897,47655,52752,58200,64011,70196,1996-11-18,18,1,173,11,1996,2,-23,72,112,1996
1996-11-19,220,280,365,478,624,807,1030,1298,1613,1981,2404,2887,3433,4047,4732,5492,6331,7253,8261,9359,10552,11844,13237,14735,16344,18066,19906,21866,23952,26167,1996-11-19,19,1,177,11,1996,1,-5,2,182,1996
1996-11-20,163,121,47,-69,-232,-452,-736,-1092,-1527,-2050,-2668,-3389,-4221,-5171,-6248,-7459,-8811,-10313,-11973,-13798,-15796,-17975,-20342,-22906,-25673,-28653,-31853,-35280,-38942,-42847,1996-11-20,20,1,179,11,1996,-1,19,-76,243,1996
1996-11-21,148,94,7,-120,-293,-519,-804,-1156,-1581,-2086,-2677,-3362,-4146,-5036,-6039,-7162,-8411,-9793,-11315,-12983,-14805,-16785,-18932,-21253,-23752,-26438,-29317,-32396,-35681,-39178,1996-11-21,21,1,177,11,1996,-1,13,-41,187,1996
1996-11-22,167,151,127,94,51,-2,-67,-144,-235,-341,-462,-600,-755,-929,-1122,-1335,-1570,-1828,-2108,-2413,-2744,-3100,-3484,-3896,-4337,-4809,-5311,-5846,-6414,-7016,1996-11-22,22,1,179,11,1996,-0,1,10,136,1996
1996-11-23,193,220,266,334,429,556,718,920,1166,1461,1810,2215,2682,3216,3819,4498,5256,6097,7025,8046,9164,10382,11706,13139,14686,16351,18138,20053,22099,24280,1996-11-23,23,1,179,11,1996,1,-10,47,111,1996
1996-11-24,181,185,191,200,213,230,252,279,312,351,398,452,514,585,665,755,856,968,1091,1226,1375,1536,1712,1902,2107,2328,2565,2818,3089,3379,1996-11-24,24,1,179,11,1996,0,-1,6,169,1996
1996-11-25,171,163,152,137,118,93,63,26,-17,-69,-128,-196,-273,-360,-457,-565,-685,-817,-962,-1120,-1292,-1479,-1680,-1898,-2131,-2382,-2650,-2935,-3240,-3563,1996-11-25,25,1,175,11,1996,-0,1,-2,179,1996
1996-11-26,177,178,179,181,184,188,193,199,207,216,227,239,254,270,289,311,334,361,390,422,457,495,537,582,630,683,739,799,863,932,1996-11-26,26,1,178,11,1996,0,-0,1,177,1996
1996-11-27,189,204,225,256,296,348,413,492,587,699,829,979,1151,1345,1564,1807,2078,2377,2706,3066,3459,3885,4346,4845,5381,5957,6574,7233,7936,8684,1996-11-27,27,1,181,11,1996,0,-3,9,170,1996
1996-11-28,191,201,215,233,256,285,320,361,409,465,530,603,685,778,881,995,1120,1258,1409,1573,1750,1943,2150,2372,2611,2867,3140,3430,3739,4067,1996-11-28,28,1,184,11,1996,0,-1,1,179,1996
1996-11-29,196,204,214,225,237,251,266,283,301,320,341,363,387,412,438,466,495,526,558,591,626,662,699,738,778,819,862,906,952,999,1996-11-29,29,1,189,11,1996,-0,1,-4,182,1996
1996-11-30,192,190,182,169,149,120,83,35,-24,-95,-181,-281,-397,-530,-681,-852,-1043,-1256,-1492,-1751,-2036,-2346,-2684,-3050,-3446,-3873,-4331,-4822,-5348,-5908,1996-11-30,30,1,192,11,1996,-0,3,-9,185,1996
1996-12-01,189,183,171,153,128,96,54,3,-59,-133,-220,-321,-436,-566,-713,-878,-1061,-1264,-1487,-1731,-1998,-2288,-2602,-2942,-3307,-3700,-4121,-4571,-5050,-5561,1996-12-01,1,1,192,12,1996,-0,2,-2,176,1996
1996-12-02,187,178,164,145,118,84,42,-10,-71,-144,-228,-325,-435,-560,-699,-855,-1027,-1217,-1425,-1653,-1901,-2169,-2460,-2773,-3109,-3470,-3856,-4268,-4707,-5173,1996-12-02,2,1,192,12,1996,-0,1,0,176,1996
1996-12-03,194,196,198,202,208,216,227,240,257,277,302,330,364,403,448,498,555,619,689,768,854,948,1051,1163,1284,1416,1557,1709,1871,2046,1996-12-03,3,1,194,12,1996,0,-1,8,173,1996
1996-12-04,213,234,265,309,367,442,535,650,787,948,1137,1354,1603,1885,2201,2555,2949,3383,3861,4385,4956,5576,6248,6974,7756,8595,9495,10456,11482,12573,1996-12-04,4,1,200,12,1996,0,-4,16,171,1996
1996-12-05,191,182,167,146,118,81,35,-22,-91,-172,-268,-377,-503,-646,-806,-985,-1185,-1405,-1647,-1913,-2202,-2517,-2858,-3226,-3623,-4049,-4505,-4993,-5513,-6067,1996-12-05,5,1,194,12,1996,-0,2,-5,194,1996
1996-12-06,185,170,147,115,73,19,-49,-132,-232,-349,-485,-642,-821,-1024,-1252,-1506,-1788,-2100,-2442,-2816,-3224,-3667,-4147,-4664,-5221,-5819,-6459,-7142,-7871,-8646,1996-12-06,6,1,194,12,1996,-0,3,-7,196,1996
1996-12-07,197,200,205,213,223,237,255,278,306,339,378,424,477,538,606,683,769,865,971,1088,1216,1355,1506,1670,1847,2038,2243,2463,2698,2948,1996-12-07,7,1,197,12,1996,0,-1,6,186,1996
1996-12-08,212,232,261,303,360,432,523,634,768,926,1111,1324,1568,1844,2155,2502,2888,3315,3784,4299,4860,5469,6130,6844,7612,8437,9322,10267,11275,12348,1996-12-08,8,1,200,12,1996,0,-4,14,181,1996
1996-12-09,207,216,228,245,266,292,324,363,409,463,525,595,675,766,867,979,1103,1239,1389,1552,1729,1921,2128,2352,2592,2849,3124,3417,3730,4061,1996-12-09,9,1,200,12,1996,0,-1,3,194,1996
1996-12-10,203,197,185,166,138,100,50,-13,-91,-184,-296,-426,-576,-749,-945,-1165,-1412,-1687,-1990,-2325,-2691,-3090,-3525,-3996,-4505,-5053,-5642,-6273,-6947,-7667,1996-12-10,10,1,205,12,1996,-0,4,-14,211,1996
1996-12-11,213,218,224,230,237,245,254,264,275,287,300,314,330,346,364,383,403,425,448,473,500,528,557,588,621,656,693,731,772,814,1996-12-11,11,1,209,12,1996,0,0,1,192,1996
1996-12-12,224,237,254,277,305,340,382,433,493,562,642,733,837,953,1082,1226,1385,1560,1751,1960,2187,2433,2698,2984,3291,3620,3972,4347,4746,5171,1996-12-12,12,1,215,12,1996,0,-1,6,189,1996
