DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,o,c,WaterYear
1969-10-01,419,409,394,372,341,301,249,186,108,16,-93,-219,-364,-530,-717,-927,-1161,-1422,-1709,-2024,-2369,-2745,-3154,-3596,-4073,-4586,-5137,-5727,-6357,-7029,1969-10-01,1,1,424,10,1969,-0,3,-16,454,1969
1969-10-02,413,400,381,355,320,275,220,152,71,-25,-136,-264,-411,-577,-764,-973,-1205,-1461,-1743,-2051,-2388,-2753,-3149,-3577,-4038,-4532,-5062,-5628,-6232,-6875,1969-10-02,2,1,421,10,1969,-0,2,-10,442,1969
1969-10-03,407,395,380,361,337,308,274,233,186,132,70,-1,-79,-167,-265,-372,-491,-620,-761,-915,-1081,-1260,-1453,-1660,-1881,-2118,-2371,-2640,-2925,-3228,1969-10-03,3,1,415,10,1969,-0,0,-1,430,1969
1969-10-04,414,416,421,431,446,466,493,527,569,621,682,753,836,931,1038,1160,1295,1446,1613,1797,1998,2217,2456,2715,2994,3295,3618,3964,4334,4729,1969-10-04,4,1,415,10,1969,0,-2,5,425,1969
1969-10-05,421,434,455,485,526,581,649,734,836,956,1098,1262,1449,1662,1901,2169,2467,2797,3159,3557,3990,4461,4972,5524,6118,6756,7440,8172,8952,9782,1969-10-05,5,1,415,10,1969,0,-3,7,423,1969
1969-10-06,420,427,437,452,471,495,525,561,604,654,711,776,850,934,1026,1129,1243,1367,1504,1652,1813,1988,2176,2378,2595,2826,3074,3338,3619,3916,1969-10-06,6,1,415,10,1969,0,-0,-3,431,1969
1969-10-07,415,413,410,405,396,384,369,348,323,292,254,210,158,99,30,-47,-134,-231,-339,-458,-590,-734,-890,-1061,-1246,-1445,-1660,-1891,-2138,-2403,1969-10-07,7,1,415,10,1969,-0,2,-10,433,1969
1969-10-08,425,432,440,449,460,472,485,500,517,534,554,574,596,620,645,671,699,728,759,791,825,860,896,934,973,1014,1056,1099,1144,1190,1969-10-08,8,1,421,10,1969,-0,1,-6,425,1969
1969-10-09,425,430,435,440,447,454,462,470,480,490,500,512,524,537,550,564,579,595,611,629,646,665,684,704,725,746,768,791,815,839,1969-10-09,9,1,421,10,1969,0,0,-2,417,1969
1969-10-10,419,412,401,384,361,329,289,240,179,107,23,-76,-189,-318,-463,-626,-808,-1009,-1232,-1476,-1742,-2032,-2347,-2688,-3055,-3450,-3873,-4327,-4811,-5326,1969-10-10,10,1,421,10,1969,-0,2,-7,420,1969
