DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,c,WaterYear
2013-10-01,243,250,261,275,293,315,340,369,401,437,477,520,567,617,671,729,790,855,923,995,1070,1150,1232,1319,1409,1502,1599,1700,1804,1912,2013-10-01,1,1,239,10,2013,2,-9,250,2013
2013-10-02,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,2013-10-02,2,1,239,10,2013,-0,0,239,2013
2013-10-03,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,2013-10-03,3,1,239,10,2013,-0,0,239,2013
2013-10-04,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,2013-10-04,4,1,239,10,2013,-0,0,239,2013
2013-10-05,232,224,214,202,187,169,149,127,101,74,44,11,-24,-61,-102,-144,-189,-237,-287,-340,-395,-452,-513,-575,-640,-708,-778,-851,-926,-1004,2013-10-05,5,1,237,10,2013,-1,4,237,2013
2013-10-06,207,181,146,102,51,-8,-76,-151,-235,-327,-427,-535,-651,-776,-908,-1049,-1198,-1355,-1520,-1693,-1874,-2063,-2261,-2467,-2680,-2902,-3132,-3370,-3617,-3871,2013-10-06,6,1,226,10,2013,-4,10,234,2013
2013-10-07,229,242,263,293,330,375,429,490,559,636,722,815,916,1025,1142,1268,1401,1542,1691,1848,2013,2186,2367,2556,2753,2958,3171,3392,3621,3858,2013-10-07,7,1,224,10,2013,4,-23,255,2013
2013-10-08,226,231,239,250,263,279,298,319,342,369,398,430,464,501,541,583,628,676,726,779,834,892,953,1017,1083,1151,1223,1297,1374,1453,2013-10-08,8,1,224,10,2013,1,-7,231,2013
2013-10-09,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,2013-10-09,9,1,224,10,2013,-0,0,224,2013
2013-10-10,215,207,196,182,165,146,124,99,71,41,8,-28,-67,-109,-153,-200,-250,-302,-358,-416,-477,-540,-607,-676,-748,-823,-900,-980,-1063,-1149,2013-10-10,10,1,221,10,2013,-1,4,221,2013
2013-10-11,208,198,186,171,154,134,112,88,61,31,-0,-34,-71,-110,-151,-194,-241,-289,-340,-393,-449,-507,-568,-631,-696,-764,-834,-906,-981,-1059,2013-10-11,11,1,216,10,2013,-1,1,224,2013
2013-10-12,217,223,233,247,265,287,313,342,375,412,453,498,547,599,655,716,780,847,919,995,1074,1157,1244,1335,1430,1528,1631,1737,1847,1961,2013-10-12,12,1,214,10,2013,2,-11,230,2013
2013-10-13,206,199,190,179,167,152,136,118,98,76,52,26,-2,-31,-63,-96,-131,-168,-207,-248,-290,-335,-381,-430,-480,-532,-586,-642,-699,-759,2013-10-13,13,1,211,10,2013,-1,1,215,2013
2013-10-14,201,193,185,175,164,151,138,123,106,88,69,49,27,4,-20,-46,-73,-102,-131,-162,-195,-228,-263,-300,-337,-376,-416,-458,-501,-545,2013-10-14,14,1,206,10,2013,-1,-1,216,2013
2013-10-15,211,220,234,252,275,302,333,370,411,456,506,560,619,683,751,823,900,982,1068,1159,1254,1354,1458,1567,1680,1798,1920,2047,2179,2315,2013-10-15,15,1,206,10,2013,2,-11,220,2013
2013-10-16,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,2013-10-16,16,1,206,10,2013,0,-0,206,2013
2013-10-17,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,2013-10-17,17,1,206,10,2013,0,-0,206,2013
2013-10-18,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,2013-10-18,18,1,206,10,2013,0,-0,206,2013
2013-10-19,204,201,198,193,188,182,175,167,158,148,138,126,114,101,87,72,56,39,21,3,-16,-37,-58,-80,-103,-127,-151,-177,-203,-230,2013-10-19,19,1,206,10,2013,-0,1,206,2013
2013-10-20,206,208,211,214,219,224,230,237,245,254,264,274,286,298,311,325,340,356,373,391,409,428,449,470,492,515,539,563,589,615,2013-10-20,20,1,206,10,2013,0,-2,208,2013
2013-10-21,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,2013-10-21,21,1,206,10,2013,-0,0,206,2013
2013-10-22,200,194,186,176,164,150,135,117,97,76,52,26,-1,-31,-62,-96,-131,-169,-208,-249,-293,-338,-385,-434,-486,-539,-594,-651,-710,-771,2013-10-22,22,1,204,10,2013,-1,3,204,2013
2013-10-23,206,210,215,223,233,245,259,275,292,312,334,357,383,410,440,471,505,540,578,617,658,702,747,794,844,895,948,1003,1060,1119,2013-10-23,23,1,204,10,2013,1,-5,210,2013
