DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,c,WaterYear
1954-10-01,256,259,264,273,283,297,313,331,353,377,403,432,464,498,535,575,617,662,710,760,813,868,926,987,1050,1116,1184,1255,1329,1405,1954-10-01,1,1,256,10,1954,1,-9,271,1954
1954-10-02,248,243,236,229,220,210,200,188,176,162,147,131,115,97,78,58,37,15,-8,-32,-57,-83,-110,-138,-167,-198,-229,-261,-294,-329,1954-10-02,2,1,252,10,1954,-1,-1,259,1954
1954-10-03,247,245,243,241,240,240,240,240,240,241,243,245,247,249,252,256,260,264,268,273,279,284,291,297,304,312,319,327,336,345,1954-10-03,3,1,249,10,1954,0,-4,260,1954
1954-10-04,252,258,267,279,294,312,333,357,384,414,447,482,521,563,608,656,706,760,817,877,939,1005,1074,1146,1220,1298,1379,1462,1549,1639,1954-10-04,4,1,249,10,1954,1,-7,258,1954
1954-10-05,244,239,232,224,214,202,188,172,155,137,116,94,70,44,17,-12,-43,-75,-110,-145,-183,-222,-263,-306,-351,-397,-445,-494,-545,-598,1954-10-05,5,1,248,10,1954,-1,3,248,1954
1954-10-06,243,241,238,235,232,228,224,220,215,210,205,200,194,188,182,176,169,162,154,147,139,131,122,114,105,95,86,76,66,55,1954-10-06,6,1,246,10,1954,-0,-1,251,1954
1954-10-07,248,252,258,266,276,288,301,317,335,355,377,401,427,455,485,516,550,586,624,664,706,749,795,843,893,944,998,1054,1112,1171,1954-10-07,7,1,246,10,1954,1,-5,252,1954
1954-10-08,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,1954-10-08,8,1,246,10,1954,-0,0,246,1954
1954-10-09,235,224,210,192,170,145,116,84,48,8,-35,-82,-132,-186,-244,-305,-370,-439,-511,-586,-665,-748,-835,-925,-1018,-1116,-1216,-1321,-1429,-1541,1954-10-09,9,1,242,10,1954,-2,5,242,1954
1954-10-10,237,236,236,237,238,240,243,247,252,258,264,271,279,288,298,308,320,332,345,359,374,389,406,423,441,460,480,500,522,544,1954-10-10,10,1,239,10,1954,0,-5,250,1954
1954-10-11,233,230,226,222,218,214,209,205,200,194,189,183,178,172,165,159,152,145,138,131,123,115,107,99,91,82,73,64,55,45,1954-10-11,11,1,236,10,1954,-0,-2,245,1954
1954-10-12,233,233,234,235,238,241,246,251,257,264,272,281,291,302,314,326,340,354,370,386,403,421,440,460,481,503,526,550,574,600,1954-10-12,12,1,234,10,1954,0,-4,243,1954
1954-10-13,217,203,184,161,133,102,66,26,-19,-67,-120,-177,-238,-304,-373,-447,-526,-608,-694,-785,-880,-980,-1083,-1191,-1303,-1419,-1539,-1664,-1793,-1926,1954-10-13,13,1,228,10,1954,-2,4,234,1954
1954-10-14,225,228,235,244,257,273,293,315,341,369,401,437,475,516,561,609,660,715,772,833,897,964,1034,1108,1184,1264,1347,1433,1523,1615,1954-10-14,14,1,225,10,1954,2,-11,244,1954
1954-10-15,228,234,244,256,271,290,312,337,364,396,430,467,507,551,597,647,699,755,814,876,941,1010,1081,1155,1233,1314,1397,1484,1574,1667,1954-10-15,15,1,225,10,1954,2,-8,234,1954
1954-10-16,218,211,202,191,177,161,143,122,99,74,47,17,-15,-50,-86,-125,-166,-210,-255,-303,-354,-406,-461,-518,-578,-640,-704,-770,-839,-909,1954-10-16,16,1,223,10,1954,-1,3,223,1954
1954-10-17,218,215,213,210,207,204,201,198,195,192,189,185,182,178,175,171,167,164,160,156,152,147,143,139,134,130,125,121,116,111,1954-10-17,17,1,220,10,1954,-0,-2,227,1954
1954-10-18,214,210,205,200,194,188,181,174,166,157,148,138,128,117,106,94,81,68,55,40,26,10,-6,-22,-39,-57,-75,-94,-113,-133,1954-10-18,18,1,217,10,1954,-0,-2,224,1954
1954-10-19,215,216,218,221,225,230,237,245,254,264,276,288,302,317,333,351,369,389,410,433,456,481,507,534,562,591,622,654,687,721,1954-10-19,19,1,216,10,1954,1,-5,224,1954
1954-10-20,217,221,226,233,242,252,264,278,294,311,330,351,373,398,424,451,481,512,545,580,616,654,694,736,779,824,871,919,970,1022,1954-10-20,20,1,216,10,1954,1,-4,221,1954
1954-10-21,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,1954-10-21,21,1,216,10,1954,-0,0,216,1954
1954-10-22,230,244,262,286,314,346,384,426,472,524,580,640,706,776,850,929,1013,1102,1195,1293,1396,1503,1615,1732,1853,1979,2110,2245,2385,2530,1954-10-22,22,1,220,10,1954,2,-7,220,1954
1954-10-23,216,206,192,174,150,122,90,52,10,-36,-88,-144,-204,-270,-340,-414,-494,-578,-666,-760,-858,-960,-1068,-1180,-1296,-1418,-1544,-1674,-1810,-1950,1954-10-23,23,1,220,10,1954,-2,12,206,1954
1954-10-24,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,1954-10-24,24,1,220,10,1954,0,-0,220,1954
1954-10-25,227,234,244,256,270,287,306,327,351,377,405,436,469,505,542,583,625,670,718,767,820,874,931,990,1052,1116,1182,1251,1322,1395,1954-10-25,25,1,223,10,1954,1,-4,223,1954
1954-10-26,220,216,208,199,187,173,156,137,116,92,66,38,7,-26,-62,-100,-140,-182,-228,-275,-325,-377,-431,-488,-547,-609,-673,-739,-808,-879,1954-10-26,26,1,223,10,1954,-1,6,216,1954
1954-10-27,229,236,245,257,271,287,305,326,348,374,401,431,463,497,534,573,614,657,703,751,801,854,909,966,1025,1087,1151,1217,1286,1357,1954-10-27,27,1,225,10,1954,1,-3,225,1954
1954-10-28,223,218,211,202,191,177,161,143,122,99,74,47,17,-15,-50,-86,-125,-166,-210,-255,-303,-354,-406,-461,-518,-578,-640,-704,-770,-839,1954-10-28,28,1,225,10,1954,-1,6,218,1954
1954-10-29,234,244,256,271,290,312,337,364,396,430,467,507,551,597,647,699,755,814,876,941,1010,1081,1155,1233,1314,1397,1484,1574,1667,1763,1954-10-29,29,1,228,10,1954,2,-5,228,1954
1954-10-30,225,219,209,197,181,163,141,116,88,57,23,-14,-54,-98,-144,-194,-247,-302,-361,-423,-489,-557,-628,-703,-780,-861,-945,-1031,-1121,-1214,1954-10-30,30,1,228,10,1954,-2,8,219,1954
1954-10-31,212,196,174,147,115,77,34,-15,-68,-128,-192,-262,-338,-419,-505,-597,-694,-796,-904,-1017,-1135,-1259,-1389,-1523,-1664,-1809,-1960,-2116,-2278,-2445,1954-10-31,31,1,223,10,1954,-3,8,223,1954
1954-11-01,221,225,231,241,254,269,288,310,335,363,394,427,464,504,547,593,642,694,749,807,868,932,999,1069,1143,1219,1298,1380,1465,1553,1954-11-01,1,1,220,11,1954,2,-10,236,1954
1954-11-02,223,227,234,244,256,270,287,306,327,351,377,405,436,469,505,542,583,625,670,718,767,820,874,931,990,1052,1116,1182,1251,1322,1954-11-02,2,1,220,11,1954,1,-6,227,1954
1954-11-03,206,192,174,150,122,90,52,10,-36,-88,-144,-204,-270,-340,-414,-494,-578,-666,-760,-858,-960,-1068,-1180,-1296,-1418,-1544,-1674,-1810,-1950,-2094,1954-11-03,3,1,216,11,1954,-2,7,216,1954
1954-11-04,220,230,244,262,286,314,346,384,426,472,524,580,640,706,776,850,929,1013,1102,1195,1293,1396,1503,1615,1732,1853,1979,2110,2245,2385,1954-11-04,4,1,216,11,1954,2,-12,230,1954
1954-11-05,230,244,262,286,314,346,384,426,472,524,580,640,706,776,850,929,1013,1102,1195,1293,1396,1503,1615,1732,1853,1979,2110,2245,2385,2530,1954-11-05,5,1,220,11,1954,2,-7,220,1954
1954-11-06,223,220,216,209,200,189,175,159,141,120,97,72,44,15,-18,-52,-89,-128,-169,-212,-258,-306,-357,-410,-465,-522,-582,-644,-708,-774,1954-11-06,6,1,223,11,1954,-1,8,209,1954
1954-11-07,255,286,325,374,432,500,577,663,758,863,977,1101,1234,1376,1527,1688,1858,2037,2226,2424,2631,2847,3073,3308,3553,3807,4070,4342,4624,4915,1954-11-07,7,1,234,11,1954,5,-12,227,1954
1954-11-08,246,246,242,235,223,208,189,166,139,108,73,35,-8,-54,-104,-158,-216,-277,-343,-412,-486,-563,-644,-729,-817,-910,-1006,-1107,-1211,-1319,1954-11-08,8,1,242,11,1954,-2,17,207,1954
1954-11-09,241,231,217,196,170,138,100,57,8,-47,-107,-174,-245,-323,-406,-495,-589,-689,-795,-907,-1024,-1147,-1276,-1410,-1550,-1696,-1847,-2004,-2167,-2335,1954-11-09,9,1,244,11,1954,-3,16,221,1954
1954-11-10,247,247,246,245,243,240,237,233,229,224,218,211,204,196,187,178,168,158,146,134,122,109,95,80,65,49,32,15,-3,-22,1954-11-10,10,1,246,11,1954,-0,3,239,1954
1954-11-11,255,264,274,287,301,319,338,359,383,409,438,468,501,536,573,612,654,698,744,793,843,896,951,1008,1068,1130,1194,1260,1329,1399,1954-11-11,11,1,249,11,1954,1,-2,245,1954
1954-11-12,255,256,257,257,257,255,253,251,247,243,238,233,226,219,212,203,194,184,174,162,150,138,124,110,95,80,64,47,29,11,1954-11-12,12,1,252,11,1954,-0,5,241,1954
1954-11-13,267,278,292,309,328,350,375,403,434,467,503,542,583,628,675,724,777,832,890,951,1015,1081,1150,1222,1296,1374,1454,1536,1622,1710,1954-11-13,13,1,258,11,1954,1,-1,249,1954
1954-11-14,252,241,224,201,172,138,97,51,-0,-58,-121,-190,-264,-345,-431,-522,-620,-723,-832,-947,-1068,-1194,-1326,-1464,-1607,-1757,-1912,-2072,-2239,-2411,1954-11-14,14,1,258,11,1954,-3,14,241,1954
1954-11-15,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,1954-11-15,15,1,258,11,1954,-0,0,258,1954
1954-11-16,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,1954-11-16,16,1,258,11,1954,-0,0,258,1954
1954-11-17,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,1954-11-17,17,1,258,11,1954,-0,0,258,1954
1954-11-18,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,1954-11-18,18,1,258,11,1954,-0,0,258,1954
1954-11-19,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,1954-11-19,19,1,258,11,1954,-0,0,258,1954
1954-11-20,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,1954-11-20,20,1,258,11,1954,-0,0,258,1954
1954-11-21,273,288,308,333,363,398,437,482,532,587,646,711,781,856,935,1020,1110,1204,1304,1408,1518,1632,1752,1876,2006,2140,2280,2424,2573,2728,1954-11-21,21,1,263,11,1954,2,-7,263,1954
1954-11-22,283,297,314,335,359,386,416,450,486,526,568,614,663,715,771,829,891,955,1023,1094,1169,1246,1326,1410,1497,1587,1680,1776,1875,1978,1954-11-22,22,1,271,11,1954,2,0,256,1954
1954-11-23,263,247,222,190,149,101,44,-21,-94,-176,-265,-363,-468,-582,-704,-834,-972,-1118,-1272,-1435,-1606,-1784,-1971,-2166,-2369,-2581,-2800,-3027,-3263,-3507,1954-11-23,23,1,271,11,1954,-4,20,247,1954
1954-11-24,276,281,288,297,307,319,333,348,365,384,404,426,450,476,503,532,563,595,629,665,702,742,783,825,870,916,963,1013,1064,1117,1954-11-24,24,1,273,11,1954,1,-3,273,1954
1954-11-25,289,304,323,346,373,405,441,481,526,575,628,686,748,814,884,959,1038,1121,1209,1300,1397,1497,1602,1711,1824,1942,2064,2190,2320,2455,1954-11-25,25,1,279,11,1954,2,-5,274,1954
1954-11-26,296,306,318,332,347,364,383,403,424,447,472,498,526,555,586,618,652,687,725,763,803,845,888,933,979,1027,1076,1127,1180,1234,1954-11-26,26,1,286,11,1954,1,4,268,1954
1954-11-27,305,317,329,343,358,374,391,410,429,451,473,496,521,547,574,603,632,663,695,728,763,799,836,874,913,954,996,1039,1084,1129,1954-11-27,27,1,295,11,1954,1,6,273,1954
1954-11-28,324,343,366,393,423,457,495,536,580,629,680,736,795,857,924,993,1067,1144,1224,1308,1396,1487,1582,1681,1783,1888,1998,2111,2227,2347,1954-11-28,28,1,308,11,1954,2,3,281,1954
1954-11-29,318,316,309,297,280,259,233,202,166,125,80,29,-26,-86,-151,-221,-295,-374,-459,-548,-641,-740,-843,-952,-1065,-1183,-1306,-1433,-1566,-1703,1954-11-29,29,1,315,11,1954,-2,20,278,1954
1954-11-30,308,293,270,240,202,157,104,44,-24,-99,-182,-273,-371,-476,-589,-710,-838,-974,-1117,-1268,-1426,-1592,-1765,-1946,-2134,-2330,-2534,-2745,-2964,-3190,1954-11-30,30,1,315,11,1954,-4,19,293,1954
1954-12-01,343,371,408,454,510,575,649,732,825,927,1038,1159,1288,1427,1576,1733,1900,2076,2262,2456,2660,2873,3096,3327,3568,3819,4078,4347,4625,4912,1954-12-01,1,1,324,12,1954,5,-14,324,1954
1954-12-02,315,297,269,232,185,130,65,-9,-93,-185,-287,-399,-519,-649,-788,-936,-1094,-1260,-1437,-1622,-1817,-2021,-2234,-2456,-2688,-2929,-3179,-3439,-3707,-3985,1954-12-02,2,1,324,12,1954,-5,23,297,1954
1954-12-03,342,359,382,411,446,486,533,585,642,706,775,850,931,1018,1111,1209,1313,1423,1538,1660,1787,1920,2059,2203,2353,2509,2671,2839,3012,3191,1954-12-03,3,1,330,12,1954,3,-9,330,1954
1954-12-04,337,339,339,338,335,330,325,318,309,299,287,274,260,244,227,208,188,167,144,119,93,66,37,7,-24,-57,-92,-128,-165,-204,1954-12-04,4,1,335,12,1954,-1,8,317,1954
1954-12-05,352,365,381,400,422,447,475,506,540,577,616,659,704,753,804,859,916,976,1040,1106,1175,1247,1322,1400,1481,1564,1651,1741,1833,1929,1954-12-05,5,1,342,12,1954,1,-0,329,1954
1954-12-06,356,362,369,375,381,386,391,397,401,406,411,415,419,422,426,429,432,435,437,439,441,443,445,446,447,448,448,449,449,448,1954-12-06,6,1,349,12,1954,-0,8,327,1954
1954-12-07,371,387,405,426,450,476,505,538,572,610,651,694,740,789,840,895,952,1012,1075,1140,1208,1279,1353,1430,1509,1592,1677,1764,1855,1948,1954-12-07,7,1,359,12,1954,1,3,338,1954
1954-12-08,392,416,445,478,516,559,606,658,715,776,843,913,989,1069,1154,1243,1338,1437,1540,1649,1762,1879,2002,2129,2261,2397,2538,2684,2835,2990,1954-12-08,8,1,373,12,1954,2,3,344,1954
1954-12-09,404,421,439,457,476,496,516,537,559,582,605,629,654,680,706,733,761,790,819,849,880,911,944,977,1011,1045,1080,1116,1153,1190,1954-12-09,9,1,388,12,1954,0,13,345,1954
1954-12-10,453,502,563,635,718,813,919,1036,1165,1305,1456,1618,1792,1978,2174,2382,2602,2832,3074,3328,3592,3868,4155,4454,4764,5085,5418,5762,6117,6484,1954-12-10,10,1,415,12,1954,6,-2,369,1954
1954-12-11,358,274,153,-5,-199,-431,-699,-1004,-1346,-1725,-2141,-2594,-3083,-3610,-4173,-4773,-5410,-6084,-6795,-7542,-8327,-9148,-10006,-10901,-11833,-12802,-13807,-14850,-15929,-17045,1954-12-11,11,1,405,12,1954,-18,82,325,1954
1954-12-12,488,581,709,872,1069,1300,1566,1867,2202,2572,2976,3415,3888,4396,4938,5515,6127,6773,7453,8168,8918,9702,10521,11374,12262,13184,14141,15133,16159,17219,1954-12-12,12,1,429,12,1954,17,-62,460,1954
1954-12-13,467,481,492,499,503,503,500,493,483,470,453,432,409,382,351,317,279,238,194,146,95,40,-18,-79,-144,-212,-284,-359,-438,-520,1954-12-13,13,1,450,12,1954,-2,29,377,1954
