DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,o,c,WaterYear
1978-10-01,435,439,447,460,478,504,536,576,625,683,752,831,922,1026,1143,1274,1419,1580,1758,1952,2165,2396,2646,2916,3207,3520,3855,4213,4595,5002,1978-10-01,1,1,435,10,1978,0,-1,-0,460,1978
1978-10-02,455,478,514,563,628,712,815,941,1090,1266,1470,1704,1970,2271,2607,2982,3397,3855,4357,4905,5501,6148,6848,7601,8412,9280,10210,11201,12258,13381,1978-10-02,2,1,441,10,1978,0,-3,4,454,1978
1978-10-03,435,431,425,415,400,381,355,322,281,232,173,104,24,-68,-173,-291,-424,-572,-736,-917,-1116,-1333,-1570,-1827,-2105,-2405,-2728,-3074,-3445,-3841,1978-10-03,3,1,435,10,1978,-0,2,-13,462,1978
1978-10-04,414,389,350,296,224,130,13,-131,-304,-508,-747,-1022,-1337,-1694,-2096,-2546,-3046,-3598,-4206,-4872,-5599,-6389,-7245,-8169,-9165,-10235,-11381,-12607,-13914,-15306,1978-10-04,4,1,429,10,1978,-0,5,-20,461,1978
1978-10-05,415,397,372,338,293,237,167,83,-17,-134,-271,-427,-605,-806,-1031,-1281,-1559,-1866,-2202,-2569,-2969,-3403,-3873,-4379,-4923,-5507,-6132,-6800,-7511,-8267,1978-10-05,5,1,427,10,1978,-0,2,-9,446,1978
1978-10-06,432,445,466,499,546,607,686,784,904,1048,1216,1413,1639,1896,2188,2515,2879,3284,3730,4220,4756,5340,5974,6660,7400,8196,9050,9964,10940,11981,1978-10-06,6,1,427,10,1978,0,-5,16,422,1978
1978-10-07,439,458,490,535,597,677,778,903,1053,1231,1440,1681,1956,2269,2621,3016,3454,3938,4471,5055,5693,6386,7137,7948,8822,9761,10767,11842,12989,14210,1978-10-07,7,1,427,10,1978,0,-5,13,427,1978
1978-10-08,420,411,396,375,345,306,256,194,119,29,-78,-202,-345,-507,-692,-899,-1131,-1388,-1671,-1983,-2325,-2697,-3101,-3539,-4012,-4520,-5067,-5652,-6277,-6944,1978-10-08,8,1,424,10,1978,-0,3,-16,455,1978
1978-10-09,420,412,401,384,362,332,295,249,194,128,50,-40,-143,-261,-393,-542,-708,-892,-1094,-1316,-1559,-1824,-2111,-2421,-2756,-3117,-3503,-3916,-4358,-4829,1978-10-09,9,1,424,10,1978,-0,2,-10,442,1978
1978-10-10,417,411,403,393,380,363,343,320,292,259,222,180,131,77,17,-50,-124,-205,-294,-391,-496,-610,-733,-866,-1008,-1160,-1323,-1497,-1681,-1878,1978-10-10,10,1,421,10,1978,-0,1,-2,431,1978
