DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,o,c,WaterYear
1938-10-01,231,218,199,173,139,96,43,-20,-96,-185,-289,-407,-542,-695,-865,-1056,-1267,-1499,-1755,-2034,-2338,-2668,-3025,-3410,-3824,-4268,-4744,-5251,-5792,-6368,1938-10-01,1,1,239,10,1938,-0,2,-7,259,1938
1938-10-02,233,226,216,203,186,166,141,112,77,36,-10,-64,-124,-192,-267,-352,-445,-547,-659,-781,-914,-1059,-1214,-1382,-1562,-1755,-1962,-2182,-2417,-2666,1938-10-02,2,1,239,10,1938,-0,1,-4,255,1938
1938-10-03,237,240,248,260,278,302,334,374,424,484,555,638,733,843,967,1107,1263,1436,1628,1839,2070,2322,2595,2892,3212,3556,3926,4322,4746,5197,1938-10-03,3,1,236,10,1938,0,-2,6,243,1938
1938-10-04,236,239,246,258,274,296,325,361,404,456,517,588,670,764,869,987,1119,1265,1426,1603,1797,2007,2235,2482,2748,3034,3341,3670,4020,4394,1938-10-04,4,1,234,10,1938,0,-1,3,247,1938
1938-10-05,220,209,193,171,143,108,65,12,-50,-122,-207,-304,-414,-539,-678,-834,-1007,-1197,-1406,-1635,-1884,-2155,-2447,-2763,-3103,-3468,-3858,-4275,-4720,-5192,1938-10-05,5,1,228,10,1938,-0,2,-8,255,1938
1938-10-06,223,219,213,206,198,188,176,161,145,126,104,79,51,19,-16,-55,-99,-146,-199,-256,-318,-385,-457,-536,-620,-710,-807,-910,-1019,-1136,1938-10-06,6,1,228,10,1938,-0,0,-5,249,1938
1938-10-07,233,244,262,289,325,373,433,508,598,705,830,975,1141,1329,1541,1778,2042,2334,2656,3008,3393,3811,4264,4753,5280,5846,6453,7102,7794,8531,1938-10-07,7,1,228,10,1938,0,-3,7,235,1938
1938-10-08,225,226,227,228,231,234,238,243,249,256,264,273,283,294,306,319,334,350,366,385,404,425,447,471,496,523,551,580,612,644,1938-10-08,8,1,225,10,1938,0,0,-4,244,1938
1938-10-09,223,221,218,213,207,198,187,173,156,135,111,82,49,11,-32,-81,-136,-197,-265,-339,-421,-511,-608,-714,-829,-952,-1085,-1228,-1381,-1544,1938-10-09,9,1,225,10,1938,-0,1,-7,243,1938
1938-10-10,223,219,214,206,194,180,161,137,108,73,32,-16,-71,-134,-206,-287,-377,-477,-588,-709,-843,-988,-1147,-1318,-1503,-1703,-1917,-2147,-2393,-2655,1938-10-10,10,1,225,10,1938,-0,1,-7,240,1938
