DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,c,WaterYear
2010-10-01,287,275,258,237,212,183,150,112,70,24,-26,-80,-139,-201,-268,-339,-415,-494,-577,-665,-757,-853,-954,-1058,-1167,-1279,-1396,-1518,-1643,-1772,2010-10-01,1,1,296,10,2010,-2,6,296,2010
2010-10-02,291,290,290,291,294,297,302,308,315,323,332,342,353,365,379,393,409,426,444,463,483,504,526,550,574,600,627,654,683,713,2010-10-02,2,1,293,10,2010,1,-6,305,2010
2010-10-03,287,284,282,280,278,276,274,272,271,269,268,267,266,265,265,264,264,264,264,264,265,265,266,267,268,269,270,272,273,275,2010-10-03,3,1,290,10,2010,0,-3,299,2010
2010-10-04,282,278,273,268,262,256,249,242,234,226,217,208,198,188,177,166,155,142,130,117,103,89,75,60,44,28,12,-5,-23,-40,2010-10-04,4,1,286,10,2010,-0,-2,295,2010
2010-10-05,279,274,270,265,260,254,248,242,235,229,222,214,206,198,190,181,173,163,154,144,134,123,112,101,90,78,66,54,41,28,2010-10-05,5,1,283,10,2010,-0,-3,293,2010
2010-10-06,276,273,270,268,266,264,262,261,260,259,258,258,258,258,258,259,260,261,262,264,266,268,271,273,276,280,283,287,291,295,2010-10-06,6,1,279,10,2010,0,-4,290,2010
2010-10-07,273,271,269,267,266,264,264,263,263,263,264,265,266,268,269,272,274,277,280,284,288,292,297,302,307,313,318,325,331,338,2010-10-07,7,1,276,10,2010,0,-4,286,2010
2010-10-08,267,262,256,249,241,232,223,213,202,190,177,164,150,135,119,103,85,67,48,29,8,-13,-35,-58,-81,-106,-131,-157,-184,-211,2010-10-08,8,1,272,10,2010,-0,-2,282,2010
2010-10-09,276,284,296,311,331,354,382,413,448,487,530,577,628,682,741,803,870,940,1014,1092,1174,1260,1350,1444,1541,1643,1748,1858,1971,2088,2010-10-09,9,1,272,10,2010,2,-10,284,2010
2010-10-10,245,218,182,138,84,21,-51,-132,-221,-320,-428,-544,-670,-804,-948,-1101,-1262,-1433,-1612,-1800,-1998,-2204,-2419,-2644,-2877,-3119,-3371,-3631,-3900,-4178,2010-10-10,10,1,263,10,2010,-4,13,263,2010
2010-10-11,250,245,242,241,241,242,245,250,256,264,273,283,295,309,324,340,358,378,399,421,445,471,498,526,556,588,621,655,692,729,2010-10-11,11,1,256,10,2010,1,-11,283,2010
2010-10-12,263,278,301,330,368,413,465,525,592,667,749,839,936,1040,1152,1272,1399,1534,1675,1825,1982,2146,2318,2497,2684,2879,3080,3290,3506,3730,2010-10-12,12,1,256,10,2010,4,-19,278,2010
2010-10-13,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,2010-10-13,13,1,256,10,2010,0,-0,256,2010
2010-10-14,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,2010-10-14,14,1,256,10,2010,0,-0,256,2010
2010-10-15,246,235,222,205,184,160,133,102,68,31,-10,-55,-102,-154,-208,-266,-327,-392,-460,-532,-607,-686,-767,-853,-941,-1033,-1129,-1228,-1330,-1436,2010-10-15,15,1,252,10,2010,-2,5,252,2010
2010-10-16,244,238,232,226,218,211,202,193,183,173,162,150,137,124,111,97,82,66,50,33,16,-2,-21,-41,-61,-81,-103,-125,-147,-170,2010-10-16,16,1,248,10,2010,-0,-2,259,2010
2010-10-17,239,234,228,222,215,208,201,193,184,176,167,157,147,137,126,115,103,91,78,65,52,38,24,9,-6,-21,-37,-54,-71,-88,2010-10-17,17,1,244,10,2010,-0,-3,256,2010
2010-10-18,248,257,271,289,311,338,369,405,445,490,539,593,651,714,781,852,928,1009,1094,1183,1277,1376,1479,1586,1698,1814,1935,2060,2190,2324,2010-10-18,18,1,244,10,2010,2,-11,257,2010
2010-10-19,241,238,235,230,224,218,210,202,193,183,172,160,147,133,118,102,86,68,49,30,10,-12,-34,-57,-81,-106,-132,-159,-186,-215,2010-10-19,19,1,243,10,2010,-0,1,243,2010
2010-10-20,233,224,212,198,181,162,139,114,87,56,23,-12,-51,-92,-135,-182,-231,-283,-337,-394,-454,-516,-581,-649,-719,-792,-868,-947,-1028,-1111,2010-10-20,20,1,239,10,2010,-1,3,242,2010
2010-10-21,243,250,261,275,293,315,340,369,401,437,477,520,567,617,671,729,790,855,923,995,1070,1150,1232,1319,1409,1502,1599,1700,1804,1912,2010-10-21,21,1,239,10,2010,2,-9,250,2010
2010-10-22,232,224,214,202,187,169,149,127,101,74,44,11,-24,-61,-102,-144,-189,-237,-287,-340,-395,-452,-513,-575,-640,-708,-778,-851,-926,-1004,2010-10-22,22,1,237,10,2010,-1,4,237,2010
2010-10-23,224,213,199,183,164,142,118,91,61,28,-7,-46,-86,-130,-177,-226,-278,-332,-390,-450,-513,-578,-647,-718,-792,-868,-948,-1030,-1115,-1202,2010-10-23,23,1,232,10,2010,-1,2,239,2010
2010-10-24,237,247,263,284,310,342,379,421,468,520,578,641,709,783,862,946,1035,1129,1229,1334,1444,1560,1681,1807,1938,2074,2216,2363,2516,2673,2010-10-24,24,1,232,10,2010,3,-13,247,2010
2010-10-25,255,278,309,348,394,449,511,581,658,743,837,937,1046,1162,1286,1418,1558,1705,1860,2023,2194,2372,2559,2752,2954,3164,3381,3606,3838,4079,2010-10-25,25,1,239,10,2010,4,-12,239,2010
2010-10-26,245,243,238,230,218,203,185,164,139,111,80,46,8,-32,-76,-124,-174,-228,-285,-345,-408,-475,-545,-618,-694,-773,-856,-942,-1031,-1124,2010-10-26,26,1,244,10,2010,-2,13,221,2010
2010-10-27,202,157,94,14,-82,-195,-325,-472,-635,-815,-1013,-1226,-1457,-1705,-1969,-2250,-2548,-2863,-3194,-3543,-3908,-4290,-4689,-5104,-5537,-5986,-6452,-6934,-7434,-7950,2010-10-27,27,1,232,10,2010,-8,30,218,2010
2010-10-28,228,236,251,274,303,339,382,431,488,552,622,700,784,875,973,1078,1190,1309,1435,1567,1707,1853,2007,2167,2334,2508,2689,2877,3071,3273,2010-10-28,28,1,226,10,2010,3,-23,263,2010
2010-10-29,248,275,312,361,420,490,571,662,764,877,1001,1135,1281,1437,1604,1781,1970,2169,2378,2599,2830,3073,3325,3589,3864,4149,4445,4751,5069,5397,2010-10-29,29,1,232,10,2010,5,-22,248,2010
2010-10-30,226,215,199,178,151,119,81,38,-11,-64,-124,-188,-258,-333,-414,-500,-592,-689,-791,-898,-1011,-1130,-1254,-1383,-1517,-1657,-1802,-1953,-2109,-2271,2010-10-30,30,1,232,10,2010,-3,13,215,2010
2010-10-31,255,278,309,348,394,449,511,581,658,743,837,937,1046,1162,1286,1418,1558,1705,1860,2023,2194,2372,2559,2752,2954,3164,3381,3606,3838,4079,2010-10-31,31,1,239,10,2010,4,-12,239,2010
2010-11-01,236,224,207,183,152,116,73,23,-33,-95,-163,-238,-319,-407,-501,-601,-708,-821,-940,-1066,-1198,-1336,-1481,-1632,-1790,-1954,-2124,-2300,-2483,-2672,2010-11-01,1,1,241,11,2010,-3,17,217,2010
2010-11-02,246,250,254,260,266,273,281,289,298,309,320,331,344,357,371,386,402,418,436,454,473,492,513,534,556,579,603,627,653,679,2010-11-02,2,1,243,11,2010,0,0,239,2010
2010-11-03,243,242,239,235,229,223,215,205,195,183,170,156,140,123,105,86,65,43,20,-5,-30,-57,-86,-115,-146,-178,-212,-246,-282,-320,2010-11-03,3,1,244,11,2010,-1,4,237,2010
2010-11-04,243,241,238,235,230,224,218,210,202,193,183,172,160,147,133,118,102,86,68,49,30,10,-12,-34,-57,-81,-106,-132,-159,-186,2010-11-04,4,1,244,11,2010,-0,2,241,2010
2010-11-05,230,217,199,176,149,117,81,40,-5,-55,-109,-168,-231,-299,-371,-448,-530,-616,-706,-801,-901,-1005,-1113,-1226,-1344,-1466,-1593,-1724,-1860,-2000,2010-11-05,5,1,239,11,2010,-2,7,239,2010
2010-11-06,244,253,266,285,307,334,366,402,443,488,538,592,651,714,782,854,931,1013,1099,1189,1284,1384,1488,1596,1709,1827,1949,2076,2207,2343,2010-11-06,6,1,239,11,2010,2,-11,253,2010
2010-11-07,232,224,214,202,187,169,149,127,101,74,44,11,-24,-61,-102,-144,-189,-237,-287,-340,-395,-452,-513,-575,-640,-708,-778,-851,-926,-1004,2010-11-07,7,1,237,11,2010,-1,4,237,2010
2010-11-08,239,244,252,262,274,289,307,327,350,375,402,432,465,500,538,578,620,665,713,763,816,871,928,989,1051,1116,1184,1254,1327,1402,2010-11-08,8,1,237,11,2010,1,-6,244,2010
2010-11-09,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,2010-11-09,9,1,237,11,2010,-0,0,237,2010
2010-11-10,255,273,298,328,365,408,457,511,573,640,713,792,878,969,1067,1171,1281,1397,1519,1647,1781,1922,2068,2221,2379,2544,2715,2892,3075,3264,2010-11-10,10,1,243,11,2010,3,-9,243,2010
2010-11-11,240,230,216,196,171,141,105,65,19,-32,-88,-149,-215,-287,-364,-446,-533,-625,-723,-825,-933,-1046,-1164,-1288,-1416,-1550,-1689,-1833,-1982,-2137,2010-11-11,11,1,244,11,2010,-3,14,225,2010
2010-11-12,243,241,238,235,230,224,218,210,202,193,183,172,160,147,133,118,102,86,68,49,30,10,-12,-34,-57,-81,-106,-132,-159,-186,2010-11-12,12,1,244,11,2010,-0,2,241,2010
2010-11-13,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,2010-11-13,13,1,244,11,2010,0,-0,244,2010
2010-11-14,257,271,289,311,338,369,405,445,490,539,593,651,714,781,852,928,1009,1094,1183,1277,1376,1479,1586,1698,1814,1935,2060,2190,2324,2463,2010-11-14,14,1,248,11,2010,2,-7,248,2010
2010-11-15,256,259,262,264,266,268,269,269,270,269,269,268,266,264,262,259,256,253,249,244,239,234,228,222,216,209,201,193,185,177,2010-11-15,15,1,252,11,2010,-0,5,239,2010
2010-11-16,259,261,262,263,263,263,262,260,258,255,251,247,242,236,230,223,216,208,199,190,180,169,158,146,133,120,106,92,77,61,2010-11-16,16,1,256,11,2010,-0,5,244,2010
2010-11-17,275,290,310,334,362,393,429,469,513,561,613,670,730,794,863,935,1012,1092,1177,1266,1358,1455,1556,1661,1770,1883,2000,2121,2247,2376,2010-11-17,17,1,263,11,2010,2,-3,253,2010
2010-11-18,273,275,275,274,271,266,259,250,240,228,214,198,181,162,141,118,93,67,39,9,-23,-56,-92,-129,-168,-208,-251,-295,-341,-388,2010-11-18,18,1,269,11,2010,-1,10,246,2010
2010-11-19,316,357,409,474,550,638,738,850,973,1109,1256,1414,1585,1767,1961,2167,2385,2614,2855,3108,3373,3650,3938,4238,4550,4873,5209,5556,5915,6286,2010-11-19,19,1,286,11,2010,6,-12,269,2010
2010-11-20,288,272,245,207,157,97,25,-58,-152,-257,-373,-501,-639,-789,-950,-1122,-1305,-1500,-1705,-1922,-2149,-2388,-2638,-2899,-3172,-3455,-3750,-4056,-4373,-4701,2010-11-20,20,1,293,11,2010,-6,34,240,2010
2010-11-21,267,236,192,135,65,-17,-112,-219,-339,-472,-617,-775,-946,-1129,-1325,-1534,-1755,-1989,-2235,-2494,-2766,-3051,-3348,-3657,-3980,-4315,-4662,-5023,-5395,-5781,2010-11-21,21,1,286,11,2010,-6,25,267,2010
2010-11-22,303,326,358,401,453,514,586,667,758,859,969,1089,1219,1358,1507,1666,1835,2013,2202,2399,2607,2824,3051,3288,3534,3791,4057,4332,4617,4913,2010-11-22,22,1,290,11,2010,5,-21,309,2010
2010-11-23,286,280,269,256,239,218,195,167,137,103,65,24,-20,-67,-118,-173,-231,-292,-357,-425,-496,-571,-649,-731,-816,-904,-996,-1091,-1190,-1292,2010-11-23,23,1,290,11,2010,-2,9,280,2010
2010-11-24,299,307,319,334,351,371,395,421,450,482,517,555,596,640,687,736,789,844,903,964,1028,1095,1165,1238,1314,1393,1475,1559,1647,1737,2010-11-24,24,1,293,11,2010,1,-4,293,2010
2010-11-25,299,302,306,310,314,318,322,326,331,335,340,345,350,355,361,366,372,378,384,390,397,403,410,417,424,431,438,446,453,461,2010-11-25,25,1,296,11,2010,0,3,287,2010
2010-11-26,293,287,277,265,250,231,210,185,157,127,93,56,16,-27,-73,-122,-175,-230,-289,-350,-415,-482,-553,-627,-704,-784,-867,-953,-1042,-1134,2010-11-26,26,1,296,11,2010,-2,8,287,2010
2010-11-27,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,2010-11-27,27,1,296,11,2010,0,-0,296,2010
2010-11-28,308,321,338,358,384,413,446,484,526,572,622,676,734,797,864,935,1010,1090,1173,1261,1353,1449,1549,1654,1762,1875,1992,2113,2239,2368,2010-11-28,28,1,300,11,2010,2,-6,300,2010
2010-11-29,321,337,358,383,412,445,483,524,570,620,674,732,794,860,931,1006,1084,1167,1254,1346,1441,1541,1644,1752,1864,1980,2101,2225,2354,2487,2010-11-29,29,1,308,11,2010,2,-2,296,2010
2010-11-30,320,324,325,326,324,321,317,311,303,293,282,270,255,239,222,203,182,160,136,110,83,54,23,-9,-42,-78,-114,-153,-193,-235,2010-11-30,30,1,315,11,2010,-1,11,290,2010
2010-12-01,362,401,452,514,587,671,767,873,990,1118,1258,1408,1570,1742,1926,2120,2326,2543,2770,3009,3259,3520,3792,4075,4369,4675,4991,5318,5656,6006,2010-12-01,1,1,333,12,2010,6,-10,313,2010
2010-12-02,335,319,292,254,205,144,73,-10,-104,-209,-325,-453,-591,-741,-902,-1074,-1258,-1452,-1658,-1875,-2103,-2342,-2592,-2854,-3126,-3410,-3705,-4011,-4329,-4657,2010-12-02,2,1,339,12,2010,-6,35,286,2010
2010-12-03,348,351,352,351,349,346,341,335,327,318,308,296,283,268,252,235,216,195,174,150,126,100,72,43,13,-18,-52,-86,-122,-159,2010-12-03,3,1,345,12,2010,-1,9,325,2010
2010-12-04,355,360,365,371,376,382,387,392,398,403,409,414,420,425,431,437,442,448,454,460,465,471,477,483,489,495,501,507,513,519,2010-12-04,4,1,350,12,2010,0,5,334,2010
2010-12-05,370,384,402,423,447,475,505,539,576,616,659,705,755,807,863,922,984,1050,1118,1190,1264,1342,1423,1508,1595,1686,1780,1876,1977,2080,2010-12-05,5,1,358,12,2010,2,0,342,2010
2010-12-06,367,367,365,360,352,341,328,312,294,273,249,222,193,161,126,89,49,6,-39,-87,-138,-192,-248,-307,-368,-432,-499,-569,-641,-716,2010-12-06,6,1,364,12,2010,-1,12,339,2010
2010-12-07,387,405,427,452,482,516,553,595,641,691,744,802,864,930,999,1073,1151,1233,1318,1408,1502,1600,1702,1807,1917,2031,2149,2271,2396,2526,2010-12-07,7,1,373,12,2010,2,-0,356,2010
2010-12-08,381,380,374,364,351,334,313,288,260,227,191,151,107,59,7,-48,-107,-170,-237,-308,-383,-461,-543,-629,-719,-813,-911,-1012,-1117,-1226,2010-12-08,8,1,379,12,2010,-2,15,350,2010
2010-12-09,373,362,344,321,292,256,215,169,116,57,-7,-77,-153,-235,-323,-417,-516,-621,-733,-850,-972,-1101,-1236,-1376,-1523,-1675,-1833,-1997,-2166,-2342,2010-12-09,9,1,379,12,2010,-3,15,362,2010
2010-12-10,402,426,456,495,541,595,657,726,803,888,980,1080,1188,1304,1427,1558,1697,1843,1997,2159,2329,2506,2691,2884,3084,3292,3508,3731,3962,4201,2010-12-10,10,1,387,12,2010,4,-12,387,2010
2010-12-11,386,376,362,341,315,283,246,203,155,100,41,-25,-96,-173,-255,-343,-437,-536,-641,-751,-867,-989,-1116,-1249,-1388,-1532,-1682,-1837,-1998,-2165,2010-12-11,11,1,389,12,2010,-3,16,366,2010
2010-12-12,405,419,437,459,484,514,548,585,627,672,721,775,832,893,958,1027,1100,1177,1258,1343,1432,1524,1621,1722,1826,1934,2047,2163,2283,2408,2010-12-12,12,1,395,12,2010,2,-4,389,2010
2010-12-13,403,404,404,402,399,395,388,381,372,361,349,335,319,303,284,264,243,220,196,170,142,113,83,51,17,-18,-55,-93,-132,-173,2010-12-13,13,1,400,12,2010,-1,8,382,2010
2010-12-14,405,406,407,406,403,400,396,391,384,377,368,358,347,335,322,308,293,276,259,240,221,200,178,155,131,106,79,52,24,-6,2010-12-14,14,1,403,12,2010,-1,6,390,2010
2010-12-15,425,444,468,497,532,571,616,666,721,781,847,917,993,1074,1160,1251,1347,1449,1555,1667,1784,1907,2034,2166,2304,2447,2595,2748,2906,3070,2010-12-15,15,1,412,12,2010,3,-4,401,2010
2010-12-16,437,453,472,494,518,545,575,607,642,679,720,762,808,856,906,960,1016,1074,1135,1199,1266,1335,1406,1481,1558,1637,1719,1804,1892,1982,2010-12-16,16,1,423,12,2010,1,5,397,2010
2010-12-17,436,438,438,434,427,417,404,389,370,348,323,296,265,231,195,155,112,66,18,-34,-89,-146,-207,-271,-337,-407,-480,-555,-634,-715,2010-12-17,17,1,431,12,2010,-1,16,397,2010
2010-12-18,452,464,478,493,510,528,548,569,591,615,640,667,695,725,756,788,822,857,894,932,971,1012,1055,1098,1143,1190,1238,1288,1338,1391,2010-12-18,18,1,441,12,2010,1,6,416,2010
2010-12-19,505,560,631,716,817,933,1064,1210,1371,1548,1740,1947,2169,2406,2658,2926,3209,3507,3820,4148,4492,4851,5224,5613,6018,6437,6872,7321,7786,8266,2010-12-19,19,1,465,12,2010,8,-13,436,2010
2010-12-20,477,464,438,399,348,284,208,119,17,-98,-225,-365,-517,-682,-860,-1051,-1254,-1470,-1698,-1939,-2193,-2459,-2739,-3030,-3335,-3652,-3982,-4324,-4679,-5047,2010-12-20,20,1,477,12,2010,-6,44,403,2010
2010-12-21,493,496,497,494,489,480,469,454,437,417,394,368,339,307,272,234,194,150,103,54,1,-54,-113,-174,-238,-305,-376,-449,-525,-604,2010-12-21,21,1,487,12,2010,-1,17,450,2010
2010-12-22,524,552,587,628,675,729,789,856,929,1008,1093,1185,1284,1388,1499,1617,1740,1870,2007,2150,2299,2454,2616,2785,2959,3140,3328,3521,3721,3928,2010-12-22,22,1,502,12,2010,3,-0,475,2010
2010-12-23,547,577,611,650,694,742,795,853,915,982,1054,1130,1211,1297,1387,1482,1582,1686,1795,1909,2027,2151,2278,2411,2548,2690,2836,2987,3143,3304,2010-12-23,23,1,522,12,2010,2,9,476,2010
2010-12-24,576,609,647,689,735,786,841,900,964,1032,1104,1181,1262,1347,1437,1531,1630,1733,1840,1951,2067,2187,2312,2441,2574,2711,2853,3000,3150,3305,2010-12-24,24,1,547,12,2010,2,14,486,2010
2010-12-25,576,581,579,571,556,535,506,472,430,382,328,267,199,125,44,-43,-137,-238,-345,-459,-579,-706,-840,-980,-1127,-1280,-1440,-1607,-1780,-1960,2010-12-25,25,1,565,12,2010,-3,34,491,2010
2010-12-26,583,583,577,565,548,524,494,458,416,369,315,255,190,118,41,-43,-132,-228,-329,-437,-550,-670,-795,-926,-1064,-1207,-1356,-1511,-1673,-1840,2010-12-26,26,1,577,12,2010,-3,27,523,2010
2010-12-27,601,612,624,635,646,657,668,679,689,700,710,720,730,740,750,759,769,778,787,796,805,813,822,830,839,847,855,863,870,878,2010-12-27,27,0,589,12,2010,-0,12,553,2010
2010-12-28,624,648,676,707,743,782,825,872,924,979,1038,1101,1167,1238,1313,1391,1474,1560,1651,1745,1843,1945,2052,2162,2276,2393,2515,2641,2771,2904,2010-12-28,28,0,605,12,2010,2,6,569,2010
2010-12-29,663,706,758,819,889,968,1056,1153,1259,1374,1498,1631,1773,1924,2085,2254,2432,2619,2816,3021,3235,3458,3691,3932,4183,4442,4710,4988,5274,5570,2010-12-29,29,0,630,12,2010,5,2,582,2010
2010-12-30,669,683,693,701,704,704,701,694,683,669,651,630,605,577,545,509,470,428,382,332,279,223,162,99,31,-40,-114,-192,-273,-358,2010-12-30,30,0,651,12,2010,-2,30,576,2010
2010-12-31,684,696,705,710,713,712,708,701,691,678,662,642,620,594,565,533,498,460,419,374,326,276,222,165,105,41,-25,-95,-167,-243,2010-12-31,31,0,669,12,2010,-2,26,605,2010
2011-01-01,689,691,688,680,666,646,622,592,557,516,470,419,362,300,233,160,82,-1,-90,-184,-283,-388,-498,-613,-734,-860,-991,-1128,-1270,-1417,2011-01-01,1,0,682,1,2011,-3,26,627,2010
2011-01-02,807,919,1065,1244,1456,1701,1980,2292,2637,3015,3426,3871,4349,4860,5404,5981,6592,7236,7913,8623,9367,10143,10953,11796,12673,13582,14525,15501,16510,17553,2011-01-02,2,0,728,1,2011,17,-37,689,2010
2011-01-03,741,708,648,563,451,312,147,-44,-261,-505,-775,-1072,-1395,-1744,-2120,-2522,-2950,-3405,-3886,-4393,-4927,-5487,-6073,-6686,-7325,-7991,-8683,-9401,-10145,-10916,2011-01-03,3,0,747,1,2011,-13,86,609,2010
2011-01-04,852,938,1045,1174,1324,1497,1691,1908,2146,2406,2687,2991,3317,3664,4033,4424,4837,5272,5729,6207,6707,7229,7773,8339,8927,9536,10168,10821,11496,12193,2011-01-04,4,0,789,1,2011,11,-13,730,2010
2011-01-05,790,749,682,586,464,314,137,-68,-300,-559,-846,-1159,-1501,-1869,-2265,-2689,-3139,-3617,-4122,-4655,-5215,-5803,-6417,-7059,-7729,-8425,-9149,-9901,-10679,-11486,2011-01-05,5,0,803,1,2011,-14,83,679,2010
2011-01-06,864,911,968,1037,1116,1206,1307,1419,1542,1675,1819,1975,2141,2318,2505,2704,2913,3134,3365,3607,3860,4124,4398,4684,4980,5287,5605,5934,6273,6624,2011-01-06,6,0,828,1,2011,5,-2,786,2010
2011-01-07,850,847,834,812,780,739,689,629,560,481,393,295,188,72,-54,-189,-334,-488,-652,-825,-1007,-1199,-1400,-1611,-1831,-2061,-2300,-2548,-2806,-3074,2011-01-07,7,0,844,1,2011,-5,39,769,2010
2011-01-08,897,934,979,1031,1091,1157,1231,1312,1401,1497,1600,1710,1828,1953,2085,2225,2372,2526,2688,2856,3032,3216,3406,3604,3810,4022,4242,4469,4704,4945,2011-01-08,8,0,867,1,2011,4,5,820,2010
2011-01-09,921,952,986,1023,1063,1105,1150,1198,1249,1303,1359,1418,1480,1545,1613,1683,1756,1832,1911,1992,2077,2164,2254,2346,2442,2540,2641,2745,2852,2961,2011-01-09,9,0,892,1,2011,1,19,824,2010
2011-01-10,973,1028,1092,1166,1250,1344,1447,1560,1683,1816,1958,2110,2272,2443,2624,2815,3015,3225,3445,3675,3914,4163,4422,4690,4969,5257,5554,5861,6178,6505,2011-01-10,10,0,928,1,2011,5,11,851,2010
2011-01-11,971,979,977,967,947,918,879,832,775,709,634,550,457,354,242,121,-9,-149,-298,-456,-623,-799,-985,-1179,-1383,-1596,-1819,-2050,-2291,-2541,2011-01-11,11,0,954,1,2011,-5,49,848,2010
2011-01-12,978,975,964,942,911,871,821,762,693,615,527,430,323,207,81,-55,-199,-354,-518,-691,-874,-1066,-1268,-1479,-1700,-1931,-2170,-2420,-2679,-2947,2011-01-12,12,0,971,1,2011,-5,40,892,2010
2011-01-13,1039,1090,1153,1228,1314,1412,1522,1643,1776,1920,2076,2244,2423,2614,2816,3030,3256,3493,3742,4002,4274,4558,4853,5160,5478,5808,6150,6503,6868,7245,2011-01-13,13,0,999,1,2011,6,-1,949,2010
2011-01-14,1080,1132,1193,1261,1338,1422,1515,1616,1725,1842,1967,2100,2241,2390,2547,2712,2886,3067,3257,3454,3660,3873,4095,4325,4562,4808,5062,5324,5594,5872,2011-01-14,14,0,1035,1,2011,4,16,950,2010
2011-01-15,1193,1315,1464,1643,1849,2084,2348,2640,2960,3308,3685,4091,4524,4986,5477,5996,6543,7119,7723,8355,9016,9705,10422,11168,11943,12745,13576,14436,15324,16240,2011-01-15,15,0,1100,1,2011,14,-6,991,2010
2011-01-16,1153,1141,1103,1040,951,837,697,531,340,124,-118,-386,-680,-999,-1343,-1713,-2109,-2530,-2977,-3449,-3947,-4471,-5020,-5595,-6195,-6821,-7472,-8150,-8852,-9580,2011-01-16,16,0,1139,1,2011,-13,103,945,2010
2011-01-17,1204,1230,1252,1269,1282,1290,1294,1293,1289,1279,1266,1248,1225,1198,1167,1131,1091,1047,998,945,887,825,758,688,612,533,449,360,267,170,2011-01-17,17,0,1174,1,2011,-2,46,1056,2010
2011-01-18,1286,1364,1456,1562,1682,1817,1966,2130,2307,2499,2706,2926,3161,3410,3674,3951,4243,4550,4870,5205,5554,5918,6296,6688,7094,7515,7950,8399,8862,9340,2011-01-18,18,0,1223,1,2011,7,13,1119,2010
2011-01-19,1390,1507,1648,1811,1998,2207,2439,2694,2972,3272,3596,3942,4312,4704,5119,5557,6018,6502,7008,7538,8090,8665,9263,9884,10528,11195,11885,12597,13333,14091,2011-01-19,19,0,1295,1,2011,11,15,1148,2010
2011-01-20,1601,1835,2124,2466,2863,3313,3818,4377,4990,5657,6379,7154,7983,8867,9805,10796,11842,12942,14097,15305,16567,17884,19254,20679,22158,23691,25278,26919,28614,30363,2011-01-20,20,0,1421,1,2011,27,-9,1205,2010
2011-01-21,1490,1434,1316,1138,899,599,238,-184,-666,-1210,-1814,-2479,-3205,-3992,-4840,-5749,-6718,-7749,-8840,-9992,-11205,-12479,-13814,-15209,-16666,-18183,-19761,-21400,-23100,-24861,2011-01-21,21,0,1486,1,2011,-30,217,1108,2010
2011-01-22,1787,2024,2317,2667,3075,3539,4061,4639,5275,5967,6717,7524,8387,9308,10286,11321,12413,13561,14767,16030,17350,18727,20162,21653,23201,24806,26468,28188,29964,31797,2011-01-22,22,0,1608,1,2011,29,-20,1413,2010
2011-01-23,1796,1862,1909,1937,1946,1937,1908,1861,1795,1711,1607,1485,1343,1183,1005,807,590,355,101,-172,-464,-774,-1104,-1452,-1819,-2205,-2609,-3033,-3475,-3936,2011-01-23,23,0,1712,1,2011,-9,150,1345,2010
2011-01-24,1967,2119,2288,2472,2673,2890,3123,3373,3639,3921,4219,4533,4864,5211,5574,5954,6350,6761,7190,7634,8095,8572,9065,9574,10100,10642,11200,11774,12365,12971,2011-01-24,24,0,1831,1,2011,8,79,1521,2010
