DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,c,WaterYear
1934-10-01,238,231,223,212,199,184,167,148,127,103,78,50,20,-12,-46,-82,-121,-161,-204,-249,-296,-345,-396,-450,-505,-563,-623,-685,-749,-815,1934-10-01,1,1,242,10,1934,-1,3,242,1934
1934-10-02,236,232,227,222,216,209,202,194,186,177,167,157,146,134,122,109,96,81,67,51,35,19,1,-17,-35,-54,-74,-95,-116,-138,1934-10-02,2,1,239,10,1934,-0,-1,246,1934
1934-10-03,208,180,142,97,43,-20,-92,-172,-260,-357,-463,-577,-700,-831,-971,-1120,-1277,-1443,-1617,-1800,-1992,-2192,-2400,-2618,-2843,-3078,-3321,-3572,-3832,-4101,1934-10-03,3,1,228,10,1934,-4,10,236,1934
1934-10-04,230,243,265,295,333,379,434,497,568,647,735,831,935,1047,1168,1296,1433,1579,1732,1894,2064,2242,2429,2623,2826,3038,3257,3485,3721,3965,1934-10-04,4,1,225,10,1934,4,-24,259,1934
1934-10-05,221,220,221,222,223,226,229,234,239,245,251,259,267,276,286,297,308,321,334,348,363,378,395,412,430,449,469,489,511,533,1934-10-05,5,1,223,10,1934,0,-4,232,1934
1934-10-06,225,229,236,245,257,271,287,305,326,348,374,401,431,463,497,534,573,614,657,703,751,801,854,909,966,1025,1087,1151,1217,1286,1934-10-06,6,1,223,10,1934,1,-6,229,1934
1934-10-07,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,1934-10-07,7,1,223,10,1934,0,-0,223,1934
1934-10-08,216,208,199,187,173,156,137,116,92,66,38,7,-26,-62,-100,-140,-182,-228,-275,-325,-377,-431,-488,-547,-609,-673,-739,-808,-879,-952,1934-10-08,8,1,220,10,1934,-1,4,220,1934
1934-10-09,206,195,180,162,141,117,90,60,26,-10,-49,-92,-138,-187,-238,-293,-351,-413,-477,-544,-615,-688,-765,-844,-927,-1013,-1102,-1194,-1289,-1388,1934-10-09,9,1,215,10,1934,-2,2,222,1934
1934-10-10,216,223,234,250,269,293,321,353,389,429,473,522,574,631,692,757,827,900,978,1059,1145,1235,1330,1428,1531,1637,1748,1863,1982,2105,1934-10-10,10,1,213,10,1934,2,-12,230,1934
1934-10-11,203,195,183,169,153,134,113,89,63,34,3,-31,-67,-106,-147,-191,-237,-286,-337,-391,-447,-506,-567,-631,-697,-765,-837,-910,-987,-1065,1934-10-11,11,1,210,10,1934,-1,2,214,1934
1934-10-12,207,208,211,216,222,231,240,252,265,280,296,315,334,356,379,404,431,460,490,522,555,590,627,666,706,748,792,837,884,933,1934-10-12,12,1,208,10,1934,1,-6,219,1934
1934-10-13,202,199,195,191,187,182,177,172,166,159,153,146,138,131,122,114,105,96,86,76,65,55,43,32,20,8,-5,-18,-32,-45,1934-10-13,13,1,205,10,1934,-0,-2,211,1934
1934-10-14,200,198,195,193,191,188,186,184,181,179,177,175,172,170,168,166,164,162,160,157,155,153,151,149,147,145,144,142,140,138,1934-10-14,14,1,203,10,1934,0,-3,210,1934
1934-10-15,205,210,217,227,240,254,272,291,314,338,365,395,427,462,499,538,580,625,671,721,773,827,884,943,1005,1069,1135,1204,1276,1350,1934-10-15,15,1,203,10,1934,1,-6,210,1934
1934-10-16,196,190,181,170,157,142,125,106,84,60,35,7,-24,-56,-90,-127,-166,-207,-250,-295,-342,-392,-444,-497,-553,-612,-672,-734,-799,-866,1934-10-16,16,1,200,10,1934,-1,3,200,1934
