DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,o,c,WaterYear
2010-10-01,300,304,311,320,332,347,365,386,412,441,475,513,555,603,656,714,778,848,925,1007,1096,1193,1296,1407,1525,1651,1786,1928,2080,2240,2010-10-01,1,1,296,10,2010,0,-1,2,341,2010
2010-10-02,298,302,309,318,329,343,360,381,405,432,463,499,538,583,631,685,744,809,879,955,1037,1125,1219,1321,1429,1544,1667,1797,1935,2081,2010-10-02,2,1,293,10,2010,0,-1,1,340,2010
2010-10-03,293,295,298,302,308,315,324,334,347,361,377,395,416,439,464,491,522,555,591,629,671,716,764,816,871,929,991,1057,1126,1200,2010-10-03,3,1,290,10,2010,0,-0,-3,344,2010
2010-10-04,287,286,285,285,285,285,286,287,288,289,291,293,295,298,301,304,307,311,315,319,324,328,334,339,345,351,357,363,370,377,2010-10-04,4,1,286,10,2010,-0,0,-6,344,2010
2010-10-05,279,275,270,263,256,248,238,227,215,200,184,167,147,125,101,74,45,14,-20,-58,-98,-141,-187,-237,-290,-347,-407,-471,-539,-611,2010-10-05,5,1,283,10,2010,-0,1,-9,344,2010
2010-10-06,272,265,256,245,232,217,200,180,157,131,102,70,34,-6,-50,-98,-151,-208,-270,-338,-410,-488,-572,-661,-757,-859,-967,-1082,-1204,-1333,2010-10-06,6,1,279,10,2010,-0,1,-11,342,2010
2010-10-07,268,259,249,237,223,207,188,166,141,113,82,47,8,-35,-82,-134,-190,-251,-317,-388,-465,-548,-636,-731,-832,-939,-1053,-1174,-1302,-1438,2010-10-07,7,1,276,10,2010,-0,1,-10,334,2010
2010-10-08,264,257,248,237,225,211,194,176,156,133,107,79,47,13,-25,-66,-110,-158,-210,-266,-326,-391,-460,-533,-611,-694,-783,-876,-975,-1079,2010-10-08,8,1,272,10,2010,-0,1,-7,324,2010
2010-10-09,266,262,258,254,249,244,239,234,228,222,215,208,201,194,186,177,169,159,150,139,129,118,106,94,81,68,54,39,24,8,2010-10-09,9,1,272,10,2010,-0,0,-3,312,2010
2010-10-10,260,256,251,246,241,235,230,224,217,211,204,197,190,183,175,167,159,151,142,133,123,114,104,94,83,73,61,50,38,26,2010-10-10,10,1,263,10,2010,-0,-0,-2,307,2010
2010-10-11,253,248,242,236,231,225,219,213,207,200,194,188,182,176,169,163,157,151,145,140,134,128,123,118,113,109,104,100,96,92,2010-10-11,11,1,256,10,2010,0,-0,-0,301,2010
2010-10-12,250,245,240,235,231,226,221,216,212,207,203,199,195,191,187,184,181,178,175,173,171,170,168,168,167,168,168,169,171,173,2010-10-12,12,1,256,10,2010,0,-0,-1,302,2010
2010-10-13,251,248,246,244,243,242,242,243,245,247,250,254,260,266,273,282,291,302,315,328,344,360,379,398,420,443,468,495,524,555,2010-10-13,13,1,256,10,2010,0,-0,-1,302,2010
2010-10-14,253,253,254,257,260,265,271,279,288,299,312,327,344,363,384,408,434,462,494,528,565,605,648,694,744,797,854,914,978,1046,2010-10-14,14,1,256,10,2010,0,-0,-1,300,2010
2010-10-15,253,255,258,262,268,276,286,297,311,327,345,366,389,415,444,477,512,551,593,638,688,741,798,860,926,996,1070,1149,1233,1322,2010-10-15,15,1,252,10,2010,0,-0,-1,296,2010
2010-10-16,250,251,253,256,260,266,273,281,292,303,317,333,350,370,391,415,442,471,502,537,574,613,656,702,751,804,859,918,981,1048,2010-10-16,16,1,248,10,2010,0,-0,-2,295,2010
2010-10-17,244,243,243,242,242,243,244,246,248,251,255,259,264,270,276,284,292,301,311,321,333,346,359,374,390,407,424,444,464,485,2010-10-17,17,1,244,10,2010,0,-0,-4,294,2010
2010-10-18,242,241,240,239,239,239,239,239,240,241,243,245,247,250,253,257,261,265,270,276,282,288,295,303,311,319,328,338,348,359,2010-10-18,18,1,244,10,2010,0,0,-4,291,2010
2010-10-19,241,240,239,238,238,238,238,238,238,239,240,241,242,244,246,248,250,252,255,258,262,265,269,273,277,282,287,292,297,303,2010-10-19,19,1,243,10,2010,0,0,-5,288,2010
2010-10-20,237,235,232,229,226,223,219,215,210,205,199,192,185,178,169,160,150,139,128,115,101,87,71,54,36,17,-4,-25,-48,-73,2010-10-20,20,1,239,10,2010,-0,0,-6,286,2010
2010-10-21,236,234,231,228,224,220,216,211,205,198,191,184,175,165,155,143,131,117,102,86,68,50,29,8,-15,-40,-66,-94,-124,-155,2010-10-21,21,1,239,10,2010,-0,0,-6,282,2010
2010-10-22,234,231,227,223,219,214,208,201,194,185,176,165,154,141,127,112,95,76,57,35,12,-13,-40,-68,-99,-131,-166,-203,-242,-284,2010-10-22,22,1,237,10,2010,-0,0,-6,278,2010
2010-10-23,228,223,217,210,202,192,182,169,155,140,122,103,81,58,32,3,-28,-62,-98,-137,-180,-225,-274,-326,-381,-440,-503,-569,-640,-714,2010-10-23,23,1,232,10,2010,-0,1,-6,275,2010
2010-10-24,229,227,224,222,220,217,215,213,210,208,206,203,201,199,196,194,192,189,187,185,182,180,178,175,173,171,168,166,164,162,2010-10-24,24,1,232,10,2010,0,-0,-2,263,2010
2010-10-25,239,243,249,257,267,279,293,310,330,353,378,407,439,475,515,558,606,658,715,776,842,913,989,1071,1158,1250,1349,1454,1565,1682,2010-10-25,25,1,239,10,2010,0,-1,2,254,2010
2010-10-26,248,257,267,280,296,315,338,363,393,426,464,506,553,604,661,723,790,864,943,1028,1120,1219,1324,1437,1557,1684,1819,1963,2114,2274,2010-10-26,26,1,244,10,2010,0,-1,2,255,2010
2010-10-27,239,241,243,247,251,256,261,267,274,282,291,301,311,323,336,349,364,380,397,415,434,454,476,499,524,549,576,605,635,667,2010-10-27,27,1,232,10,2010,0,0,-3,260,2010
2010-10-28,226,222,216,210,201,192,180,167,151,134,114,92,67,39,8,-25,-62,-102,-146,-193,-244,-299,-358,-421,-489,-561,-638,-720,-806,-898,2010-10-28,28,1,226,10,2010,-0,1,-7,263,2010
2010-10-29,227,223,218,213,206,198,188,177,165,150,134,116,96,73,48,21,-9,-41,-77,-115,-156,-201,-249,-300,-355,-413,-475,-541,-611,-685,2010-10-29,29,1,232,10,2010,-0,1,-6,258,2010
2010-10-30,228,226,223,220,215,211,205,199,192,183,174,164,152,139,125,109,92,74,54,32,8,-17,-44,-74,-105,-138,-173,-211,-251,-293,2010-10-30,30,1,232,10,2010,-0,0,-4,252,2010
2010-10-31,238,241,244,249,254,261,268,277,286,297,309,323,338,354,372,392,413,436,461,487,516,546,579,614,651,690,731,775,821,870,2010-10-31,31,1,239,10,2010,0,-0,-1,245,2010
2010-11-01,244,248,255,262,270,280,292,305,319,335,354,374,396,420,446,475,506,539,575,614,655,699,746,796,849,906,965,1028,1094,1164,2010-11-01,1,1,241,11,2010,0,-0,-1,244,2010
2010-11-02,248,254,262,271,281,293,306,322,339,358,379,403,429,457,487,520,556,595,636,681,728,779,833,890,951,1016,1084,1156,1232,1311,2010-11-02,2,1,243,11,2010,0,-0,-0,242,2010
2010-11-03,251,257,265,273,283,295,308,323,340,358,378,401,425,452,481,512,546,582,622,663,708,756,806,860,917,977,1041,1108,1179,1254,2010-11-03,3,1,244,11,2010,0,-0,-0,239,2010
2010-11-04,250,254,259,264,270,277,284,292,300,309,319,330,342,354,367,381,396,411,428,446,464,484,504,525,548,572,596,622,649,677,2010-11-04,4,1,244,11,2010,0,0,-2,240,2010
2010-11-05,243,244,243,242,241,238,235,232,227,221,214,207,197,187,175,162,148,131,114,94,73,49,24,-3,-32,-64,-97,-133,-171,-212,2010-11-05,5,1,239,11,2010,-0,0,-3,239,2010
2010-11-06,239,237,233,228,222,215,206,196,184,169,153,135,114,92,66,38,8,-26,-62,-102,-145,-191,-241,-294,-351,-412,-476,-545,-618,-695,2010-11-06,6,1,239,11,2010,-0,1,-3,238,2010
2010-11-07,231,224,215,203,189,171,151,127,99,67,31,-9,-54,-104,-159,-220,-286,-358,-437,-521,-613,-711,-816,-929,-1050,-1178,-1314,-1459,-1612,-1775,2010-11-07,7,1,237,11,2010,-0,1,-6,243,2010
2010-11-08,225,215,201,183,162,136,106,71,31,-16,-68,-126,-192,-264,-344,-431,-527,-631,-744,-866,-998,-1140,-1291,-1454,-1627,-1812,-2008,-2217,-2437,-2671,2010-11-08,8,1,237,11,2010,-0,1,-9,249,2010
2010-11-09,225,216,204,189,171,149,124,94,61,23,-20,-68,-122,-181,-246,-317,-395,-479,-570,-669,-775,-889,-1011,-1142,-1281,-1429,-1586,-1753,-1929,-2115,2010-11-09,9,1,237,11,2010,-0,1,-5,242,2010
2010-11-10,239,240,241,243,245,248,252,257,263,270,279,288,299,312,326,342,360,379,401,424,450,477,508,540,575,613,653,696,742,791,2010-11-10,10,1,243,11,2010,0,-1,6,221,2010
2010-11-11,249,255,265,276,291,308,329,354,383,415,453,495,542,595,653,718,788,865,949,1040,1138,1244,1357,1479,1610,1749,1897,2055,2222,2399,2010-11-11,11,1,244,11,2010,0,-1,10,215,2010
2010-11-12,252,260,270,283,299,318,341,367,398,433,472,516,566,621,682,748,821,901,987,1081,1182,1291,1407,1532,1665,1807,1959,2119,2289,2470,2010-11-12,12,1,244,11,2010,0,-1,9,222,2010
2010-11-13,253,260,270,282,297,315,336,360,388,419,455,495,539,589,643,703,768,839,916,999,1088,1185,1288,1398,1516,1642,1775,1917,2067,2225,2010-11-13,13,1,244,11,2010,0,-1,7,228,2010
2010-11-14,254,260,268,277,288,301,316,333,352,373,397,424,454,486,521,560,602,647,696,749,806,866,931,1000,1073,1151,1234,1321,1414,1511,2010-11-14,14,1,248,11,2010,0,-0,2,239,2010
2010-11-15,258,264,271,279,289,300,313,327,343,360,379,400,423,449,476,505,537,571,608,647,689,734,782,832,885,942,1001,1064,1131,1200,2010-11-15,15,1,252,11,2010,0,-0,-0,243,2010
2010-11-16,260,265,271,277,283,290,298,307,316,325,335,346,357,370,382,396,410,425,440,456,473,491,509,528,548,569,590,613,636,659,2010-11-16,16,1,256,11,2010,0,0,-3,247,2010
2010-11-17,267,273,279,286,294,302,310,319,328,338,349,360,371,383,396,409,422,436,451,466,481,497,513,530,547,565,584,602,621,641,2010-11-17,17,1,263,11,2010,-0,0,-3,247,2010
2010-11-18,275,282,289,297,306,316,326,337,349,361,374,387,402,417,432,449,466,484,502,522,542,562,584,606,629,653,678,703,729,756,2010-11-18,18,1,269,11,2010,0,0,-3,245,2010
2010-11-19,295,310,327,346,368,393,421,452,487,525,567,614,664,718,777,841,910,984,1063,1147,1237,1332,1434,1542,1656,1777,1904,2038,2179,2327,2010-11-19,19,1,286,11,2010,0,-0,2,236,2010
2010-11-20,308,325,344,366,391,419,450,485,523,566,612,663,718,778,843,913,988,1069,1155,1247,1345,1449,1560,1677,1801,1932,2070,2216,2369,2530,2010-11-20,20,1,293,11,2010,0,-0,2,235,2010
2010-11-21,303,313,323,334,346,358,371,384,399,413,429,445,462,480,498,517,536,556,577,598,620,643,666,690,715,740,766,793,820,848,2010-11-21,21,1,286,11,2010,-0,0,-1,239,2010
2010-11-22,298,301,303,303,302,300,295,289,280,269,256,239,220,198,172,143,110,74,33,-12,-61,-114,-173,-236,-304,-378,-457,-541,-632,-728,2010-11-22,22,1,290,11,2010,-0,1,-4,243,2010
