DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,WaterYear
2007-10-01,282.6636429265024,282.6636429265024,282.6636429265024,282.6636429265024,282.6636429265024,282.6636429265024,282.6636429265024,282.6636429265024,282.6636429265024,282.6636429265024,282.6636429265024,282.6636429265024,282.6636429265024,282.6636429265024,282.6636429265024,282.6636429265024,282.6636429265024,282.6636429265024,282.6636429265024,282.6636429265024,282.6636429265024,282.6636429265024,282.6636429265024,282.6636429265024,282.6636429265024,282.6636429265024,282.6636429265024,282.6636429265024,282.6636429265024,282.6636429265024,2007-10-01,1,0.8180000000000001,282.6636429265024,10,2007,0.0,2007
2007-10-02,275.7584580987046,272.30586568480567,268.85327327090675,265.40068085700784,261.94808844310893,258.49549602921,255.0429036153111,251.5903112014122,248.13771878751328,244.68512637361437,241.23253395971545,237.77994154581654,234.32734913191763,230.87475671801872,227.4221643041198,223.9695718902209,220.51697947632198,217.06438706242307,213.61179464852415,210.15920223462524,206.70660982072633,203.25401740682742,199.8014249929285,196.3488325790296,192.89624016513068,189.44364775123177,185.99105533733285,182.53846292343394,179.08587050953503,175.63327809563611,2007-10-02,2,0.8220000000000001,279.2110505126035,10,2007,-3.4525924138989126,2007
2007-10-03,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,2007-10-03,3,0.8220000000000001,279.2110505126035,10,2007,0.0,2007
2007-10-04,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,279.2110505126035,2007-10-04,4,0.8220000000000001,279.2110505126035,10,2007,0.0,2007
2007-10-05,272.9754164129656,269.8575993631467,266.73978231332774,263.6219652635088,260.50414821368986,257.3863311638709,254.26851411405198,251.15069706423304,248.0328800144141,244.91506296459517,241.79724591477623,238.6794288649573,235.56161181513835,232.4437947653194,229.32597771550047,226.20816066568153,223.0903436158626,219.97252656604365,216.85470951622472,213.73689246640578,210.61907541658684,207.5012583667679,204.38344131694896,201.26562426713002,198.14780721731108,195.02999016749214,191.9121731176732,188.79435606785427,185.67653901803533,182.5587219682164,2007-10-05,5,0.8280000000000001,276.09323346278455,10,2007,-3.117817049818939,2007
2007-10-06,268.2821272160024,264.3765740926113,260.4710209692202,256.5654678458291,252.65991472243803,248.75436159904694,244.84880847565586,240.94325535226477,237.03770222887368,233.1321491054826,229.2265959820915,225.32104285870042,221.41548973530934,217.50993661191825,213.60438348852716,209.69883036513608,205.793277241745,201.8877241183539,197.98217099496281,194.07661787157173,190.17106474818064,186.26551162478955,182.35995850139847,178.45440537800738,174.5488522546163,170.6432991312252,166.73774600783412,162.83219288444303,158.92663976105194,155.02108663766086,2007-10-06,6,0.838,272.18768033939347,10,2007,-3.905553123391087,2007
2007-10-07,254.24321944102502,245.2709889918408,236.29875854265657,227.32652809347235,218.35429764428812,209.3820671951039,200.40983674591968,191.43760629673545,182.46537584755123,173.493145398367,164.52091494918278,155.54868449999856,146.57645405081433,137.6042236016301,128.6319931524459,119.65976270326166,110.68753225407744,101.71530180489322,92.74307135570899,83.77084090652477,74.79861045734054,65.82638000815632,56.8541495589721,47.88191910978787,38.90968866060365,29.937458211419425,20.9652277622352,11.992997313050978,3.020766863866754,-5.9514635853174696,2007-10-07,7,0.851,263.21544989020924,10,2007,-8.972230449184224,2007
2007-10-08,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,2007-10-08,8,0.851,263.21544989020924,10,2007,0.0,2007
2007-10-09,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,263.21544989020924,2007-10-09,9,0.851,263.21544989020924,10,2007,0.0,2007
2007-10-10,265.4489484686957,266.5656977579389,267.6824470471821,268.7991963364253,269.91594562566854,271.03269491491176,272.149444204155,273.2661934933982,274.3829427826414,275.4996920718846,276.61644136112784,277.73319065037106,278.8499399396143,279.9666892288575,281.0834385181007,282.2001878073439,283.31693709658714,284.43368638583036,285.5504356750736,286.6671849643168,287.78393425356,288.9006835428032,290.01743283204644,291.13418212128965,292.25093141053287,293.3676806997761,294.4844299890193,295.6011792782625,296.71792856750574,297.83467785674895,2007-10-10,10,0.851,264.33219917945246,10,2007,1.1167492892432165,2007
2007-10-11,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,2007-10-11,11,0.851,264.33219917945246,10,2007,0.0,2007
2007-10-12,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,2007-10-12,12,0.851,264.33219917945246,10,2007,0.0,2007
2007-10-13,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,264.33219917945246,2007-10-13,13,0.851,264.33219917945246,10,2007,0.0,2007
2007-10-14,253.78477474273586,248.51106252437756,243.23735030601927,237.96363808766097,232.68992586930267,227.41621365094437,222.14250143258607,216.86878921422777,211.59507699586948,206.32136477751118,201.04765255915288,195.77394034079458,190.50022812243628,185.22651590407798,179.9528036857197,174.6790914673614,169.4053792490031,164.1316670306448,158.8579548122865,153.5842425939282,148.3105303755699,143.0368181572116,137.7631059388533,132.489393720495,127.2156815021367,121.9419692837784,116.66825706542011,111.39454484706181,106.12083262870351,100.84712041034521,2007-10-14,14,0.856,259.05848696109416,10,2007,-5.273712218358298,2007
2007-10-15,245.60642067033268,238.88038752495194,232.1543543795712,225.42832123419046,218.70228808880972,211.97625494342898,205.25022179804824,198.5241886526675,191.79815550728676,185.07212236190603,178.3460892165253,171.62005607114455,164.8940229257638,158.16798978038307,151.44195663500233,144.7159234896216,137.98989034424085,131.2638571988601,124.53782405347937,117.81179090809863,111.08575776271789,104.35972461733715,97.63369147195641,90.90765832657567,84.18162518119493,77.45559203581419,70.72955889043345,64.00352574505271,57.27749259967197,50.55145945429123,2007-10-15,15,0.872,252.33245381571342,10,2007,-6.72603314538074,2007
2007-10-16,260.6395478682415,264.7930948945055,268.9466419207695,273.10018894703353,277.2537359732976,281.4072829995616,285.56083002582557,289.7143770520896,293.86792407835367,298.02147110461766,302.17501813088165,306.3285651571457,310.48211218340975,314.63565920967375,318.78920623593774,322.9427532622018,327.09630028846584,331.24984731472983,335.4033943409938,339.5569413672579,343.7104883935219,347.8640354197859,352.0175824460499,356.17112947231396,360.324676498578,364.478223524842,368.631770551106,372.78531757737005,376.9388646036341,381.0924116298981,2007-10-16,16,0.866,256.48600084197744,10,2007,4.153547026264022,2007
2007-10-17,249.61042458789098,246.17263646084774,242.7348483338045,239.29706020676127,235.85927207971804,232.4214839526748,228.98369582563157,225.54590769858834,222.1081195715451,218.67033144450187,215.23254331745864,211.7947551904154,208.35696706337217,204.91917893632893,201.4813908092857,198.04360268224247,194.60581455519923,191.168026428156,187.73023830111276,184.29245017406953,180.8546620470263,177.41687391998306,173.97908579293983,170.5412976658966,167.10350953885336,163.66572141181013,160.2279332847669,156.79014515772366,153.35235703068042,149.9145689036372,2007-10-17,17,0.8690000000000001,253.0482127149342,10,2007,-3.437788127043234,2007
2007-10-18,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,2007-10-18,18,0.8690000000000001,253.0482127149342,10,2007,0.0,2007
2007-10-19,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,253.0482127149342,2007-10-19,19,0.8690000000000001,253.0482127149342,10,2007,0.0,2007
2007-10-20,258.43804947404277,261.13296785359705,263.82788623315133,266.5228046127056,269.2177229922599,271.9126413718142,274.60755975136846,277.30247813092274,279.997396510477,282.6923148900313,285.3872332695856,288.08215164913986,290.77707002869414,293.4719884082484,296.1669067878027,298.861825167357,301.55674354691126,304.25166192646554,306.9465803060198,309.6414986855741,312.3364170651284,315.03133544468267,317.72625382423695,320.42117220379123,323.1160905833455,325.8110089628998,328.5059273424541,331.20084572200835,333.89576410156263,336.5906824811169,2007-10-20,20,0.867,255.7431310944885,10,2007,2.694918379554281,2007
2007-10-21,257.2288705894664,257.97174033695535,258.7146100844443,259.45747983193326,260.2003495794222,260.94321932691116,261.6860890744001,262.42895882188907,263.171828569378,263.914698316867,264.6575680643559,265.4004378118449,266.14330755933383,266.8861773068228,267.62904705431174,268.3719168018007,269.11478654928965,269.8576562967786,270.60052604426755,271.3433957917565,272.08626553924546,272.8291352867344,273.57200503422337,274.3148747817123,275.0577445292013,275.8006142766902,276.5434840241792,277.28635377166813,278.0292235191571,278.77209326664604,2007-10-21,21,0.866,256.48600084197744,10,2007,0.7428697474889532,2007
2007-10-22,248.1789067894494,244.02535976318538,239.87181273692136,235.71826571065733,231.5647186843933,227.4111716581293,223.25762463186527,219.10407760560125,214.95053057933723,210.7969835530732,206.64343652680918,202.48988950054516,198.33634247428114,194.18279544801712,190.0292484217531,185.87570139548907,181.72215436922505,177.56860734296103,173.415060316697,169.261513290433,165.10796626416897,160.95441923790494,156.80087221164092,152.6473251853769,148.49377815911288,144.34023113284886,140.18668410658483,136.0331370803208,131.8795900540568,127.72604302779277,2007-10-22,22,0.872,252.33245381571342,10,2007,-4.153547026264022,2007
2007-10-23,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,2007-10-23,23,0.872,252.33245381571342,10,2007,0.0,2007
2007-10-24,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,2007-10-24,24,0.872,252.33245381571342,10,2007,0.0,2007
2007-10-25,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,2007-10-25,25,0.872,252.33245381571342,10,2007,0.0,2007
2007-10-26,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,252.33245381571342,2007-10-26,26,0.872,252.33245381571342,10,2007,0.0,2007
2007-10-27,259.1538083732636,262.5644856520386,265.97516293081367,269.38584020958876,272.79651748836386,276.2071947671389,279.61787204591394,283.02854932468904,286.43922660346414,289.8499038822392,293.2605811610142,296.6712584397893,300.0819357185644,303.49261299733945,306.9032902761145,310.3139675548896,313.7246448336647,317.1353221124397,320.54599939121476,323.95667666998986,327.36735394876496,330.77803122754,334.18870850631504,337.59938578509013,341.01006306386523,344.4207403426403,347.8314176214153,351.2420949001904,354.6527721789655,358.06344945774055,2007-10-27,27,0.867,255.7431310944885,10,2007,3.4106772787750685,2007
2007-10-28,262.37384282769983,265.6891986943055,269.0045545609112,272.31991042751685,275.6352662941225,278.9506221607282,282.26597802733386,285.58133389393953,288.8966897605452,292.21204562715087,295.52740149375654,298.8427573603622,302.1581132269679,305.47346909357356,308.7888249601792,312.1041808267849,315.41953669339057,318.73489255999624,322.0502484266019,325.3656042932076,328.68096015981325,331.9963160264189,335.3116718930246,338.62702775963027,341.94238362623594,345.2577394928416,348.5730953594473,351.88845122605295,355.2038070926586,358.5191629592643,2007-10-28,28,0.856,259.05848696109416,10,2007,3.315355866605671,2007
2007-10-29,267.3724128193243,271.5293757484394,275.6863386775545,279.84330160666957,284.00026453578465,288.15722746489973,292.3141903940148,296.4711533231299,300.628116252245,304.78507918136006,308.94204211047514,313.0990050395902,317.2559679687053,321.4129308978204,325.56989382693547,329.72685675605055,333.88381968516563,338.0407826142807,342.1977455433958,346.3547084725109,350.51167140162596,354.66863433074104,358.8255972598561,362.9825601889712,367.1395231180863,371.29648604720137,375.45344897631645,379.61041190543153,383.7673748345466,387.9243377636617,2007-10-29,29,0.851,263.21544989020924,10,2007,4.156962929115082,2007
