DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,o,c,WaterYear
1951-10-01,267,255,237,214,183,144,97,39,-30,-111,-205,-313,-436,-575,-730,-904,-1096,-1308,-1541,-1795,-2072,-2373,-2698,-3049,-3426,-3831,-4265,-4728,-5221,-5746,1951-10-01,1,1,275,10,1951,-0,2,-7,292,1951
1951-10-02,273,273,275,280,287,297,310,328,350,376,408,446,490,540,598,663,736,817,907,1007,1116,1235,1365,1505,1658,1822,1998,2187,2390,2606,1951-10-02,2,1,275,10,1951,0,-1,3,281,1951
1951-10-03,278,285,296,313,336,366,404,451,508,576,655,747,852,971,1106,1256,1423,1608,1812,2035,2278,2543,2830,3140,3474,3833,4217,4628,5066,5533,1951-10-03,3,1,275,10,1951,0,-2,4,281,1951
1951-10-04,275,279,286,296,309,327,348,375,407,445,490,541,599,665,739,822,914,1015,1127,1249,1382,1526,1682,1850,2031,2226,2434,2656,2893,3145,1951-10-04,4,1,273,10,1951,0,-1,0,283,1951
1951-10-05,268,262,252,239,221,198,169,133,89,38,-23,-94,-175,-267,-370,-487,-617,-761,-919,-1094,-1284,-1491,-1716,-1960,-2222,-2504,-2807,-3131,-3478,-3846,1951-10-05,5,1,271,10,1951,-0,2,-8,289,1951
1951-10-06,259,246,227,201,166,123,68,2,-77,-170,-278,-402,-544,-705,-885,-1086,-1309,-1555,-1826,-2122,-2444,-2795,-3174,-3583,-4024,-4497,-5003,-5545,-6121,-6735,1951-10-06,6,1,267,10,1951,-0,2,-8,285,1951
1951-10-07,257,250,241,231,218,204,188,170,149,126,101,73,43,9,-27,-66,-109,-155,-204,-256,-313,-373,-436,-504,-576,-652,-732,-817,-906,-1000,1951-10-07,7,1,263,10,1951,-0,-0,1,274,1951
1951-10-08,253,247,240,234,227,221,215,209,204,200,196,194,192,192,193,196,200,206,215,225,237,252,269,289,312,338,367,399,434,473,1951-10-08,8,1,258,10,1951,0,-1,2,273,1951
1951-10-09,254,255,258,266,278,295,317,346,382,426,479,541,612,695,788,894,1012,1144,1289,1450,1626,1818,2027,2253,2498,2761,3044,3348,3672,4018,1951-10-09,9,1,256,10,1951,0,-2,3,273,1951
1951-10-10,260,269,285,308,341,383,437,503,583,677,788,917,1063,1230,1418,1628,1861,2119,2403,2714,3053,3422,3821,4252,4717,5216,5750,6321,6930,7579,1951-10-10,10,1,256,10,1951,0,-2,4,271,1951
1951-10-11,295,335,394,474,579,712,876,1074,1308,1584,1902,2268,2682,3150,3673,4256,4900,5610,6388,7237,8161,9162,10244,11410,12663,14007,15443,16976,18608,20342,1951-10-11,11,1,271,10,1951,1,-5,8,266,1951
1951-10-12,283,295,309,324,340,357,375,393,410,428,445,461,476,489,501,511,519,524,527,526,522,515,503,488,468,443,414,379,338,292,1951-10-12,12,1,271,10,1951,-0,2,-13,279,1951
1951-10-13,253,223,174,101,1,-131,-298,-505,-757,-1056,-1407,-1815,-2282,-2814,-3415,-4088,-4837,-5668,-6583,-7587,-8684,-9878,-11174,-12574,-14085,-15708,-17449,-19312,-21300,-23418,1951-10-13,13,1,267,10,1951,-1,9,-31,287,1951
1951-10-14,250,221,177,113,28,-81,-219,-386,-588,-826,-1104,-1424,-1789,-2204,-2669,-3189,-3766,-4404,-5104,-5872,-6708,-7616,-8600,-9662,-10805,-12032,-13346,-14750,-16247,-17840,1951-10-14,14,1,267,10,1951,-0,5,-14,267,1951
1951-10-15,255,246,233,219,202,183,161,137,111,82,51,18,-17,-55,-95,-137,-181,-227,-276,-327,-379,-434,-491,-550,-611,-674,-739,-806,-875,-946,1951-10-15,15,1,263,10,1951,0,-1,12,244,1951
1951-10-16,282,310,357,425,519,643,801,997,1234,1516,1848,2234,2677,3181,3750,4388,5099,5888,6757,7711,8753,9889,11121,12454,13891,15436,17094,18868,20762,22781,1951-10-16,16,1,267,10,1951,1,-9,34,231,1951
1951-10-17,282,300,325,360,406,463,535,621,723,842,981,1140,1320,1523,1751,2004,2284,2593,2931,3300,3702,4138,4608,5115,5660,6244,6869,7535,8245,8999,1951-10-17,17,1,271,10,1951,0,-2,4,270,1951
1951-10-18,274,274,272,267,259,247,230,208,179,144,101,49,-11,-81,-161,-252,-355,-470,-598,-740,-896,-1068,-1255,-1459,-1679,-1918,-2175,-2452,-2748,-3065,1951-10-18,18,1,271,10,1951,-0,2,-10,279,1951
