DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,o,c,WaterYear
1963-10-01,375,370,365,359,352,343,333,321,308,292,275,256,234,210,183,154,122,87,49,8,-37,-85,-136,-192,-251,-314,-382,-454,-530,-611,1963-10-01,1,1,378,10,1963,-0,1,-9,431,1963
1963-10-02,374,370,365,359,352,344,335,324,311,297,281,263,243,221,197,170,140,108,73,35,-6,-50,-97,-148,-203,-261,-322,-388,-458,-532,1963-10-02,2,1,378,10,1963,-0,1,-8,424,1963
1963-10-03,378,379,380,382,384,388,392,397,403,410,418,427,438,449,462,476,492,509,527,547,569,592,617,644,673,703,736,770,807,845,1963-10-03,3,1,378,10,1963,0,-0,-1,406,1963
1963-10-04,374,372,371,371,370,369,369,368,368,368,368,368,369,369,370,371,372,373,375,376,378,380,382,385,387,390,393,397,400,404,1963-10-04,4,1,373,10,1963,0,0,-3,406,1963
1963-10-05,367,363,358,353,347,340,332,323,313,302,289,275,260,244,225,205,184,160,135,108,79,47,14,-22,-60,-101,-144,-189,-238,-289,1963-10-05,5,1,369,10,1963,-0,0,-5,406,1963
1963-10-06,354,345,334,322,307,290,270,248,223,195,164,129,91,49,4,-46,-100,-159,-222,-290,-363,-442,-525,-614,-709,-810,-916,-1030,-1149,-1275,1963-10-06,6,1,359,10,1963,-0,1,-6,405,1963
1963-10-07,348,339,327,314,298,280,259,235,209,179,146,110,69,26,-23,-75,-131,-193,-259,-330,-406,-487,-574,-667,-766,-870,-981,-1099,-1223,-1353,1963-10-07,7,1,359,10,1963,-0,1,-6,403,1963
1963-10-08,348,341,333,324,314,303,290,276,260,243,225,204,182,158,132,105,75,42,8,-29,-68,-110,-154,-201,-250,-303,-358,-416,-478,-542,1963-10-08,8,1,358,10,1963,-0,0,-3,395,1963
1963-10-09,352,350,348,346,345,344,344,345,347,349,352,356,361,368,375,384,393,405,417,431,447,464,483,504,526,551,577,605,635,668,1963-10-09,9,1,358,10,1963,0,-0,1,387,1963
1963-10-10,352,351,351,352,354,357,361,366,373,381,391,403,416,431,448,468,489,513,539,568,599,633,670,709,752,798,847,899,955,1014,1963-10-10,10,1,354,10,1963,0,-0,1,386,1963
1963-10-11,349,348,348,349,351,354,358,363,370,378,388,400,413,428,445,465,486,510,536,565,596,630,666,706,748,794,843,895,951,1010,1963-10-11,11,1,349,10,1963,0,-0,1,385,1963
1963-10-12,349,349,351,353,357,363,369,378,388,400,414,431,449,470,493,519,548,580,614,652,692,736,784,835,890,948,1011,1077,1148,1223,1963-10-12,12,1,349,10,1963,0,-1,1,384,1963
1963-10-13,351,354,358,364,373,383,396,411,428,449,472,499,529,563,600,641,686,736,790,848,911,979,1052,1130,1214,1303,1398,1499,1607,1720,1963-10-13,13,1,349,10,1963,0,-1,2,381,1963
1963-10-14,357,363,371,382,395,410,429,451,476,505,538,574,615,660,710,765,824,889,959,1035,1117,1205,1299,1399,1506,1621,1742,1870,2006,2150,1963-10-14,14,1,354,10,1963,0,-1,1,381,1963
1963-10-15,365,374,386,400,418,438,462,490,522,558,599,644,694,749,809,875,946,1024,1108,1198,1296,1400,1511,1629,1756,1890,2032,2182,2341,2509,1963-10-15,15,1,359,10,1963,0,-1,0,381,1963
1963-10-16,366,374,383,395,408,423,441,461,483,508,536,567,601,637,677,721,767,818,872,930,992,1058,1128,1202,1281,1364,1453,1546,1643,1746,1963-10-16,16,1,359,10,1963,0,-0,-4,384,1963
1963-10-17,365,369,374,380,386,393,400,408,416,425,435,445,455,466,478,490,502,515,528,542,556,570,585,600,615,631,648,664,681,698,1963-10-17,17,1,359,10,1963,-0,0,-7,386,1963
