DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,c,WaterYear
1981-10-01,275,258,237,211,180,144,103,57,6,-49,-109,-174,-244,-319,-399,-483,-573,-667,-766,-870,-979,-1093,-1211,-1335,-1463,-1596,-1734,-1877,-2025,-2177,1981-10-01,1,1,286,10,1981,-2,5,292,1981
1981-10-02,293,307,327,355,389,430,477,532,593,661,736,818,907,1002,1105,1214,1330,1452,1582,1718,1861,2011,2168,2332,2502,2679,2863,3054,3252,3456,1981-10-02,2,1,286,10,1981,3,-17,307,1981
1981-10-03,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,1981-10-03,3,1,286,10,1981,-0,0,286,1981
1981-10-04,296,306,320,336,356,380,406,436,470,506,546,590,636,686,740,796,856,919,986,1056,1129,1206,1286,1369,1456,1546,1639,1735,1835,1939,1981-10-04,4,1,290,10,1981,2,-5,290,1981
1981-10-05,276,260,237,207,170,127,77,20,-43,-113,-190,-273,-363,-460,-563,-673,-789,-913,-1043,-1179,-1322,-1472,-1629,-1792,-1962,-2139,-2322,-2512,-2708,-2911,1981-10-05,5,1,286,10,1981,-3,13,276,1981
1981-10-06,280,277,275,272,270,268,266,264,262,260,259,258,257,256,255,254,254,254,253,253,254,254,254,255,256,257,258,259,261,262,1981-10-06,6,1,283,10,1981,0,-4,293,1981
1981-10-07,281,282,285,289,294,301,310,319,331,343,357,373,390,408,428,449,472,496,521,548,577,607,638,671,705,741,778,816,856,897,1981-10-07,7,1,282,10,1981,1,-5,291,1981
1981-10-08,275,271,266,259,252,244,235,225,214,203,190,177,162,147,131,113,95,77,57,36,14,-8,-32,-56,-81,-108,-135,-163,-192,-221,1981-10-08,8,1,279,10,1981,-0,-0,284,1981
1981-10-09,264,251,235,215,193,166,137,104,68,28,-15,-61,-110,-163,-220,-279,-343,-409,-479,-552,-628,-708,-791,-878,-968,-1061,-1158,-1258,-1361,-1468,1981-10-09,9,1,273,10,1981,-2,2,281,1981
1981-10-10,279,291,309,333,363,399,441,489,543,603,669,741,819,903,993,1089,1191,1299,1412,1532,1658,1790,1928,2072,2222,2378,2540,2708,2882,3062,1981-10-10,10,1,273,10,1981,3,-15,291,1981
1981-10-11,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,1981-10-11,11,1,273,10,1981,0,-0,273,1981
1981-10-12,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,1981-10-12,12,1,273,10,1981,0,-0,273,1981
1981-10-13,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,1981-10-13,13,1,273,10,1981,0,-0,273,1981
1981-10-14,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,1981-10-14,14,1,273,10,1981,0,-0,273,1981
1981-10-15,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,1981-10-15,15,1,273,10,1981,0,-0,273,1981
1981-10-16,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,1981-10-16,16,1,273,10,1981,0,-0,273,1981
1981-10-17,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,1981-10-17,17,1,273,10,1981,0,-0,273,1981
1981-10-18,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,1981-10-18,18,1,273,10,1981,0,-0,273,1981
1981-10-19,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,1981-10-19,19,1,273,10,1981,0,-0,273,1981
1981-10-20,268,263,256,247,237,225,212,196,179,160,140,118,94,68,41,12,-19,-51,-85,-121,-158,-197,-238,-281,-325,-371,-419,-469,-520,-572,1981-10-20,20,1,271,10,1981,-1,3,271,1981
1981-10-21,273,276,281,288,297,307,319,333,348,365,384,404,426,450,476,503,532,563,595,629,665,702,742,783,825,870,916,963,1013,1064,1981-10-21,21,1,271,10,1981,1,-4,276,1981
1981-10-22,259,247,230,210,185,156,123,86,45,-0,-50,-103,-161,-223,-288,-358,-432,-511,-593,-679,-770,-865,-963,-1066,-1173,-1284,-1400,-1519,-1642,-1770,1981-10-22,22,1,267,10,1981,-2,6,267,1981
1981-10-23,271,279,292,308,329,354,382,415,452,493,539,588,642,699,761,827,897,971,1049,1131,1218,1308,1403,1502,1605,1712,1823,1938,2057,2181,1981-10-23,23,1,267,10,1981,2,-10,279,1981
1981-10-24,240,213,177,132,78,15,-56,-137,-227,-326,-434,-551,-677,-811,-955,-1108,-1270,-1441,-1620,-1809,-2007,-2214,-2429,-2654,-2888,-3130,-3382,-3643,-3912,-4191,1981-10-24,24,1,258,10,1981,-4,13,258,1981
1981-10-25,267,285,312,348,393,447,510,582,663,752,851,959,1076,1202,1337,1481,1633,1795,1966,2146,2334,2532,2739,2955,3179,3413,3656,3907,4168,4438,1981-10-25,25,1,258,10,1981,4,-22,285,1981
1981-10-26,251,244,235,223,209,192,173,152,129,103,74,44,11,-24,-62,-102,-144,-189,-236,-286,-338,-392,-448,-507,-568,-632,-698,-766,-837,-910,1981-10-26,26,1,256,10,1981,-1,4,256,1981
1981-10-27,258,263,270,279,291,305,322,341,362,385,411,439,470,503,538,576,616,658,703,750,800,851,906,962,1021,1082,1146,1212,1280,1351,1981-10-27,27,1,256,10,1981,1,-6,263,1981
1981-10-28,246,235,222,205,185,161,134,103,70,32,-8,-52,-100,-150,-205,-262,-323,-387,-455,-526,-601,-679,-760,-844,-933,-1024,-1119,-1217,-1318,-1423,1981-10-28,28,1,252,10,1981,-2,5,252,1981
1981-10-29,256,263,273,286,303,323,347,374,405,439,476,516,560,608,659,713,770,831,896,963,1034,1109,1187,1268,1353,1441,1532,1627,1725,1827,1981-10-29,29,1,252,10,1981,2,-8,263,1981
1981-10-30,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,1981-10-30,30,1,252,10,1981,-0,0,252,1981
1981-10-31,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,1981-10-31,31,1,252,10,1981,-0,0,252,1981
1981-11-01,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,1981-11-01,1,1,252,11,1981,-0,0,252,1981
1981-11-02,243,234,223,208,190,169,145,118,88,55,19,-19,-61,-106,-154,-205,-258,-315,-375,-438,-503,-572,-644,-718,-796,-877,-960,-1047,-1137,-1229,1981-11-02,2,1,249,11,1981,-1,4,249,1981
1981-11-03,261,276,297,324,357,396,441,491,548,611,680,754,835,922,1014,1113,1217,1328,1444,1567,1695,1830,1970,2116,2269,2427,2591,2762,2938,3120,1981-11-03,3,1,252,11,1981,3,-12,261,1981
1981-11-04,260,264,268,273,279,284,291,297,304,312,319,327,336,345,354,364,374,385,396,407,419,431,444,456,470,484,498,512,527,543,1981-11-04,4,1,256,11,1981,0,2,247,1981
1981-11-05,259,260,259,257,254,251,246,240,233,225,216,206,195,183,170,156,140,124,107,89,69,49,28,5,-18,-43,-68,-95,-122,-151,1981-11-05,5,1,258,11,1981,-1,5,248,1981
1981-11-06,283,305,334,369,412,460,516,578,647,722,804,892,988,1090,1198,1313,1435,1563,1698,1840,1988,2143,2305,2473,2648,2829,3017,3212,3414,3622,1981-11-06,6,1,267,11,1981,3,-8,260,1981
1981-11-07,258,240,213,177,132,78,15,-56,-137,-227,-326,-434,-551,-677,-811,-955,-1108,-1270,-1441,-1620,-1809,-2007,-2214,-2429,-2654,-2888,-3130,-3382,-3643,-3912,1981-11-07,7,1,267,11,1981,-4,22,240,1981
1981-11-08,279,292,308,329,354,382,415,452,493,539,588,642,699,761,827,897,971,1049,1131,1218,1308,1403,1502,1605,1712,1823,1938,2057,2181,2308,1981-11-08,8,1,271,11,1981,2,-6,271,1981
1981-11-09,267,259,247,230,210,185,156,123,86,45,-0,-50,-103,-161,-223,-288,-358,-432,-511,-593,-679,-770,-865,-963,-1066,-1173,-1284,-1400,-1519,-1642,1981-11-09,9,1,271,11,1981,-2,10,259,1981
1981-11-10,281,291,304,321,341,364,391,421,454,490,530,574,620,670,723,779,839,902,969,1039,1112,1188,1268,1351,1437,1527,1620,1716,1816,1919,1981-11-10,10,1,275,11,1981,2,-5,275,1981
1981-11-11,298,317,342,373,409,450,497,549,607,670,738,812,892,977,1067,1163,1264,1370,1482,1600,1723,1851,1985,2124,2269,2419,2574,2735,2902,3073,1981-11-11,11,1,283,11,1981,3,-5,273,1981
1981-11-12,294,296,296,293,289,281,272,261,247,231,213,192,169,144,117,87,55,21,-15,-54,-94,-137,-183,-230,-280,-332,-387,-443,-502,-563,1981-11-12,12,1,290,11,1981,-1,12,264,1981
1981-11-13,251,205,142,62,-36,-151,-284,-434,-601,-786,-988,-1207,-1444,-1698,-1970,-2259,-2565,-2889,-3230,-3589,-3965,-4358,-4769,-5197,-5642,-6105,-6585,-7083,-7598,-8130,1981-11-13,13,1,279,11,1981,-9,33,259,1981
1981-11-14,290,312,344,388,442,507,584,671,769,877,997,1128,1269,1421,1584,1759,1943,2139,2346,2564,2792,3031,3282,3543,3815,4098,4391,4696,5011,5338,1981-11-14,14,1,279,11,1981,5,-27,312,1981
1981-11-15,292,305,323,345,371,401,437,476,520,568,620,677,738,804,874,949,1027,1110,1198,1290,1386,1487,1592,1701,1815,1933,2056,2183,2314,2450,1981-11-15,15,1,283,11,1981,2,-7,283,1981
1981-11-16,288,289,289,287,284,280,275,268,261,252,242,231,218,204,189,173,156,138,118,97,75,51,27,1,-26,-54,-83,-114,-146,-179,1981-11-16,16,1,286,11,1981,-1,6,273,1981
1981-11-17,293,297,301,305,309,313,318,322,327,332,337,342,348,353,359,365,371,377,383,390,397,403,410,418,425,432,440,448,456,464,1981-11-17,17,1,290,11,1981,0,3,280,1981
1981-11-18,286,280,270,257,240,220,197,170,140,107,70,30,-13,-60,-110,-163,-220,-280,-343,-410,-480,-553,-630,-709,-793,-879,-969,-1063,-1159,-1259,1981-11-18,18,1,290,11,1981,-2,8,280,1981
1981-11-19,300,311,325,342,363,387,415,447,482,520,562,607,656,708,764,823,886,952,1022,1095,1172,1252,1336,1423,1513,1608,1705,1806,1911,2019,1981-11-19,19,1,293,11,1981,2,-5,293,1981
1981-11-20,269,242,204,156,98,29,-50,-139,-239,-348,-469,-599,-740,-891,-1052,-1224,-1406,-1598,-1801,-2014,-2237,-2470,-2714,-2968,-3232,-3507,-3792,-4087,-4393,-4709,1981-11-20,20,1,286,11,1981,-5,19,276,1981
1981-11-21,293,307,327,355,389,430,477,532,593,661,736,818,907,1002,1105,1214,1330,1452,1582,1718,1861,2011,2168,2332,2502,2679,2863,3054,3252,3456,1981-11-21,21,1,286,11,1981,3,-17,307,1981
1981-11-22,307,327,355,389,430,477,532,593,661,736,818,907,1002,1105,1214,1330,1452,1582,1718,1861,2011,2168,2332,2502,2679,2863,3054,3252,3456,3668,1981-11-22,22,1,293,11,1981,3,-10,293,1981
1981-11-23,292,285,272,255,232,205,173,136,94,48,-4,-60,-121,-188,-258,-334,-415,-500,-591,-686,-786,-891,-1001,-1115,-1235,-1359,-1489,-1623,-1762,-1905,1981-11-23,23,1,295,11,1981,-2,14,275,1981
1981-11-24,305,313,323,335,349,364,382,402,424,447,473,501,530,562,595,631,669,708,750,793,838,886,935,987,1040,1095,1153,1212,1273,1336,1981-11-24,24,1,299,11,1981,1,-1,293,1981
1981-11-25,306,308,310,312,313,314,314,314,313,312,310,308,306,302,299,295,291,286,280,275,268,261,254,247,238,230,221,211,201,191,1981-11-25,25,1,303,11,1981,-0,5,291,1981
1981-11-26,314,322,331,342,355,369,384,401,419,439,460,483,507,533,560,589,620,651,684,719,755,793,832,873,915,959,1004,1050,1098,1148,1981-11-26,26,1,308,11,1981,1,1,297,1981
1981-11-27,314,316,316,315,314,311,307,301,295,288,279,269,258,246,233,219,204,187,169,151,131,110,87,64,40,14,-13,-40,-69,-99,1981-11-27,27,1,311,11,1981,-1,7,297,1981
1981-11-28,308,300,288,273,254,231,204,174,139,101,59,13,-37,-90,-148,-209,-274,-343,-416,-492,-573,-657,-745,-837,-932,-1032,-1135,-1242,-1353,-1468,1981-11-28,28,1,311,11,1981,-2,10,300,1981
1981-11-29,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,1981-11-29,29,1,311,11,1981,-0,0,311,1981
