DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,o,c,WaterYear
2010-10-01,291,282,267,246,217,180,132,73,2,-84,-184,-300,-434,-587,-759,-953,-1169,-1408,-1672,-1962,-2279,-2625,-3000,-3406,-3844,-4315,-4821,-5362,-5941,-6557,2010-10-01,1,1,296,10,2010,-0,3,-14,324,2010
2010-10-02,281,263,235,195,143,76,-9,-112,-236,-383,-554,-751,-978,-1234,-1523,-1845,-2204,-2600,-3037,-3514,-4036,-4603,-5217,-5881,-6596,-7364,-8187,-9066,-10005,-11004,2010-10-02,2,1,293,10,2010,-0,4,-15,320,2010
2010-10-03,286,282,278,274,271,269,268,268,269,272,277,284,293,305,319,336,356,380,406,437,472,510,553,601,653,710,773,841,914,993,2010-10-03,3,1,290,10,2010,0,-1,3,297,2010
2010-10-04,285,285,288,294,303,317,336,361,393,431,477,531,594,667,750,843,949,1066,1196,1340,1497,1670,1857,2061,2281,2519,2775,3049,3342,3655,2010-10-04,4,1,286,10,2010,0,-2,5,297,2010
2010-10-05,281,279,280,282,287,294,305,319,336,358,385,417,454,496,545,601,663,732,810,895,988,1091,1202,1324,1455,1596,1748,1911,2086,2272,2010-10-05,5,1,283,10,2010,0,-1,1,300,2010
2010-10-06,275,269,263,255,245,234,221,206,188,168,145,118,89,56,19,-22,-67,-116,-170,-229,-292,-361,-436,-516,-602,-694,-793,-898,-1010,-1129,2010-10-06,6,1,279,10,2010,-0,0,-5,304,2010
2010-10-07,273,271,269,268,269,270,273,277,282,290,299,310,324,340,358,380,404,430,461,494,531,571,615,663,715,772,832,897,967,1042,2010-10-07,7,1,276,10,2010,0,-0,-2,298,2010
2010-10-08,269,266,263,260,257,255,254,253,252,252,253,254,256,259,263,268,274,281,289,298,308,320,333,347,363,381,399,420,442,466,2010-10-08,8,1,272,10,2010,0,-0,-3,296,2010
2010-10-09,273,276,283,293,307,326,349,379,415,457,507,565,630,705,789,883,988,1103,1230,1369,1520,1685,1863,2055,2262,2484,2722,2976,3247,3535,2010-10-09,9,1,272,10,2010,0,-1,-1,292,2010
2010-10-10,255,242,224,200,169,130,83,26,-42,-121,-213,-318,-438,-573,-724,-892,-1079,-1285,-1511,-1758,-2026,-2318,-2633,-2974,-3340,-3732,-4153,-4601,-5080,-5588,2010-10-10,10,1,263,10,2010,-0,2,-9,294,2010
2010-10-11,242,223,197,163,120,66,1,-77,-168,-275,-398,-538,-697,-875,-1074,-1296,-1540,-1809,-2104,-2425,-2774,-3152,-3561,-4001,-4473,-4979,-5520,-6097,-6712,-7365,2010-10-11,11,1,256,10,2010,-0,2,-8,289,2010
2010-10-12,254,256,263,275,293,319,353,396,450,515,592,682,786,906,1042,1194,1365,1555,1765,1995,2248,2524,2823,3148,3498,3875,4280,4714,5178,5672,2010-10-12,12,1,256,10,2010,0,-2,4,276,2010
2010-10-13,264,282,310,351,408,482,575,689,827,991,1182,1404,1657,1944,2267,2628,3029,3473,3962,4496,5080,5714,6401,7142,7941,8799,9718,10700,11747,12862,2010-10-13,13,1,256,10,2010,0,-4,8,271,2010
2010-10-14,265,279,301,332,373,426,491,570,664,774,903,1050,1217,1405,1616,1851,2111,2397,2711,3054,3426,3830,4267,4737,5243,5785,6364,6982,7640,8340,2010-10-14,14,1,256,10,2010,0,-2,-0,275,2010
2010-10-15,245,231,208,174,127,65,-13,-111,-230,-372,-540,-735,-959,-1214,-1504,-1828,-2191,-2593,-3037,-3525,-4059,-4640,-5272,-5956,-6694,-7488,-8341,-9254,-10229,-11269,2010-10-15,15,1,252,10,2010,-0,5,-23,291,2010
2010-10-16,236,217,189,148,95,26,-61,-166,-293,-443,-617,-819,-1049,-1310,-1604,-1932,-2297,-2700,-3144,-3629,-4159,-4735,-5359,-6033,-6759,-7538,-8374,-9267,-10219,-11233,2010-10-16,16,1,248,10,2010,-0,4,-15,274,2010
2010-10-17,237,228,217,204,188,170,149,125,98,68,34,-3,-44,-90,-139,-193,-251,-315,-383,-456,-534,-618,-707,-802,-903,-1011,-1124,-1244,-1371,-1505,2010-10-17,17,1,244,10,2010,-0,-0,2,254,2010
2010-10-18,245,252,263,282,309,346,393,451,523,610,711,830,967,1123,1300,1499,1720,1966,2238,2536,2862,3218,3604,4022,4473,4958,5478,6036,6631,7266,2010-10-18,18,1,244,10,2010,0,-3,8,250,2010
2010-10-19,248,258,275,299,333,377,433,502,585,683,798,932,1084,1257,1452,1670,1912,2180,2474,2797,3149,3532,3947,4395,4877,5396,5951,6544,7177,7851,2010-10-19,19,1,243,10,2010,0,-2,5,253,2010
2010-10-20,237,233,228,220,211,198,182,163,139,111,78,40,-5,-55,-112,-176,-247,-327,-414,-511,-616,-731,-857,-992,-1138,-1296,-1465,-1647,-1841,-2048,2010-10-20,20,1,239,10,2010,-0,1,-8,263,2010
2010-10-21,236,232,225,216,204,189,169,144,115,79,38,-11,-66,-130,-202,-282,-372,-472,-582,-703,-836,-980,-1137,-1307,-1490,-1688,-1900,-2127,-2370,-2629,2010-10-21,21,1,239,10,2010,-0,1,-8,259,2010
