DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,o,c,WaterYear
1970-10-01,335,333,332,330,327,325,322,319,316,313,309,304,299,294,288,282,275,267,259,250,240,229,218,206,193,179,164,148,131,113,1970-10-01,1,1,337,10,1970,-0,0,-5,378,1970
1970-10-02,341,343,345,348,352,357,363,370,378,387,397,409,421,435,450,467,485,505,526,549,574,600,629,659,690,724,760,798,838,880,1970-10-02,2,1,342,10,1970,0,-0,-3,370,1970
1970-10-03,340,342,345,348,353,358,365,372,381,391,403,415,429,445,462,481,501,523,547,573,600,630,662,696,732,770,811,853,899,947,1970-10-03,3,1,337,10,1970,0,-0,-2,365,1970
1970-10-04,339,341,343,346,350,354,359,365,372,379,388,398,408,420,433,447,462,479,497,516,537,559,582,607,634,662,691,723,756,791,1970-10-04,4,1,337,10,1970,0,-0,-2,362,1970
1970-10-05,338,338,339,339,340,341,341,342,343,344,345,346,347,348,348,349,350,350,350,351,351,351,350,350,349,348,347,346,344,342,1970-10-05,5,1,337,10,1970,-0,0,-4,363,1970
1970-10-06,333,331,328,325,320,315,309,301,293,283,271,259,244,228,210,191,169,145,120,91,61,28,-7,-45,-86,-130,-176,-226,-279,-335,1970-10-06,6,1,335,10,1970,-0,1,-6,363,1970
1970-10-07,329,324,319,313,305,296,285,273,259,243,225,204,181,156,129,98,65,29,-11,-53,-99,-149,-202,-258,-319,-384,-452,-525,-603,-685,1970-10-07,7,1,331,10,1970,-0,1,-6,359,1970
1970-10-08,326,322,317,311,303,295,285,274,261,246,230,212,192,170,145,119,90,58,24,-12,-52,-94,-139,-188,-239,-294,-352,-414,-480,-549,1970-10-08,8,1,330,10,1970,-0,0,-4,353,1970
1970-10-09,326,322,318,313,307,300,293,284,274,263,251,237,222,205,187,167,146,123,97,70,41,10,-23,-58,-96,-136,-179,-224,-272,-322,1970-10-09,9,1,330,10,1970,-0,0,-3,349,1970
1970-10-10,321,316,311,304,297,288,278,267,255,241,225,208,190,169,147,123,97,69,39,6,-28,-66,-105,-147,-192,-240,-290,-343,-400,-459,1970-10-10,10,1,324,10,1970,-0,0,-2,347,1970
1970-10-11,319,315,310,305,298,291,283,274,264,253,241,227,213,197,180,161,141,120,97,72,46,18,-12,-44,-77,-113,-150,-190,-232,-275,1970-10-11,11,1,324,10,1970,-0,0,-2,345,1970
1970-10-12,321,319,317,315,313,312,310,308,307,306,305,304,303,302,302,302,303,303,304,306,307,309,312,315,318,322,326,331,336,342,1970-10-12,12,1,324,10,1970,0,-0,0,341,1970
1970-10-13,323,324,325,327,329,333,337,343,350,358,367,378,390,404,419,436,455,476,499,524,551,581,612,647,683,723,765,809,857,907,1970-10-13,13,1,324,10,1970,0,-0,2,338,1970
1970-10-14,327,330,334,340,348,358,369,383,399,418,439,464,491,521,555,592,632,677,725,778,834,896,961,1032,1107,1188,1273,1364,1461,1563,1970-10-14,14,1,324,10,1970,0,-1,3,334,1970
1970-10-15,328,331,336,342,350,360,371,385,401,419,439,462,488,517,548,583,621,662,707,756,809,865,926,991,1060,1134,1212,1296,1384,1477,1970-10-15,15,1,324,10,1970,0,-1,2,337,1970
1970-10-16,327,329,333,337,342,348,355,364,373,384,396,410,425,442,461,481,503,527,553,581,611,643,677,713,752,794,837,884,933,985,1970-10-16,16,1,324,10,1970,0,-0,-1,342,1970
1970-10-17,327,330,334,338,343,350,357,366,376,387,400,413,429,446,465,485,507,531,557,585,615,647,681,717,756,797,841,887,936,987,1970-10-17,17,1,324,10,1970,0,-0,-1,340,1970
