DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,o,c,WaterYear
1997-10-01,172,165,156,144,128,107,82,52,16,-26,-75,-132,-196,-269,-351,-443,-544,-657,-780,-915,-1062,-1222,-1395,-1582,-1783,-2000,-2231,-2479,-2743,-3024,1997-10-01,1,1,177,10,1997,-0,1,-6,195,1997
1997-10-02,175,177,183,191,204,221,244,273,308,351,401,460,528,605,693,792,902,1025,1160,1309,1472,1649,1842,2051,2277,2519,2780,3059,3356,3674,1997-10-02,2,1,175,10,1997,0,-1,4,182,1997
1997-10-03,200,226,264,318,388,479,590,726,887,1077,1297,1550,1839,2164,2529,2935,3386,3882,4428,5023,5672,6375,7136,7957,8839,9786,10799,11880,13032,14257,1997-10-03,3,1,185,10,1997,0,-4,8,179,1997
1997-10-04,193,202,213,226,241,259,278,300,324,351,379,410,444,480,518,559,602,648,697,748,802,859,918,980,1045,1113,1184,1258,1334,1414,1997-10-04,4,1,185,10,1997,0,1,-7,191,1997
1997-10-05,172,153,123,79,18,-61,-162,-286,-437,-616,-826,-1070,-1349,-1666,-2025,-2426,-2873,-3368,-3913,-4511,-5164,-5875,-6645,-7479,-8377,-9343,-10378,-11486,-12668,-13927,1997-10-05,5,1,181,10,1997,-0,5,-18,195,1997
1997-10-06,150,113,58,-18,-119,-248,-409,-604,-838,-1113,-1433,-1800,-2220,-2694,-3226,-3819,-4477,-5204,-6001,-6874,-7824,-8856,-9972,-11177,-12472,-13863,-15351,-16941,-18636,-20438,1997-10-06,6,1,172,10,1997,-1,6,-17,190,1997
1997-10-07,164,157,150,143,136,130,125,122,121,122,125,132,142,156,173,196,223,256,294,338,388,445,510,581,661,748,845,950,1064,1188,1997-10-07,7,1,172,10,1997,0,-2,10,166,1997
1997-10-08,185,211,254,318,407,524,674,860,1085,1353,1669,2036,2457,2937,3479,4087,4764,5514,6342,7250,8243,9324,10497,11766,13134,14606,16184,17873,19677,21598,1997-10-08,8,1,172,10,1997,1,-8,30,153,1997
1997-10-09,181,194,215,246,286,339,404,484,579,692,823,973,1145,1340,1558,1801,2071,2369,2696,3054,3443,3866,4324,4817,5348,5917,6527,7178,7871,8609,1997-10-09,9,1,172,10,1997,0,-2,3,184,1997
1997-10-10,172,171,167,161,151,137,118,94,64,26,-19,-72,-134,-206,-288,-382,-487,-605,-736,-881,-1040,-1215,-1405,-1613,-1838,-2080,-2342,-2623,-2924,-3246,1997-10-10,10,1,172,10,1997,-0,2,-13,196,1997
1997-10-11,162,148,125,93,49,-9,-83,-173,-282,-412,-565,-741,-944,-1175,-1435,-1726,-2051,-2411,-2807,-3242,-3717,-4234,-4795,-5402,-6056,-6759,-7513,-8320,-9182,-10099,1997-10-11,11,1,170,10,1997,-0,4,-16,192,1997
