DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,o,c,WaterYear
1975-10-01,291,287,283,279,276,273,272,271,272,274,278,283,290,300,311,325,342,361,383,408,437,469,504,544,587,634,686,742,803,868,1975-10-01,1,1,295,10,1975,0,-1,1,311,1975
1975-10-02,292,292,294,298,306,316,331,350,373,402,436,476,523,576,637,706,782,868,962,1066,1180,1304,1439,1586,1744,1914,2097,2293,2502,2725,1975-10-02,2,1,293,10,1975,0,-1,1,311,1975
1975-10-03,298,308,324,348,381,424,479,546,628,724,837,967,1116,1286,1476,1690,1927,2189,2477,2793,3137,3512,3917,4355,4827,5333,5876,6456,7075,7733,1975-10-03,3,1,293,10,1975,0,-2,4,306,1975
1975-10-04,288,284,279,272,263,251,236,218,195,168,136,99,56,8,-48,-110,-180,-258,-344,-438,-542,-655,-778,-912,-1056,-1212,-1379,-1558,-1750,-1954,1975-10-04,4,1,290,10,1975,-0,1,-8,315,1975
1975-10-05,281,272,259,241,218,189,152,108,55,-8,-81,-165,-261,-369,-492,-628,-780,-948,-1133,-1335,-1556,-1795,-2055,-2336,-2638,-2963,-3311,-3683,-4080,-4502,1975-10-05,5,1,286,10,1975,-0,2,-9,310,1975
1975-10-06,277,268,255,239,219,193,162,124,80,28,-32,-100,-178,-266,-365,-474,-595,-729,-875,-1035,-1209,-1398,-1602,-1822,-2058,-2312,-2583,-2873,-3182,-3510,1975-10-06,6,1,283,10,1975,-0,1,-6,304,1975
1975-10-07,284,289,297,310,329,354,386,426,475,533,602,682,774,879,997,1130,1278,1442,1624,1822,2040,2276,2533,2810,3110,3431,3777,4146,4540,4960,1975-10-07,7,1,283,10,1975,0,-2,4,293,1975
1975-10-08,285,290,301,316,337,364,399,442,494,555,628,711,807,915,1038,1175,1327,1495,1680,1883,2105,2345,2606,2888,3191,3517,3866,4239,4637,5060,1975-10-08,8,1,282,10,1975,0,-1,2,293,1975
1975-10-09,282,283,284,286,289,291,294,297,301,304,308,311,315,318,322,325,327,330,332,334,336,336,337,337,336,334,332,328,324,319,1975-10-09,9,1,282,10,1975,-0,0,-5,298,1975
1975-10-10,281,281,280,277,274,269,263,255,244,231,215,196,174,148,118,85,47,4,-44,-96,-155,-219,-288,-364,-447,-536,-633,-736,-847,-966,1975-10-10,10,1,282,10,1975,-0,1,-6,295,1975
1975-10-11,275,269,259,245,227,204,174,138,94,43,-17,-87,-166,-257,-358,-472,-599,-739,-893,-1062,-1246,-1447,-1665,-1899,-2153,-2425,-2716,-3028,-3361,-3715,1975-10-11,11,1,279,10,1975,-0,1,-6,291,1975
