DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,o,c,WaterYear
1997-10-01,172,167,162,156,149,141,132,123,112,101,88,74,60,43,26,7,-13,-35,-58,-82,-108,-136,-166,-197,-230,-264,-301,-339,-380,-422,1997-10-01,1,1,177,10,1997,-0,0,0,188,1997
1997-10-02,171,168,165,161,158,154,150,146,142,138,134,130,126,122,118,114,110,106,102,98,95,91,88,85,81,78,76,73,71,69,1997-10-02,2,1,175,10,1997,0,-0,2,186,1997
1997-10-03,183,187,193,201,210,222,236,253,273,296,322,351,384,420,461,505,555,608,666,730,798,872,951,1036,1127,1224,1327,1437,1553,1676,1997-10-03,3,1,185,10,1997,0,-1,5,182,1997
1997-10-04,190,198,208,221,236,255,278,304,333,368,406,449,498,551,610,675,746,823,906,996,1094,1198,1311,1431,1559,1695,1840,1994,2157,2330,1997-10-04,4,1,185,10,1997,0,-1,5,182,1997
1997-10-05,190,198,208,220,235,253,275,300,328,361,398,439,485,536,592,654,721,794,874,959,1052,1151,1258,1371,1493,1622,1759,1905,2059,2222,1997-10-05,5,1,181,10,1997,0,-1,5,183,1997
1997-10-06,178,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,176,176,176,175,174,174,173,172,171,169,168,166,1997-10-06,6,1,172,10,1997,-0,0,-2,195,1997
1997-10-07,170,166,162,155,148,140,129,118,104,89,72,53,31,8,-18,-47,-78,-112,-149,-189,-232,-279,-328,-382,-439,-499,-564,-632,-705,-781,1997-10-07,7,1,172,10,1997,-0,1,-5,198,1997
1997-10-08,167,161,154,145,134,122,107,90,71,49,24,-4,-35,-69,-107,-148,-193,-242,-295,-353,-415,-482,-553,-630,-711,-798,-891,-989,-1093,-1202,1997-10-08,8,1,172,10,1997,-0,1,-6,198,1997
1997-10-09,166,160,153,145,135,123,109,93,75,54,31,5,-24,-56,-91,-129,-171,-217,-267,-320,-378,-439,-506,-577,-652,-733,-818,-909,-1005,-1107,1997-10-09,9,1,172,10,1997,-0,1,-5,195,1997
1997-10-10,168,165,161,156,151,145,138,130,121,111,100,88,74,60,43,26,7,-14,-37,-61,-87,-114,-144,-176,-209,-245,-283,-323,-365,-410,1997-10-10,10,1,172,10,1997,-0,0,-2,187,1997
1997-10-11,166,163,160,156,151,146,139,133,125,116,107,96,84,72,58,43,27,9,-10,-30,-52,-75,-100,-126,-154,-184,-215,-249,-284,-321,1997-10-11,11,1,170,10,1997,-0,0,-2,185,1997
1997-10-12,165,162,159,155,152,147,143,138,132,126,120,113,105,97,88,79,69,58,47,34,22,8,-6,-22,-38,-54,-72,-91,-110,-131,1997-10-12,12,1,167,10,1997,-0,0,-1,182,1997
1997-10-13,166,166,166,167,168,170,173,176,180,186,192,199,208,217,228,241,254,270,286,305,325,347,371,396,424,454,485,519,556,594,1997-10-13,13,1,167,10,1997,0,-0,2,176,1997
1997-10-14,168,170,173,177,182,189,198,208,220,234,251,269,290,314,340,369,401,436,475,517,562,611,664,720,781,846,915,988,1067,1149,1997-10-14,14,1,167,10,1997,0,-1,4,174,1997
1997-10-15,167,169,172,177,182,190,199,210,222,237,254,273,295,319,346,376,409,445,484,527,573,623,677,734,796,862,932,1007,1086,1170,1997-10-15,15,1,164,10,1997,0,-1,3,175,1997
