DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,c,WaterYear
2019-10-01,138,112,78,35,-16,-76,-145,-222,-307,-401,-504,-615,-735,-863,-1000,-1146,-1300,-1462,-1634,-1813,-2002,-2198,-2404,-2618,-2840,-3071,-3311,-3559,-3816,-4081,2019-10-01,1,1,155,10,2019,-4,13,155,2019
2019-10-02,155,164,179,200,226,258,297,341,390,446,508,575,648,727,812,903,999,1102,1210,1324,1444,1570,1701,1839,1982,2131,2286,2447,2613,2786,2019-10-02,2,1,152,10,2019,3,-17,178,2019
2019-10-03,147,144,142,139,136,134,131,129,127,124,122,120,117,115,113,111,108,106,104,102,100,98,96,94,92,90,89,87,85,83,2019-10-03,3,1,149,10,2019,0,-3,158,2019
2019-10-04,147,147,148,150,153,157,162,167,174,182,190,200,210,222,234,247,262,277,293,310,328,347,367,387,409,432,455,480,505,532,2019-10-04,4,1,148,10,2019,0,-4,156,2019
2019-10-05,141,137,132,126,118,110,101,92,81,69,57,44,29,14,-2,-19,-37,-55,-75,-96,-117,-139,-162,-187,-212,-237,-264,-292,-320,-350,2019-10-05,5,1,145,10,2019,-0,-0,150,2019
2019-10-06,148,154,163,174,189,206,226,249,274,303,334,368,405,445,487,533,581,632,686,743,802,865,930,998,1069,1143,1219,1299,1381,1466,2019-10-06,6,1,145,10,2019,1,-7,153,2019
2019-10-07,137,129,118,104,87,68,45,20,-8,-39,-72,-109,-148,-190,-235,-283,-333,-387,-443,-502,-564,-628,-696,-766,-839,-915,-994,-1075,-1160,-1247,2019-10-07,7,1,143,10,2019,-1,4,142,2019
2019-10-08,137,135,132,130,127,125,123,120,118,116,113,111,109,107,105,103,100,98,96,94,92,91,89,87,85,83,81,80,78,76,2019-10-08,8,1,140,10,2019,0,-3,148,2019
2019-10-09,135,132,130,127,125,123,120,118,116,113,111,109,107,105,103,100,98,96,94,92,91,89,87,85,83,81,80,78,76,75,2019-10-09,9,1,137,10,2019,0,-3,145,2019
2019-10-10,162,189,227,274,331,398,476,563,660,767,884,1011,1148,1295,1452,1619,1795,1982,2179,2386,2602,2829,3066,3312,3569,3835,4112,4398,4695,5001,2019-10-10,10,1,145,10,2019,5,-18,153,2019
2019-10-11,129,106,73,30,-23,-86,-159,-243,-336,-440,-553,-677,-811,-955,-1109,-1273,-1447,-1632,-1826,-2031,-2245,-2470,-2705,-2950,-3205,-3470,-3745,-4030,-4325,-4631,2019-10-11,11,1,142,10,2019,-5,23,120,2019
2019-10-12,137,134,132,129,127,124,122,119,117,115,112,110,108,106,103,101,99,97,95,93,91,89,87,85,83,82,80,78,76,75,2019-10-12,12,1,139,10,2019,0,-3,148,2019
2019-10-13,134,132,129,127,124,122,119,117,115,112,110,108,106,103,101,99,97,95,93,91,89,87,85,83,82,80,78,76,75,73,2019-10-13,13,1,137,10,2019,0,-3,145,2019
2019-10-14,139,145,153,163,176,192,210,231,255,281,310,342,376,413,452,494,539,586,636,689,744,802,862,926,991,1060,1131,1204,1280,1359,2019-10-14,14,1,137,10,2019,1,-7,145,2019
2019-10-15,129,121,111,98,82,64,43,20,-6,-35,-66,-100,-136,-175,-216,-261,-307,-357,-409,-463,-520,-580,-642,-707,-775,-845,-918,-993,-1071,-1151,2019-10-15,15,1,134,10,2019,-1,4,134,2019
2019-10-16,168,205,255,318,393,482,585,700,828,969,1124,1291,1472,1666,1872,2092,2325,2571,2830,3103,3388,3686,3998,4322,4660,5011,5375,5752,6142,6545,2019-10-16,16,1,145,10,2019,7,-22,152,2019
