DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,o,c,WaterYear
1954-10-01,249,243,235,227,216,205,192,177,160,141,120,97,71,43,12,-21,-58,-97,-140,-186,-236,-289,-346,-406,-471,-539,-612,-690,-771,-858,1954-10-01,1,1,256,10,1954,-0,1,-7,312,1954
1954-10-02,245,237,228,218,206,193,177,160,140,117,93,65,35,2,-35,-75,-118,-165,-215,-270,-328,-391,-458,-530,-606,-688,-774,-865,-962,-1064,1954-10-02,2,1,252,10,1954,-0,1,-8,308,1954
1954-10-03,243,238,232,226,219,211,202,192,182,170,158,144,130,114,97,78,59,37,15,-9,-35,-63,-92,-122,-155,-190,-226,-264,-305,-347,1954-10-03,3,1,249,10,1954,-0,0,-4,297,1954
1954-10-04,246,245,244,243,244,245,247,250,253,258,264,271,280,289,300,313,327,343,360,379,400,423,447,474,503,534,567,602,640,680,1954-10-04,4,1,249,10,1954,0,-0,-0,287,1954
1954-10-05,246,246,247,248,251,254,259,265,272,281,291,303,316,331,348,367,388,411,436,464,493,526,561,598,638,681,727,776,828,883,1954-10-05,5,1,248,10,1954,0,-0,-1,286,1954
1954-10-06,246,248,250,253,258,265,272,282,293,306,322,339,359,381,405,432,462,494,530,569,610,655,704,756,812,871,934,1001,1073,1148,1954-10-06,6,1,246,10,1954,0,-0,-0,283,1954
1954-10-07,248,250,254,260,267,276,287,300,316,333,353,376,402,430,461,496,534,575,620,669,722,778,839,904,974,1048,1126,1210,1299,1392,1954-10-07,7,1,246,10,1954,0,-0,-0,280,1954
1954-10-08,248,251,255,260,267,275,285,296,309,325,342,361,383,407,433,462,494,528,565,605,648,695,744,797,854,914,978,1045,1117,1192,1954-10-08,8,1,246,10,1954,0,-0,-2,281,1954
1954-10-09,245,246,248,251,254,258,264,270,277,285,294,304,315,328,342,357,373,391,410,431,453,477,502,529,558,588,621,655,691,729,1954-10-09,9,1,242,10,1954,0,-0,-3,279,1954
1954-10-10,239,237,235,233,231,228,224,220,216,211,205,198,191,183,174,164,152,140,127,113,97,80,62,42,21,-2,-26,-52,-80,-109,1954-10-10,10,1,239,10,1954,-0,0,-6,280,1954
1954-10-11,233,229,223,216,208,199,188,175,160,144,125,104,81,55,26,-5,-39,-77,-117,-161,-209,-260,-314,-373,-436,-503,-574,-650,-730,-815,1954-10-11,11,1,236,10,1954,-0,1,-8,279,1954
1954-10-12,229,223,217,208,198,187,174,158,141,121,99,74,47,16,-17,-54,-94,-137,-184,-235,-290,-349,-412,-479,-551,-628,-710,-796,-888,-985,1954-10-12,12,1,234,10,1954,-0,1,-7,274,1954
1954-10-13,222,214,205,194,181,166,148,128,106,80,52,20,-15,-53,-96,-142,-192,-246,-305,-368,-437,-510,-588,-671,-760,-854,-955,-1061,-1173,-1292,1954-10-13,13,1,228,10,1954,-0,1,-6,269,1954
1954-10-14,217,210,200,190,177,163,147,128,107,84,59,30,-1,-35,-72,-112,-156,-203,-254,-309,-368,-430,-497,-568,-644,-724,-810,-900,-995,-1095,1954-10-14,14,1,225,10,1954,-0,0,-4,262,1954
1954-10-15,218,212,206,199,191,182,173,162,151,138,124,109,93,75,57,36,14,-9,-34,-60,-89,-119,-150,-184,-220,-257,-297,-338,-382,-428,1954-10-15,15,1,225,10,1954,-0,0,-2,256,1954
1954-10-16,218,216,213,210,208,206,204,202,201,201,200,200,201,202,204,206,209,213,217,222,228,235,243,252,261,272,283,296,310,325,1954-10-16,16,1,223,10,1954,0,-0,0,251,1954
1954-10-17,219,218,218,219,220,223,227,232,238,246,255,266,279,294,310,328,349,372,397,425,455,487,523,561,602,646,694,744,798,856,1954-10-17,17,1,220,10,1954,0,-0,2,247,1954
1954-10-18,217,217,217,219,221,225,230,236,244,253,264,277,292,308,327,348,371,397,425,455,489,525,564,606,652,700,752,808,866,929,1954-10-18,18,1,217,10,1954,0,-0,1,248,1954
1954-10-19,216,217,218,221,225,230,236,245,254,266,280,295,313,333,355,380,408,438,471,507,546,588,634,683,735,792,852,915,983,1055,1954-10-19,19,1,216,10,1954,0,-0,1,247,1954
1954-10-20,216,218,221,225,230,237,245,255,267,281,298,316,337,360,386,414,445,480,517,557,601,648,699,754,812,874,941,1011,1086,1165,1954-10-20,20,1,216,10,1954,0,-0,0,247,1954
1954-10-21,216,218,221,225,230,236,243,252,263,275,289,304,322,341,362,386,412,440,470,503,539,577,618,662,709,759,812,868,928,991,1954-10-21,21,1,216,10,1954,0,-0,-1,248,1954
1954-10-22,222,226,231,238,246,256,267,281,296,313,333,355,379,406,435,467,502,539,580,624,671,721,775,833,894,959,1027,1100,1177,1258,1954-10-22,22,1,220,10,1954,0,-0,-2,248,1954
1954-10-23,224,229,236,243,253,264,277,291,308,326,347,371,396,424,455,488,525,564,606,651,700,752,807,866,928,995,1065,1139,1217,1299,1954-10-23,23,1,220,10,1954,0,-0,-2,245,1954
1954-10-24,225,229,234,240,247,256,265,276,288,301,316,332,349,368,389,412,436,462,489,519,550,584,619,657,697,739,783,829,878,930,1954-10-24,24,1,220,10,1954,0,0,-4,243,1954
1954-10-25,226,230,234,239,245,252,259,267,276,285,295,306,318,331,345,360,375,392,409,427,447,467,488,511,534,559,585,612,639,669,1954-10-25,25,1,223,10,1954,0,0,-4,241,1954
1954-10-26,226,228,230,233,235,238,241,243,246,248,251,253,255,256,258,259,260,260,260,260,259,257,255,252,249,245,241,235,229,222,1954-10-26,26,1,223,10,1954,-0,0,-5,239,1954
1954-10-27,228,230,232,235,238,240,243,246,248,251,253,256,258,260,261,263,264,265,265,266,265,265,264,262,260,257,254,250,245,240,1954-10-27,27,1,225,10,1954,-0,0,-4,233,1954
