DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,o,c,WaterYear
1937-10-01,270,266,262,256,247,237,224,208,189,166,140,110,76,37,-7,-56,-110,-171,-237,-309,-388,-473,-566,-666,-774,-890,-1014,-1147,-1288,-1439,1937-10-01,1,1,271,10,1937,-0,1,-2,277,1937
1937-10-02,269,266,262,256,248,238,226,210,192,171,146,117,85,48,6,-40,-92,-149,-212,-280,-355,-437,-525,-620,-722,-832,-950,-1076,-1210,-1353,1937-10-02,2,1,271,10,1937,-0,1,-2,276,1937
1937-10-03,242,216,178,128,63,-20,-121,-242,-386,-555,-750,-973,-1226,-1512,-1831,-2186,-2579,-3011,-3485,-4003,-4566,-5176,-5835,-6545,-7308,-8126,-9001,-9934,-10928,-11985,1937-10-03,3,1,258,10,1937,-0,3,-8,279,1937
1937-10-04,250,243,237,230,224,218,214,211,210,211,214,219,227,238,253,271,293,320,351,386,427,473,525,582,646,716,793,877,968,1067,1937-10-04,4,1,258,10,1937,0,-1,5,268,1937
1937-10-05,264,279,304,342,395,464,553,664,798,957,1145,1363,1613,1898,2220,2580,2981,3426,3916,4454,5042,5681,6375,7125,7934,8803,9735,10733,11798,12932,1937-10-05,5,1,258,10,1937,0,-5,13,263,1937
1937-10-06,263,276,297,327,369,423,491,575,676,796,936,1097,1282,1491,1726,1989,2282,2605,2960,3349,3773,4234,4733,5272,5852,6475,7142,7855,8615,9424,1937-10-06,6,1,256,10,1937,0,-3,5,271,1937
1937-10-07,258,261,265,271,278,286,295,306,318,331,345,361,378,397,416,437,459,483,508,534,561,590,619,651,683,717,752,788,826,864,1937-10-07,7,1,256,10,1937,0,1,-8,280,1937
1937-10-08,249,238,219,190,151,99,32,-52,-153,-275,-419,-586,-779,-999,-1247,-1527,-1839,-2186,-2569,-2990,-3450,-3952,-4498,-5088,-5726,-6412,-7149,-7938,-8781,-9680,1937-10-08,8,1,256,10,1937,-0,4,-20,286,1937
1937-10-09,258,261,267,275,286,300,318,340,366,397,434,475,523,578,639,707,783,867,959,1060,1170,1289,1419,1559,1709,1871,2044,2229,2426,2636,1937-10-09,9,1,256,10,1937,0,-1,2,257,1937
1937-10-10,256,257,258,260,262,263,266,268,271,274,277,281,285,289,294,299,304,309,314,320,327,333,340,347,354,362,369,378,386,395,1937-10-10,10,1,256,10,1937,0,0,-2,260,1937
