DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,c,WaterYear
2014-10-01,293,299,307,319,334,351,371,395,421,450,482,517,555,596,640,687,736,789,844,903,964,1028,1095,1165,1238,1314,1393,1475,1559,1647,2014-10-01,1,1,290,10,2014,1,-7,299,2014
2014-10-02,280,269,256,239,218,195,167,137,103,65,24,-20,-67,-118,-173,-231,-292,-357,-425,-496,-571,-649,-731,-816,-904,-996,-1091,-1190,-1292,-1398,2014-10-02,2,1,286,10,2014,-2,5,286,2014
2014-10-03,279,274,270,265,260,254,248,242,235,229,222,214,206,198,190,181,173,163,154,144,134,123,112,101,90,78,66,54,41,28,2014-10-03,3,1,283,10,2014,-0,-3,293,2014
2014-10-04,286,294,305,320,338,361,387,416,450,487,527,572,620,672,728,787,850,917,987,1062,1140,1221,1306,1396,1488,1585,1685,1789,1896,2008,2014-10-04,4,1,283,10,2014,2,-9,294,2014
2014-10-05,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,2014-10-05,5,1,283,10,2014,-0,0,283,2014
2014-10-06,263,243,217,184,145,99,46,-13,-79,-151,-230,-315,-407,-506,-611,-723,-841,-966,-1097,-1235,-1380,-1531,-1688,-1853,-2024,-2201,-2385,-2575,-2773,-2976,2014-10-06,6,1,276,10,2014,-3,10,276,2014
2014-10-07,261,253,244,234,224,213,201,189,177,163,149,135,119,104,87,70,52,34,15,-4,-24,-45,-66,-88,-111,-134,-158,-182,-207,-233,2014-10-07,7,1,269,10,2014,-0,-6,289,2014
2014-10-08,259,256,255,255,257,260,265,272,279,289,299,312,325,341,357,375,395,416,439,463,489,516,545,575,607,640,675,711,748,788,2014-10-08,8,1,263,10,2014,1,-9,285,2014
2014-10-09,256,255,256,258,261,266,273,281,291,302,315,329,345,362,381,401,423,447,472,498,526,556,587,620,654,690,727,766,806,848,2014-10-09,9,1,259,10,2014,1,-8,276,2014
2014-10-10,253,252,251,251,252,254,256,260,264,269,275,282,289,298,307,317,328,340,353,366,381,396,412,429,446,465,484,505,526,548,2014-10-10,10,1,256,10,2014,0,-5,268,2014
2014-10-11,249,245,242,238,234,230,226,222,217,213,209,204,199,195,190,185,180,175,169,164,159,153,148,142,136,130,124,118,112,106,2014-10-11,11,1,252,10,2014,-0,-3,262,2014
2014-10-12,249,249,249,251,255,259,264,270,278,286,296,306,318,331,345,360,376,393,411,430,451,472,495,518,543,569,595,623,652,682,2014-10-12,12,1,250,10,2014,1,-5,260,2014
2014-10-13,252,257,264,273,285,299,315,334,355,378,404,432,462,495,530,567,607,648,693,739,788,840,893,949,1007,1068,1131,1196,1264,1334,2014-10-13,13,1,250,10,2014,1,-6,257,2014
