DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,c,WaterYear
1939-10-01,241,239,235,232,227,223,217,212,206,199,192,184,176,167,158,148,138,127,116,105,92,80,67,53,39,24,9,-6,-23,-39,1939-10-01,1,1,244,10,1939,-0,0,248,1939
1939-10-02,244,245,246,248,250,253,256,259,264,268,273,279,285,292,299,306,315,323,332,342,352,362,374,385,397,410,423,436,450,465,1939-10-02,2,1,244,10,1939,0,-3,250,1939
1939-10-03,246,249,253,258,263,270,278,286,296,307,318,331,345,359,375,391,409,428,447,468,489,512,535,560,585,612,639,668,697,727,1939-10-03,3,1,244,10,1939,0,-4,250,1939
1939-10-04,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,1939-10-04,4,1,244,10,1939,0,-0,244,1939
1939-10-05,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,1939-10-05,5,1,244,10,1939,0,-0,244,1939
1939-10-06,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,1939-10-06,6,1,244,10,1939,0,-0,244,1939
1939-10-07,226,214,200,182,161,138,112,83,51,16,-21,-62,-105,-151,-200,-252,-306,-364,-424,-487,-553,-622,-694,-768,-845,-926,-1009,-1095,-1183,-1275,1939-10-07,7,1,234,10,1939,-1,7,238,1939
1939-10-08,215,199,181,159,134,105,74,39,1,-41,-85,-133,-184,-238,-295,-356,-420,-487,-557,-630,-707,-787,-870,-957,-1046,-1139,-1235,-1334,-1437,-1542,1939-10-08,8,1,228,10,1939,-2,5,240,1939
1939-10-09,223,220,217,215,214,213,213,213,213,214,216,218,221,224,228,232,237,242,248,255,262,269,277,285,294,304,314,324,336,347,1939-10-09,9,1,228,10,1939,0,-6,252,1939
1939-10-10,220,220,221,224,229,235,242,251,262,274,288,303,320,338,358,379,402,426,452,479,508,539,571,604,639,676,714,754,795,837,1939-10-10,10,1,220,10,1939,1,-10,253,1939
1939-10-11,213,208,203,198,193,188,182,177,171,165,159,153,146,140,133,127,120,113,105,98,91,83,75,67,59,51,42,34,25,16,1939-10-11,11,1,217,10,1939,-0,-4,238,1939
1939-10-12,215,214,214,215,216,218,221,224,228,233,238,244,251,258,267,275,285,295,306,318,330,343,357,371,386,402,418,435,453,472,1939-10-12,12,1,217,10,1939,0,-5,234,1939
1939-10-13,222,229,238,250,265,282,302,325,350,378,408,442,477,516,557,601,647,696,747,802,859,918,980,1045,1112,1182,1255,1330,1408,1489,1939-10-13,13,1,217,10,1939,1,-10,237,1939
1939-10-14,219,221,225,229,233,239,246,253,261,270,280,291,303,315,328,342,357,373,389,407,425,444,464,485,507,529,552,576,601,627,1939-10-14,14,1,217,10,1939,0,-3,223,1939
1939-10-15,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,1939-10-15,15,1,217,10,1939,0,-0,217,1939
1939-10-16,223,226,230,236,242,249,256,265,274,284,295,307,320,334,348,363,379,396,414,433,452,472,494,515,538,562,586,612,638,665,1939-10-16,16,1,220,10,1939,0,-2,219,1939
1939-10-17,223,225,228,231,234,239,243,248,253,259,265,271,278,286,294,302,310,319,329,339,349,360,371,383,395,407,420,433,447,461,1939-10-17,17,1,220,10,1939,0,-0,217,1939
1939-10-18,220,220,219,217,215,213,210,207,204,200,196,191,186,180,174,167,161,153,146,137,129,120,111,101,91,80,69,57,45,33,1939-10-18,18,1,220,10,1939,-0,2,215,1939
1939-10-19,218,216,213,209,204,198,192,184,176,167,157,147,135,123,109,95,80,65,48,31,12,-7,-27,-47,-69,-92,-115,-139,-164,-190,1939-10-19,19,1,220,10,1939,-0,3,215,1939
1939-10-20,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,1939-10-20,20,1,220,10,1939,-0,0,220,1939
1939-10-21,249,269,293,321,354,392,434,481,533,589,650,715,785,860,939,1023,1111,1204,1302,1404,1511,1622,1738,1859,1984,2114,2249,2388,2531,2680,1939-10-21,21,1,236,10,1939,2,-11,230,1939
1939-10-22,249,262,277,295,315,337,361,388,417,448,482,518,556,596,639,684,732,782,834,888,945,1004,1065,1128,1194,1262,1333,1406,1481,1558,1939-10-22,22,1,236,10,1939,1,-2,220,1939
1939-10-23,242,242,241,238,234,229,222,214,204,193,180,166,150,133,115,95,74,51,26,1,-26,-55,-85,-117,-150,-184,-220,-257,-296,-336,1939-10-23,23,1,239,10,1939,-1,10,209,1939
1939-10-24,250,252,252,251,249,245,240,234,226,218,207,196,183,169,154,137,119,100,79,58,34,10,-16,-43,-71,-101,-132,-164,-198,-232,1939-10-24,24,1,249,10,1939,-1,10,213,1939
1939-10-25,263,274,287,302,318,337,357,379,403,429,457,487,518,552,587,624,663,704,747,792,838,886,937,989,1043,1099,1156,1216,1277,1340,1939-10-25,25,1,252,10,1939,1,-1,236,1939
1939-10-26,253,251,247,241,234,224,213,200,185,168,149,128,106,81,55,27,-3,-35,-69,-104,-142,-181,-222,-265,-310,-357,-405,-456,-508,-562,1939-10-26,26,1,252,10,1939,-1,10,226,1939
1939-10-27,246,238,226,210,192,170,145,116,85,50,11,-31,-76,-124,-175,-230,-289,-350,-415,-483,-554,-629,-707,-788,-873,-961,-1052,-1147,-1245,-1346,1939-10-27,27,1,252,10,1939,-2,13,229,1939
1939-10-28,257,258,260,262,264,266,268,271,273,276,279,281,284,287,290,294,297,301,304,308,312,316,320,324,328,333,337,342,347,351,1939-10-28,28,1,256,10,1939,0,1,249,1939
1939-10-29,258,261,264,268,272,277,282,288,294,300,307,315,323,331,340,350,360,370,381,393,405,417,430,443,457,471,486,501,517,533,1939-10-29,29,1,256,10,1939,0,-0,252,1939
1939-10-30,256,255,254,252,250,248,244,241,237,232,227,222,216,209,202,195,187,178,170,160,150,140,129,118,106,94,81,68,54,40,1939-10-30,30,1,256,10,1939,-0,2,250,1939
1939-10-31,267,273,280,289,298,309,320,333,347,362,379,396,414,434,455,477,500,524,549,576,603,632,662,692,724,758,792,827,864,902,1939-10-31,31,1,263,10,1939,1,-1,254,1939
1939-11-01,276,287,300,315,332,352,373,397,423,451,482,514,549,586,625,667,710,756,804,854,906,961,1018,1077,1138,1201,1267,1334,1404,1476,1939-11-01,1,1,267,11,1939,1,-4,258,1939
1939-11-02,270,272,273,274,274,274,274,273,271,269,266,263,260,256,251,247,241,235,229,222,215,207,199,190,181,171,161,151,140,128,1939-11-02,2,1,267,11,1939,-0,5,250,1939
1939-11-03,263,256,247,235,220,203,183,160,135,107,76,43,7,-32,-73,-117,-164,-213,-266,-320,-378,-438,-500,-566,-634,-704,-778,-854,-933,-1014,1939-11-03,3,1,267,11,1939,-1,11,247,1939
1939-11-04,265,262,257,252,245,237,228,218,207,195,181,166,151,134,116,96,76,54,32,8,-17,-43,-70,-99,-128,-159,-191,-224,-258,-293,1939-11-04,4,1,267,11,1939,-1,4,260,1939
1939-11-05,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1939-11-05,5,1,267,11,1939,0,0,267,1939
1939-11-06,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1939-11-06,6,1,267,11,1939,0,0,267,1939
1939-11-07,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1939-11-07,7,1,267,11,1939,0,0,267,1939
1939-11-08,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1939-11-08,8,1,267,11,1939,0,0,267,1939
1939-11-09,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1939-11-09,9,1,267,11,1939,0,0,267,1939
1939-11-10,275,279,286,293,301,311,322,334,347,361,377,394,411,430,451,472,495,518,543,569,597,625,655,686,718,751,785,821,857,895,1939-11-10,10,1,271,11,1939,1,-3,270,1939
