DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,o,c,WaterYear
1978-10-01,426,419,412,405,397,387,378,367,355,342,329,314,298,281,263,243,222,200,176,151,124,95,65,33,-0,-35,-73,-112,-153,-196,1978-10-01,1,1,435,10,1978,-0,0,-7,519,1978
1978-10-02,432,430,427,425,423,421,420,418,417,416,416,415,415,415,415,416,417,418,420,422,424,426,429,432,436,440,445,449,455,460,1978-10-02,2,1,441,10,1978,0,-0,-4,508,1978
1978-10-03,432,431,430,430,430,430,431,433,435,437,441,445,449,454,460,467,475,483,492,502,513,525,538,551,566,582,599,616,635,656,1978-10-03,3,1,435,10,1978,0,-0,-3,502,1978
1978-10-04,429,428,428,428,428,429,430,432,435,438,442,446,452,458,464,472,481,490,501,512,524,537,552,567,584,601,620,640,661,684,1978-10-04,4,1,429,10,1978,0,-0,-2,497,1978
1978-10-05,428,427,427,428,429,431,433,437,441,446,451,458,465,474,483,493,505,518,531,546,563,580,599,619,641,664,688,714,742,771,1978-10-05,5,1,427,10,1978,0,-0,-2,492,1978
1978-10-06,428,428,429,431,433,436,440,445,451,458,465,474,484,496,508,522,537,553,571,590,610,633,656,682,709,738,769,801,835,872,1978-10-06,6,1,427,10,1978,0,-0,-2,488,1978
1978-10-07,427,428,429,431,434,438,442,447,453,460,467,476,486,497,509,522,537,552,569,588,607,629,651,675,701,728,757,787,819,853,1978-10-07,7,1,427,10,1978,0,-0,-2,488,1978
1978-10-08,426,427,428,430,433,436,440,445,450,456,464,472,481,491,502,514,527,541,557,573,591,610,631,652,676,700,726,753,782,813,1978-10-08,8,1,424,10,1978,0,-0,-3,485,1978
1978-10-09,426,427,429,431,434,437,442,447,453,459,467,475,485,495,506,519,532,547,563,579,598,617,638,659,683,707,734,761,790,821,1978-10-09,9,1,424,10,1978,0,-0,-3,481,1978
1978-10-10,423,423,423,424,425,427,428,431,433,436,440,443,448,452,458,463,469,476,483,491,499,508,517,527,538,549,561,573,586,599,1978-10-10,10,1,421,10,1978,0,0,-4,480,1978
1978-10-11,416,414,411,408,405,402,399,395,391,386,381,375,369,363,356,348,340,331,321,311,300,288,276,262,248,233,217,200,182,163,1978-10-11,11,1,415,10,1978,-0,0,-6,481,1978
1978-10-12,412,409,406,402,398,393,388,382,375,368,361,352,343,333,322,310,297,284,269,253,236,218,199,178,157,133,109,83,56,27,1978-10-12,12,1,415,10,1978,-0,0,-6,477,1978
1978-10-13,407,403,398,392,386,379,371,362,353,342,330,318,304,289,272,255,235,215,193,169,144,117,89,58,26,-8,-44,-82,-123,-165,1978-10-13,13,1,410,10,1978,-0,0,-7,473,1978
1978-10-14,405,400,395,390,383,377,369,360,351,340,329,317,303,288,273,255,237,217,196,173,149,124,96,67,36,4,-31,-67,-105,-146,1978-10-14,14,1,410,10,1978,-0,0,-6,467,1978
1978-10-15,403,399,394,389,383,376,369,361,351,341,331,319,306,291,276,260,242,223,202,180,157,132,106,78,48,17,-17,-52,-89,-128,1978-10-15,15,1,410,10,1978,-0,0,-6,464,1978
1978-10-16,400,396,391,386,380,374,366,358,350,340,330,319,306,293,279,264,247,230,211,191,170,147,123,98,71,42,12,-19,-52,-87,1978-10-16,16,1,405,10,1978,-0,0,-5,458,1978
1978-10-17,400,397,393,390,386,381,377,372,366,361,355,348,341,334,326,317,308,299,289,278,267,255,243,230,216,201,186,170,154,136,1978-10-17,17,1,405,10,1978,-0,0,-3,450,1978
1978-10-18,401,400,398,397,395,394,393,392,392,391,391,391,391,391,391,392,393,394,396,397,399,402,404,407,410,414,418,422,426,431,1978-10-18,18,1,405,10,1978,0,-0,-1,444,1978
1978-10-19,401,400,400,399,400,400,401,402,404,406,409,412,416,420,425,431,437,444,451,459,468,478,489,500,512,525,540,554,570,587,1978-10-19,19,1,402,10,1978,0,-0,-0,440,1978
1978-10-20,398,397,397,397,397,397,398,399,401,403,406,409,413,418,423,428,435,442,450,458,467,478,489,500,513,527,542,557,574,591,1978-10-20,20,1,397,10,1978,0,-0,-0,437,1978
1978-10-21,396,395,393,392,392,391,390,390,390,390,391,392,393,394,396,398,400,402,405,409,412,416,421,426,431,437,443,450,457,464,1978-10-21,21,1,397,10,1978,0,-0,-2,439,1978
1978-10-22,392,390,387,385,382,379,376,373,370,367,363,360,356,351,347,343,338,333,327,322,316,310,303,297,290,282,275,267,258,249,1978-10-22,22,1,394,10,1978,-0,0,-3,441,1978
1978-10-23,393,391,391,390,389,389,389,389,390,391,392,393,395,397,400,402,406,409,414,418,423,429,435,441,448,456,464,473,482,492,1978-10-23,23,1,394,10,1978,0,-0,-1,434,1978
1978-10-24,399,401,404,407,412,417,423,430,438,448,458,470,483,498,514,531,550,570,592,616,642,669,698,730,763,798,835,875,916,960,1978-10-24,24,1,402,10,1978,0,-0,0,429,1978
1978-10-25,405,410,415,421,429,438,448,459,472,487,504,522,542,563,587,613,641,671,704,738,776,815,857,902,950,1000,1054,1110,1169,1232,1978-10-25,25,1,405,10,1978,0,-0,0,428,1978
1978-10-26,417,424,434,444,457,471,488,506,527,550,575,603,633,666,702,741,783,828,876,927,982,1041,1103,1169,1239,1312,1390,1472,1559,1649,1978-10-26,26,1,415,10,1978,0,-0,1,426,1978
1978-10-27,420,427,436,447,459,473,488,505,525,546,569,595,622,653,685,720,758,798,842,888,937,989,1044,1103,1165,1230,1299,1371,1447,1527,1978-10-27,27,1,410,10,1978,0,-0,-1,427,1978
1978-10-28,429,438,450,463,478,494,513,534,557,582,610,640,673,709,747,789,833,880,931,985,1042,1103,1167,1235,1307,1383,1463,1547,1635,1727,1978-10-28,28,1,421,10,1978,0,-0,-1,425,1978
1978-10-29,435,446,458,471,486,503,522,543,566,591,619,649,681,716,753,793,836,882,930,982,1037,1095,1156,1221,1289,1361,1437,1516,1599,1686,1978-10-29,29,1,424,10,1978,0,-0,-1,424,1978
1978-10-30,442,452,465,478,494,511,530,550,573,598,625,654,685,719,755,793,835,878,925,974,1027,1082,1140,1202,1266,1334,1405,1480,1558,1640,1978-10-30,30,1,429,10,1978,0,-0,-2,422,1978
1978-10-31,448,458,470,484,499,515,533,553,574,598,623,650,679,710,743,778,816,856,898,942,989,1039,1091,1146,1204,1265,1328,1394,1464,1536,1978-10-31,31,1,435,10,1978,0,-0,-2,419,1978
1978-11-01,453,463,474,486,499,513,529,545,563,582,602,624,647,671,697,724,752,782,814,847,882,919,957,997,1038,1082,1127,1174,1223,1273,1978-11-01,1,1,441,11,1978,0,0,-4,420,1978
1978-11-02,456,465,474,484,495,506,517,530,543,556,570,585,600,616,633,650,668,686,705,725,745,766,787,809,832,855,879,904,929,954,1978-11-02,2,1,445,11,1978,0,0,-5,419,1978
1978-11-03,462,470,478,486,495,503,512,521,530,539,548,557,566,575,584,593,602,610,618,626,634,641,648,655,661,667,672,677,681,685,1978-11-03,3,1,455,11,1978,-0,0,-6,420,1978
1978-11-04,477,487,498,509,520,532,545,557,571,584,599,613,628,643,659,674,690,707,724,740,758,775,793,810,828,847,865,883,902,921,1978-11-04,4,1,473,11,1978,-0,0,-5,416,1978
