DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,c,WaterYear
1949-10-01,191.37215667835113,188.79008394677672,186.07401342085467,183.22394510058493,180.23987898596755,177.12181507700254,173.86975337368983,170.4836938760295,166.96363658402146,163.30958149766582,159.52152861696248,155.59947794191152,151.5434294725129,147.3533832087666,143.02933915067266,138.57129729823106,133.9792576514418,129.25322021030487,124.39318497482029,119.39915194498809,114.27112112080819,109.00909250228065,103.61306608940545,98.08304188218258,92.41901988061207,86.62100008469389,80.68898249442807,74.6229671098146,68.42295393085345,62.08894295754465,1949-10-01,1,0.971,193.8534414796513,10,1949,-0.06699889717382841,-1.443091479619324,207.20481793443074,1949
1949-10-02,190.17350972673364,188.46407829552027,186.8537194511616,185.34243319365768,183.93021952300845,182.61707843921397,181.4030099422742,180.28801403218918,179.27209070895884,178.3552399725833,177.53746182306242,176.8187562603963,176.19912328458486,175.6785628956282,175.25707509352625,174.934659878279,174.71131724988652,174.5870472083487,174.56184975366568,174.63572488583736,174.80867260486374,175.08069291074486,175.4517858034807,175.92195128307128,176.49118934951653,177.15950000281657,177.92688324297131,178.7933390699808,179.75886748384497,180.82346848456388,1949-10-02,2,0.972,191.81830209774586,10,1949,0.0495362934273626,-2.551548419478549,207.41557430321083,1949
1949-10-03,187.51643332926903,185.42967885963319,183.35339435851907,181.28757982592657,179.2322352618558,177.1873606663067,175.15295603927927,173.1290213807735,171.11555669078945,169.1125619693271,167.12003721638638,165.13798243196737,163.16639761607001,161.20528276869436,159.25463788984038,157.3144629795081,155.38475803769748,153.46552306440856,151.5567580596413,149.65846302339574,147.77063795567184,145.89328285646963,144.0263977257891,142.1699825636303,140.3240373699931,138.48856214487762,136.66355688828384,134.84902160021176,133.0449562806613,131.25136092963254,1949-10-03,3,0.975,189.4415988150637,10,1949,0.005234984260840666,-2.175749202070123,204.58738795313621,1949
1949-10-04,180.22389524277756,175.45452881026083,170.18355197038017,164.41096472313558,158.13676706852706,151.3609590065546,144.0835405372182,136.30451166051787,128.02387237645362,119.2416226850254,109.95776258623327,100.1722920800772,89.88521116655718,79.09651984567324,67.80621811742536,56.01430598181354,43.72078343883779,30.925650488498086,17.628907130794452,3.830553365726889,-10.4694108067046,-25.270985386500044,-40.57417037365941,-56.37896576818271,-72.68537157006996,-89.49338777932114,-106.80301439593629,-124.61425141991532,-142.9270988512583,-161.74155668996525,1949-10-04,4,0.9790000000000001,183.64787076210843,10,1949,-0.25080520368196807,-0.5056779699232564,200.32085203780954,1949
1949-10-05,178.72677018195895,174.65246457947788,170.23305073234403,165.46852864055734,160.3588983041178,154.90415972302546,149.1043128972803,142.95935782688227,136.46929451183146,129.63412295212783,122.45384314777137,114.92845509876207,107.05795880509993,98.842354266785,90.28164148381722,81.37582045619664,72.12489118392321,62.528853666996966,52.587707905417886,42.301453899185994,31.670091648301266,20.693621152763747,9.372042412573357,-2.2946445722698314,-14.306439801765855,-26.663343275914713,-39.36535499471638,-52.41247495817088,-65.80470316627819,-79.54203961903832,1949-10-05,5,0.9790000000000001,183.64787076210843,10,1949,-0.1725541223264125,-1.1408855229320325,198.8973181943056,1949
1949-10-06,179.8800490492729,178.42392379264334,177.22322467561827,176.2779516981978,175.5881048603818,175.1536841621704,174.97468960356352,175.05112118456117,175.38297890516333,175.97026276537005,176.8129727651813,177.91110890459709,179.26467118361742,180.8736596022423,182.7380741604717,184.85791485830566,187.2331816957441,189.86387467278712,192.74999378943468,195.89153904568678,199.28851044154345,202.9409079770046,206.84873165207034,211.0119814667405,215.43065742101533,220.10475951489462,225.03428774837846,230.2192421214669,235.6596226341598,241.35542928645728,1949-10-06,6,0.98,182.09367650280808,10,1949,0.12771306980226863,-3.627247443268145,200.72439212807288,1949
1949-10-07,177.24054921831444,175.61814877251166,174.19826473259707,172.9808970985706,171.96604587043234,171.1537110481822,170.54389263182026,170.1365906213465,169.93180501676088,169.92953581806344,170.12978302525414,170.53254663833303,171.1378266573001,171.9456230821553,172.9559359128987,174.16876514953026,175.58411079204996,177.20197284045784,179.0223512947539,181.04524615493813,183.27065742101053,185.6985850929711,188.32902917081978,191.16198965455666,194.19746654418168,197.43545983969494,200.8759695410963,204.5189956483859,208.36453816156356,212.4125970806295,1949-10-07,7,0.981,178.61967468579937,10,1949,0.10125820294408325,-3.343789895852193,197.51034339671065,1949
1949-10-08,173.54878645487418,171.30140636821642,169.13399676946855,167.04655765863058,165.03908903570252,163.11159090068435,161.26406325357607,159.49650609437768,157.8089194230892,156.2013032397106,154.6736575442419,153.2259823366831,151.85827761703422,150.57054338529522,149.36277964146612,148.2349863855469,147.18716361753758,146.21931133743817,145.33142954524865,144.52351824096903,143.79557742459932,143.1476070961395,142.57960725558956,142.09157790294952,141.68351903821937,141.35543066139914,141.1073127724888,140.93916537148834,140.8509884583978,140.84278203321713,1949-10-08,8,0.9840000000000001,175.2166749693341,10,1949,0.03998524395494835,-2.9271292338918844,194.40676471289257,1949
1949-10-09,170.7612084190091,168.17435915826243,165.56768182766368,162.94117642721278,160.29484295690978,157.62868141675463,154.9426918067474,152.23687412688804,149.51122837717656,146.76575455761292,144.00045266819723,141.21532270892936,138.41036467980942,135.5855785808373,132.74096441201314,129.8765221733368,126.99225186480835,124.08815348642781,121.16422703819511,118.22047252011032,115.2568899321734,112.27347927438436,109.27024054674321,106.24717374924995,103.20427888190456,100.14155594470702,97.0590049376574,93.95662586075565,90.83441871400179,87.69238349739578,1949-10-09,9,0.985,173.4273138691697,10,1949,-0.009914034926059617,-2.4183106670036385,190.74219199030603,1949
1949-10-10,166.75473716575496,162.8744330755588,158.65491584694166,154.09618547990345,149.1982419744442,143.96108533056383,138.38471554826245,132.46913262754,126.21433656839653,119.62032737083199,112.68710503484638,105.41466956043972,97.80302094761201,89.85215919636325,81.56208430669344,72.93279627860257,63.96429511209063,54.656580807157646,45.0096533638036,35.02351278202851,24.698159061832364,14.033592203215171,3.0298122061769206,-8.313180929282389,-19.995387203162757,-32.01680661546418,-44.37743916618664,-57.077284855330184,-70.11634368289475,-83.4946156488804,1949-10-10,10,0.986,170.78468950707952,10,1949,-0.1696065692105272,-0.9969924136171502,185.5854969041659,1949
