DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,o,c,WaterYear
1978-10-01,428,423,419,414,408,403,398,392,386,380,374,368,361,355,348,341,333,326,318,310,302,293,285,276,267,257,248,238,228,217,1978-10-01,1,1,435,10,1978,-0,-0,-3,488,1978
1978-10-02,438,440,444,449,457,466,477,491,508,527,549,574,602,633,668,707,750,796,847,902,961,1025,1094,1168,1247,1331,1421,1517,1618,1725,1978-10-02,2,1,441,10,1978,0,-1,0,480,1978
1978-10-03,438,442,448,455,465,477,492,510,530,554,581,612,647,685,728,775,827,883,944,1011,1082,1159,1242,1331,1426,1527,1634,1748,1869,1997,1978-10-03,3,1,435,10,1978,0,-1,1,476,1978
1978-10-04,433,434,437,440,446,452,460,470,482,495,511,528,548,570,594,621,651,683,719,757,798,843,890,941,996,1054,1116,1181,1251,1325,1978-10-04,4,1,429,10,1978,0,-0,-2,477,1978
1978-10-05,428,427,426,426,426,426,427,429,430,432,435,438,442,446,450,455,460,466,473,480,488,496,505,514,524,535,547,559,571,585,1978-10-05,5,1,427,10,1978,0,0,-5,479,1978
1978-10-06,426,425,424,424,424,424,424,424,425,426,427,428,430,432,433,436,438,441,444,447,450,453,457,461,465,469,474,478,483,488,1978-10-06,6,1,427,10,1978,-0,0,-5,475,1978
1978-10-07,426,426,426,426,426,427,428,429,431,433,435,437,440,443,446,450,454,458,463,467,472,478,483,489,495,502,509,516,523,531,1978-10-07,7,1,427,10,1978,0,0,-5,471,1978
1978-10-08,424,423,422,421,420,419,419,418,417,416,415,413,412,410,409,407,405,402,400,397,394,390,387,382,378,373,368,362,355,349,1978-10-08,8,1,424,10,1978,-0,0,-5,466,1978
1978-10-09,422,420,417,414,410,406,401,396,389,382,373,364,353,341,328,313,297,280,261,240,217,193,166,138,108,75,40,3,-36,-78,1978-10-09,9,1,424,10,1978,-0,0,-7,466,1978
1978-10-10,419,415,411,407,401,395,388,379,369,358,346,332,316,299,280,259,236,211,184,155,123,89,52,12,-30,-75,-123,-174,-228,-286,1978-10-10,10,1,421,10,1978,-0,0,-6,460,1978
1978-10-11,412,407,400,393,384,373,362,348,333,315,296,274,250,224,195,164,129,92,51,8,-39,-89,-143,-201,-262,-328,-397,-471,-549,-631,1978-10-11,11,1,415,10,1978,-0,1,-6,455,1978
1978-10-12,410,406,401,395,388,381,372,363,352,340,327,313,297,279,260,240,218,194,168,140,111,79,45,9,-30,-70,-113,-159,-207,-258,1978-10-12,12,1,415,10,1978,-0,0,-4,447,1978
1978-10-13,407,402,397,391,385,378,370,361,351,341,330,317,304,289,273,257,238,219,198,176,152,127,101,72,43,11,-22,-57,-94,-133,1978-10-13,13,1,410,10,1978,-0,0,-2,442,1978
1978-10-14,407,404,402,400,398,396,394,393,392,391,390,390,390,391,392,393,395,398,401,404,408,413,419,425,432,439,448,457,467,478,1978-10-14,14,1,410,10,1978,0,-0,-0,437,1978
1978-10-15,407,405,403,402,401,400,399,399,399,399,400,401,402,404,407,409,413,416,421,426,431,437,444,451,459,468,478,488,499,511,1978-10-15,15,1,410,10,1978,0,-0,-1,439,1978
1978-10-16,401,397,392,387,381,374,366,358,348,337,326,313,299,283,266,248,228,207,184,160,133,105,75,43,9,-28,-66,-106,-149,-194,1978-10-16,16,1,405,10,1978,-0,0,-4,443,1978
1978-10-17,403,402,401,400,400,400,401,403,405,407,411,415,420,425,432,439,447,457,467,479,491,505,520,536,554,572,593,614,637,662,1978-10-17,17,1,405,10,1978,0,-0,-1,433,1978
1978-10-18,405,407,410,414,419,426,435,445,457,471,488,507,528,551,578,607,639,674,712,754,799,848,900,956,1016,1080,1149,1222,1299,1381,1978-10-18,18,1,405,10,1978,0,-1,2,427,1978
1978-10-19,404,405,407,411,416,422,429,438,448,460,475,491,509,529,551,576,603,633,665,701,739,780,824,872,923,977,1034,1096,1161,1230,1978-10-19,19,1,402,10,1978,0,-0,1,428,1978
1978-10-20,398,397,396,395,394,394,394,394,395,395,396,398,400,402,404,407,411,415,419,424,429,435,441,447,455,463,471,480,490,500,1978-10-20,20,1,397,10,1978,0,-0,-2,431,1978
1978-10-21,395,393,391,388,385,382,379,376,372,368,363,358,353,347,340,333,326,318,309,300,290,280,269,257,244,230,216,201,185,168,1978-10-21,21,1,397,10,1978,-0,0,-4,432,1978
1978-10-22,391,388,384,380,375,370,363,356,348,340,330,320,308,295,281,266,249,231,212,191,169,145,119,92,63,32,-1,-35,-72,-111,1978-10-22,22,1,394,10,1978,-0,0,-4,430,1978
1978-10-23,390,387,383,378,373,367,361,353,345,335,325,313,300,286,271,254,236,216,194,171,146,120,91,60,28,-7,-44,-83,-124,-167,1978-10-23,23,1,394,10,1978,-0,0,-5,428,1978
