DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,o,c,WaterYear
1979-10-01,342,343,344,345,345,345,343,341,337,332,325,316,305,291,274,255,232,206,176,142,104,61,14,-38,-95,-158,-226,-300,-379,-466,1979-10-01,1,1,342,10,1979,-0,1,-9,368,1979
1979-10-02,330,316,295,266,227,176,111,32,-63,-176,-309,-462,-638,-838,-1063,-1315,-1596,-1907,-2250,-2626,-3036,-3483,-3967,-4491,-5055,-5662,-6313,-7009,-7752,-8544,1979-10-02,2,1,337,10,1979,-0,3,-15,366,1979
1979-10-03,334,331,327,321,315,307,298,287,274,259,241,222,200,175,147,116,82,45,4,-41,-89,-142,-199,-260,-325,-396,-471,-551,-637,-728,1979-10-03,3,1,337,10,1979,-0,0,-3,349,1979
1979-10-04,340,345,355,369,388,413,445,484,531,588,654,731,818,918,1031,1157,1297,1452,1622,1809,2013,2235,2476,2736,3016,3317,3640,3985,4353,4745,1979-10-04,4,1,337,10,1979,0,-1,4,342,1979
1979-10-05,334,332,330,327,324,321,317,312,306,299,291,282,272,260,247,233,217,199,179,158,134,109,81,52,19,-15,-52,-92,-134,-180,1979-10-05,5,1,335,10,1979,-0,0,-3,347,1979
1979-10-06,326,318,308,293,275,251,223,188,147,99,43,-20,-93,-175,-266,-368,-481,-606,-743,-892,-1055,-1232,-1423,-1629,-1850,-2088,-2342,-2613,-2903,-3210,1979-10-06,6,1,331,10,1979,-0,1,-5,346,1979
1979-10-07,327,323,318,310,301,290,276,260,240,218,191,161,127,88,45,-3,-56,-115,-180,-250,-327,-410,-500,-597,-702,-814,-934,-1062,-1199,-1345,1979-10-07,7,1,331,10,1979,-0,1,-4,344,1979
1979-10-08,349,371,403,448,509,587,685,804,946,1115,1311,1536,1794,2086,2413,2779,3185,3633,4125,4664,5252,5890,6580,7326,8128,8989,9911,10896,11946,13064,1979-10-08,8,1,337,10,1979,0,-4,11,330,1979
1979-10-09,346,356,371,390,415,445,482,525,576,635,703,780,867,964,1071,1191,1322,1466,1623,1794,1979,2179,2395,2626,2874,3139,3422,3723,4043,4383,1979-10-09,9,1,337,10,1979,0,-1,-1,340,1979
1979-10-10,344,345,344,340,332,319,301,277,246,208,161,105,39,-38,-126,-226,-340,-467,-608,-765,-938,-1128,-1336,-1561,-1806,-2071,-2357,-2664,-2993,-3345,1979-10-10,10,1,342,10,1979,-0,2,-11,346,1979
