DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,c,WaterYear
1970-10-01,342,351,364,382,404,431,462,498,538,583,632,685,743,806,872,944,1020,1100,1185,1274,1367,1466,1568,1675,1787,1903,2023,2148,2277,2411,1970-10-01,1,1,337,10,1970,2,-11,351,1970
1970-10-02,351,364,382,404,431,462,498,538,583,632,685,743,806,872,944,1020,1100,1185,1274,1367,1466,1568,1675,1787,1903,2023,2148,2277,2411,2549,1970-10-02,2,1,342,10,1970,2,-7,342,1970
1970-10-03,324,302,270,230,181,123,56,-19,-104,-198,-300,-412,-532,-661,-800,-947,-1103,-1268,-1442,-1625,-1816,-2017,-2227,-2445,-2673,-2909,-3154,-3408,-3671,-3943,1970-10-03,3,1,337,10,1970,-4,18,324,1970
1970-10-04,342,351,364,382,404,431,462,498,538,583,632,685,743,806,872,944,1020,1100,1185,1274,1367,1466,1568,1675,1787,1903,2023,2148,2277,2411,1970-10-04,4,1,337,10,1970,2,-11,351,1970
1970-10-05,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1970-10-05,5,1,337,10,1970,-0,0,337,1970
1970-10-06,329,320,309,295,278,258,236,210,182,151,117,80,41,-2,-47,-95,-146,-200,-256,-315,-378,-443,-510,-581,-655,-731,-810,-892,-977,-1064,1970-10-06,6,1,335,10,1970,-1,4,335,1970
1970-10-07,327,323,317,312,305,299,291,283,274,265,255,245,234,223,210,198,185,171,156,141,126,109,93,75,58,39,20,0,-20,-41,1970-10-07,7,1,331,10,1970,-0,-2,340,1970
1970-10-08,332,336,342,351,363,376,393,412,433,457,483,512,543,576,613,651,692,736,782,830,881,935,990,1049,1110,1173,1239,1307,1378,1451,1970-10-08,8,1,330,10,1970,1,-7,340,1970
1970-10-09,331,333,336,340,344,350,356,364,372,382,392,403,415,428,443,457,473,490,508,527,546,567,589,611,634,659,684,710,737,765,1970-10-09,9,1,330,10,1970,0,-2,333,1970
1970-10-10,313,296,272,244,209,168,122,70,12,-51,-121,-196,-277,-363,-456,-554,-658,-768,-884,-1005,-1132,-1265,-1404,-1548,-1699,-1855,-2017,-2184,-2358,-2537,1970-10-10,10,1,324,10,1970,-3,9,324,1970
