DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,o,c,WaterYear
2001-10-01,245,247,251,258,267,280,295,314,337,364,396,432,473,520,572,631,695,767,845,930,1023,1124,1232,1350,1476,1610,1755,1909,2072,2247,2001-10-01,1,1,244,10,2001,0,-0,-3,262,2001
2001-10-02,240,237,234,230,225,218,210,200,188,174,157,138,116,90,61,29,-7,-47,-92,-140,-194,-252,-316,-385,-459,-539,-626,-718,-817,-922,2001-10-02,2,1,241,10,2001,-0,1,-5,261,2001
2001-10-03,233,225,214,200,181,157,127,90,47,-4,-63,-131,-209,-297,-396,-506,-628,-764,-912,-1075,-1252,-1445,-1654,-1880,-2122,-2383,-2662,-2961,-3279,-3618,2001-10-03,3,1,238,10,2001,-0,1,-7,258,2001
2001-10-04,221,204,182,151,112,62,2,-71,-158,-259,-377,-511,-664,-836,-1029,-1243,-1481,-1742,-2029,-2343,-2684,-3053,-3453,-3884,-4348,-4845,-5376,-5944,-6548,-7191,2001-10-04,4,1,232,10,2001,-0,2,-8,256,2001
2001-10-05,218,210,200,189,178,165,152,138,122,107,90,73,55,36,17,-2,-22,-43,-63,-84,-106,-127,-149,-171,-193,-216,-238,-260,-282,-305,2001-10-05,5,1,226,10,2001,0,-1,2,244,2001
2001-10-06,222,223,229,239,255,278,309,348,396,456,526,609,705,815,940,1081,1238,1414,1608,1822,2057,2313,2591,2893,3219,3570,3948,4352,4784,5245,2001-10-06,6,1,224,10,2001,0,-2,5,242,2001
2001-10-07,229,242,262,293,336,391,462,549,654,778,924,1093,1286,1505,1752,2028,2335,2674,3047,3456,3902,4387,4913,5480,6091,6748,7451,8203,9004,9858,2001-10-07,7,1,224,10,2001,0,-3,5,241,2001
2001-10-08,223,227,233,243,256,273,293,318,348,383,423,469,521,580,645,717,797,884,980,1084,1197,1319,1451,1592,1744,1906,2078,2262,2458,2665,2001-10-08,8,1,221,10,2001,0,-0,-5,247,2001
2001-10-09,219,215,210,201,190,173,153,126,93,54,6,-49,-113,-188,-272,-367,-474,-593,-726,-872,-1032,-1207,-1398,-1606,-1830,-2073,-2333,-2613,-2913,-3233,2001-10-09,9,1,221,10,2001,-0,2,-12,249,2001
2001-10-10,213,205,194,177,155,126,89,44,-10,-74,-150,-238,-338,-452,-581,-726,-887,-1065,-1262,-1477,-1713,-1970,-2248,-2549,-2874,-3223,-3597,-3998,-4426,-4882,2001-10-10,10,1,218,10,2001,-0,2,-10,240,2001
2001-10-11,211,206,198,188,175,160,140,117,90,58,22,-20,-68,-121,-181,-248,-321,-403,-492,-589,-694,-809,-933,-1066,-1210,-1364,-1529,-1704,-1891,-2090,2001-10-11,11,1,216,10,2001,-0,1,-3,229,2001
2001-10-12,213,212,213,214,218,222,229,238,250,264,281,302,325,353,384,420,460,504,554,609,669,735,806,884,968,1059,1156,1261,1373,1493,2001-10-12,12,1,214,10,2001,0,-1,1,223,2001
2001-10-13,208,204,199,193,185,177,166,155,141,126,108,89,66,42,15,-15,-48,-84,-123,-166,-212,-262,-315,-373,-434,-500,-570,-645,-725,-809,2001-10-13,13,1,211,10,2001,-0,0,-2,225,2001
2001-10-14,212,216,222,233,247,267,291,322,360,405,457,519,589,669,760,861,974,1099,1236,1387,1553,1732,1927,2137,2364,2608,2870,3149,3448,3766,2001-10-14,14,1,211,10,2001,0,-1,2,220,2001
2001-10-15,202,196,187,176,161,143,121,94,62,24,-19,-69,-126,-190,-261,-341,-430,-528,-635,-752,-880,-1019,-1169,-1331,-1505,-1693,-1893,-2107,-2335,-2578,2001-10-15,15,1,206,10,2001,-0,1,-5,225,2001
2001-10-16,206,206,208,211,215,221,229,239,252,267,285,306,330,357,388,423,462,505,552,604,661,723,790,863,941,1025,1115,1212,1315,1424,2001-10-16,16,1,207,10,2001,0,-0,-1,219,2001
2001-10-17,208,211,217,226,238,254,274,298,327,362,403,450,503,564,632,709,793,887,989,1102,1224,1357,1501,1656,1823,2003,2195,2400,2618,2851,2001-10-17,17,1,206,10,2001,0,-1,0,216,2001
2001-10-18,206,207,209,212,215,220,225,231,238,246,256,266,278,291,305,321,338,357,377,398,422,446,473,501,532,564,598,634,672,712,2001-10-18,18,1,206,10,2001,0,0,-3,217,2001
2001-10-19,202,199,195,189,181,172,160,145,127,106,82,53,21,-16,-57,-104,-156,-213,-276,-345,-421,-504,-593,-689,-794,-906,-1026,-1154,-1291,-1438,2001-10-19,19,1,204,10,2001,-0,1,-4,215,2001
2001-10-20,195,186,172,153,127,95,54,4,-56,-126,-209,-304,-412,-535,-673,-827,-999,-1188,-1396,-1624,-1873,-2144,-2437,-2753,-3094,-3460,-3852,-4271,-4718,-5193,2001-10-20,20,1,201,10,2001,-0,2,-7,216,2001
2001-10-21,202,204,208,215,226,240,258,281,309,343,383,429,483,545,615,693,781,878,985,1104,1233,1374,1527,1693,1872,2065,2272,2494,2731,2983,2001-10-21,21,1,201,10,2001,0,-1,4,204,2001
2001-10-22,233,265,312,377,463,572,707,871,1066,1295,1561,1866,2213,2606,3046,3536,4079,4678,5335,6054,6836,7685,8602,9592,10656,11798,13020,14324,15714,17192,2001-10-22,22,1,214,10,2001,0,-5,12,198,2001
2001-10-23,229,244,265,290,321,358,402,453,511,578,654,738,832,937,1052,1178,1316,1467,1629,1806,1995,2199,2418,2652,2902,3168,3450,3750,4068,4404,2001-10-23,23,1,216,10,2001,0,0,-3,210,2001
2001-10-24,206,188,157,110,44,-42,-153,-291,-458,-658,-894,-1167,-1481,-1838,-2243,-2696,-3201,-3761,-4379,-5057,-5799,-6606,-7482,-8430,-9452,-10551,-11730,-12992,-14339,-15775,2001-10-24,24,1,214,10,2001,-0,6,-21,222,2001
2001-10-25,193,163,116,49,-41,-157,-303,-481,-695,-948,-1244,-1584,-1973,-2414,-2910,-3464,-4079,-4758,-5506,-6323,-7215,-8184,-9233,-10366,-11586,-12895,-14297,-15796,-17394,-19094,2001-10-25,25,1,211,10,2001,-1,6,-16,214,2001
2001-10-26,200,188,173,153,129,100,67,28,-17,-68,-125,-188,-259,-336,-421,-514,-615,-724,-842,-969,-1105,-1251,-1407,-1573,-1750,-1937,-2136,-2346,-2568,-2802,2001-10-26,26,1,209,10,2001,-0,-1,8,192,2001
2001-10-27,217,234,264,309,373,458,567,703,870,1069,1304,1578,1893,2253,2660,3118,3629,4196,4823,5511,6265,7086,7978,8943,9985,11107,12311,13600,14978,16446,2001-10-27,27,1,209,10,2001,0,-7,28,180,2001
2001-10-28,208,213,220,232,249,272,301,337,381,433,495,567,650,744,850,970,1103,1250,1413,1592,1787,2000,2230,2480,2749,3038,3349,3681,4036,4413,2001-10-28,28,1,206,10,2001,0,-2,4,212,2001
