DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,WaterYear
1993-10-01,204.7725417747485,204.6263750880342,204.48020840131989,204.33404171460558,204.18787502789127,204.04170834117696,203.89554165446265,203.74937496774834,203.60320828103403,203.45704159431972,203.3108749076054,203.1647082208911,203.0185415341768,202.87237484746248,202.72620816074817,202.58004147403386,202.43387478731955,202.28770810060524,202.14154141389093,201.99537472717662,201.84920804046232,201.703041353748,201.5568746670337,201.4107079803194,201.26454129360508,201.11837460689077,200.97220792017646,200.82604123346215,200.67987454674784,200.53370786003353,1993-10-01,1,0.957,204.9187084614628,10,1993,-0.14616668671430944,1993
1993-10-02,200.2757995010902,197.9543450209039,195.6328905407176,193.3114360605313,190.989981580345,188.66852710015868,186.34707261997238,184.02561813978608,181.70416365959977,179.38270917941347,177.06125469922716,174.73980021904086,172.41834573885455,170.09689125866825,167.77543677848195,165.45398229829564,163.13252781810934,160.81107333792303,158.48961885773673,156.16816437755043,153.84670989736412,151.52525541717782,149.2038009369915,146.8823464568052,144.5608919766189,142.2394374964326,139.9179830162463,137.59652853606,135.2750740558737,132.95361957568738,1993-10-02,2,0.961,202.5972539812765,10,1993,-2.321454480186304,1993
1993-10-03,198.28928154092986,196.13529532075654,193.98130910058322,191.8273228804099,189.67333666023657,187.51935044006325,185.36536421988993,183.2113779997166,181.05739177954328,178.90340555936996,176.74941933919663,174.5954331190233,172.44144689885,170.28746067867667,168.13347445850334,165.97948823833002,163.8255020181567,161.67151579798337,159.51752957781005,157.36354335763673,155.2095571374634,153.05557091729008,150.90158469711676,148.74759847694344,146.59361225677011,144.4396260365968,142.28563981642347,140.13165359625015,137.97766737607682,135.8236811559035,1993-10-03,3,0.965,200.4432677611032,10,1993,-2.153986220173323,1993
1993-10-04,193.32650391456417,189.76812199129466,186.20974006802516,182.65135814475565,179.09297622148614,175.53459429821663,171.97621237494712,168.41783045167762,164.8594485284081,161.3010666051386,157.7426846818691,154.18430275859959,150.62592083533008,147.06753891206057,143.50915698879106,139.95077506552155,136.39239314225205,132.83401121898254,129.27562929571303,125.71724737244352,122.15886544917402,118.60048352590451,115.042101602635,111.48371967936549,107.92533775609598,104.36695583282648,100.80857390955697,97.25019198628746,93.69181006301795,90.13342813974845,1993-10-04,4,0.9670000000000001,196.88488583783368,10,1993,-3.5583819232695078,1993
1993-10-05,194.32561207453477,193.04597519288532,191.76633831123587,190.48670142958642,189.20706454793697,187.9274276662875,186.64779078463806,185.3681539029886,184.08851702133916,182.8088801396897,181.52924325804025,180.2496063763908,178.96996949474135,177.6903326130919,176.41069573144244,175.131058849793,173.85142196814354,172.5717850864941,171.29214820484464,170.01251132319518,168.73287444154573,167.45323755989628,166.17360067824683,164.89396379659738,163.61432691494792,162.33469003329847,161.05505315164902,159.77541626999957,158.49577938835012,157.21614250670066,1993-10-05,5,0.97,195.60524895618423,10,1993,-1.279636881649452,1993
1993-10-06,194.43532264004787,193.8503594819797,193.26539632391152,192.68043316584334,192.09547000777516,191.51050684970699,190.9255436916388,190.34058053357063,189.75561737550245,189.17065421743428,188.5856910593661,188.00072790129792,187.41576474322974,186.83080158516157,186.2458384270934,185.6608752690252,185.07591211095703,184.49094895288886,183.90598579482068,183.3210226367525,182.73605947868433,182.15109632061615,181.56613316254797,180.9811700044798,180.39620684641162,179.81124368834344,179.22628053027526,178.64131737220708,178.0563542141389,177.47139105607073,1993-10-06,6,0.97,195.02028579811605,10,1993,-0.5849631580681773,1993
1993-10-07,192.68659716118657,191.51975284272183,190.3529085242571,189.18606420579235,188.0192198873276,186.85237556886287,185.68553125039813,184.5186869319334,183.35184261346865,182.1849982950039,181.01815397653917,179.85130965807443,178.6844653396097,177.51762102114495,176.3507767026802,175.18393238421547,174.01708806575073,172.850243747286,171.68339942882125,170.5165551103565,169.34971079189177,168.18286647342703,167.0160221549623,165.84917783649755,164.6823335180328,163.51548919956807,162.34864488110333,161.18180056263859,160.01495624417385,158.8481119257091,1993-10-07,7,0.971,193.8534414796513,10,1993,-1.1668443184647401,1993
1993-10-08,185.02975615047612,180.61791348588852,176.20607082130093,171.79422815671333,167.38238549212574,162.97054282753814,158.55870016295054,154.14685749836295,149.73501483377535,145.32317216918776,140.91132950460016,136.49948684001257,132.08764417542497,127.67580151083737,123.26395884624978,118.85211618166218,114.44027351707459,110.02843085248699,105.6165881878994,101.2047455233118,96.7929028587242,92.38106019413661,87.96921752954901,83.55737486496142,79.14553220037382,74.73368953578623,70.32184687119863,65.91000420661103,61.49816154202344,57.08631887743584,1993-10-08,8,0.975,189.4415988150637,10,1993,-4.411842664587596,1993
1993-10-09,194.195005380428,196.57170866311014,198.9484119457923,201.32511522847443,203.70181851115657,206.07852179383872,208.45522507652086,210.831928359203,213.20863164188515,215.5853349245673,217.96203820724944,220.33874148993158,222.71544477261372,225.09214805529587,227.468851337978,229.84555462066015,232.2222579033423,234.59896118602444,236.97566446870658,239.35236775138873,241.72907103407087,244.105774316753,246.48247759943516,248.8591808821173,251.23588416479944,253.6125874474816,255.98929073016373,258.3659940128459,260.74269729552805,263.11940057821016,1993-10-09,9,0.972,191.81830209774586,10,1993,2.3767032826821435,1993
1993-10-10,191.81830209774586,191.81830209774586,191.81830209774586,191.81830209774586,191.81830209774586,191.81830209774586,191.81830209774586,191.81830209774586,191.81830209774586,191.81830209774586,191.81830209774586,191.81830209774586,191.81830209774586,191.81830209774586,191.81830209774586,191.81830209774586,191.81830209774586,191.81830209774586,191.81830209774586,191.81830209774586,191.81830209774586,191.81830209774586,191.81830209774586,191.81830209774586,191.81830209774586,191.81830209774586,191.81830209774586,191.81830209774586,191.81830209774586,191.81830209774586,1993-10-10,10,0.972,191.81830209774586,10,1993,0.0,1993
