DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,c,WaterYear
1955-10-01,295,299,305,313,323,334,348,364,381,401,423,446,472,499,528,560,593,628,665,705,746,789,834,881,930,981,1034,1088,1145,1204,1955-10-01,1,1,293,10,1955,1,-5,299,1955
1955-10-02,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1955-10-02,2,1,293,10,1955,0,-0,293,1955
1955-10-03,283,272,258,241,220,196,168,136,102,63,21,-24,-73,-125,-181,-240,-303,-369,-439,-512,-589,-669,-753,-840,-930,-1024,-1122,-1223,-1328,-1436,1955-10-03,3,1,290,10,1955,-2,5,290,1955
1955-10-04,293,300,311,325,342,363,387,415,447,482,520,562,607,656,708,764,823,886,952,1022,1095,1172,1252,1336,1423,1513,1608,1705,1806,1911,1955-10-04,4,1,290,10,1955,2,-9,300,1955
1955-10-05,270,251,225,192,153,108,56,-3,-68,-139,-217,-302,-393,-490,-595,-705,-822,-946,-1076,-1212,-1355,-1505,-1661,-1824,-1993,-2168,-2350,-2539,-2734,-2935,1955-10-05,5,1,283,10,1955,-3,10,283,1955
1955-10-06,259,241,219,193,163,129,92,51,5,-44,-97,-154,-214,-279,-347,-420,-496,-576,-660,-748,-839,-935,-1034,-1138,-1245,-1356,-1471,-1589,-1712,-1839,1955-10-06,6,1,273,10,1955,-2,-1,292,1955
1955-10-07,278,294,318,351,393,443,502,570,646,731,825,927,1038,1158,1286,1423,1569,1723,1886,2058,2238,2427,2625,2831,3046,3270,3502,3743,3993,4252,1955-10-07,7,1,271,10,1955,4,-23,302,1955
1955-10-08,273,276,281,288,297,307,319,333,348,365,384,404,426,450,476,503,532,563,595,629,665,702,742,783,825,870,916,963,1013,1064,1955-10-08,8,1,271,10,1955,1,-4,276,1955
1955-10-09,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,1955-10-09,9,1,271,10,1955,-0,0,271,1955
1955-10-10,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,1955-10-10,10,1,271,10,1955,-0,0,271,1955
1955-10-11,259,247,230,210,185,156,123,86,45,-0,-50,-103,-161,-223,-288,-358,-432,-511,-593,-679,-770,-865,-963,-1066,-1173,-1284,-1400,-1519,-1642,-1770,1955-10-11,11,1,267,10,1955,-2,6,267,1955
1955-10-12,271,279,292,308,329,354,382,415,452,493,539,588,642,699,761,827,897,971,1049,1131,1218,1308,1403,1502,1605,1712,1823,1938,2057,2181,1955-10-12,12,1,267,10,1955,2,-10,279,1955
1955-10-13,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1955-10-13,13,1,267,10,1955,-0,-0,267,1955
1955-10-14,255,243,227,207,183,155,123,87,47,2,-46,-98,-154,-214,-278,-346,-418,-495,-575,-659,-747,-839,-936,-1036,-1140,-1248,-1361,-1477,-1597,-1722,1955-10-14,14,1,263,10,1955,-2,6,263,1955
1955-10-15,252,245,237,229,219,208,196,183,170,155,139,123,105,87,67,47,25,3,-21,-45,-70,-97,-124,-152,-181,-212,-243,-275,-308,-342,1955-10-15,15,1,258,10,1955,-0,-3,270,1955
1955-10-16,263,273,288,308,333,363,398,437,482,532,587,646,711,781,856,935,1020,1110,1204,1304,1408,1518,1632,1752,1876,2006,2140,2280,2424,2573,1955-10-16,16,1,258,10,1955,2,-12,273,1955
1955-10-17,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,1955-10-17,17,1,258,10,1955,-0,0,258,1955
1955-10-18,251,244,235,223,209,192,173,152,129,103,74,44,11,-24,-62,-102,-144,-189,-236,-286,-338,-392,-448,-507,-568,-632,-698,-766,-837,-910,1955-10-18,18,1,256,10,1955,-1,4,256,1955
1955-10-19,258,263,270,279,291,305,322,341,362,385,411,439,470,503,538,576,616,658,703,750,800,851,906,962,1021,1082,1146,1212,1280,1351,1955-10-19,19,1,256,10,1955,1,-6,263,1955
1955-10-20,246,235,222,205,185,161,134,103,70,32,-8,-52,-100,-150,-205,-262,-323,-387,-455,-526,-601,-679,-760,-844,-933,-1024,-1119,-1217,-1318,-1423,1955-10-20,20,1,252,10,1955,-2,5,252,1955
1955-10-21,273,297,330,372,424,484,554,633,720,817,924,1039,1163,1297,1439,1591,1752,1922,2101,2289,2487,2693,2909,3134,3367,3610,3863,4124,4394,4674,1955-10-21,21,1,258,10,1955,5,-17,268,1955
1955-10-22,292,320,355,397,447,505,569,641,721,807,901,1003,1112,1228,1351,1482,1621,1766,1919,2080,2247,2423,2605,2795,2992,3197,3409,3628,3855,4089,1955-10-22,22,1,271,10,1955,4,-5,254,1955
1955-10-23,258,232,193,140,75,-4,-96,-200,-318,-449,-594,-751,-921,-1105,-1301,-1511,-1734,-1970,-2218,-2481,-2756,-3044,-3345,-3660,-3987,-4328,-4682,-5049,-5429,-5822,1955-10-23,23,1,271,10,1955,-7,33,232,1955
1955-10-24,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,1955-10-24,24,1,271,10,1955,-0,0,271,1955
1955-10-25,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,1955-10-25,25,1,271,10,1955,-0,0,271,1955
1955-10-26,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,1955-10-26,26,1,271,10,1955,-0,0,271,1955
1955-10-27,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,1955-10-27,27,1,271,10,1955,-0,0,271,1955
1955-10-28,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,1955-10-28,28,1,271,10,1955,-0,0,271,1955
1955-10-29,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,1955-10-29,29,1,271,10,1955,-0,0,271,1955
1955-10-30,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,1955-10-30,30,1,271,10,1955,-0,0,271,1955
1955-10-31,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,1955-10-31,31,1,271,10,1955,-0,0,271,1955
1955-11-01,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,1955-11-01,1,1,271,11,1955,-0,0,271,1955
1955-11-02,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,1955-11-02,2,1,271,11,1955,-0,0,271,1955
1955-11-03,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,1955-11-03,3,1,271,11,1955,-0,0,271,1955
1955-11-04,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,1955-11-04,4,1,271,11,1955,-0,0,271,1955
1955-11-05,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,1955-11-05,5,1,271,11,1955,-0,0,271,1955
1955-11-06,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,1955-11-06,6,1,271,11,1955,-0,0,271,1955
1955-11-07,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,1955-11-07,7,1,271,11,1955,-0,0,271,1955
