DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,c,WaterYear
1969-10-01,419,410,398,383,365,345,321,294,265,232,196,158,117,72,25,-26,-79,-135,-194,-257,-322,-390,-461,-535,-612,-692,-775,-861,-949,-1041,1969-10-01,1,1,424,10,1969,-1,4,424,1969
1969-10-02,417,413,408,403,397,391,385,378,370,362,354,345,336,326,316,306,295,283,272,259,246,233,219,205,191,176,160,144,128,111,1969-10-02,2,1,421,10,1969,-0,-2,430,1969
1969-10-03,407,395,382,365,346,325,301,274,245,213,179,142,102,60,15,-32,-82,-134,-189,-247,-307,-370,-435,-503,-574,-647,-723,-801,-882,-965,1969-10-03,3,1,415,10,1969,-1,0,425,1969
1969-10-04,421,433,451,475,505,541,583,631,685,745,810,882,960,1044,1134,1230,1332,1439,1553,1673,1799,1930,2068,2212,2362,2517,2679,2847,3021,3200,1969-10-04,4,1,415,10,1969,3,-15,433,1969
1969-10-05,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,1969-10-05,5,1,415,10,1969,0,-0,415,1969
1969-10-06,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,1969-10-06,6,1,415,10,1969,0,-0,415,1969
1969-10-07,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,1969-10-07,7,1,415,10,1969,0,-0,415,1969
1969-10-08,433,451,475,505,541,583,631,685,745,810,882,960,1044,1134,1230,1332,1439,1553,1673,1799,1930,2068,2212,2362,2517,2679,2847,3021,3200,3386,1969-10-08,8,1,421,10,1969,3,-9,421,1969
1969-10-09,415,403,385,361,331,295,253,205,152,92,26,-46,-124,-208,-298,-394,-495,-603,-717,-837,-963,-1094,-1232,-1376,-1526,-1681,-1843,-2011,-2184,-2364,1969-10-09,9,1,421,10,1969,-3,15,403,1969
1969-10-10,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,1969-10-10,10,1,421,10,1969,-0,0,421,1969
