DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,o,c,WaterYear
1955-10-01,289,286,281,275,268,259,248,236,221,204,185,163,139,111,81,47,10,-31,-76,-125,-178,-235,-296,-363,-434,-510,-591,-678,-770,-868,1955-10-01,1,1,293,10,1955,-0,1,-11,348,1955
1955-10-02,288,284,278,271,262,251,238,223,205,185,161,135,106,73,36,-4,-49,-98,-151,-209,-271,-339,-412,-490,-574,-663,-759,-861,-969,-1084,1955-10-02,2,1,293,10,1955,-0,1,-11,341,1955
1955-10-03,285,280,273,265,255,243,228,212,193,171,146,118,86,51,13,-30,-76,-127,-183,-243,-308,-378,-453,-534,-620,-712,-810,-915,-1025,-1143,1955-10-03,3,1,290,10,1955,-0,1,-9,332,1955
1955-10-04,286,282,278,273,267,260,252,242,231,219,205,189,172,153,131,108,82,54,24,-9,-44,-82,-123,-167,-213,-263,-316,-373,-432,-496,1955-10-04,4,1,290,10,1955,-0,0,-5,319,1955
1955-10-05,282,279,276,272,268,263,258,253,246,240,232,224,215,206,196,185,173,161,147,133,118,101,84,66,47,26,5,-18,-41,-66,1955-10-05,5,1,283,10,1955,-0,0,-2,308,1955
1955-10-06,270,263,254,244,233,220,205,189,171,151,128,104,77,48,16,-18,-55,-95,-138,-184,-233,-286,-341,-400,-463,-530,-600,-674,-752,-835,1955-10-06,6,1,273,10,1955,-0,0,-2,306,1955
1955-10-07,263,254,243,231,216,200,182,161,138,112,84,53,19,-19,-59,-103,-150,-201,-256,-315,-378,-445,-516,-592,-673,-758,-848,-943,-1044,-1149,1955-10-07,7,1,271,10,1955,-0,0,-3,307,1955
1955-10-08,261,254,245,235,224,211,197,182,164,145,125,102,77,51,22,-10,-43,-79,-118,-159,-203,-249,-299,-351,-407,-466,-528,-593,-662,-734,1955-10-08,8,1,271,10,1955,-0,0,-2,306,1955
1955-10-09,264,259,255,250,245,239,234,228,222,216,209,203,196,189,181,174,166,158,149,141,132,123,114,104,95,85,75,64,53,43,1955-10-09,9,1,271,10,1955,-0,-0,-1,303,1955
1955-10-10,268,268,268,269,272,275,280,286,294,303,314,326,341,357,375,396,419,444,472,502,536,572,610,652,697,745,797,852,911,973,1955-10-10,10,1,271,10,1955,0,-0,1,299,1955
1955-10-11,269,271,275,280,287,296,307,321,337,356,378,403,431,462,498,537,580,627,678,734,795,860,931,1006,1088,1174,1267,1365,1469,1580,1955-10-11,11,1,267,10,1955,0,-1,3,294,1955
1955-10-12,271,276,282,291,302,316,333,354,377,405,436,472,511,556,605,659,719,784,855,932,1015,1105,1201,1304,1414,1532,1657,1790,1931,2081,1955-10-12,12,1,267,10,1955,0,-1,4,291,1955
1955-10-13,272,277,284,294,305,320,337,357,381,408,439,474,512,555,603,655,713,775,843,917,996,1081,1172,1270,1375,1486,1604,1730,1863,2003,1955-10-13,13,1,267,10,1955,0,-1,2,294,1955
1955-10-14,268,271,275,280,287,296,306,318,332,348,366,387,409,435,463,494,527,564,603,646,692,742,795,852,912,977,1045,1118,1195,1276,1955-10-14,14,1,263,10,1955,0,-0,-1,297,1955
1955-10-15,259,257,254,252,249,245,242,237,232,227,221,214,206,198,189,179,167,155,142,128,112,96,78,58,38,15,-8,-33,-60,-88,1955-10-15,15,1,258,10,1955,-0,0,-6,302,1955
1955-10-16,254,249,243,235,227,217,205,191,176,158,138,115,90,62,32,-2,-39,-79,-123,-170,-221,-276,-336,-399,-467,-539,-616,-697,-784,-876,1955-10-16,16,1,258,10,1955,-0,1,-8,303,1955
1955-10-17,252,247,240,232,223,212,199,184,166,147,125,100,72,42,8,-29,-70,-114,-162,-214,-271,-331,-396,-465,-540,-619,-703,-793,-888,-988,1955-10-17,17,1,258,10,1955,-0,1,-8,299,1955
1955-10-18,249,244,236,228,217,205,191,175,156,135,111,84,54,21,-16,-56,-100,-147,-199,-255,-315,-380,-450,-524,-603,-688,-778,-874,-975,-1083,1955-10-18,18,1,256,10,1955,-0,1,-8,295,1955
1955-10-19,252,249,247,243,240,236,231,226,221,214,208,200,192,183,173,163,151,139,126,111,96,80,62,44,24,3,-19,-43,-68,-94,1955-10-19,19,1,256,10,1955,-0,0,-3,282,1955
