DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,c,WaterYear
1974-10-01,266,269,273,279,285,293,302,312,323,336,349,364,380,397,415,434,454,476,499,522,547,573,601,629,659,689,721,754,788,824,1974-10-01,1,1,263,10,1974,1,-4,270,1974
1974-10-02,250,241,230,217,202,185,166,144,121,95,68,38,6,-28,-64,-102,-142,-185,-229,-276,-324,-375,-428,-483,-540,-599,-660,-723,-788,-856,1974-10-02,2,1,256,10,1974,-1,5,259,1974
1974-10-03,238,225,209,189,167,142,114,84,50,14,-26,-68,-113,-161,-212,-265,-322,-381,-444,-509,-577,-648,-721,-798,-878,-960,-1045,-1133,-1224,-1318,1974-10-03,3,1,249,10,1974,-1,5,259,1974
1974-10-04,244,241,237,234,231,228,225,222,219,217,214,212,210,208,206,204,203,201,200,199,198,197,196,196,195,195,194,194,194,195,1974-10-04,4,1,249,10,1974,0,-5,269,1974
1974-10-05,245,245,248,252,257,265,273,283,295,308,323,339,357,376,397,419,443,469,496,524,554,586,619,653,689,727,766,807,849,893,1974-10-05,5,1,244,10,1974,1,-9,271,1974
1974-10-06,244,245,247,250,254,260,266,273,282,292,302,314,327,341,356,372,389,408,427,447,469,492,515,540,566,593,621,650,680,712,1974-10-06,6,1,244,10,1974,1,-6,261,1974
1974-10-07,244,245,247,250,253,257,262,267,273,280,288,296,305,315,326,337,349,362,376,390,405,421,437,455,473,491,511,531,552,574,1974-10-07,7,1,244,10,1974,0,-4,254,1974
1974-10-08,247,251,257,264,273,283,294,307,322,338,355,374,394,416,440,464,491,518,548,578,610,644,679,716,754,793,834,877,921,966,1974-10-08,8,1,244,10,1974,1,-5,254,1974
1974-10-09,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,1974-10-09,9,1,244,10,1974,0,-0,244,1974
1974-10-10,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,1974-10-10,10,1,244,10,1974,0,-0,244,1974
1974-10-11,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,1974-10-11,11,1,244,10,1974,0,-0,244,1974
1974-10-12,235,230,222,214,203,192,179,165,149,132,114,94,72,50,26,0,-27,-55,-85,-116,-148,-182,-218,-254,-292,-332,-373,-415,-459,-504,1974-10-12,12,1,239,10,1974,-1,3,241,1974
1974-10-13,235,231,227,222,216,209,201,193,184,175,165,154,142,130,117,103,89,73,58,41,24,6,-13,-32,-52,-73,-94,-116,-139,-163,1974-10-13,13,1,239,10,1974,-0,1,244,1974
1974-10-14,230,225,219,213,205,197,189,179,169,158,146,133,120,106,91,76,60,43,25,7,-13,-33,-53,-75,-97,-120,-143,-168,-193,-219,1974-10-14,14,1,234,10,1974,-0,-0,245,1974
1974-10-15,233,233,234,235,237,239,243,247,251,257,263,269,277,285,293,303,313,324,335,347,360,373,387,402,418,434,451,468,487,505,1974-10-15,15,1,234,10,1974,0,-5,248,1974
1974-10-16,217,207,195,181,165,146,126,104,80,54,26,-3,-35,-69,-105,-143,-182,-224,-268,-313,-361,-410,-462,-515,-571,-628,-687,-748,-812,-877,1974-10-16,16,1,225,10,1974,-1,2,238,1974
1974-10-17,212,203,193,181,168,154,139,123,105,86,66,45,22,-2,-27,-53,-80,-109,-139,-170,-203,-236,-271,-307,-345,-383,-423,-464,-506,-550,1974-10-17,17,1,220,10,1974,-1,-1,241,1974
