DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,o,c,WaterYear
1967-10-01,284,287,293,302,314,331,352,379,411,450,495,547,606,674,750,835,929,1033,1148,1274,1411,1560,1721,1895,2083,2284,2499,2730,2975,3236,1967-10-01,1,1,283,10,1967,0,-1,-1,300,1967
1967-10-02,277,276,274,273,272,271,271,271,272,273,275,277,280,283,287,291,297,303,309,317,325,334,343,354,366,378,392,406,421,438,1967-10-02,2,1,279,10,1967,0,0,-3,299,1967
1967-10-03,277,277,276,275,275,274,274,273,272,271,270,269,267,265,262,259,255,251,246,240,234,226,218,209,199,188,176,162,148,132,1967-10-03,3,1,279,10,1967,-0,0,-5,298,1967
1967-10-04,280,282,286,291,298,307,318,332,348,366,388,412,440,471,506,544,586,632,682,737,797,861,930,1004,1083,1168,1258,1355,1457,1565,1967-10-04,4,1,279,10,1967,0,-0,-3,293,1967
1967-10-05,271,265,256,244,228,209,184,155,119,78,29,-27,-91,-163,-244,-334,-435,-546,-668,-802,-947,-1106,-1277,-1463,-1662,-1876,-2106,-2351,-2613,-2891,1967-10-05,5,1,275,10,1967,-0,1,-6,291,1967
1967-10-06,265,256,245,229,209,184,154,118,76,27,-31,-96,-170,-253,-346,-449,-564,-689,-827,-977,-1141,-1318,-1509,-1716,-1937,-2175,-2428,-2699,-2988,-3294,1967-10-06,6,1,271,10,1967,-0,1,-4,287,1967
1967-10-07,268,266,263,261,258,256,253,250,247,244,241,238,235,231,228,225,221,218,214,210,206,203,199,195,191,187,182,178,174,169,1967-10-07,7,1,271,10,1967,0,-0,-2,284,1967
1967-10-08,267,268,272,279,290,305,325,351,382,421,467,520,583,654,735,826,929,1043,1168,1307,1459,1625,1805,2001,2212,2440,2684,2946,3226,3524,1967-10-08,8,1,267,10,1967,0,-1,4,277,1967
1967-10-09,268,272,278,289,303,321,345,375,411,454,504,562,629,704,789,885,991,1108,1238,1379,1534,1702,1884,2080,2292,2519,2763,3023,3301,3597,1967-10-09,9,1,267,10,1967,0,-1,1,279,1967
1967-10-10,267,268,270,272,274,276,279,283,286,290,294,297,301,305,309,313,317,321,324,327,330,333,335,336,338,338,339,338,337,335,1967-10-10,10,1,267,10,1967,-0,0,-5,283,1967
1967-10-11,260,254,245,233,218,199,175,145,110,68,20,-36,-99,-172,-253,-343,-444,-555,-678,-812,-958,-1118,-1290,-1476,-1677,-1892,-2123,-2370,-2634,-2914,1967-10-11,11,1,263,10,1967,-0,1,-6,279,1967
1967-10-12,250,238,221,199,170,134,90,37,-25,-98,-183,-280,-389,-513,-651,-805,-975,-1162,-1368,-1592,-1836,-2100,-2386,-2693,-3024,-3379,-3758,-4163,-4594,-5052,1967-10-12,12,1,258,10,1967,-0,1,-5,276,1967
