DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,o,c,WaterYear
1989-10-01,281,284,290,298,310,325,344,368,397,431,471,517,569,629,697,772,856,949,1051,1163,1285,1418,1561,1717,1884,2064,2256,2462,2682,2916,1989-10-01,1,1,279,10,1989,0,-1,2,282,1989
1989-10-02,280,282,286,290,296,303,312,323,336,351,368,388,410,436,464,495,529,566,608,652,701,753,810,871,936,1006,1081,1160,1245,1334,1989-10-02,2,1,279,10,1989,0,-0,-1,284,1989
1989-10-03,270,261,249,232,210,182,147,104,53,-6,-76,-156,-247,-350,-465,-594,-737,-895,-1068,-1258,-1464,-1689,-1931,-2193,-2475,-2778,-3102,-3448,-3816,-4209,1989-10-03,3,1,275,10,1989,-0,1,-5,286,1989
1989-10-04,270,264,256,244,230,212,189,162,130,93,49,-1,-57,-121,-193,-273,-361,-458,-565,-682,-809,-946,-1095,-1256,-1429,-1614,-1812,-2024,-2249,-2489,1989-10-04,4,1,275,10,1989,-0,1,-3,284,1989
1989-10-05,276,281,289,302,319,342,371,407,451,504,566,638,721,815,921,1040,1173,1321,1483,1662,1856,2069,2299,2548,2817,3105,3415,3747,4100,4478,1989-10-05,5,1,275,10,1989,0,-2,5,275,1989
1989-10-06,278,285,295,310,331,357,390,431,480,538,605,683,772,874,987,1114,1255,1411,1583,1770,1975,2198,2439,2699,2979,3279,3601,3946,4313,4703,1989-10-06,6,1,275,10,1989,0,-1,3,277,1989
1989-10-07,272,270,267,263,257,250,240,228,213,196,175,151,123,91,55,14,-31,-82,-138,-199,-267,-340,-420,-507,-600,-701,-809,-925,-1049,-1182,1989-10-07,7,1,273,10,1989,-0,1,-4,283,1989
1989-10-08,269,263,254,241,223,200,170,133,89,36,-26,-98,-181,-275,-381,-499,-632,-778,-940,-1117,-1311,-1522,-1751,-1998,-2265,-2552,-2860,-3190,-3542,-3916,1989-10-08,8,1,273,10,1989,-0,2,-7,284,1989
1989-10-09,274,275,278,283,289,298,308,322,338,358,380,407,438,472,512,556,605,659,719,785,857,935,1020,1112,1211,1318,1432,1555,1686,1825,1989-10-09,9,1,273,10,1989,0,-1,2,273,1989
1989-10-10,270,269,268,266,264,262,260,257,254,251,247,244,239,235,230,225,219,213,206,199,192,184,175,166,157,147,136,125,113,101,1989-10-10,10,1,271,10,1989,-0,-0,-0,275,1989
1989-10-11,270,270,269,269,268,267,266,266,265,264,264,263,262,261,261,260,259,258,257,257,256,255,254,253,252,251,250,250,249,248,1989-10-11,11,1,271,10,1989,-0,-0,-1,275,1989
1989-10-12,262,253,240,224,202,174,140,99,50,-8,-74,-151,-237,-335,-445,-567,-702,-851,-1015,-1193,-1388,-1599,-1827,-2073,-2338,-2621,-2925,-3249,-3594,-3961,1989-10-12,12,1,267,10,1989,-0,1,-4,278,1989
1989-10-13,266,265,266,268,271,277,284,294,307,322,341,364,390,421,456,495,540,590,645,707,774,848,928,1016,1111,1213,1323,1441,1568,1703,1989-10-13,13,1,267,10,1989,0,-1,2,271,1989
1989-10-14,269,274,283,295,313,336,365,401,444,496,557,627,707,799,902,1018,1146,1288,1445,1617,1805,2009,2230,2469,2727,3003,3300,3617,3956,4316,1989-10-14,14,1,267,10,1989,0,-1,3,271,1989
1989-10-15,287,307,337,378,431,499,584,685,807,949,1114,1303,1518,1760,2032,2334,2669,3038,3443,3886,4367,4889,5453,6061,6715,7416,8166,8967,9819,10726,1989-10-15,15,1,275,10,1989,0,-3,6,269,1989
1989-10-16,291,307,329,357,392,435,486,546,617,698,790,894,1012,1143,1288,1448,1624,1817,2027,2254,2501,2766,3052,3359,3688,4039,4412,4810,5232,5680,1989-10-16,16,1,279,10,1989,0,-1,-2,274,1989
1989-10-17,277,267,250,222,182,128,59,-29,-137,-266,-419,-597,-803,-1039,-1306,-1606,-1941,-2314,-2725,-3178,-3673,-4213,-4801,-5436,-6123,-6862,-7655,-8505,-9413,-10381,1989-10-17,17,1,279,10,1989,-0,5,-17,284,1989
1989-10-18,261,235,196,140,64,-34,-157,-308,-489,-703,-953,-1241,-1571,-1944,-2364,-2834,-3355,-3931,-4564,-5257,-6013,-6835,-7724,-8685,-9719,-10829,-12018,-13289,-14644,-16087,1989-10-18,18,1,275,10,1989,-0,5,-14,277,1989
1989-10-19,266,253,236,212,182,144,98,43,-22,-97,-183,-280,-391,-515,-652,-805,-973,-1157,-1358,-1577,-1814,-2071,-2347,-2644,-2962,-3302,-3665,-4052,-4463,-4898,1989-10-19,19,1,275,10,1989,-0,1,3,262,1989
1989-10-20,253,240,224,205,184,160,134,105,75,41,6,-31,-70,-112,-155,-200,-247,-296,-346,-398,-452,-507,-564,-621,-681,-741,-803,-865,-929,-994,1989-10-20,20,1,263,10,1989,0,-2,12,257,1989
1989-10-21,261,264,273,289,313,347,393,452,525,614,720,845,991,1158,1348,1562,1803,2072,2369,2697,3056,3449,3877,4341,4843,5384,5966,6590,7257,7970,1989-10-21,21,1,263,10,1989,0,-4,14,264,1989
1989-10-22,269,283,306,341,389,453,533,633,753,897,1065,1260,1483,1737,2023,2344,2701,3096,3531,4008,4529,5095,5710,6373,7089,7857,8682,9563,10503,11505,1989-10-22,22,1,263,10,1989,0,-4,10,272,1989
1989-10-23,270,283,302,330,367,414,473,545,631,732,850,985,1138,1312,1507,1724,1964,2229,2520,2838,3184,3559,3965,4403,4873,5378,5917,6493,7107,7759,1989-10-23,23,1,263,10,1989,0,-2,1,280,1989
1989-10-24,255,248,238,224,205,180,148,109,61,4,-62,-140,-230,-331,-447,-576,-720,-881,-1058,-1252,-1465,-1696,-1948,-2221,-2515,-2832,-3172,-3536,-3925,-4340,1989-10-24,24,1,258,10,1989,-0,2,-11,286,1989
1989-10-25,248,232,208,172,125,62,-17,-114,-231,-370,-534,-723,-940,-1187,-1466,-1778,-2126,-2511,-2935,-3401,-3909,-4463,-5064,-5713,-6413,-7166,-7973,-8837,-9759,-10742,1989-10-25,25,1,258,10,1989,-0,4,-18,288,1989
1989-10-26,260,266,275,289,308,334,368,409,459,519,589,671,765,872,993,1129,1280,1447,1632,1835,2056,2297,2559,2842,3148,3476,3828,4205,4607,5035,1989-10-26,26,1,258,10,1989,0,-2,6,259,1989
1989-10-27,262,270,282,299,322,352,390,436,491,557,634,723,824,939,1068,1213,1373,1550,1745,1958,2191,2444,2718,3013,3332,3674,4040,4431,4848,5292,1989-10-27,27,1,258,10,1989,0,-2,4,261,1989
1989-10-28,260,261,264,267,270,274,279,284,290,297,304,312,320,329,338,348,359,370,382,395,408,421,436,450,466,482,498,516,533,552,1989-10-28,28,1,258,10,1989,0,0,-3,267,1989
1989-10-29,255,250,241,228,209,185,153,114,67,10,-58,-136,-226,-329,-445,-576,-722,-883,-1062,-1258,-1473,-1707,-1961,-2237,-2534,-2854,-3197,-3564,-3957,-4375,1989-10-29,29,1,258,10,1989,-0,2,-9,270,1989
