DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,o,c,WaterYear
1963-10-01,377,377,378,381,385,392,402,415,431,450,474,502,535,573,616,665,720,782,850,925,1008,1098,1197,1304,1419,1544,1678,1822,1976,2141,1963-10-01,1,1,378,10,1963,0,-1,2,387,1963
1963-10-02,380,383,389,398,411,427,449,476,508,547,593,645,706,774,852,938,1034,1141,1259,1387,1528,1680,1846,2025,2217,2424,2646,2883,3136,3406,1963-10-02,2,1,378,10,1963,0,-1,1,388,1963
1963-10-03,381,386,394,406,421,441,466,496,532,575,625,682,747,820,903,995,1097,1209,1332,1467,1614,1773,1946,2131,2331,2545,2774,3019,3279,3556,1963-10-03,3,1,378,10,1963,0,-1,0,388,1963
1963-10-04,366,354,336,311,277,234,180,114,35,-58,-168,-294,-438,-601,-785,-990,-1219,-1471,-1749,-2053,-2385,-2747,-3138,-3560,-4016,-4504,-5028,-5589,-6186,-6823,1963-10-04,4,1,373,10,1963,-0,2,-10,395,1963
1963-10-05,361,350,335,315,289,258,220,174,120,58,-14,-96,-188,-292,-408,-537,-679,-835,-1006,-1192,-1394,-1613,-1850,-2104,-2377,-2669,-2982,-3315,-3670,-4046,1963-10-05,5,1,369,10,1963,-0,1,-3,384,1963
1963-10-06,343,320,288,247,194,129,49,-46,-157,-287,-437,-607,-800,-1017,-1258,-1527,-1823,-2148,-2504,-2892,-3313,-3769,-4261,-4791,-5360,-5969,-6620,-7313,-8052,-8836,1963-10-06,6,1,359,10,1963,-0,2,-6,386,1963
1963-10-07,357,362,373,392,421,461,513,580,663,762,881,1020,1180,1364,1574,1809,2073,2366,2691,3048,3439,3866,4330,4833,5377,5962,6591,7264,7985,8753,1963-10-07,7,1,359,10,1963,0,-4,11,370,1963
1963-10-08,366,382,410,452,509,585,681,799,942,1112,1311,1542,1806,2106,2444,2823,3244,3710,4223,4786,5400,6067,6791,7573,8415,9320,10290,11327,12434,13612,1963-10-08,8,1,358,10,1963,0,-4,10,372,1963
1963-10-09,364,375,391,415,446,485,534,594,664,747,842,951,1075,1214,1370,1543,1735,1945,2176,2427,2700,2996,3315,3659,4027,4422,4844,5294,5773,6281,1963-10-09,9,1,358,10,1963,0,-1,-4,383,1963
1963-10-10,351,344,333,318,296,266,229,182,125,57,-24,-119,-228,-352,-494,-653,-831,-1029,-1247,-1488,-1752,-2040,-2352,-2692,-3058,-3453,-3877,-4331,-4817,-5336,1963-10-10,10,1,354,10,1963,-0,3,-15,387,1963
1963-10-11,335,311,276,227,160,75,-33,-164,-322,-509,-728,-980,-1269,-1596,-1965,-2377,-2835,-3342,-3900,-4511,-5178,-5903,-6689,-7538,-8453,-9436,-10489,-11615,-12817,-14096,1963-10-11,11,1,349,10,1963,-0,5,-20,384,1963
1963-10-12,347,347,350,355,364,377,394,417,445,480,521,570,627,692,767,851,946,1051,1168,1298,1439,1595,1763,1947,2145,2359,2589,2835,3099,3381,1963-10-12,12,1,349,10,1963,0,-1,5,355,1963
1963-10-13,353,363,379,403,435,478,532,599,679,775,888,1018,1167,1336,1527,1741,1978,2241,2531,2849,3195,3572,3981,4422,4898,5409,5956,6542,7167,7832,1963-10-13,13,1,349,10,1963,0,-3,6,354,1963
1963-10-14,366,387,417,459,515,585,673,780,907,1056,1229,1428,1654,1910,2196,2515,2869,3258,3686,4153,4662,5214,5811,6454,7146,7888,8681,9529,10432,11391,1963-10-14,14,1,354,10,1963,0,-3,6,355,1963
1963-10-15,368,380,394,413,434,460,489,523,560,602,649,701,757,819,887,959,1038,1123,1213,1310,1414,1524,1641,1765,1897,2036,2182,2337,2499,2670,1963-10-15,15,1,359,10,1963,0,1,-7,365,1963
1963-10-16,357,349,334,309,274,227,165,87,-9,-124,-260,-420,-604,-815,-1054,-1323,-1623,-1957,-2326,-2733,-3178,-3663,-4191,-4762,-5379,-6044,-6758,-7522,-8340,-9211,1963-10-16,16,1,359,10,1963,-0,4,-16,367,1963
1963-10-17,352,339,318,288,245,190,120,33,-72,-196,-342,-511,-704,-924,-1171,-1448,-1756,-2097,-2472,-2884,-3333,-3821,-4351,-4923,-5539,-6201,-6911,-7670,-8480,-9342,1963-10-17,17,1,359,10,1963,-0,3,-9,355,1963
1963-10-18,353,345,331,312,287,255,215,167,109,42,-37,-126,-229,-344,-473,-617,-777,-952,-1144,-1355,-1583,-1831,-2099,-2387,-2697,-3029,-3385,-3764,-4168,-4597,1963-10-18,18,1,359,10,1963,-0,1,0,347,1963
1963-10-19,358,359,363,370,379,394,413,437,468,506,551,604,667,739,822,915,1020,1138,1269,1413,1572,1746,1936,2142,2366,2607,2867,3146,3445,3765,1963-10-19,19,1,358,10,1963,0,-2,11,340,1963
1963-10-20,362,369,379,395,417,446,484,530,586,653,732,823,929,1049,1185,1337,1507,1696,1904,2132,2382,2654,2949,3269,3614,3985,4383,4809,5264,5750,1963-10-20,20,1,359,10,1963,0,-2,9,347,1963
