DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,WaterYear
1984-10-01,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,1984-10-01,1,0.932,215.5732291325278,10,1984,0.0,1984
1984-10-02,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,215.5732291325278,1984-10-02,2,0.932,215.5732291325278,10,1984,0.0,1984
1984-10-03,213.98024761498445,213.18375685621277,212.38726609744108,211.5907753386694,210.79428457989772,209.99779382112604,209.20130306235436,208.40481230358267,207.608321544811,206.8118307860393,206.01534002726763,205.21884926849594,204.42235850972426,203.62586775095258,202.8293769921809,202.03288623340922,201.23639547463753,200.43990471586585,199.64341395709417,198.8469231983225,198.0504324395508,197.25394168077912,196.45745092200744,195.66096016323576,194.86446940446407,194.0679786456924,193.2714878869207,192.47499712814903,191.67850636937735,190.88201561060566,1984-10-03,3,0.9359999999999999,214.77673837375613,10,1984,-0.7964907587716823,1984
1984-10-04,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,1984-10-04,4,0.9359999999999999,214.77673837375613,10,1984,0.0,1984
1984-10-05,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,214.77673837375613,1984-10-05,5,0.9359999999999999,214.77673837375613,10,1984,0.0,1984
1984-10-06,212.15812167348696,210.84881332335237,209.5395049732178,208.2301966230832,206.92088827294862,205.61157992281403,204.30227157267944,202.99296322254486,201.68365487241027,200.3743465222757,199.0650381721411,197.75572982200651,196.44642147187193,195.13711312173734,193.82780477160276,192.51849642146817,191.20918807133359,189.899879721199,188.5905713710644,187.28126302092983,185.97195467079524,184.66264632066066,183.35333797052607,182.04402962039148,180.7347212702569,179.4254129201223,178.11610456998773,176.80679621985314,175.49748786971855,174.18817951958397,1984-10-06,6,0.939,213.46743002362155,10,1984,-1.309308350134586,1984
1984-10-07,205.85658592503097,202.05116387573568,198.2457418264404,194.4403197771451,190.63489772784982,186.82947567855453,183.02405362925924,179.21863157996395,175.41320953066867,171.60778748137338,167.8023654320781,163.9969433827828,160.19152133348751,156.38609928419223,152.58067723489694,148.77525518560165,144.96983313630636,141.16441108701108,137.3589890377158,133.5535669884205,129.7481449391252,125.94272288982992,122.13730084053464,118.33187879123935,114.52645674194406,110.72103469264877,106.91561264335348,103.1101905940582,99.30476854476291,95.49934649546762,1984-10-07,7,0.945,209.66200797432626,10,1984,-3.805422049295288,1984
1984-10-08,209.66200797432626,209.66200797432626,209.66200797432626,209.66200797432626,209.66200797432626,209.66200797432626,209.66200797432626,209.66200797432626,209.66200797432626,209.66200797432626,209.66200797432626,209.66200797432626,209.66200797432626,209.66200797432626,209.66200797432626,209.66200797432626,209.66200797432626,209.66200797432626,209.66200797432626,209.66200797432626,209.66200797432626,209.66200797432626,209.66200797432626,209.66200797432626,209.66200797432626,209.66200797432626,209.66200797432626,209.66200797432626,209.66200797432626,209.66200797432626,1984-10-08,8,0.945,209.66200797432626,10,1984,0.0,1984
1984-10-09,205.4430508261067,203.33357225199694,201.22409367788717,199.1146151037774,197.00513652966762,194.89565795555785,192.78617938144808,190.6767008073383,188.56722223322853,186.45774365911876,184.348265085009,182.23878651089922,180.12930793678944,178.01982936267967,175.9103507885699,173.80087221446013,171.69139364035036,169.58191506624058,167.4724364921308,165.36295791802104,163.25347934391127,161.1440007698015,159.03452219569172,156.92504362158195,154.81556504747218,152.7060864733624,150.59660789925263,148.48712932514286,146.3776507510331,144.26817217692331,1984-10-09,9,0.95,207.55252940021649,10,1984,-2.1094785741097724,1984
1984-10-10,207.55252940021649,207.55252940021649,207.55252940021649,207.55252940021649,207.55252940021649,207.55252940021649,207.55252940021649,207.55252940021649,207.55252940021649,207.55252940021649,207.55252940021649,207.55252940021649,207.55252940021649,207.55252940021649,207.55252940021649,207.55252940021649,207.55252940021649,207.55252940021649,207.55252940021649,207.55252940021649,207.55252940021649,207.55252940021649,207.55252940021649,207.55252940021649,207.55252940021649,207.55252940021649,207.55252940021649,207.55252940021649,207.55252940021649,207.55252940021649,1984-10-10,10,0.95,207.55252940021649,10,1984,0.0,1984
