DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,WaterYear
1992-10-01,173.4273138691697,173.4273138691697,173.4273138691697,173.4273138691697,173.4273138691697,173.4273138691697,173.4273138691697,173.4273138691697,173.4273138691697,173.4273138691697,173.4273138691697,173.4273138691697,173.4273138691697,173.4273138691697,173.4273138691697,173.4273138691697,173.4273138691697,173.4273138691697,173.4273138691697,173.4273138691697,173.4273138691697,173.4273138691697,173.4273138691697,173.4273138691697,173.4273138691697,173.4273138691697,173.4273138691697,173.4273138691697,173.4273138691697,173.4273138691697,1992-10-01,1,0.985,173.4273138691697,10,1992,0.0,1992
1992-10-02,168.14206514498935,165.49944078289917,162.856816420809,160.21419205871882,157.57156769662865,154.92894333453847,152.2863189724483,149.64369461035812,147.00107024826795,144.35844588617778,141.7158215240876,139.07319716199743,136.43057279990725,133.78794843781708,131.1453240757269,128.50269971363673,125.86007535154656,123.21745098945638,120.5748266273662,117.93220226527603,115.28957790318586,112.64695354109568,110.00432917900551,107.36170481691533,104.71908045482516,102.07645609273499,99.43383173064481,96.79120736855464,94.14858300646446,91.50595864437429,1992-10-02,2,0.986,170.78468950707952,10,1992,-2.6426243620901744,1992
1992-10-03,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,1992-10-03,3,0.986,170.78468950707952,10,1992,0.0,1992
1992-10-04,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,1992-10-04,4,0.986,170.78468950707952,10,1992,0.0,1992
1992-10-05,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,1992-10-05,5,0.986,170.78468950707952,10,1992,0.0,1992
1992-10-06,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,1992-10-06,6,0.986,170.78468950707952,10,1992,0.0,1992
1992-10-07,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,1992-10-07,7,0.986,170.78468950707952,10,1992,0.0,1992
1992-10-08,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,1992-10-08,8,0.986,170.78468950707952,10,1992,0.0,1992
1992-10-09,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,1992-10-09,9,0.986,170.78468950707952,10,1992,0.0,1992
1992-10-10,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,170.78468950707952,1992-10-10,10,0.986,170.78468950707952,10,1992,0.0,1992
