DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,c,WaterYear
1975-10-01,291,286,281,275,269,262,255,247,239,230,221,212,202,191,180,169,157,145,132,119,105,91,77,61,46,30,13,-4,-21,-39,1975-10-01,1,1,295,10,1975,-0,-3,306,1975
1975-10-02,293,295,299,305,313,323,335,349,365,382,402,424,448,473,501,531,562,596,632,669,709,750,794,839,887,936,988,1041,1096,1154,1975-10-02,2,1,293,10,1975,1,-7,305,1975
1975-10-03,295,299,305,313,323,334,348,364,381,401,423,446,472,499,528,560,593,628,665,705,746,789,834,881,930,981,1034,1088,1145,1204,1975-10-03,3,1,293,10,1975,1,-5,299,1975
1975-10-04,283,272,258,241,220,196,168,136,102,63,21,-24,-73,-125,-181,-240,-303,-369,-439,-512,-589,-669,-753,-840,-930,-1024,-1122,-1223,-1328,-1436,1975-10-04,4,1,290,10,1975,-2,5,290,1975
1975-10-05,283,280,277,275,272,270,268,265,263,262,260,259,257,256,255,254,254,253,253,252,252,252,253,253,254,254,255,256,257,259,1975-10-05,5,1,286,10,1975,0,-4,297,1975
1975-10-06,280,277,275,272,270,268,266,264,262,260,259,258,257,256,255,254,254,254,253,253,254,254,254,255,256,257,258,259,261,262,1975-10-06,6,1,283,10,1975,0,-4,293,1975
1975-10-07,286,293,302,315,331,350,372,397,426,458,493,531,572,616,664,715,769,826,886,949,1016,1086,1159,1235,1314,1397,1482,1571,1663,1758,1975-10-07,7,1,283,10,1975,2,-8,293,1975
1975-10-08,278,273,266,257,247,235,221,205,188,169,148,125,101,75,47,18,-13,-46,-81,-118,-156,-196,-237,-281,-326,-373,-421,-472,-524,-577,1975-10-08,8,1,282,10,1975,-1,3,282,1975
1975-10-09,283,287,292,299,308,318,330,344,360,377,396,417,440,464,490,518,547,578,611,646,682,721,761,802,846,891,938,986,1036,1089,1975-10-09,9,1,282,10,1975,1,-4,287,1975
1975-10-10,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,1975-10-10,10,1,282,10,1975,-0,-0,282,1975
1975-10-11,274,266,255,242,226,208,187,163,136,107,76,41,4,-35,-78,-123,-170,-220,-273,-329,-387,-447,-511,-577,-645,-717,-791,-867,-947,-1028,1975-10-11,11,1,279,10,1975,-1,4,279,1975
1975-10-12,268,261,251,240,227,212,195,177,157,135,112,86,59,31,0,-32,-66,-102,-139,-178,-219,-262,-306,-352,-400,-450,-501,-554,-609,-666,1975-10-12,12,1,275,10,1975,-1,-0,282,1975
1975-10-13,279,288,301,318,340,367,397,432,472,515,564,616,673,735,800,870,945,1024,1107,1194,1286,1383,1484,1589,1698,1812,1930,2053,2180,2311,1975-10-13,13,1,275,10,1975,2,-11,288,1975
1975-10-14,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,1975-10-14,14,1,275,10,1975,0,-0,275,1975
1975-10-15,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,1975-10-15,15,1,275,10,1975,0,-0,275,1975
1975-10-16,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,1975-10-16,16,1,275,10,1975,0,-0,275,1975
1975-10-17,225,176,110,28,-70,-185,-317,-465,-629,-810,-1007,-1220,-1450,-1697,-1959,-2239,-2534,-2846,-3175,-3520,-3881,-4259,-4653,-5064,-5491,-5934,-6394,-6871,-7363,-7873,1975-10-17,17,1,258,10,1975,-8,25,258,1975
1975-10-18,275,307,357,422,505,603,718,849,997,1162,1342,1539,1753,1983,2229,2492,2771,3067,3379,3708,4052,4414,4792,5186,5596,6024,6467,6927,7403,7896,1975-10-18,18,1,258,10,1975,8,-41,307,1975
1975-10-19,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,1975-10-19,19,1,258,10,1975,-0,0,258,1975
1975-10-20,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,1975-10-20,20,1,258,10,1975,-0,0,258,1975
1975-10-21,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,1975-10-21,21,1,258,10,1975,-0,0,258,1975
1975-10-22,251,244,235,223,209,192,173,152,129,103,74,44,11,-24,-62,-102,-144,-189,-236,-286,-338,-392,-448,-507,-568,-632,-698,-766,-837,-910,1975-10-22,22,1,256,10,1975,-1,4,256,1975
1975-10-23,258,263,270,279,291,305,322,341,362,385,411,439,470,503,538,576,616,658,703,750,800,851,906,962,1021,1082,1146,1212,1280,1351,1975-10-23,23,1,256,10,1975,1,-6,263,1975
1975-10-24,237,218,192,160,122,77,26,-31,-95,-165,-241,-324,-413,-509,-611,-719,-834,-955,-1082,-1216,-1357,-1503,-1656,-1815,-1981,-2153,-2332,-2516,-2708,-2905,1975-10-24,24,1,249,10,1975,-3,10,249,1975
1975-10-25,256,269,288,313,345,383,428,479,536,600,670,746,829,919,1014,1116,1224,1339,1460,1588,1722,1862,2008,2161,2321,2486,2658,2837,3022,3213,1975-10-25,25,1,249,10,1975,3,-16,269,1975
1975-10-26,238,227,212,194,172,146,116,83,46,5,-39,-87,-139,-195,-254,-317,-383,-454,-528,-605,-687,-772,-861,-953,-1049,-1149,-1253,-1360,-1471,-1586,1975-10-26,26,1,246,10,1975,-2,6,246,1975
1975-10-27,249,257,268,283,301,323,349,379,412,449,490,534,582,634,690,749,812,878,949,1023,1100,1182,1267,1356,1448,1544,1644,1748,1855,1966,1975-10-27,27,1,246,10,1975,2,-9,257,1975
1975-10-28,266,286,313,346,386,433,486,547,614,687,767,854,948,1048,1155,1269,1389,1516,1650,1790,1938,2091,2252,2419,2593,2774,2961,3155,3355,3563,1975-10-28,28,1,252,10,1975,3,-10,252,1975
1975-10-29,237,214,182,141,89,28,-42,-123,-213,-313,-422,-541,-670,-808,-956,-1114,-1282,-1459,-1646,-1842,-2048,-2264,-2489,-2725,-2970,-3224,-3488,-3762,-4046,-4339,1975-10-29,29,1,249,10,1975,-5,21,229,1975
1975-10-30,252,258,267,279,294,312,333,357,384,414,447,482,521,563,608,656,706,760,817,877,939,1005,1074,1146,1220,1298,1379,1462,1549,1639,1975-10-30,30,1,249,10,1975,1,-7,258,1975
1975-10-31,244,239,232,224,214,202,188,172,155,137,116,94,70,44,17,-12,-43,-75,-110,-145,-183,-222,-263,-306,-351,-397,-445,-494,-545,-598,1975-10-31,31,1,248,10,1975,-1,3,248,1975
1975-11-01,243,241,238,235,232,228,224,220,215,210,205,200,194,188,182,176,169,162,154,147,139,131,122,114,105,95,86,76,66,55,1975-11-01,1,1,246,11,1975,-0,-1,251,1975
1975-11-02,248,252,258,266,276,288,301,317,335,355,377,401,427,455,485,516,550,586,624,664,706,749,795,843,893,944,998,1054,1112,1171,1975-11-02,2,1,246,11,1975,1,-5,252,1975
1975-11-03,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,1975-11-03,3,1,246,11,1975,-0,0,246,1975
1975-11-04,257,268,283,301,323,349,379,412,449,490,534,582,634,690,749,812,878,949,1023,1100,1182,1267,1356,1448,1544,1644,1748,1855,1966,2081,1975-11-04,4,1,249,11,1975,2,-6,249,1975
1975-11-05,246,238,227,212,194,172,146,116,83,46,5,-39,-87,-139,-195,-254,-317,-383,-454,-528,-605,-687,-772,-861,-953,-1049,-1149,-1253,-1360,-1471,1975-11-05,5,1,249,11,1975,-2,9,238,1975
1975-11-06,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,1975-11-06,6,1,249,11,1975,-0,0,249,1975
1975-11-07,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,1975-11-07,7,1,249,11,1975,-0,0,249,1975
1975-11-08,269,288,313,345,383,428,479,536,600,670,746,829,919,1014,1116,1224,1339,1460,1588,1722,1862,2008,2161,2321,2486,2658,2837,3022,3213,3410,1975-11-08,8,1,256,11,1975,3,-10,256,1975
1975-11-09,249,237,218,192,160,122,77,26,-31,-95,-165,-241,-324,-413,-509,-611,-719,-834,-955,-1082,-1216,-1357,-1503,-1656,-1815,-1981,-2153,-2332,-2516,-2708,1975-11-09,9,1,256,11,1975,-3,16,237,1975
1975-11-10,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,1975-11-10,10,1,256,11,1975,-0,0,256,1975
1975-11-11,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,1975-11-11,11,1,256,11,1975,-0,0,256,1975
1975-11-12,246,235,222,205,185,161,134,103,70,32,-8,-52,-100,-150,-205,-262,-323,-387,-455,-526,-601,-679,-760,-844,-933,-1024,-1119,-1217,-1318,-1423,1975-11-12,12,1,252,11,1975,-2,5,252,1975
1975-11-13,247,245,243,241,240,240,240,240,240,241,243,245,247,249,252,256,260,264,268,273,279,284,291,297,304,312,319,327,336,345,1975-11-13,13,1,249,11,1975,0,-4,260,1975
1975-11-14,272,297,331,375,428,491,562,644,734,834,944,1062,1190,1328,1475,1631,1796,1971,2155,2349,2552,2764,2986,3217,3457,3707,3966,4234,4512,4799,1975-11-14,14,1,256,11,1975,5,-17,265,1975
1975-11-15,249,237,218,192,160,122,77,26,-31,-95,-165,-241,-324,-413,-509,-611,-719,-834,-955,-1082,-1216,-1357,-1503,-1656,-1815,-1981,-2153,-2332,-2516,-2708,1975-11-15,15,1,256,11,1975,-3,16,237,1975
1975-11-16,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,1975-11-16,16,1,256,11,1975,-0,0,256,1975
1975-11-17,263,270,279,291,305,322,341,362,385,411,439,470,503,538,576,616,658,703,750,800,851,906,962,1021,1082,1146,1212,1280,1351,1424,1975-11-17,17,1,258,11,1975,1,-4,258,1975
1975-11-18,256,251,244,235,223,209,192,173,152,129,103,74,44,11,-24,-62,-102,-144,-189,-236,-286,-338,-392,-448,-507,-568,-632,-698,-766,-837,1975-11-18,18,1,258,11,1975,-1,6,251,1975
1975-11-19,285,312,348,393,447,510,582,663,752,851,959,1076,1202,1337,1481,1633,1795,1966,2146,2334,2532,2739,2955,3179,3413,3656,3907,4168,4438,4716,1975-11-19,19,1,267,11,1975,4,-13,267,1975
1975-11-20,276,275,271,265,255,241,225,205,183,157,128,96,60,22,-20,-65,-113,-164,-218,-276,-337,-401,-468,-538,-611,-688,-768,-850,-937,-1026,1975-11-20,20,1,273,11,1975,-2,14,246,1975
1975-11-21,285,291,298,305,312,319,326,333,341,349,357,365,373,382,390,399,408,417,427,436,446,456,466,476,487,497,508,519,530,541,1975-11-21,21,1,279,11,1975,0,6,261,1975
1975-11-22,273,261,243,219,189,153,111,63,9,-51,-117,-189,-267,-351,-441,-537,-639,-747,-861,-981,-1107,-1238,-1376,-1520,-1670,-1826,-1988,-2156,-2330,-2510,1975-11-22,22,1,279,11,1975,-3,15,261,1975
1975-11-23,322,365,423,494,581,681,796,925,1069,1227,1399,1586,1787,2003,2233,2477,2735,3008,3296,3597,3913,4244,4589,4948,5321,5709,6111,6528,6959,7404,1975-11-23,23,1,293,11,1975,7,-22,293,1975
1975-11-24,249,190,107,-0,-132,-288,-469,-673,-903,-1156,-1434,-1736,-2063,-2414,-2789,-3189,-3613,-4061,-4534,-5031,-5552,-6098,-6668,-7263,-7881,-8525,-9192,-9884,-10600,-11341,1975-11-24,24,1,283,11,1975,-12,51,240,1975
1975-11-25,293,313,343,383,433,493,563,643,733,833,943,1062,1192,1332,1482,1642,1812,1991,2181,2381,2591,2810,3040,3280,3530,3789,4059,4339,4628,4928,1975-11-25,25,1,283,11,1975,5,-25,313,1975
1975-11-26,293,302,315,331,350,372,397,426,458,493,531,572,616,664,715,769,826,886,949,1016,1086,1159,1235,1314,1397,1482,1571,1663,1758,1856,1975-11-26,26,1,286,11,1975,2,-5,286,1975
