DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,o,c,WaterYear
2007-10-01,284,286,292,300,311,325,344,366,394,427,465,510,561,618,683,756,837,926,1024,1132,1249,1377,1515,1664,1824,1997,2181,2378,2589,2812,2007-10-01,1,1,283,10,2007,0,-1,0,293,2007
2007-10-02,278,277,276,275,274,274,274,275,276,278,280,283,286,290,295,301,307,315,323,332,342,354,366,379,394,410,427,445,465,486,2007-10-02,2,1,279,10,2007,0,-0,-2,292,2007
2007-10-03,277,274,270,265,258,249,238,224,207,188,165,138,108,73,34,-10,-59,-114,-174,-240,-312,-391,-476,-569,-668,-776,-891,-1015,-1147,-1287,2007-10-03,3,1,279,10,2007,-0,1,-5,294,2007
2007-10-04,280,282,286,291,299,308,320,335,352,373,397,425,457,493,533,578,627,682,742,808,880,957,1041,1132,1229,1333,1445,1564,1690,1825,2007-10-04,4,1,279,10,2007,0,-0,-1,287,2007
2007-10-05,274,271,266,260,253,244,232,219,203,184,162,137,108,76,40,0,-44,-93,-147,-206,-270,-339,-415,-496,-583,-677,-777,-884,-999,-1120,2007-10-05,5,1,276,10,2007,-0,0,-3,287,2007
2007-10-06,266,257,244,226,204,176,142,100,52,-5,-71,-147,-232,-329,-437,-557,-690,-836,-997,-1172,-1363,-1569,-1793,-2033,-2292,-2569,-2866,-3182,-3520,-3878,2007-10-06,6,1,272,10,2007,-0,1,-4,286,2007
2007-10-07,248,226,194,152,98,31,-52,-152,-270,-408,-568,-750,-957,-1190,-1451,-1741,-2062,-2414,-2801,-3223,-3683,-4180,-4718,-5297,-5920,-6587,-7300,-8061,-8872,-9733,2007-10-07,7,1,263,10,2007,-0,2,-8,288,2007
2007-10-08,261,264,271,284,304,333,370,419,479,552,640,742,861,998,1154,1329,1526,1744,1987,2254,2547,2866,3214,3592,3999,4439,4911,5418,5959,6537,2007-10-08,8,1,263,10,2007,0,-3,9,272,2007
2007-10-09,271,288,315,356,411,484,577,691,828,992,1183,1405,1659,1948,2273,2637,3042,3490,3983,4523,5113,5755,6450,7202,8011,8881,9813,10809,11873,13005,2007-10-09,9,1,263,10,2007,0,-4,11,272,2007
2007-10-10,273,287,308,337,376,426,488,562,651,755,876,1014,1171,1348,1546,1767,2011,2279,2574,2895,3244,3623,4032,4473,4947,5454,5997,6576,7192,7847,2007-10-10,10,1,264,10,2007,0,-2,-0,282,2007
