Exceedance,Flow,LevelTailwater,LevelHeadpond,1uFlowLeftChannel,1uHeadlossLeftChannel,2uFlowLeftChannel,2uHeadlossLeftChannel,3uFlowLeftChannel,3uHeadlossLeftChannel,4uFlowLeftChannel,4uHeadlossLeftChannel,1uLevelForebay,2uLevelForebay,3uLevelForebay,4uLevelForebay,1uHead,2uHead,3uHead,4uHead,1uEffTurbine,2uEffTurbine,3uEffTurbine,4uEffTurbine,1uPowerPotential,2uPowerPotential,3uPowerPotential,4uPowerPotential
0.01,5537.063002227241,978.33707702343,990.0502019815222,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8587075165775,989.6667237206525,989.3391661249484,988.7291710536871,10.98669571314754,10.794711917222529,10.467154321518436,9.857159250257112,0.8396870837528942,0.8351125152593337,0.8270522397800685,0.0,24.390030658021374,47.666561153818755,68.66107534962673,0.0
0.011000000000000001,5461.037923581307,978.2199984023152,990.0440206104527,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.852526145508,989.660542349583,989.3329847538789,988.7229896826176,11.097592963192781,10.90560916726777,10.578051571563677,9.968056500302353,0.8422791480553333,0.8377684509868367,0.8298171512173566,0.0,24.712268720768577,48.30940666792556,69.6204968812633,0.0
0.012,5390.8183966334,978.1118603308154,990.038311271375,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8468168064304,989.6548330105054,989.3272754148013,988.71728034354,11.200021695615035,11.008037899690024,10.68048030398593,10.070485232724607,0.8446404968288783,0.8401887937309684,0.832338147889458,0.8168604064151538,25.010279257443813,48.90402146536635,70.5081979077854,86.9933411920318
0.013,5324.653074436762,978.0099657346326,990.0329315675233,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8414371025787,989.6494533066536,989.3218957109495,988.7119006396882,11.29653658794605,11.104552792021039,10.776995196316946,10.167000125055623,0.8468367088947462,0.8424405936830154,0.8346847903997497,0.8193836697513212,25.291393917841287,49.46501341524185,71.34593285491252,88.09837572647668
0.013999999999999999,5256.888969216421,977.9056090125932,990.0274218714201,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8359274064754,989.6439436105504,989.3163860148463,988.706390943585,11.395383613882203,11.203399817957191,10.875842222253098,10.265847150991775,0.849057022623042,0.8447178384930765,0.8370591694922853,0.8219389374397464,25.579590353907,50.04022723146822,72.20513567962975,89.23230602600303
0.015,5182.528229699603,977.7910934737374,990.0213758227723,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8298813578276,989.6378975619026,989.3103399661985,988.7003448949372,11.503853104090197,11.311869308165186,10.984311712461093,10.37431664119977,0.8514597460203677,0.8471830350438188,0.8396309560592868,0.8247092215699753,25.89615138603903,50.6721581872883,73.14932492204089,90.47906795372478
0.016,5108.050331969235,977.6763975112326,990.0153202483415,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8238257833968,989.6318419874718,989.3042843917677,988.6942893205064,11.612493492164234,11.420509696239222,11.092952100535129,10.482957029273805,0.8538308746489442,0.849616735254675,0.8421714142230847,0.8274484900375685,26.21350627999082,51.305782737250965,74.09632446775811,91.73024249414271
0.017,5016.415705474282,977.5352801864304,990.007869711765,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8163752468204,989.6243914508954,989.2968338551913,988.6868387839299,11.74616028038993,11.554176484464918,11.226618888760825,10.616623817499502,0.8566996338431161,0.8525624800210247,0.8452485097047646,0.8307701937652753,26.60432722170646,52.086237340623676,75.26315593285057,93.272819265352
0.018000000000000002,4954.626018140619,977.4269656131974,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,11.846605141858007,11.654621345932995,11.327063750228902,10.717068678967578,0.8588201104343326,0.8547408079695986,0.8475255420853085,0.8332310387571064,26.89824194345829,52.673282014172635,76.14110441856599,94.4341817450315
0.019,4893.878603043305,977.3157978435693,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,11.957772911486089,11.765789115561077,11.438231519856984,10.82823644859566,0.8611316699949583,0.8571163947614177,0.850010370419145,0.8359193024656115,27.223730704008243,53.32349844995424,77.11380603263366,95.72157868511219
0.02,4818.711802514914,977.1782425986023,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,12.09532815645305,11.903344360528038,11.575786764823945,10.965791693562622,0.8639405960211685,0.8600045459218623,0.8530336933755431,0.8391943494863777,27.62671924655008,54.12869008260758,78.31874780471396,97.31735820175831
0.021,4760.4191347302585,977.0715670165564,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,12.20200373849896,12.010019942573948,11.682462346869855,11.072467275608531,0.8660798683736773,0.8622052582238922,0.855339232869099,0.8416951037177494,27.939387067838176,54.75353561295152,79.25411383633357,98.55688631288957
0.022000000000000002,4697.468696317771,976.9563677142615,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,12.317203040793814,12.125219244868802,11.79766164916471,11.187666577903386,0.86835173568264,0.8645434747308822,0.8577906525955485,0.8443573364640367,28.277144694869907,55.42863835291609,80.265012503729,99.89725718252139
0.023,4647.033383496309,976.8640710917982,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,12.409499663257137,12.217515867332125,11.889958271628032,11.279963200366709,0.8701432081354599,0.8663881055514967,0.8597259807954001,0.8464615661182783,28.54780904843859,55.969724041872006,81.07545848782674,100.97240362024134
0.024,4590.209855894936,976.7600840362877,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,12.513486718767652,12.32150292284264,11.993945327138547,11.383950255877224,0.8721309748192108,0.8684357637241796,0.8618758242177451,0.8488017043146325,28.85279068853562,56.579506761980596,81.98903885833687,102.1849649971015
0.025,4532.390455966039,976.6542745344178,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,12.619296220637537,12.427312424712525,12.099754829008432,11.489759757747109,0.8741202808097257,0.8704860108441362,0.8640300474558071,0.8511495573765943,29.1631282964117,57.20009965785878,82.91907484531514,103.42001439340405
0.026,4501.327502375012,976.5974293293463,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,12.676141425709105,12.484157629784093,12.15660003408,11.546604962818677,0.8751751483856967,0.8715736184948567,0.8651735153426292,0.852397051148172,29.32984917425844,57.5335394251597,83.41888413398237,104.0840097354794
0.027000000000000003,4476.342208292831,976.5517062411758,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,12.721864513879567,12.529880717954555,12.202323122250462,11.592328050989138,0.8760165899699333,0.8724413943551783,0.8660862220374387,0.8533934304182619,29.463943557284143,57.801748015020536,83.82097003447502,104.61831627279429
0.027999999999999997,4441.8306299330325,976.4885500527774,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,12.785020702277919,12.593036906352907,12.265479310648814,11.65548423938749,0.87716853814219,0.8736297174217897,0.8673366069717269,0.854759390243478,29.649150782576392,58.17222125977999,84.3764467652712,105.35665418457596
0.028999999999999998,4404.034538613209,976.4193832056621,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,12.854187549393217,12.662203753468205,12.334646157764112,11.724651086502789,0.8784163902082534,0.8749174062294371,0.868692264157805,0.8562416217370611,29.85195922281678,58.57794433881284,84.98488305930393,106.16565185010015
0.03,4359.2457801432865,976.3374197776621,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,12.936150977393211,12.7441671814682,12.416609585764107,11.806614514502783,0.8798765270578495,0.8764247500291366,0.8702801511877384,0.8579795006283055,30.09224468026459,59.05869768575723,85.70598213105716,107.12480972714737
0.031,4321.4688137136545,976.268287929096,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,13.005282825959355,12.813299030034344,12.48574143433025,11.875746363068927,0.8810924075919137,0.8776804471473219,0.8716037822922323,0.8594296419934772,30.294866083616157,59.464142080303894,86.3142447369093,107.93418345449696
0.032,4284.997445112649,976.2015453245562,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,13.07202543049921,12.880041634574198,12.552484038870105,11.942488967608782,0.8822526635397783,0.878879143590895,0.8728680648770278,0.8608160625577099,30.4904363173612,59.855518594892494,86.90150822509462,108.71587839378388
0.033,4251.61441997815,976.14045438856,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,13.133116366495372,12.94113257057036,12.613574974866268,12.003579903604944,0.8833029564631256,0.8799646219236099,0.8740135756100853,0.8620733688003367,30.669398132574017,60.213693958666994,87.43904446005399,109.4316090605988
0.034,4187.9334126730355,976.0239181451916,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,13.249652609863759,13.057668813938747,12.730111218234654,12.12011614697333,0.8852754310341981,0.8820042157057766,0.8761676863873222,0.8644407391798077,31.01063648401772,60.89674542421417,88.46438479297379,110.79745273493144
0.035,4156.132426521833,975.965722340535,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,13.307848414520393,13.115864618595381,12.788307022891289,12.178311951629965,0.8862451912846228,0.8830074939106558,0.8772281520257619,0.8656077022802733,31.180962285442142,61.23773050315349,88.976362386394,111.47974711634987
0.036000000000000004,4108.012686900386,975.8776632170277,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,13.395907538027657,13.203923742102646,12.876366146398553,12.26637107513723,0.8876932677474834,0.8845062881479067,0.8788134795673401,0.8673541767158086,31.43857439242522,61.7535181501063,89.75095096371612,112.51238763000653
0.037000000000000005,4070.2283315072204,975.8085178466582,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,13.46505290839714,13.273069112472129,12.945511516768036,12.335516445506713,0.888814014585537,0.8856668593579828,0.8800419980512333,0.8687092302050794,31.64074749853788,62.158356433521675,90.35904774306562,113.32338560388753
0.038,4025.7273286907453,975.727081011504,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,13.54648974355139,13.354505947626379,13.026948351922286,12.416953280660962,0.8901155939524391,0.887015342383108,0.881470506838133,0.8702867671961688,31.878726146091516,62.6349492899339,91.0750689529537,114.27867475055122
0.039,3998.4109019957564,975.6766326256576,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,13.59693812939777,13.404954333472759,13.077396737768666,12.467401666507342,0.8909119145689677,0.8878407188174757,0.8823454575284259,0.8712540376866198,32.02607123172059,62.9300635712201,91.51851936291409,114.87050319718972
0.04,3969.587328492301,975.6155541008527,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,13.658016654202655,13.466032858277643,13.13847526257355,12.528480191312227,0.8918658125727345,0.8888297950823671,0.8833945539975201,0.8724149069529866,32.204379183852346,63.287224068460695,92.05528287730397,115.58706511578883
0.040999999999999995,3935.809403737716,975.5439770698251,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,13.729593685230228,13.537609889305216,13.210052293601123,12.6000572223398,0.8929694290732373,0.8899746364732232,0.884609732188949,0.8737610700528428,32.413210734813916,63.70556874538903,92.68410946667886,116.42680421405159
0.042,3908.489300711898,975.4860844705561,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,13.78748628449928,13.595502488574269,13.267944892870176,12.657949821608852,0.8938508080063258,0.8908893587292024,0.8855813439268052,0.8748386243913489,32.582012607341326,64.04375799812402,93.19254017673195,117.10598381541561
0.043,3879.7630520343682,975.4252121816918,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,13.84835857336357,13.656374777438558,13.328817181734465,12.718822110473141,0.8947667066303633,0.8918403168324885,0.8865921195718476,0.8759607954249419,32.75939654480383,64.39917454135932,93.72695536858218,117.82008472303589
0.044000000000000004,3848.3987201958917,975.3587496689864,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,13.914821086068926,13.722837290143914,13.395279694439822,12.785284623178498,0.8957540225769318,0.8928659119554847,0.8876830255974422,0.8771733268660583,32.95294023295929,64.78700881634055,94.31021460045757,118.59969878485572
0.045,3825.6459193409837,975.3105354005082,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,13.96303535454713,13.77105155862212,13.443493962918026,12.833498891656703,0.8964619630634132,0.8936016215168068,0.8884661140083485,0.8780446466753731,33.09325469011924,65.0682048147398,94.73316706367609,119.16519968359677
0.046,3786.41598771479,975.2274053073004,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,14.046165447754973,13.854181651829961,13.526624056125868,12.916628984864545,0.8976662021195976,0.8948537394655398,0.889799921637467,0.8795305811458825,33.33499777295946,65.55271861312059,95.46206281432083,120.14007474123677
0.047,3764.249434869951,975.180433326272,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,14.09313742878335,13.901153632858339,13.573596037154246,12.963600965892923,0.8983374808463982,0.8955520717700003,0.8905444120294408,0.8803610295686003,33.47148523160475,65.82630210219205,95.87371023691043,120.69081843795546
0.048,3749.765986323985,975.1497422091151,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,14.123828545940299,13.931844750015287,13.604287154311194,12.99429208304987,0.8987725136529499,0.896004781168071,0.8910272807531476,0.8809000625828989,33.560621598661655,66.0049833606007,96.1425912287694,121.05062430065661
0.049,3722.2609733027552,975.0914577767605,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,14.182112978294825,13.990129182369813,13.66257158666572,13.052576515404397,0.8995908904799799,0.8968567269948013,0.8919365011054651,0.8819159425846189,33.72980004574957,66.34413975866663,96.65301794873207,121.73380854639095
0.05,3700.5847911285573,975.0455249145343,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,14.228045840521034,14.036062044596022,13.70850444889193,13.098509377630606,0.9002286573294866,0.8975209489400517,0.8926458600244593,0.8827093579623138,33.86303399008747,66.61125958873522,97.05508718844665,122.27210088346133
0.051,3672.458189515663,974.9859233063546,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,14.287647448700753,14.095663652775741,13.768106057071648,13.158110985810325,0.9010467764240448,0.8983733956635547,0.8935568756263886,0.8837294436259299,34.03579032330121,66.95764693532142,97.57654472635895,122.97041489228062
0.052000000000000005,3636.513615673937,974.9097550427376,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,14.36381571231773,14.171831916392719,13.844274320688626,13.234279249427303,0.9020767850198133,0.8994472734764578,0.8947056019191897,0.8850175567149096,34.256351623265864,67.39993457872508,98.24249520002103,123.8625305791886
0.053,3616.3691610323467,974.8670679840923,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,14.406502770963087,14.214518975038075,13.886961379333982,13.276966308072659,0.9026464234247639,0.900041497552075,0.8953417734056996,0.8857318448875604,34.3798525459796,67.64761252727008,98.61548316834413,124.36233871629857
0.054000000000000006,3592.728675538063,974.8169726695925,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,14.456598085462886,14.264614289537874,13.937056693833782,13.327061622572458,0.9033079495217393,0.9007318761149578,0.8960813792709033,0.8865631244375785,34.52468432450793,67.93809075614273,99.05298119326018,124.94872746766632
0.055,3561.342821912421,974.7504645511954,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,14.523106203859996,14.331122407934984,14.003564812230891,13.393569740969568,0.9041745798051948,0.9016368118415024,0.8970516707155187,0.8876551247554573,34.71679165825136,68.32342243350593,99.63343346240016,125.72694891128128
0.055999999999999994,3542.046240025139,974.7095741752913,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,14.563996579764037,14.372012783839025,14.044455188134933,13.434460116873609,0.9047008121936002,0.9021865950986564,0.8976416358323285,0.8883199186555575,34.8348003170064,68.56014656965824,99.99008023405388,126.20523996772465
0.057,3523.904658986816,974.6711313011863,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,14.602439453869081,14.41045565794407,14.082898062239977,13.472902990978653,0.9051909721377346,0.9026988962694816,0.898191713769395,0.8889403464838117,34.945672699356166,68.78256977798499,100.32521786087703,126.65477537414543
0.057999999999999996,3499.206317992134,974.6187943405071,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,14.654776414548294,14.462792618623283,14.13523502291919,13.525239951657866,0.9058511597813773,0.9033892274582593,0.8989334750651923,0.8897778836437864,35.096500798614585,69.08517132798538,100.7812216951035,127.26657414577093
0.059,3482.678716691735,974.583771566323,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,14.68979918873238,14.497815392807368,14.170257797103275,13.560262725841952,0.9062883538554557,0.903846592947733,0.8994252564817858,0.8903337562192823,35.197355533536204,69.28752738325758,101.0861978323697,127.67583644653959
0.06,3466.1224903745947,974.5486881343652,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,14.724882620690167,14.532898824765155,14.205341229061062,13.595346157799739,0.9067226157793394,0.9043010612229407,0.8999142002908569,0.8908869021900852,35.298322491962125,69.49012024091921,101.39156042541757,128.0856899701553
0.061,3456.6704679566105,974.5286588487652,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,14.74491190629017,14.552928110365158,14.225370514661066,13.615375443399742,0.9069688820190083,0.9045588633574467,0.9001916846592676,0.8912010398549863,35.35593654912195,69.60572959001755,101.56582847150965,128.3196227914295
0.062,3428.5991453471447,974.469174379426,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,14.804396375629338,14.612412579704326,14.284854984000233,13.67485991273891,0.907693167152937,0.9053174086540426,0.9010086837251388,0.892126894620198,35.52691914431564,69.94884860625943,102.0830986317297,129.0141324583183
0.063,3419.9005276636085,974.4507415943348,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,14.822829160720588,14.630845364795576,14.303287769091483,13.69329269783016,0.9079154510888504,0.9055503089781097,0.9012596974455059,0.892411640064731,35.57986428500568,70.05510299094826,102.24330008434987,129.22926848500845
0.064,3410.2855387523305,974.4303669749752,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,14.843203780080174,14.651219984155162,14.32366238845107,13.713667317189746,0.9081599658890503,0.9058065585686054,0.9015359686199939,0.8927251964913834,35.63836569095834,70.17251187519481,102.42032890140614,129.46702556155435
