Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,PotentialPower1u,PotentialPower2u,PotentialPower3u,PotentialPower4u
1925-08-15,1925-08-26,293.6805,0.9260275222007128,271.9562257336665,0.8280000000000001,1925,8,15,1925.08,1924,11,319,46,0.023497017903388786,8.922801537463442,0.03280969763936114,0.88,4,Mod_Dry,39,7,5,4,60,115.0,0.4228621708870984,156.95622573366649,156.95622573366649,,1,156.95622573366649,,,,0.0,0.0,0.0,0.0,0.0,0.0,39.0,7.0,5.0,4.0,60.0,207.95622573366646,964.8089985231064,990.0,0.11078053150011358,0.005695622573366648,989.8835238459263,0.17435912829666628,,,,24.900166194523468,,,,,0.6278249029346661,,,,0.92,,,,0.97,,,,34.21443412904779,,,,34.21443412904779,821.1464190971469,0.12580860775202418,57.207261207667806,113.9258268234453,169.56714741506937,222.50059760441803
1925-09-15,1925-09-26,206.1864,1.0043631021565194,207.086012326485,0.9490000000000001,1925,9,15,1925.09,1924,12,350,50,0.0178922314650083,0.0,0.0,0.94,5,Dry,30,6,4,2,30,72.0,0.34768161881685744,135.086012326485,135.086012326485,,1,135.086012326485,,,,0.0,0.0,0.0,0.0,0.0,0.0,30.0,6.0,4.0,2.0,30.0,175.086012326485,964.706477237374,990.0,0.09957477692948352,0.0035086012326484986,989.896916621838,0.1290353743328118,,,,25.061404010131145,,,,,0.5403440493059399,,,,0.91,,,,0.97,,,,29.315541012355197,,,,29.315541012355197,703.5729842965249,0.14156214938427267,57.33347828494258,114.18937370092812,169.99028536881974,223.13106263664804
1925-10-15,1925-10-26,156.5885,1.056319445324635,165.40747746421658,0.99,1925,10,15,1925.1,1925,1,15,3,0.014291206052908316,1.6309679457959017,0.009860303601744587,0.94,5,Dry,24,4,2,2,20,52.0,0.3143751467417754,113.40747746421657,113.40747746421657,,1,113.40747746421657,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,143.40747746421658,964.4673171729904,990.0,0.08877527640825565,0.0013407477464216586,989.9098839758452,0.09073624718082694,,,,25.3518305556742,,,,,0.4536299098568664,,,,0.9,,,,0.97,,,,24.62262013464835,,,,24.62262013464835,590.9428832315604,0.14886038111532826,57.61619502066507,114.78110417387109,170.94372928770485,224.5593135703304
1925-11-15,1925-11-26,180.3141,1.0349262771007506,186.61180022177246,0.976,1925,11,15,1925.11,1925,2,46,7,0.01612325953916114,2.4762242410499766,0.013269387241895698,0.94,5,Dry,23,4,2,2,19,50.0,0.2679358965541257,136.61180022177246,136.61180022177246,,1,136.61180022177246,,,,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,2.0,2.0,19.0,165.61180022177246,964.4264883178723,990.0,0.09634493189378608,0.0036611800221772453,989.8999938880839,0.13197950207096762,,,,25.34152606814076,,,,,0.5464472008870899,,,,0.91,,,,0.97,,,,29.978031588582002,,,,29.978031588582002,719.4727581259682,0.16064381541229242,57.66280116898504,114.87885790812851,171.1017346228193,224.7971196952528
1925-12-15,1925-12-26,353.2963,0.9223127992632232,325.84969942233937,0.746,1925,12,15,1925.12,1925,3,76,11,0.028153414030090126,5.337915793809316,0.016381527444316438,0.8,4,Mod_Dry,31,5,3,2,36,77.0,0.2363052663129788,248.84969942233937,248.84969942233937,,1,248.84969942233937,,,,0.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,3.0,2.0,36.0,287.84969942233937,964.9779532129199,990.0,0.13755156069376584,0.019769939884467874,989.8426784994217,0.4381869080853136,,,,24.42653837841645,,,,,0.9953987976893576,,,,0.95,,,,0.98,,,,55.51594462515703,,,,55.51594462515703,1332.3826710037688,0.17037285817226386,56.99276945652464,113.47873912125915,168.85120873042789,221.4381131607845
1926-01-15,1926-01-26,547.8849,0.8938548253235229,489.72956158689584,0.5630000000000001,1926,1,15,1926.01,1925,4,107,16,0.0423126341211078,3.695581769578723,0.007546168455920325,0.8300000000000001,4,Mod_Dry,34,5,4,3,45,91.0,0.1858168408399281,398.72956158689584,398.72956158689584,,2,199.36478079344792,199.36478079344792,,,0.0,0.0,0.0,0.0,0.0,0.0,34.0,5.0,4.0,3.0,45.0,441.72956158689584,965.6538420576222,990.0,0.18865557395874769,0.04974591231737917,989.761598513724,0.2813827770826153,0.2813827770826153,,,23.826373679019078,23.826373679019078,,,,0.7974591231737916,0.7974591231737916,,,0.93,0.93,,,0.97,0.97,,,42.036841619974204,42.036841619974204,,,84.07368323994841,2017.7683977587612,0.17167369469696728,56.0561056305377,111.53559563320849,165.76192193974342,216.9039971649616
1926-02-15,1926-02-26,799.0771,0.9168437076495652,732.6288110618622,0.434,1926,2,15,1926.02,1925,5,138,20,0.0632991292757449,6.556870986604508,0.008949785877381846,0.85,4,Mod_Dry,36,6,5,4,54,105.0,0.14331950697900406,627.6288110618623,627.6288110618623,,3,209.2096036872874,209.2096036872874,209.2096036872874,,0.0,0.0,0.0,0.0,0.0,0.0,36.0,6.0,5.0,4.0,54.0,674.6288110618623,966.7239711546233,990.0,0.30775583249963023,0.11828864331855865,989.5739555241818,0.30983876686852185,0.30983876686852185,0.30983876686852185,,22.54014560268993,22.54014560268993,22.54014560268993,,,0.8368384147491496,0.8368384147491496,0.8368384147491496,,0.93,0.93,0.93,,0.97,0.97,0.97,,41.73131058768725,41.73131058768725,41.73131058768725,,125.19393176306173,3004.6543623134817,0.1708831674004294,54.330066461057434,107.9815137894617,160.17624559732226,208.8534957029821
1926-03-15,1926-03-26,1974.4395,1.001264098139045,1976.9353852976071,0.18,1926,3,15,1926.03,1925,6,166,24,0.17080721728971324,93.11899848839016,0.047102702081672776,0.5700000000000001,3,Normal,49,9,9,9,107,183.0,0.09256751705744357,1793.9353852976071,1100.0,,4,275.0,275.0,275.0,275.0,693.9353852976071,51.0,9.0,16.0,34.12796976873478,583.8074155288725,100.0,18.0,25.0,43.12796976873478,690.8074155288725,1243.0,971.0673491200496,990.0,0.9219672131147539,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,16.99574888683567,16.99574888683567,16.99574888683567,16.99574888683567,,1.1,1.1,1.1,1.1,0.9269765917696514,0.9269765917696514,0.9269765917696514,0.9269765917696514,0.98,0.98,0.98,0.98,41.65209497703463,41.65209497703463,41.65209497703463,41.65209497703463,166.60837990813852,3998.601117795324,0.0842760876997795,44.83404994877924,88.68288397907429,130.4700214299464,167.48059486338306
1926-04-15,1926-04-26,3941.514,1.0201070583856071,4020.766252125687,0.039,1926,4,15,1926.04,1925,7,197,29,0.3473942041836593,79.4948182862163,0.01977106185772157,0.18,2,Mod_Wet,70,14,18,25,168,295.0,0.07336909969437796,3725.766252125687,1100.0,,4,275.0,275.0,275.0,275.0,2625.766252125687,30.0,4.000000000000013,7.0,55.0,2529.7662521256875,100.0,18.0,25.0,80.0,2697.7662521256875,1243.0,975.6622732478357,990.0,0.9219672131147539,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,12.40082475904974,12.40082475904974,12.40082475904974,12.40082475904974,,1.1,1.1,1.1,1.1,0.8699759168293187,0.8699759168293187,0.8699759168293187,0.8699759168293187,0.98,0.98,0.98,0.98,28.522367917156693,28.522367917156693,28.522367917156693,28.522367917156693,114.08947166862673,2738.147320047042,0.028375057020116563,32.06804371172821,63.01413534243165,91.64486424277794,115.03916080284208
1926-05-15,1926-05-26,2483.6479999999997,1.0126150162696577,2514.979259928103,0.126,1926,5,15,1926.05,1925,8,227,33,0.21729420805778807,34.2835878663509,0.01363175768985506,0.3,2,Mod_Wet,65,14,17,23,202,321.0,0.12763524738139453,2193.979259928103,1100.0,,4,275.0,275.0,275.0,275.0,1093.9792599281031,35.0,4.0,8.0,57.0,989.9792599281031,100.0,18.0,25.0,80.0,1191.9792599281031,1243.0,972.4862602803148,990.0,0.9219672131147539,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,15.576837726570332,15.576837726570332,15.576837726570332,15.576837726570332,,1.1,1.1,1.1,1.1,0.9161345212113666,0.9161345212113666,0.9161345212113666,0.9161345212113666,0.98,0.98,0.98,0.98,37.72822042665536,37.72822042665536,37.72822042665536,37.72822042665536,150.91288170662145,3621.909160958915,0.060005616790229775,41.087376814943816,81.12672703984462,118.98365555907571,151.82631675739685
1926-06-15,1926-06-26,1275.7375,0.93012696563814,1186.5978498257864,0.284,1926,6,15,1926.06,1925,9,258,37,0.10252205422494798,23.947343378991945,0.020181515904910696,0.53,3,Normal,53,12,12,13,120,210.0,0.17697655530964573,976.5978498257864,976.5978498257864,,4,244.1494624564466,244.1494624564466,244.1494624564466,244.1494624564466,0.0,0.0,0.0,0.0,0.0,0.0,53.0,12.0,12.0,13.0,120.0,1053.5978498257864,968.5306967194246,990.0,0.6297288554186607,0.3312782798606291,989.0389928647207,0.42181544635903867,0.42181544635903867,0.42181544635903867,0.42181544635903867,20.086480698937148,20.086480698937148,20.086480698937148,20.086480698937148,,0.9765978498257863,0.9765978498257863,0.9765978498257863,0.9765978498257863,0.94,0.94,0.94,0.94,0.98,0.98,0.98,0.98,44.31824570090424,44.31824570090424,44.31824570090424,44.31824570090424,177.27298280361697,4254.551587286808,0.14939600879071524,50.81313011794429,100.79916956244571,149.0337259388996,193.1297377916917
1926-07-15,1926-07-26,611.0679,0.9037819743727112,552.2721531377864,0.523,1926,7,15,1926.07,1925,10,288,42,0.047716314031104747,7.625962043049983,0.013808340688050914,0.49,3,Normal,50,10,9,9,108,186.0,0.3367904735794181,366.2721531377864,366.2721531377864,,2,183.1360765688932,183.1360765688932,,,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,9.0,9.0,108.0,435.2721531377864,965.9313272509123,990.0,0.18651104716753053,0.04325443062755728,989.7702345222048,0.2374449233025771,0.2374449233025771,,,23.60146234799009,23.60146234799009,,,,0.7325443062755728,0.7325443062755728,,,0.93,0.93,,,0.97,0.97,,,38.250446469532314,38.250446469532314,,,76.50089293906461,1836.0214305375507,0.1385202793666448,55.63631897749467,110.66856801191898,164.3928032091424,214.9157798315329
1926-08-15,1926-08-26,366.0613,0.9174101485614996,335.8283516156156,0.732,1926,8,15,1926.08,1925,11,319,46,0.029015569579589194,3.9057946788963696,0.011630330375938264,0.62,3,Normal,47,8,6,5,89,155.0,0.4615453080549042,180.8283516156156,180.8283516156156,,1,180.8283516156156,,,,0.0,0.0,0.0,0.0,0.0,0.0,47.0,8.0,6.0,5.0,89.0,241.8283516156156,965.0139789006732,990.0,0.12226771824872842,0.00808283516156156,989.8696494465896,0.2314972461980689,,,,24.62417329971843,,,,,0.7233134064624623,,,,0.93,,,,0.97,,,,39.40504906229683,,,,39.40504906229683,945.7211774951237,0.1173368742475897,56.94599872943725,113.3813710976875,168.69558232749182,221.2078185694922
1926-09-15,1926-09-26,244.1538,0.9655249064182304,235.7365748966553,0.905,1926,9,15,1926.09,1925,12,350,50,0.020367640071071016,3.1920244303130967,0.01354064142024822,0.78,4,Mod_Dry,34,6,4,3,44,91.0,0.3860241035566651,144.7365748966553,144.7365748966553,,1,144.7365748966553,,,,0.0,0.0,0.0,0.0,0.0,0.0,34.0,6.0,4.0,3.0,44.0,188.7365748966553,964.7324174017599,990.0,0.10422837780567794,0.004473657489665529,989.8912979647046,0.1482073224691616,,,,25.010673240475267,,,,,0.5789462995866212,,,,0.91,,,,0.97,,,,31.34626547384339,,,,31.34626547384339,752.3103713722412,0.13297158274054546,57.301825425571344,114.12324714160464,169.8840338247861,222.9725656548919
1926-10-15,1926-10-26,206.1864,1.0043631021565194,207.086012326485,0.9490000000000001,1926,10,15,1926.1,1926,1,15,3,0.0178922314650083,0.0,0.0,0.77,4,Mod_Dry,31,4,3,2,33,73.0,0.35251053018931383,134.086012326485,134.086012326485,,1,134.086012326485,,,,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,172.086012326485,964.706477237374,990.0,0.09855204965675624,0.003408601232648499,989.8980393491106,0.12712352671974791,,,,25.06443858501688,,,,,0.5363440493059399,,,,0.91,,,,0.97,,,,29.102050534727393,,,,29.102050534727393,698.4492128334573,0.14053122278894462,57.33347828494258,114.18937370092812,169.99028536881974,223.13106263664804
1926-11-15,1926-11-26,209.197,0.9983115025153172,208.8437713916968,0.9440000000000001,1926,11,15,1926.11,1926,2,46,7,0.018044101848242605,0.0,0.0,0.74,4,Mod_Dry,29,4,2,2,30,67.0,0.32081397282535273,141.8437713916968,141.8437713916968,,1,141.8437713916968,,,,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,2.0,2.0,30.0,176.8437713916968,964.70690831504,990.0,0.10017401297444208,0.004184377139169681,989.8956416098863,0.1423232038391712,,,,25.046410091007253,,,,,0.5673750855667872,,,,0.91,,,,0.97,,,,30.76365207446751,,,,30.76365207446751,738.3276497872203,0.1473046185168183,57.33295384308664,114.1882778898184,169.9885241710897,223.128434399229
1926-12-15,1926-12-26,453.6742,0.9106705857913724,413.14774947243217,0.639,1926,12,15,1926.12,1926,3,76,11,0.03569596555441814,5.920527268208332,0.014330290497209613,0.52,3,Normal,38,5,4,3,54,104.0,0.2517259264580347,309.14774947243217,309.14774947243217,,2,154.57387473621608,154.57387473621608,,,0.0,0.0,0.0,0.0,0.0,0.0,38.0,5.0,4.0,3.0,54.0,356.14774947243217,965.3220259670047,990.0,0.16023356993549406,0.031829549894486435,989.80793688017,0.16909603536341947,0.16909603536341947,,,24.316814877801992,24.316814877801992,,,,0.6182954989448644,0.6182954989448644,,,0.92,0.92,,,0.97,0.97,,,32.90571645757525,32.90571645757525,,,65.8114329151505,1579.474389963612,0.15929273002016406,56.53142919429768,112.51999611971415,167.32289085536468,219.1857449154849
1927-01-15,1927-01-26,653.5614,0.8949481661930335,584.9035764245518,0.499,1927,1,15,1927.01,1926,4,107,16,0.050535669003081284,0.0,0.0,0.5,3,Normal,41,6,4,3,66,120.0,0.2051620212916908,464.90357642455183,464.90357642455183,,2,232.45178821227591,232.45178821227591,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,66.0,515.9035764245518,966.0764206868733,990.0,0.21574120372437786,0.06298071528491038,989.7212780809907,0.3824176703840604,0.3824176703840604,,,23.26243972373353,23.26243972373353,,,,0.9298071528491036,0.9298071528491036,,,0.94,0.94,,,0.98,0.98,,,48.86648364192193,48.86648364192193,,,97.73296728384386,2345.5912148122525,0.16709244262323414,55.4089173982166,110.19968943051406,163.6543439610044,213.84786017436176
1927-02-15,1927-02-26,1313.8865,0.9211255960444219,1210.2544854472196,0.278,1927,2,15,1927.02,1926,5,138,20,0.10456598754263977,10.485018583080548,0.00866348252302165,0.29,2,Mod_Wet,49,8,7,5,93,162.0,0.13385614509012694,1048.2544854472196,1048.2544854472196,,4,262.0636213618049,262.0636213618049,262.0636213618049,262.0636213618049,0.0,0.0,0.0,0.0,0.0,0.0,49.0,8.0,7.0,5.0,93.0,1112.2544854472196,968.6168634282506,990.0,0.7143879171403169,0.4127308310813855,988.8728812517784,0.4858742545331832,0.4858742545331832,0.4858742545331832,0.4858742545331832,19.77014356899453,19.77014356899453,19.77014356899453,19.77014356899453,,1.0482544854472196,1.0482544854472196,1.0482544854472196,1.0482544854472196,0.94,0.94,0.94,0.94,0.98,0.98,0.98,0.98,46.820872008295574,46.820872008295574,46.820872008295574,46.820872008295574,187.2834880331823,4494.8037127963735,0.15474719597009076,50.62839960732929,100.42337268293656,148.45433888288932,192.32060417698182
1927-03-15,1927-03-26,1678.6114,0.9561627464596816,1605.0256864625312,0.217,1927,3,15,1927.03,1926,6,166,24,0.1386742193103627,11.99324885140436,0.007472309603865235,0.56,3,Normal,49,9,9,9,107,183.0,0.11401686685982647,1422.0256864625312,1100.0,,4,275.0,275.0,275.0,275.0,322.0256864625312,51.0,9.000000000000002,15.83732884241957,15.83732884241957,230.3510287776921,100.0,18.0,24.837328842419574,24.837328842419574,337.35102877769214,1242.8373288424195,969.9541626136926,990.0,0.9215405346686414,0.48,988.5984594653313,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,18.109362071638728,18.109362071638728,18.109362071638728,18.109362071638728,,1.1,1.1,1.1,1.1,0.9312554650850272,0.9312554650850272,0.9312554650850272,0.9312554650850272,0.98,0.98,0.98,0.98,44.58612849072307,44.58612849072307,44.58612849072307,44.58612849072307,178.34451396289228,4280.268335109416,0.11111629892725436,47.58737543266262,94.25168823062536,138.9755327916528,179.1691541937347
