MonthId,Flow,Exceedance,Year,Month,WaterYear,WaterMonth,Flow_difference,Flow_difference_pct,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,PotentialPower1u,PotentialPower2u,PotentialPower3u,PotentialPower4u,ExceedanceRnd,Power_max,Power_min,Turbines_max,Turbines_min,Energy,FlowAvailableForGeneration_min,Days,CapFactor
1942.04,1827.9876680248778,0.19919999999999996,1942.0,4.0,1941.0,7.0,37.389918627516366,0.022349813551752265,45.0,11.0,10.0,10.0,72.0,148.0,0.08505474377947589,1679.9876680248778,1092.198503543464,,4.0,273.049625885866,273.049625885866,273.049625885866,273.049625885866,587.7891644814138,44.512072061169604,5.7966842356705515,12.02120119877843,39.71548408658202,485.7437228992132,89.5120720611696,16.79668423567055,22.02120119877843,49.71548408658202,557.7437228992131,1220.5284610390825,970.4939218092605,990.0,0.8852281603520876,0.4698580546065036,988.6449137850416,0.5276019386409019,0.5276019386409019,0.5276019386409019,0.5276019386409019,17.623390037140215,17.623390037140215,17.623390037140215,17.623390037140215,,1.0921985035434647,1.0921985035434647,1.0921985035434647,1.0921985035434647,0.9288620480890586,0.9288620480890586,0.9288620480890586,0.9288620480890586,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,42.94179851392026,42.94179851392026,42.94179851392026,42.94179851392026,171.76719405568105,0.10014296552075626,46.174884133396525,91.40106989908129,134.6372752522294,173.24473509324713,0.1993333333333334,191.74728057548938,161.63163364254157,4,4,123672.37972009035,1005.2379391330098,30,0.954262189198228
1942.05,1554.523700683391,0.2305483870967742,1942.0,5.0,1941.0,8.0,32.29278112846106,0.02142578658282329,47.0,10.0,10.0,10.0,115.0,192.0,0.12822823362650593,1362.5237006833906,1068.5297730099355,,4.0,267.1324432524839,267.1324432524839,267.1324432524839,267.1324432524839,293.99392767345546,35.77584671246107,5.606515649518139,9.426996963367776,15.312183732992471,227.87238461511598,82.77584671246105,15.606515649518139,19.426996963367774,25.312183732992473,342.872384615116,1186.3391323352826,969.6622425295008,990.0,0.834508660932848,0.44368448468515204,988.7218068543822,0.5064160247439601,0.5064160247439601,0.5064160247439601,0.5064160247439601,18.553148300137348,18.553148300137348,18.553148300137348,18.553148300137348,,1.0685297730099361,1.0685297730099361,1.0685297730099361,1.0685297730099361,0.9327309537332366,0.9327309537332366,0.9327309537332366,0.9327309537332366,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,44.319038128035466,44.319038128035466,44.319038128035466,44.319038128035466,177.27615251214186,0.11879964361953557,48.20309191076295,95.50536686440878,140.91121010816246,181.87907333838325,0.2303225806451613,189.81461517705293,164.4383723056506,4,4,131893.45746903354,889.6065675627481,31,0.9848675139563436
1942.06,656.7708056698392,0.48123333333333346,1942.0,6.0,1941.0,9.0,21.321336124201693,0.030392955376145867,43.0,9.666666666666666,8.333333333333334,7.666666666666667,78.33333333333333,147.0,0.2344891322662838,509.7708056698389,509.7708056698389,,2.4,209.3877287994033,209.3877287994033,230.10778145928793,214.39131376904527,0.0,0.0,0.0,0.0,0.0,0.0,43.0,9.666666666666666,8.333333333333334,7.666666666666667,78.33333333333333,570.770805669839,966.5013686386121,990.0,0.26318279076458356,0.08875649253872654,989.6480607166966,0.31756097816992757,0.31756097816992757,0.3797045900799005,0.3254244950589262,22.82913109991468,22.82913109991468,21.584556736907214,20.982286875607898,,0.8375509151976133,0.8375509151976133,0.9204311258371518,0.8575652550761812,0.9339999999999998,0.9339999999999998,0.9379999999999997,0.94,0.9739999999999996,0.9739999999999996,0.9770000000000001,0.975,42.48948805631435,42.48948805631435,44.59306872856301,40.44512205838959,102.53967382604235,0.15562290290014208,54.64148551142445,108.62741936620074,161.20278755351598,210.3593885663353,0.4815,164.33281240458868,67.92667361195203,4,2,73828.5651547505,322.96648383669736,30,0.5696648545891242
1942.07,374.72021697298226,0.6846774193548387,1942.0,7.0,1941.0,10.0,3.7457027230438062,0.009894483884686094,40.38709677419355,8.67741935483871,7.354838709677419,5.354838709677419,64.51612903225806,126.29032258064517,0.3418941810885706,248.4298943923372,248.4298943923372,,1.3225806451612903,199.19975216526385,152.61344090392748,,,0.0,0.0,0.0,0.0,0.0,0.0,40.38709677419355,8.67741935483871,7.354838709677419,5.354838709677419,64.51612903225806,304.84924923104677,965.271306571309,990.0,0.14319716764130705,0.019745720430088647,989.8370571119283,0.2903762194095257,0.1651363967031657,,,24.275374321210016,24.184536959872126,,,,0.7967990086610549,0.6104537636157097,,,0.9322580645161292,0.9179999999999999,,,0.9738709677419353,0.97,,,43.18608769994117,32.240493251884615,,,53.586246813452334,0.14210934673511272,56.59801025017084,112.65852249371986,167.54410089086946,219.51263434627379,0.6846774193548386,69.37164414317489,41.512322479140735,2,1,39868.16762920855,190.84969942233937,31,0.2977013711858464
1942.08,280.4539709357718,0.8188709677419359,1942.0,8.0,1941.0,11.0,2.5434383640354357,0.009007427626101284,37.38709677419355,7.0,5.0,3.6774193548387095,54.83870967741935,107.90322580645162,0.38682295135423156,172.55074512932018,172.55074512932018,,1.0,172.55074512932018,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.38709677419355,7.0,5.0,3.6774193548387095,54.83870967741935,221.93784190351371,964.8240658735194,990.0,0.11551890579907652,0.00729744790292656,989.8771836462979,0.21442820996381443,,,,24.838689562814718,,,,,0.6902029805172807,,,,0.9248387096774195,,,,0.9699999999999995,,,,37.73449770016749,,,,37.73449770016749,0.1340719939618515,57.18735224566831,113.88441956928573,169.50106054313216,222.4030194461805,0.8191935483870966,45.57872346621434,28.6784188124789,1,1,28074.4662889246,132.00311013724087,31,0.20963609833426372
1942.09,216.4847162523007,0.9327,1942.0,9.0,1941.0,12.0,1.9486609945774254,0.009066898523313788,34.0,6.0,4.0,3.0,44.0,91.0,0.42265875581541207,125.4847162523008,125.4847162523008,,1.0,125.4847162523008,,,,0.0,0.0,0.0,0.0,0.0,0.0,34.0,6.0,4.0,3.0,44.0,169.48471625230076,964.5066871964849,990.0,0.09766524417692073,0.0025560779762382408,989.8997786778468,0.11306250790818079,,,,25.280028973453657,,,,,0.501938865009203,,,,0.9046666666666664,,,,0.9673333333333335,,,,27.26294015562682,,,,27.26294015562682,0.125355829193806,57.56971879487188,114.68382049111668,170.78695815548963,224.324427227748,0.933,33.659551315069145,20.587773360940613,1,1,19629.3169120513,97.71809469755024,30,0.15146077864237115
1942.1,199.55827778968342,0.9600322580645163,1942.0,10.0,1942.0,1.0,2.3272123949512395,0.01221886922675615,28.741935483870968,4.0,2.6774193548387095,2.0,28.806451612903224,66.2258064516129,0.3308674310722556,133.3324713380706,133.3324713380706,,1.0,133.3324713380706,,,,0.0,0.0,0.0,0.0,0.0,0.0,28.741935483870968,4.0,2.6774193548387095,2.0,28.806451612903224,168.75182617678024,964.4266210280508,990.0,0.09741539528753868,0.0033332471338070545,989.899251357579,0.12606688221538712,,,,25.34656344731275,,,,,0.5333298853522822,,,,0.9093548387096775,,,,0.9699999999999995,,,,29.24492719851099,,,,29.24492719851099,0.14675314825115285,57.662590192704364,114.87842305212816,171.10105012163862,224.79613064345406,0.9598387096774192,32.04742202578176,25.47802598682166,1,1,21758.225835692185,117.35749394086504,31,0.16247181776950556
1942.11,232.9662388344219,0.9050999999999998,1942.0,11.0,1942.0,2.0,2.390154073360807,0.010140215665812845,36.0,5.0,3.0,2.0,47.0,93.0,0.40061233496516274,139.96623883442183,139.96623883442183,,1.0,139.96623883442183,,,,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,183.9662388344219,964.5961356268112,990.0,0.10260212687537111,0.003996623883442186,989.8934012492409,0.13993137374951647,,,,25.15733424868044,,,,,0.5598649553376874,,,,0.9123333333333339,,,,0.9699999999999995,,,,30.567754362351263,,,,30.567754362351263,0.13090404004101017,57.46502332571686,114.46456135297453,170.43335746504553,223.79403410889188,0.9048333333333332,36.24464895670543,26.19707327069531,1,1,22008.78314089291,120.83113399243985,30,0.16982085756861812
1942.12,316.72993302110433,0.7689999999999999,1942.0,12.0,1942.0,3.0,6.085064106749421,0.019225043633007068,29.387096774193548,4.67741935483871,3.0,2.0,32.12903225806452,71.19354838709677,0.23061511464148318,245.53638463400756,245.53638463400756,,1.4193548387096775,183.46197239113744,148.0235984253054,,,0.0,0.0,0.0,0.0,0.0,0.0,29.387096774193548,4.67741935483871,3.0,2.0,32.12903225806452,282.6009007630398,964.9985422057763,990.0,0.13576640157209843,0.01971344697147146,989.8445201514565,0.2492881906372081,0.1552236654227406,,,24.596689755042636,24.41125761537783,,,,0.7338478895645499,0.5920943937012215,,,0.9274193548387099,0.9161538461538462,,,0.97258064516129,0.9700000000000001,,,40.06760749041426,31.50185189083661,,,53.27806150915218,0.1673766786910214,56.95836669298929,113.40799830525087,168.7402696553975,221.278767168983,0.7688709677419355,66.99630511045994,38.41351990673663,2,1,39638.87776280923,173.88887595387268,31,0.29598923060640103
1943.01,477.1404975291519,0.5796774193548387,1943.0,1.0,1942.0,4.0,5.911371581106497,0.012493934764526189,30.612903225806452,5.0,4.0,2.3225806451612905,36.87096774193548,78.80645161290323,0.16813159111086493,398.33404591624867,398.33404591624867,,2.0,199.16702295812433,199.16702295812433,,,0.0,0.0,0.0,0.0,0.0,0.0,30.612903225806452,5.0,4.0,2.3225806451612905,36.87096774193548,437.94694914205513,965.7470949012579,990.0,0.1873993558036345,0.04966680918324975,989.7629338350135,0.2854899108815119,0.2854899108815119,,,23.730349022873966,23.730349022873966,,,,0.7966680918324974,0.7966680918324974,,,0.9332258064516133,0.9332258064516133,,,0.9738709677419356,0.9738709677419356,,,42.13409756252663,42.13409756252663,,,84.26819512505325,0.17598018642167285,55.91210202267348,111.23846396368204,165.29343899919925,216.22531487657497,0.5791935483870966,97.95637709377199,65.12320837521435,2,2,62695.537173039615,306.6850673448427,31,0.46815663958362913
1943.02,628.9065626456222,0.48132142857142857,1943.0,2.0,1942.0,5.0,6.839038476978909,0.010734919911204524,31.0,6.0,4.0,3.0,41.0,85.0,0.13662814017443667,543.9065626456223,543.9065626456223,,2.392857142857143,231.45782099860003,231.45782099860003,206.1587071050749,,0.0,0.0,0.0,0.0,0.0,0.0,31.0,6.0,4.0,3.0,41.0,584.9065626456223,966.4083544533341,990.0,0.25597257413740615,0.08840947699020903,989.6556179488724,0.3831449950174462,0.3831449950174462,0.30138483823254275,,22.864118500520615,22.864118500520615,22.570649925894823,,,0.9258312839944003,0.9258312839944003,0.8246348284202998,,0.9392857142857142,0.9392857142857142,0.9345454545454543,,0.9778571428571429,0.9778571428571429,0.9745454545454546,,47.749280903118475,47.749280903118475,41.575985233217615,,111.83198457642956,0.17782715321473677,54.85967599759827,109.07006805889786,161.88223635559683,211.30121521886733,0.4817857142857143,130.5151965582687,95.52839245879764,3,2,75151.09363536065,452.6863815887882,28,0.6212888032023863
1943.03,967.0787651008221,0.3495161290322581,1943.0,3.0,1942.0,6.0,17.30078326101328,0.01758018276704215,37.774193548387096,8.0,6.354838709677419,4.709677419354839,57.96774193548387,114.80645161290323,0.12039774430077439,852.272313487919,850.6468007665301,,3.5161290322580645,241.86815453739032,241.86815453739032,241.86815453739032,242.26952823657052,1.625512721388957,0.5166358261778856,0.10080699047373376,0.08820611666451705,0.07560524285530033,0.8442585452175204,38.290829374564986,8.100806990473734,6.443044826341937,4.785282662210139,58.8120004807014,903.4814819579107,967.7220214888727,990.0,0.4975225786152814,0.2507598676391857,989.2517175537457,0.4174872290399309,0.4174872290399309,0.4174872290399309,0.41928724567913755,21.112208835833254,21.112208835833254,21.112208835833254,20.43988460751977,,0.9674726181495614,0.9674726181495614,0.9674726181495614,0.9690781129462822,0.9384765478306909,0.9384765478306909,0.9384765478306909,0.938298311421963,0.9787096774193552,0.9787096774193552,0.9787096774193552,0.9787500000000002,45.91133081526656,45.91133081526656,45.91133081526656,44.48113942363041,160.69199989025407,0.16701696166668806,52.439689411700584,104.11653779490123,154.16929798304116,200.3512463942327,0.34951612903225804,194.6887810867681,125.30269634859249,4,3,119554.84791834901,632.1856820484667,31,0.8927333327236336
1943.04,1612.386764598252,0.21700000000000008,1943.0,4.0,1942.0,7.0,18.176141824899954,0.011886728116278335,45.0,11.0,10.0,10.0,72.0,148.0,0.09210491912125951,1464.3867645982523,1100.0,,4.0,275.0,275.0,275.0,275.0,364.3867645982525,53.661421604585925,6.932438080661417,14.517352949167242,24.62072733771976,264.6548246261181,98.66142160458593,17.93243808066142,24.517352949167243,34.620727337719764,336.654824626118,1241.1112126344146,969.8478139094478,990.0,0.9182383268437863,0.4800000000000003,988.6017616731565,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,18.219012983709057,18.219012983709057,18.219012983709057,18.219012983709057,,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9313401307474819,0.9313401307474819,0.9313401307474819,0.9313401307474819,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,44.86041329040079,44.86041329040079,44.86041329040079,44.86041329040079,179.44165316160317,0.111788151771462,47.833515166313596,94.75087900880767,139.74136084441736,180.22967895796907,0.21766666666666662,189.7837904208163,177.07287759079483,4,4,129197.99027635435,1166.9113707396996,30,0.9968980731200181
1943.05,1587.6789720826282,0.22003225806451612,1943.0,5.0,1942.0,8.0,9.874466112716824,0.006526559749497286,47.0,10.0,10.0,10.0,115.0,192.0,0.12143214131754715,1395.6789720826282,1100.0,,4.0,275.0,275.0,275.0,275.0,295.678972082628,48.84710934006734,7.720428982133989,12.930236074135909,15.399946462636875,210.78125122365392,95.84710934006735,17.720428982133992,22.930236074135912,25.399946462636876,325.78125122365384,1236.4977743963375,969.7678859098056,990.0,0.9080959955864348,0.4800000000000003,988.6119040044136,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,18.309083314608134,18.309083314608134,18.309083314608134,18.309083314608134,,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9314516420698961,0.9314516420698961,0.9314516420698961,0.9314516420698961,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,45.08771670836128,45.08771670836128,45.08771670836128,45.08771670836128,180.3508668334451,0.11420897977524914,48.0208637133529,95.13064421616042,140.32349379692832,181.0346815716404,0.2206451612903226,187.85358825120912,177.07287759079483,4,4,134181.04492408317,1185.3221475704609,31,1.0019492601858062
1943.06,1003.7261663956708,0.34293333333333326,1943.0,6.0,1942.0,9.0,25.25063267801197,0.02706812859444053,50.333333333333336,11.333333333333334,11.0,11.666666666666666,109.33333333333333,193.66666666666666,0.20814553552157306,810.0594997290042,804.3039596296859,,3.3,241.6075138867626,241.6075138867626,243.4127073965872,252.7175318777817,5.755540099318281,1.6086913321075935,0.3574869626905764,0.32173826642151876,0.32173826642151876,3.145885271677073,51.94202466544093,11.690820296023908,11.321738266421518,11.988404933088185,112.4792186050104,879.2585428575724,967.829120946742,990.0,0.4994788406902005,0.24654725758558352,989.2539739017242,0.4181530330207137,0.4181530330207137,0.4247527602735382,0.45584094046072815,21.00669992196144,21.00669992196144,20.584779857830338,19.947738053986768,,0.9664300555470507,0.9664300555470507,0.973650829586349,1.010870127511127,0.9375574968022561,0.9375574968022561,0.9369468710028198,0.9371149936045116,0.9783333333333335,0.9783333333333335,0.9783333333333335,0.9793333333333336,45.48064645061369,45.48064645061369,44.863720791837494,45.26945873986246,149.4869989046286,0.14817576418708497,52.192344054089205,103.61468865030112,153.39885450025815,199.28302912631113,0.34299999999999997,193.54520456685464,84.5577708541734,4,2,107630.6392113326,409.803167230102,30,0.8304833272479367
1943.07,470.27199542264003,0.5884516129032258,1943.0,7.0,1942.0,10.0,7.653407758039647,0.015729359318984896,42.0,9.0,8.0,6.0,70.0,135.0,0.29238527902867595,335.2719954226401,335.2719954226401,,1.7741935483870968,197.0578083218299,178.52665833854653,,,0.0,0.0,0.0,0.0,0.0,0.0,42.0,9.0,8.0,6.0,70.0,394.27199542264,965.7154912659979,990.0,0.173142884850069,0.03705439908452803,989.7898027160653,0.28786673713069955,0.23154916159415775,,,23.78644471293686,23.732410352687396,,,,0.7882312332873194,0.7141066333541858,,,0.931290322580645,0.92625,,,0.9735483870967742,0.9716666666666666,,,41.80985614374224,37.38949980859797,,,70.75656567297938,0.14958738814848124,55.95329923548899,111.32421777554148,165.43047530071982,216.42804092124356,0.588709677419355,97.30584277556896,53.892089818245296,2,1,52642.88486069666,247.5475267308729,31,0.3930920315165521
1943.08,325.62782190292967,0.7492258064516127,1943.0,8.0,1942.0,11.0,3.2796290148304186,0.010034318029082402,39.0,7.0,5.0,4.0,60.0,115.0,0.356185721256405,210.62782190292953,210.62782190292953,,1.0,210.62782190292953,,,,0.0,0.0,0.0,0.0,0.0,0.0,39.0,7.0,5.0,4.0,60.0,261.62782190292955,965.0306399335421,990.0,0.1288234388616978,0.012921763732527103,989.858254797406,0.3205069058519283,,,,24.507107958011524,,,,,0.8425112876117183,,,,0.9370967741935483,,,,0.9741935483870964,,,,46.23991292976652,,,,46.23991292976652,0.14130700281807396,56.92118649464242,113.3300816126074,168.6144880906652,221.0898170462026,0.7487096774193551,58.142369741876145,36.103040579577,1,1,34402.49521974629,165.8790272711299,31,0.25688840516536954
1943.09,241.93902030108464,0.8878666666666665,1943.0,9.0,1942.0,12.0,2.3871101829915613,0.009897967904850669,34.0,6.0,4.0,3.0,44.0,91.0,0.3788935433370217,150.93902030108455,150.93902030108455,,1.0,150.93902030108455,,,,0.0,0.0,0.0,0.0,0.0,0.0,34.0,6.0,4.0,3.0,44.0,194.93902030108464,964.6409375515054,990.0,0.1063428478299152,0.00509390203010846,989.88856325014,0.16416488999192605,,,,25.08346080864227,,,,,0.6037560812043385,,,,0.9176666666666666,,,,0.9699999999999995,,,,33.07370196740827,,,,33.07370196740827,0.1360590132658736,57.41083473285989,114.35129691075001,170.251225166535,223.5220292388505,0.8880000000000001,39.80364504985933,25.69243751465477,1,1,23813.06541653396,118.35312898019922,30,0.18374278870782376
1943.1,190.59141505597134,0.9703548387096773,1943.0,10.0,1943.0,1.0,1.2575462948386216,0.006655842481613724,31.0,4.0,3.0,2.0,33.0,73.0,0.3844208487508962,117.59141505597127,117.59141505597127,,1.0,117.59141505597127,,,,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,155.59141505597128,964.4276344626378,990.0,0.09292889149635385,0.0017591415055971283,989.9053119669985,0.09854131638680136,,,,25.379136187973263,,,,,0.4703656602238851,,,,0.900967741935484,,,,0.9658064516129036,,,,25.510609322994355,,,,25.510609322994355,0.13343607738705437,57.66145602596135,114.87604128057258,171.09719330234972,224.79031022402157,0.970967741935484,29.77677332330737,21.888027307447523,1,1,18979.8933363078,102.85611591818005,31,0.14172560734996864
1943.11,219.2614820301888,0.9282333333333332,1943.0,11.0,1943.0,2.0,3.6373998083299353,0.016025517646207646,29.0,4.0,2.0,2.0,30.0,67.0,0.30903907932045377,152.26148203018883,152.26148203018883,,1.0,152.26148203018883,,,,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,2.0,2.0,30.0,187.26148203018886,964.51823324672,990.0,0.1037247965309112,0.005234196410764211,989.8910410070582,0.1681440252627511,,,,25.20466373507552,,,,,0.6090459281207552,,,,0.9166666666666671,,,,0.9699999999999995,,,,33.483414946116014,,,,33.483414946116014,0.1519132734132061,57.554943192693635,114.65303537892619,170.7376927264354,224.2513873030684,0.9288333333333334,44.90341972094061,25.99612286438584,1,1,24108.058761203527,119.61180022177246,30,0.18601897192286673
1943.12,389.3095000730796,0.6778709677419354,1943.0,12.0,1943.0,3.0,11.030218036715873,0.028470745088739282,38.0,5.0,4.0,3.0,54.0,104.0,0.2788145575986108,285.30950007307956,285.30950007307956,,1.4838709677419355,200.25136425807557,175.78681401767486,,,0.0,0.0,0.0,0.0,0.0,0.0,38.0,5.0,4.0,3.0,54.0,332.3095000730795,965.3363882673025,990.0,0.1522936469005885,0.02755188167244454,989.8201544714268,0.29626222722498446,0.22437185926911815,,,24.1875039768997,23.912643965768606,,,,0.8010054570323025,0.7031472560706994,,,0.9322580645161291,0.9253333333333331,,,0.9738709677419352,0.9713333333333335,,,43.25036499423717,37.051698081983425,,,61.17860600164849,0.15515947777916902,56.49239981887379,112.44110095392259,167.2024947391367,219.02050912361685,0.6780645161290323,94.36090159715721,34.330829485048326,2,1,45516.882865226486,157.0754653463963,31,0.3398811444536028
1944.01,728.8485719606292,0.43696774193548393,1944.0,1.0,1943.0,4.0,16.33725672030778,0.022824165261429965,44.38709677419355,6.67741935483871,5.354838709677419,3.6774193548387095,72.7741935483871,132.8709677419355,0.18465557929378054,595.9776042186935,595.9776042186935,,2.6451612903225805,228.050791510169,228.050791510169,216.80783285745125,,0.0,0.0,0.0,0.0,0.0,0.0,44.38709677419355,6.67741935483871,5.354838709677419,3.6774193548387095,72.7741935483871,652.3969590574031,966.8140370469328,990.0,0.2970008491452743,0.10792962252656936,989.595069528328,0.3733680611380942,0.3733680611380942,0.3371485572906196,,22.40766442025717,22.40766442025717,22.154778198179184,,,0.9122031660406762,0.9122031660406762,0.8672313314298048,,0.9380645161290325,0.9380645161290325,0.9349999999999999,,0.9764516129032259,0.9764516129032259,0.9745000000000001,,45.93732057555786,45.93732057555786,42.86842434204707,,119.53168911372677,0.16409015247346798,54.15154907530638,107.6171656595257,159.61155367225606,208.05790884876401,0.4370967741935484,151.1239410763706,92.5264456590862,3,2,88931.57670061271,439.8981151808364,31,0.6640649395207042
1944.02,1334.345188986173,0.2661724137931034,1944.0,2.0,1943.0,5.0,32.96169338763552,0.024121009494085712,49.0,8.0,7.0,5.0,93.0,162.0,0.12713130645318518,1172.3451889861733,1014.2456523269877,,3.896551724137931,260.4066946471192,260.4066946471192,260.4066946471192,259.91313396858726,158.09953665918545,21.34175977656716,4.016181259702394,5.850144236216067,4.879615328987206,122.01183605771263,70.34175977656716,12.016181259702394,12.85014423621607,9.879615328987205,215.0118360577126,1109.4537375994732,968.9572119352567,990.0,0.7338253113889212,0.39078627570393176,988.8753884129071,0.4829012164482781,0.4829012164482781,0.4829012164482781,0.4814074366619557,19.435275261202204,19.435275261202204,19.435275261202204,19.237226250184328,,1.0416267785884776,1.0416267785884776,1.0416267785884776,1.0396525358743498,0.9346607615115293,0.9346607615115293,0.9346607615115293,0.9340446955320905,0.9793103448275865,0.9793103448275865,0.9793103448275865,0.9792307692307696,45.28519385797206,45.28519385797206,45.28519385797206,44.673353676942334,175.9075538360024,0.13700925317423965,49.80538619327123,98.75698793167578,145.9047277946093,188.80615109063567,0.26620689655172414,191.6822155282325,148.85567549057845,4,3,122431.65746985769,773.7473756693485,29,0.9772641879777912
1944.03,2094.5010106413233,0.16867741935483868,1944.0,3.0,1943.0,6.0,15.478620095073593,0.007459966794219029,52.225806451612904,9.64516129032258,9.96774193548387,10.290322580645162,118.93548387096774,201.06451612903226,0.09626900847374878,1893.4364945122911,1100.0,,4.0,275.0,275.0,275.0,275.0,793.4364945122913,47.774193548387096,8.35483870967742,15.03225806451613,40.21899733592114,682.0562068537895,100.0,18.0,25.0,50.5093199165663,800.9916907247571,1243.0,971.3258736631325,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,16.737224343752867,16.737224343752867,16.737224343752867,16.737224343752867,,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9254111671550246,0.9254111671550246,0.9254111671550246,0.9254111671550246,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,40.949694633754326,40.949694633754326,40.949694633754326,40.949694633754326,163.7987785350173,0.07830669737890829,44.16787163035765,87.33783470806841,128.42153403473156,164.67955599718027,0.1690322580645161,168.39943040406376,159.58242838510452,4,4,121866.29123005286,1699.363286248882,31,0.9099932140834294
1944.04,2443.092616009766,0.1333,1944.0,4.0,1943.0,7.0,13.045386073904591,0.00536342934753645,54.0,13.0,14.0,19.0,117.0,217.0,0.08894028212190873,2226.0926160097656,1100.0,,4.0,275.0,275.0,275.0,275.0,1126.0926160097656,46.0,5.0,11.0,61.0,1003.0926160097656,100.0,18.0,25.0,80.0,1120.0926160097656,1243.0,972.1695339007136,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,15.893564106171993,15.893564106171993,15.893564106171993,15.893564106171993,,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9190098006935721,0.9190098006935721,0.9190098006935721,0.9190098006935721,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,38.61722256831911,38.61722256831911,38.61722256831911,38.61722256831911,154.46889027327643,0.06334709828216852,41.94119266201586,82.84699325500146,121.59446613032591,155.37428878016573,0.13283333333333333,158.4709236128714,151.59533079961946,4,4,111217.60099675896,2077.569526323532,30,0.8581605015182019
1944.05,1940.5057413674372,0.18377419354838712,1944.0,5.0,1943.0,8.0,33.486868771460145,0.01793498220690543,55.0,13.0,13.0,17.0,178.0,276.0,0.14549008224998908,1664.5057413674372,1100.0,,4.0,275.0,275.0,275.0,275.0,564.5057413674369,42.03770747861787,4.885709464001069,11.069883636508749,34.70454786209505,471.8078929262143,97.03770747861786,17.885709464001067,24.069883636508745,51.70454786209503,649.8078929262141,1238.9933005791272,970.8312562481863,990.0,0.9136287563416162,0.4800000000000003,988.6063712436586,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,17.24018021547235,17.24018021547235,17.24018021547235,17.24018021547235,,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9271590354184664,0.9271590354184664,0.9271590354184664,0.9271590354184664,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,42.267776877304286,42.267776877304286,42.267776877304286,42.267776877304286,169.07110750921714,0.08984875021803111,45.383905697280476,89.79799680491811,132.18067265884363,169.84934712140767,0.18370967741935482,186.68705818513507,154.89640279767974,4,4,125788.9039868576,1140.1217548195648,31,0.9392839306067622
