Date,Flow,Conversion,Exceedance,Year,Month,Day,WaterYear
2021-10-01,343.8,0.9361387740451341,0.76,2021,10,1,2021
2021-10-02,341.5,0.9361387740451341,0.76,2021,10,2,2021
2021-10-03,338.1,0.9331511800846664,0.765,2021,10,3,2021
2021-10-04,335.9,0.9353947797556577,0.77,2021,10,4,2021
2021-10-05,332.5,0.930650519160479,0.774,2021,10,5,2021
2021-10-06,330.3,0.932084265106759,0.776,2021,10,6,2021
2021-10-07,328.1,0.9278204148314095,0.78,2021,10,7,2021
2021-10-08,324.7,0.932332416103382,0.781,2021,10,8,2021
2021-10-09,321.4,0.9320946434979708,0.787,2021,10,9,2021
2021-10-10,320.3,0.9298142915756268,0.79,2021,10,10,2021
2021-10-11,317.0,0.9336744611105764,0.792,2021,10,11,2021
2021-10-12,311.5,0.9277358268417988,0.803,2021,10,12,2021
2021-10-13,309.3,0.9330275077590968,0.804,2021,10,13,2021
2021-10-14,306.1,0.9318464937013667,0.81,2021,10,14,2021
2021-10-15,305.0,0.9237136516996668,0.8150000000000001,2021,10,15,2021
2021-10-16,300.7,0.9348481011606121,0.8210000000000001,2021,10,16,2021
2021-10-17,297.4,0.9285659383465132,0.8230000000000001,2021,10,17,2021
2021-10-18,294.2,0.9327140640790718,0.8250000000000001,2021,10,18,2021
2021-10-19,289.9,0.9315957302642496,0.837,2021,10,19,2021
2021-10-20,284.6,0.9347225320957594,0.843,2021,10,20,2021
2021-10-21,284.6,0.9347225320957594,0.843,2021,10,21,2021
2021-10-22,287.8,0.9315957302642496,0.837,2021,10,22,2021
2021-10-23,292.1,0.9241832679269448,0.8310000000000001,2021,10,23,2021
2021-10-24,297.4,0.9285659383465132,0.8230000000000001,2021,10,24,2021
2021-10-25,300.7,0.9348481011606121,0.8210000000000001,2021,10,25,2021
2021-10-26,300.7,0.9348481011606121,0.8210000000000001,2021,10,26,2021
2021-10-27,299.6,0.9348481011606121,0.8210000000000001,2021,10,27,2021
2021-10-28,297.4,0.9285659383465132,0.8230000000000001,2021,10,28,2021
2021-10-29,296.3,0.9327140640790718,0.8250000000000001,2021,10,29,2021
2021-10-30,295.3,0.9327140640790718,0.8250000000000001,2021,10,30,2021
2021-10-31,294.2,0.9327140640790718,0.8250000000000001,2021,10,31,2021
2021-11-01,294.2,0.9327140640790718,0.8250000000000001,2021,11,1,2021
2021-11-02,292.1,0.9241832679269448,0.8310000000000001,2021,11,2,2021
2021-11-03,291.0,0.9306432589888001,0.8320000000000001,2021,11,3,2021
2021-11-04,291.0,0.9306432589888001,0.8320000000000001,2021,11,4,2021
2021-11-05,289.9,0.9315957302642496,0.837,2021,11,5,2021
2021-11-06,289.9,0.9315957302642496,0.837,2021,11,6,2021
2021-11-07,289.9,0.9315957302642496,0.837,2021,11,7,2021
2021-11-08,289.9,0.9315957302642496,0.837,2021,11,8,2021
2021-11-09,291.0,0.9306432589888001,0.8320000000000001,2021,11,9,2021
2021-11-10,291.0,0.9306432589888001,0.8320000000000001,2021,11,10,2021
2021-11-11,296.3,0.9327140640790718,0.8250000000000001,2021,11,11,2021
2021-11-12,293.1,0.9241832679269448,0.8310000000000001,2021,11,12,2021
2021-11-13,295.3,0.9327140640790718,0.8250000000000001,2021,11,13,2021
2021-11-14,294.2,0.9327140640790718,0.8250000000000001,2021,11,14,2021
2021-11-15,295.3,0.9327140640790718,0.8250000000000001,2021,11,15,2021
2021-11-16,294.2,0.9327140640790718,0.8250000000000001,2021,11,16,2021
2021-11-17,293.1,0.9241832679269448,0.8310000000000001,2021,11,17,2021
2021-11-18,292.1,0.9241832679269448,0.8310000000000001,2021,11,18,2021
2021-11-19,294.2,0.9327140640790718,0.8250000000000001,2021,11,19,2021
2021-11-20,295.3,0.9327140640790718,0.8250000000000001,2021,11,20,2021
2021-11-21,301.7,0.934409515733217,0.8170000000000001,2021,11,21,2021
2021-11-22,317.0,0.9336744611105764,0.792,2021,11,22,2021
2021-11-23,322.5,0.9320946434979708,0.787,2021,11,23,2021
2021-11-24,321.4,0.9320946434979708,0.787,2021,11,24,2021
2021-11-25,319.2,0.9298142915756268,0.79,2021,11,25,2021
2021-11-26,315.9,0.9282488664615731,0.795,2021,11,26,2021
2021-11-27,310.4,0.9277358268417988,0.803,2021,11,27,2021
2021-11-28,310.4,0.9277358268417988,0.803,2021,11,28,2021
2021-11-29,310.4,0.9277358268417988,0.803,2021,11,29,2021
2021-11-30,311.5,0.9277358268417988,0.803,2021,11,30,2021
2021-12-01,309.3,0.9330275077590968,0.804,2021,12,1,2021
2021-12-02,306.1,0.9318464937013667,0.81,2021,12,2,2021
2021-12-03,305.0,0.9237136516996668,0.8150000000000001,2021,12,3,2021
2021-12-04,309.3,0.9330275077590968,0.804,2021,12,4,2021
2021-12-05,312.6,0.9236164938703063,0.802,2021,12,5,2021
2021-12-06,319.2,0.9298142915756268,0.79,2021,12,6,2021
2021-12-07,321.4,0.9320946434979708,0.787,2021,12,7,2021
2021-12-08,321.4,0.9320946434979708,0.787,2021,12,8,2021
2021-12-09,322.5,0.9320946434979708,0.787,2021,12,9,2021
2021-12-10,324.7,0.932332416103382,0.781,2021,12,10,2021
2021-12-11,325.8,0.932332416103382,0.781,2021,12,11,2021
2021-12-12,328.1,0.9278204148314095,0.78,2021,12,12,2021
2021-12-13,329.2,0.932084265106759,0.776,2021,12,13,2021
2021-12-14,334.7,0.9353947797556577,0.77,2021,12,14,2021
2021-12-15,339.2,0.9301389544924099,0.764,2021,12,15,2021
2021-12-16,341.5,0.9361387740451341,0.76,2021,12,16,2021
2021-12-17,342.6,0.9361387740451341,0.76,2021,12,17,2021
2021-12-18,350.6,0.9329416504084401,0.749,2021,12,18,2021
2021-12-19,359.7,0.928107115821545,0.739,2021,12,19,2021
2021-12-20,366.6,0.9210529813564018,0.731,2021,12,20,2021
2021-12-21,366.6,0.9210529813564018,0.731,2021,12,21,2021
2021-12-22,375.9,0.9202133541175169,0.72,2021,12,22,2021
2021-12-23,373.6,0.9199643168559625,0.725,2021,12,23,2021
2021-12-24,371.3,0.9221297088191446,0.726,2021,12,24,2021
2021-12-25,373.6,0.9199643168559625,0.725,2021,12,25,2021
2021-12-26,377.1,0.9169801300514979,0.719,2021,12,26,2021
2021-12-27,388.8,0.9152363441299042,0.708,2021,12,27,2021
2021-12-28,391.2,0.9115350631338028,0.707,2021,12,28,2021
2021-12-29,394.7,0.9119415412488374,0.7030000000000001,2021,12,29,2021
2021-12-30,397.1,0.9183370316404785,0.6970000000000001,2021,12,30,2021
2021-12-31,399.5,0.9183370316404785,0.6970000000000001,2021,12,31,2021
2022-01-01,403.1,0.9183824144731839,0.6930000000000001,2022,1,1,2021
2022-01-02,404.3,0.9183824144731839,0.6930000000000001,2022,1,2,2021
2022-01-03,406.6,0.9236417746161232,0.6880000000000001,2022,1,3,2021
2022-01-04,405.5,0.9183824144731839,0.6930000000000001,2022,1,4,2021
2022-01-05,407.8,0.9236417746161232,0.6880000000000001,2022,1,5,2021
2022-01-06,421.1,0.9160469865705149,0.672,2022,1,6,2021
2022-01-07,456.8,0.9217880946399624,0.638,2022,1,7,2021
2022-01-08,458.1,0.9181201067547992,0.637,2022,1,8,2021
2022-01-09,464.3,0.9213465808907867,0.629,2022,1,9,2021
2022-01-10,465.6,0.9213465808907867,0.629,2022,1,10,2021
2022-01-11,493.5,0.9117871365567035,0.605,2022,1,11,2021
2022-01-12,527.2,0.9165255163932527,0.577,2022,1,12,2021
2022-01-13,584.6,0.9130898541596395,0.54,2022,1,13,2021
2022-01-14,616.2,0.9187889592491506,0.523,2022,1,14,2021
2022-01-15,663.8,0.925069744727904,0.495,2022,1,15,2021
2022-01-16,712.7,0.9320971968572026,0.46900000000000003,2022,1,16,2021
2022-01-17,746.5,0.9390353350637144,0.455,2022,1,17,2021
2022-01-18,779.3,0.9452150617564039,0.44,2022,1,18,2021
2022-01-19,806.5,0.9476968806403271,0.426,2022,1,19,2021
2022-01-20,820.2,0.9458647470386021,0.422,2022,1,20,2021
2022-01-21,814.1,0.9448981686506565,0.423,2022,1,21,2021
2022-01-22,798.9,0.9425994849552233,0.432,2022,1,22,2021
2022-01-23,783.8,0.9452150617564039,0.44,2022,1,23,2021
2022-01-24,768.8,0.9485719271921367,0.445,2022,1,24,2021
