Date,Flow,Conversion,Exceedance,Year,Month,Day,WaterYear
1941-10-01,278.9,0.9387864982494515,0.85,1941,10,1,1941
1941-10-02,278.9,0.9387864982494515,0.85,1941,10,2,1941
1941-10-03,271.7,0.949080371405494,0.861,1941,10,3,1941
1941-10-04,268.2,0.9529275784967148,0.867,1941,10,4,1941
1941-10-05,264.7,0.9455100563905162,0.874,1941,10,5,1941
1941-10-06,257.7,0.944431988111484,0.885,1941,10,6,1941
1941-10-07,254.3,0.9438400547515322,0.889,1941,10,7,1941
1941-10-08,250.9,0.9452587983369438,0.894,1941,10,8,1941
1941-10-09,244.2,0.9503253272895629,0.904,1941,10,9,1941
1941-10-10,240.8,0.953617510889919,0.908,1941,10,10,1941
1941-10-11,231.0,0.9669015280452233,0.917,1941,10,11,1941
1941-10-12,227.8,0.9731531915938555,0.922,1941,10,12,1941
1941-10-13,221.5,0.9618479388254734,0.933,1941,10,13,1941
1941-10-14,218.4,0.9701081199511159,0.935,1941,10,14,1941
1941-10-15,212.2,0.9703682320744639,0.9420000000000001,1941,10,15,1941
1941-10-16,206.2,0.9883906205627029,0.9490000000000001,1941,10,16,1941
1941-10-17,206.2,0.9883906205627029,0.9490000000000001,1941,10,17,1941
1941-10-18,206.2,0.9883906205627029,0.9490000000000001,1941,10,18,1941
1941-10-19,206.2,0.9883906205627029,0.9490000000000001,1941,10,19,1941
1941-10-20,209.2,0.974524156951474,0.9460000000000001,1941,10,20,1941
1941-10-21,212.2,0.9703682320744639,0.9420000000000001,1941,10,21,1941
1941-10-22,212.2,0.9703682320744639,0.9420000000000001,1941,10,22,1941
1941-10-23,212.2,0.9703682320744639,0.9420000000000001,1941,10,23,1941
1941-10-24,209.2,0.974524156951474,0.9460000000000001,1941,10,24,1941
1941-10-25,206.2,0.9883906205627029,0.9490000000000001,1941,10,25,1941
1941-10-26,206.2,0.9883906205627029,0.9490000000000001,1941,10,26,1941
1941-10-27,206.2,0.9883906205627029,0.9490000000000001,1941,10,27,1941
1941-10-28,206.2,0.9883906205627029,0.9490000000000001,1941,10,28,1941
1941-10-29,206.2,0.9883906205627029,0.9490000000000001,1941,10,29,1941
1941-10-30,206.2,0.9883906205627029,0.9490000000000001,1941,10,30,1941
