Date,Flow,Conversion,Exceedance,Year,Month,Day,WaterYear
1960-10-01,297.4,0.9285659383465132,0.8230000000000001,1960,10,1,1960
1960-10-02,286.3,0.929076038083623,0.838,1960,10,2,1960
1960-10-03,282.6,0.9347225320957594,0.843,1960,10,3,1960
1960-10-04,282.6,0.9347225320957594,0.843,1960,10,4,1960
1960-10-05,282.6,0.9347225320957594,0.843,1960,10,5,1960
1960-10-06,282.6,0.9347225320957594,0.843,1960,10,6,1960
1960-10-07,282.6,0.9347225320957594,0.843,1960,10,7,1960
1960-10-08,278.9,0.9387864982494515,0.85,1960,10,8,1960
1960-10-09,268.2,0.9529275784967148,0.867,1960,10,9,1960
1960-10-10,264.7,0.9455100563905162,0.874,1960,10,10,1960
1960-10-11,264.7,0.9455100563905162,0.874,1960,10,11,1960
1960-10-12,264.7,0.9455100563905162,0.874,1960,10,12,1960
1960-10-13,264.7,0.9455100563905162,0.874,1960,10,13,1960
1960-10-14,264.7,0.9455100563905162,0.874,1960,10,14,1960
1960-10-15,261.2,0.943854661473154,0.88,1960,10,15,1960
1960-10-16,247.5,0.9479813894225945,0.899,1960,10,16,1960
1960-10-17,247.5,0.9479813894225945,0.899,1960,10,17,1960
1960-10-18,247.5,0.9479813894225945,0.899,1960,10,18,1960
1960-10-19,247.5,0.9479813894225945,0.899,1960,10,19,1960
1960-10-20,247.5,0.9479813894225945,0.899,1960,10,20,1960
1960-10-21,247.5,0.9479813894225945,0.899,1960,10,21,1960
1960-10-22,247.5,0.9479813894225945,0.899,1960,10,22,1960
1960-10-23,240.8,0.953617510889919,0.908,1960,10,23,1960
1960-10-24,227.8,0.9731531915938555,0.922,1960,10,24,1960
1960-10-25,224.7,0.9665161719658268,0.927,1960,10,25,1960
1960-10-26,224.7,0.9665161719658268,0.927,1960,10,26,1960
1960-10-27,224.7,0.9665161719658268,0.927,1960,10,27,1960
1960-10-28,224.7,0.9665161719658268,0.927,1960,10,28,1960
1960-10-29,224.7,0.9665161719658268,0.927,1960,10,29,1960
1960-10-30,212.2,0.9703682320744639,0.9420000000000001,1960,10,30,1960
1960-10-31,206.2,0.9883906205627029,0.9490000000000001,1960,10,31,1960
1960-11-01,206.2,0.9883906205627029,0.9490000000000001,1960,11,1,1960
1960-11-02,206.2,0.9883906205627029,0.9490000000000001,1960,11,2,1960
1960-11-03,206.2,0.9883906205627029,0.9490000000000001,1960,11,3,1960
1960-11-04,206.2,0.9883906205627029,0.9490000000000001,1960,11,4,1960
1960-11-05,206.2,0.9883906205627029,0.9490000000000001,1960,11,5,1960
1960-11-06,206.2,0.9883906205627029,0.9490000000000001,1960,11,6,1960
1960-11-07,206.2,0.9883906205627029,0.9490000000000001,1960,11,7,1960
1960-11-08,206.2,0.9883906205627029,0.9490000000000001,1960,11,8,1960
1960-11-09,206.2,0.9883906205627029,0.9490000000000001,1960,11,9,1960
1960-11-10,209.2,0.974524156951474,0.9460000000000001,1960,11,10,1960
1960-11-11,227.8,0.9731531915938555,0.922,1960,11,11,1960
1960-11-12,244.2,0.9503253272895629,0.904,1960,11,12,1960
1960-11-13,247.5,0.9479813894225945,0.899,1960,11,13,1960
1960-11-14,247.5,0.9479813894225945,0.899,1960,11,14,1960
1960-11-15,247.5,0.9479813894225945,0.899,1960,11,15,1960
1960-11-16,247.5,0.9479813894225945,0.899,1960,11,16,1960
1960-11-17,247.5,0.9479813894225945,0.899,1960,11,17,1960
1960-11-18,247.5,0.9479813894225945,0.899,1960,11,18,1960
1960-11-19,250.9,0.9452587983369438,0.894,1960,11,19,1960
1960-11-20,261.2,0.943854661473154,0.88,1960,11,20,1960
1960-11-21,264.7,0.9455100563905162,0.874,1960,11,21,1960
1960-11-22,268.2,0.9529275784967148,0.867,1960,11,22,1960
1960-11-23,286.3,0.929076038083623,0.838,1960,11,23,1960
