Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct
1995-10-01,1995-10-12,119.5,1.1078209920920203,132.38460855499642,1.0,1995,10,1,1995.1,1995,1,1,1,0.01143803017915169,2.326424083393249,0.017573221757322226
1995-10-02,1995-10-13,117.4,1.1078209920920203,130.0581844716032,1.0,1995,10,2,1995.1,1995,1,2,1,0.011237027138346515,2.3264240833932206,0.01788756388415656
1995-10-03,1995-10-14,115.7,1.1078209920920203,128.17488878504676,1.0,1995,10,3,1995.1,1995,1,3,1,0.01107431039102804,1.883295686556437,0.014693171996542801
1995-10-04,1995-10-15,114.4,1.2261650233189674,140.27327866768988,0.997,1995,10,4,1995.1,1995,1,4,1,0.012119611276888405,12.098389882643119,0.08624871392151914
1995-10-05,1995-10-16,113.2,1.2261650233189674,138.80188063970712,0.997,1995,10,5,1995.1,1995,1,5,1,0.011992482487270695,1.471398027982758,0.010600706713780897
1995-10-06,1995-10-17,111.2,1.2261650233189674,136.34955059306918,0.999,1995,10,6,1995.1,1995,1,6,1,0.01178060117124118,2.4523300466379396,0.0179856115107914
1995-10-07,1995-10-18,111.2,1.2261650233189674,136.34955059306918,0.999,1995,10,7,1995.1,1995,1,7,1,0.01178060117124118,0.0,0.0
1995-10-08,1995-10-19,113.2,1.2261650233189674,138.80188063970712,0.997,1995,10,8,1995.1,1995,1,8,2,0.011992482487270695,2.4523300466379396,0.01766784452296823
1995-10-09,1995-10-20,111.2,1.2261650233189674,136.34955059306918,0.999,1995,10,9,1995.1,1995,1,9,2,0.01178060117124118,2.4523300466379396,0.0179856115107914
1995-10-10,1995-10-21,109.1,1.2261650233189674,133.77460404409933,1.0,1995,10,10,1995.1,1995,1,10,2,0.011558125789410182,2.574946548969848,0.019248395967002875
1995-10-11,1995-10-22,107.1,1.2261650233189674,131.3222739974614,1.0,1995,10,11,1995.1,1995,1,11,2,0.011346244473380665,2.4523300466379396,0.018674136321195182
1995-10-12,1995-10-23,105.2,1.3649518915225185,143.59293898816895,0.996,1995,10,12,1995.1,1995,1,12,2,0.012406429928577798,12.270664990707559,0.08545451522319336
1995-10-13,1995-10-24,105.2,1.3649518915225185,143.59293898816895,0.996,1995,10,13,1995.1,1995,1,13,2,0.012406429928577798,0.0,0.0
1995-10-14,1995-10-25,105.2,1.3649518915225185,143.59293898816895,0.996,1995,10,14,1995.1,1995,1,14,2,0.012406429928577798,0.0,0.0
1995-10-15,1995-10-26,105.2,1.3649518915225185,143.59293898816895,0.996,1995,10,15,1995.1,1995,1,15,3,0.012406429928577798,0.0,0.0
1995-10-16,1995-10-27,103.2,1.3649518915225185,140.8630352051239,0.997,1995,10,16,1995.1,1995,1,16,3,0.012170566241722703,2.729903783045046,0.019379844961240372
1995-10-17,1995-10-28,104.0,1.3649518915225185,141.95499671834193,0.997,1995,10,17,1995.1,1995,1,17,3,0.012264911716464743,1.091961513218024,0.007692307692307757
1995-10-18,1995-10-29,106.0,1.3649518915225185,144.68490050138695,0.996,1995,10,18,1995.1,1995,1,18,3,0.012500775403319831,2.7299037830450175,0.018867924528301754
1995-10-19,1995-10-30,107.1,1.2261650233189674,131.3222739974614,1.0,1995,10,19,1995.1,1995,1,19,3,0.011346244473380665,13.362626503925554,0.10175445563929139
1995-10-20,1995-10-31,103.2,1.3649518915225185,140.8630352051239,0.997,1995,10,20,1995.1,1995,1,20,3,0.012170566241722703,9.540761207662513,0.06773076551821643
1995-10-21,1995-11-01,103.2,1.3649518915225185,140.8630352051239,0.997,1995,10,21,1995.1,1995,1,21,3,0.012170566241722703,0.0,0.0
1995-10-22,1995-11-02,107.1,1.2261650233189674,131.3222739974614,1.0,1995,10,22,1995.1,1995,1,22,4,0.011346244473380665,9.540761207662513,0.07265150775448
1995-10-23,1995-11-03,111.2,1.2261650233189674,136.34955059306918,0.999,1995,10,23,1995.1,1995,1,23,4,0.01178060117124118,5.027276595607788,0.036870503597122455
