Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,PotentialPower1u,PotentialPower2u,PotentialPower3u,PotentialPower4u,ExceedanceRnd
1970-10-01,1970-10-12,366.1,0.9210529813564018,337.1974964745787,0.732,1970,10,1,1970.1,1970,1,1,1,0.0291338636954036,0.0,0.0,0.1,1,Wet,44,7,6,3,60,120.0,0.3558745282945681,217.1974964745787,217.1974964745787,,1,217.1974964745787,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,274.1974964745787,965.0859874823728,990.0,0.1330176187553951,0.0134394992949157,989.8535428819496,0.333927358644793,,,,24.433628040932053,,,,,0.8687899858983148,,,,0.94,,,,0.98,,,,47.958513113784456,,,,47.958513113784456,1151.0043147308268,0.1422267769339741,56.85142585998534,113.1846124625462,168.38139837084842,220.743575103235,0.73
1970-10-02,1970-10-13,370.4,0.9221297088191446,341.5568441466111,0.728,1970,10,2,1970.1,1970,1,2,1,0.0295105113342672,4.3593476720324125,0.0127631688450698,0.1,1,Wet,44,7,6,3,60,120.0,0.3513324416022849,221.5568441466112,221.5568441466112,,1,221.5568441466112,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,278.5568441466111,965.107784220733,990.0,0.1344653725948155,0.0143113688293222,989.8512232585756,0.3474514303719078,,,,24.39598760747088,,,,,0.8862273765864445,,,,0.94,,,,0.98,,,,48.845719501508654,,,,48.845719501508654,1172.2972680362082,0.1430090491190448,56.822516391974354,113.1244984457468,168.28548602962675,220.60202948926468,0.73
1970-10-03,1970-10-14,366.1,0.9210529813564018,337.1974964745787,0.732,1970,10,3,1970.1,1970,1,3,1,0.0291338636954036,4.3593476720324125,0.0129281733038046,0.1,1,Wet,44,7,6,3,60,120.0,0.3558745282945681,217.1974964745787,217.1974964745787,,1,217.1974964745787,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,274.1974964745787,965.0859874823728,990.0,0.1330176187553951,0.0134394992949157,989.8535428819496,0.333927358644793,,,,24.433628040932053,,,,,0.8687899858983148,,,,0.94,,,,0.98,,,,47.958513113784456,,,,47.958513113784456,1151.0043147308268,0.1422267769339741,56.85142585998534,113.1846124625462,168.38139837084842,220.743575103235,0.73
1970-10-04,1970-10-15,366.1,0.9210529813564018,337.1974964745787,0.732,1970,10,4,1970.1,1970,1,4,1,0.0291338636954036,0.0,0.0,0.1,1,Wet,44,7,6,3,60,120.0,0.3558745282945681,217.1974964745787,217.1974964745787,,1,217.1974964745787,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,274.1974964745787,965.0859874823728,990.0,0.1330176187553951,0.0134394992949157,989.8535428819496,0.333927358644793,,,,24.433628040932053,,,,,0.8687899858983148,,,,0.94,,,,0.98,,,,47.958513113784456,,,,47.958513113784456,1151.0043147308268,0.1422267769339741,56.85142585998534,113.1846124625462,168.38139837084842,220.743575103235,0.73
1970-10-05,1970-10-16,366.1,0.9210529813564018,337.1974964745787,0.732,1970,10,5,1970.1,1970,1,5,1,0.0291338636954036,0.0,0.0,0.1,1,Wet,44,7,6,3,60,120.0,0.3558745282945681,217.1974964745787,217.1974964745787,,1,217.1974964745787,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,274.1974964745787,965.0859874823728,990.0,0.1330176187553951,0.0134394992949157,989.8535428819496,0.333927358644793,,,,24.433628040932053,,,,,0.8687899858983148,,,,0.94,,,,0.98,,,,47.958513113784456,,,,47.958513113784456,1151.0043147308268,0.1422267769339741,56.85142585998534,113.1846124625462,168.38139837084842,220.743575103235,0.73
1970-10-06,1970-10-17,361.8,0.9274247326812806,335.5422682840873,0.736,1970,10,6,1970.1,1970,1,6,1,0.0289908519797451,1.655228190491414,0.0049329945790615,0.1,1,Wet,44,7,6,3,60,120.0,0.3576300554134713,215.5422682840873,215.5422682840873,,1,215.5422682840873,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,272.5422682840873,965.0777113414204,990.0,0.1324679119762651,0.0131084536568174,989.8544236343668,0.328862206199691,,,,24.447850086746712,,,,,0.8621690731363492,,,,0.94,,,,0.98,,,,47.620731181346166,,,,47.620731181346166,1142.897548352308,0.1419217060934571,56.86237273175188,113.20737862887584,168.4177301082011,220.79721130298924,0.735
1970-10-07,1970-10-18,357.5,0.9286496375460918,331.9922454227278,0.742,1970,10,7,1970.1,1970,1,7,1,0.0286841300045236,3.55002286135948,0.0106930897040658,0.1,1,Wet,44,7,6,3,60,120.0,0.3614542256768776,211.99224542272785,211.99224542272785,,1,211.99224542272785,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,268.9922454227278,965.0599612271136,990.0,0.1312889375942638,0.0123984490845455,989.8563126133212,0.3181285264610877,,,,24.47822285974648,,,,,0.8479689816909113,,,,0.94,,,,0.97,,,,46.4160794286111,,,,46.4160794286111,1113.985906286666,0.1398107337402089,56.885776358182056,113.25605945274822,168.4954384859611,220.9119775798404,0.74
1970-10-08,1970-10-19,353.3,0.9302022779600488,328.6404648032853,0.745,1970,10,8,1970.1,1970,1,8,2,0.0283945361590038,3.351780619442536,0.0101989285508369,0.1,1,Wet,44,7,6,3,60,120.0,0.3651406714989542,208.64046480328528,208.64046480328528,,1,208.64046480328528,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,265.6404648032853,965.0432023240164,990.0,0.1301758001191722,0.011728092960657,989.85809610692,0.3081566384909042,,,,24.50673714441281,,,,,0.8345618592131412,,,,0.94,,,,0.97,,,,45.73541555154488,,,,45.73541555154488,1097.6499732370771,0.1391655028814567,56.90778952991069,113.3018574935054,168.5685679883035,221.02003324322445,0.745
1970-10-09,1970-10-20,353.3,0.9302022779600488,328.6404648032853,0.745,1970,10,9,1970.1,1970,1,9,2,0.0283945361590038,0.0,0.0,0.1,1,Wet,44,7,6,3,60,120.0,0.3651406714989542,208.64046480328528,208.64046480328528,,1,208.64046480328528,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,265.6404648032853,965.0432023240164,990.0,0.1301758001191722,0.011728092960657,989.85809610692,0.3081566384909042,,,,24.50673714441281,,,,,0.8345618592131412,,,,0.94,,,,0.97,,,,45.73541555154488,,,,45.73541555154488,1097.6499732370771,0.1391655028814567,56.90778952991069,113.3018574935054,168.5685679883035,221.02003324322445,0.745
1970-10-10,1970-10-21,349.1,0.9314493654938852,325.16897349391536,0.754,1970,10,10,1970.1,1970,1,10,2,0.0280945993098742,3.471491309369924,0.0106759610920716,0.1,1,Wet,44,7,6,3,60,120.0,0.3690388991010099,205.16897349391536,205.16897349391536,,1,205.16897349391536,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,262.16897349391536,965.0258448674696,990.0,0.1290229063263925,0.011033794698783,989.8599432989748,0.2979948812954939,,,,24.53610355020976,,,,,0.8206758939756614,,,,0.94,,,,0.97,,,,45.028333776173696,,,,45.028333776173696,1080.6800106281687,0.1384767227092663,56.93051363431015,113.34914315258575,168.6440935615187,221.1316761877788,0.755
