Date,Flow,Conversion,Exceedance,Year,Month,Day,WaterYear
2000-10-01,217.1,0.9631035616585403,0.9380000000000001,2000,10,1,2000
2000-10-02,213.8,0.9686976465069299,0.9400000000000001,2000,10,2,2000
2000-10-03,210.5,0.9673914433674238,0.9450000000000001,2000,10,3,2000
2000-10-04,210.5,0.9673914433674238,0.9450000000000001,2000,10,4,2000
2000-10-05,207.3,0.9839661405535635,0.9480000000000001,2000,10,5,2000
2000-10-06,204.1,1.0004786708845486,0.9540000000000001,2000,10,6,2000
2000-10-07,202.2,1.0051803018969803,0.9570000000000001,2000,10,7,2000
2000-10-08,199.7,1.009365736710383,0.961,2000,10,8,2000
2000-10-09,197.8,1.009365736710383,0.961,2000,10,9,2000
2000-10-10,194.7,1.0175718122802582,0.965,2000,10,10,2000
2000-10-11,191.6,1.0303881328762439,0.967,2000,10,11,2000
2000-10-12,185.6,1.022717006140729,0.974,2000,10,12,2000
2000-10-13,179.6,1.0215816674511822,0.978,2000,10,13,2000
2000-10-14,177.9,1.0288326906451486,0.979,2000,10,14,2000
2000-10-15,175.6,1.0353373993994606,0.98,2000,10,15,2000
2000-10-16,173.8,1.0326367447712925,0.981,2000,10,16,2000
2000-10-17,173.8,1.0326367447712925,0.981,2000,10,17,2000
2000-10-18,168.2,1.0403675694954362,0.983,2000,10,18,2000
2000-10-19,165.4,1.057305227367128,0.985,2000,10,19,2000
2000-10-20,157.2,1.0527590711575263,0.989,2000,10,20,2000
2000-10-21,152.4,1.0600402474228878,0.991,2000,10,21,2000
2000-10-22,148.2,1.0684388349514564,0.993,2000,10,22,2000
2000-10-23,144.1,1.0797536231884057,0.994,2000,10,23,2000
2000-10-24,141.6,1.0797536231884057,0.994,2000,10,24,2000
2000-10-25,136.6,1.0917073669849933,0.995,2000,10,25,2000
2000-10-26,136.6,1.0917073669849933,0.995,2000,10,26,2000
2000-10-27,134.1,1.0917073669849933,0.995,2000,10,27,2000
2000-10-28,134.1,1.0917073669849933,0.995,2000,10,28,2000
2000-10-29,134.1,1.0917073669849933,0.995,2000,10,29,2000
2000-10-30,134.1,1.0917073669849933,0.995,2000,10,30,2000
2000-10-31,134.1,1.0917073669849933,0.995,2000,10,31,2000
2000-11-01,157.2,1.0527590711575263,0.989,2000,11,1,2000
2000-11-02,149.2,1.0609980916030537,0.992,2000,11,2,2000
2000-11-03,157.2,1.0527590711575263,0.989,2000,11,3,2000
2000-11-04,154.5,1.0598767936924975,0.99,2000,11,4,2000
2000-11-05,151.8,1.0600402474228878,0.991,2000,11,5,2000
2000-11-06,149.2,1.0609980916030537,0.992,2000,11,6,2000
2000-11-07,146.6,1.0684388349514564,0.993,2000,11,7,2000
2000-11-08,141.6,1.0797536231884057,0.994,2000,11,8,2000
2000-11-09,141.6,1.0797536231884057,0.994,2000,11,9,2000
2000-11-10,139.1,1.0917073669849933,0.995,2000,11,10,2000
2000-11-11,138.1,1.0917073669849933,0.995,2000,11,11,2000
2000-11-12,137.1,1.0917073669849933,0.995,2000,11,12,2000
2000-11-13,136.6,1.0917073669849933,0.995,2000,11,13,2000
2000-11-14,136.6,1.0917073669849933,0.995,2000,11,14,2000
2000-11-15,136.6,1.0917073669849933,0.995,2000,11,15,2000
2000-11-16,134.1,1.0917073669849933,0.995,2000,11,16,2000
2000-11-17,131.7,1.0669703404342763,0.996,2000,11,17,2000
2000-11-18,131.7,1.0669703404342763,0.996,2000,11,18,2000
2000-11-19,131.7,1.0669703404342763,0.996,2000,11,19,2000
2000-11-20,131.7,1.0669703404342763,0.996,2000,11,20,2000
2000-11-21,129.3,1.0669703404342763,0.996,2000,11,21,2000
2000-11-22,136.6,1.0917073669849933,0.995,2000,11,22,2000
2000-11-23,144.1,1.0797536231884057,0.994,2000,11,23,2000
2000-11-24,149.2,1.0609980916030537,0.992,2000,11,24,2000
2000-11-25,152.4,1.0600402474228878,0.991,2000,11,25,2000
2000-11-26,156.1,1.0598767936924975,0.99,2000,11,26,2000
2000-11-27,159.9,1.0450839657650088,0.988,2000,11,27,2000
2000-11-28,159.9,1.0450839657650088,0.988,2000,11,28,2000
2000-11-29,165.4,1.057305227367128,0.985,2000,11,29,2000
2000-11-30,165.4,1.057305227367128,0.985,2000,11,30,2000
2000-12-01,176.7,1.0353373993994606,0.98,2000,12,1,2000
2000-12-02,177.9,1.0288326906451486,0.979,2000,12,2,2000
2000-12-03,178.5,1.0288326906451486,0.979,2000,12,3,2000
2000-12-04,179.6,1.0215816674511822,0.978,2000,12,4,2000
2000-12-05,179.6,1.0215816674511822,0.978,2000,12,5,2000
2000-12-06,191.6,1.0303881328762439,0.967,2000,12,6,2000
2000-12-07,200.9,1.0051803018969803,0.9570000000000001,2000,12,7,2000
2000-12-08,207.3,0.9839661405535635,0.9480000000000001,2000,12,8,2000
2000-12-09,218.4,0.9701081199511159,0.935,2000,12,9,2000
2000-12-10,229.9,0.9731531915938555,0.922,2000,12,10,2000
2000-12-11,241.0,0.9546176889993,0.907,2000,12,11,2000
2000-12-12,255.5,0.9420480357358517,0.888,2000,12,12,2000
2000-12-13,255.5,0.9420480357358517,0.888,2000,12,13,2000
2000-12-14,255.5,0.9420480357358517,0.888,2000,12,14,2000
2000-12-15,255.5,0.9420480357358517,0.888,2000,12,15,2000
2000-12-16,261.4,0.943854661473154,0.88,2000,12,16,2000
2000-12-17,267.4,0.9476517211449103,0.872,2000,12,17,2000
2000-12-18,274.3,0.9388091397245152,0.859,2000,12,18,2000
2000-12-19,282.1,0.9296177181336659,0.849,2000,12,19,2000
2000-12-20,298.0,0.9348481011606121,0.8210000000000001,2000,12,20,2000
2000-12-21,306.2,0.9319298381125354,0.808,2000,12,21,2000
2000-12-22,316.2,0.9282488664615731,0.795,2000,12,22,2000
2000-12-23,326.4,0.932332416103382,0.781,2000,12,23,2000
2000-12-24,336.9,0.9331511800846664,0.765,2000,12,24,2000
2000-12-25,348.4,0.931116735290843,0.756,2000,12,25,2000
2000-12-26,360.2,0.928107115821545,0.739,2000,12,26,2000
2000-12-27,372.2,0.9199643168559625,0.725,2000,12,27,2000
2000-12-28,396.1,0.9110147514669716,0.7020000000000001,2000,12,28,2000
2000-12-29,396.1,0.9110147514669716,0.7020000000000001,2000,12,29,2000
2000-12-30,405.0,0.9183824144731839,0.6930000000000001,2000,12,30,2000
2000-12-31,413.9,0.9200615198899857,0.683,2000,12,31,2000
2001-01-01,422.0,0.9160469865705149,0.672,2001,1,1,2000
2001-01-02,431.2,0.9138167638424229,0.662,2001,1,2,2000
2001-01-03,436.4,0.9130477348137866,0.658,2001,1,3,2000
2001-01-04,436.4,0.9130477348137866,0.658,2001,1,4,2000
2001-01-05,462.8,0.914318053911822,0.633,2001,1,5,2000
2001-01-06,468.2,0.9125762974173286,0.627,2001,1,6,2000
2001-01-07,473.6,0.9185589519257017,0.619,2001,1,7,2000
2001-01-08,479.1,0.9171467087448671,0.615,2001,1,8,2000
2001-01-09,495.8,0.9141439195548339,0.602,2001,1,9,2000
2001-01-10,507.2,0.9134424405524312,0.594,2001,1,10,2000
2001-01-11,524.5,0.9099737236439025,0.581,2001,1,11,2000
2001-01-12,530.4,0.9165255163932527,0.577,2001,1,12,2000
2001-01-13,543.4,0.908099433376152,0.5660000000000001,2001,1,13,2000
