Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct
2005-10-01,2005-10-12,185.6,1.022717006140729,189.81627633971928,0.975,2005,10,1,2005.1,2005,1,1,1,0.016400126275751742,5.9471919242472495,0.031331306455529666
2005-10-02,2005-10-13,179.6,1.0215816674511822,183.4760674742323,0.978,2005,10,2,2005.1,2005,1,2,1,0.01585233222977367,6.3402088654869715,0.03455605383725265
2005-10-03,2005-10-14,175.0,1.0353373993994606,181.1840448949056,0.981,2005,10,3,2005.1,2005,1,3,1,0.015654301478919844,2.292022579326698,0.012650245117643597
2005-10-04,2005-10-15,173.3,1.0351742640938757,179.39569996746863,0.982,2005,10,4,2005.1,2005,1,4,1,0.015499788477189287,1.788344927436981,0.0099687167962291
2005-10-05,2005-10-16,171.6,1.0351742640938757,177.635903718509,0.983,2005,10,5,2005.1,2005,1,5,1,0.01534774208127918,1.759796248959617,0.00990675990676007
2005-10-06,2005-10-17,169.9,1.0403675694954362,176.75845005727462,0.983,2005,10,6,2005.1,2005,1,6,1,0.015271930084948525,0.8774536612343979,0.004964139824433167
2005-10-07,2005-10-18,168.2,1.0403675694954362,174.98982518913235,0.984,2005,10,7,2005.1,2005,1,7,1,0.015119120896341032,1.7686248681422683,0.010107015457788502
2005-10-08,2005-10-19,168.2,1.0403675694954362,174.98982518913235,0.984,2005,10,8,2005.1,2005,1,8,2,0.015119120896341032,0.0,0.0
2005-10-09,2005-10-20,168.2,1.0403675694954362,174.98982518913235,0.984,2005,10,9,2005.1,2005,1,9,2,0.015119120896341032,0.0,0.0
2005-10-10,2005-10-21,171.0,1.0351742640938757,177.01479916005272,0.983,2005,10,10,2005.1,2005,1,10,2,0.015294078647428554,2.024973970920371,0.01143957443405303
2005-10-11,2005-10-22,168.2,1.0403675694954362,174.98982518913235,0.984,2005,10,11,2005.1,2005,1,11,2,0.015119120896341032,2.024973970920371,0.011571952647713891
2005-10-12,2005-10-23,165.4,1.057305227367128,174.87828460652298,0.984,2005,10,12,2005.1,2005,1,12,2,0.015109483790003587,0.11154058260936495,0.0006378183709906111
2005-10-13,2005-10-24,162.6,1.057305227367128,171.917829969895,0.986,2005,10,13,2005.1,2005,1,13,2,0.014853700509398927,2.9604546366279862,0.01722017220172218
2005-10-14,2005-10-25,162.6,1.057305227367128,171.917829969895,0.986,2005,10,14,2005.1,2005,1,14,2,0.014853700509398927,0.0,0.0
2005-10-15,2005-10-26,160.4,1.0450839657650088,167.63146810870742,0.988,2005,10,15,2005.1,2005,1,15,3,0.014483358844592321,4.286361861187572,0.0255701504589097
2005-10-16,2005-10-27,158.2,1.0527590711575263,166.54648505712066,0.989,2005,10,16,2005.1,2005,1,16,3,0.014389616308935226,1.084983051586761,0.006514595917257833
2005-10-17,2005-10-28,157.2,1.0527590711575263,165.49372598596312,0.989,2005,10,17,2005.1,2005,1,17,3,0.014298657925187213,1.0527590711575385,0.006361323155216359
2005-10-18,2005-10-29,156.1,1.0598767936924975,165.44676749539886,0.99,2005,10,18,2005.1,2005,1,18,3,0.01429460071160246,0.04695849056426482,0.0002838283955325435
2005-10-19,2005-10-30,155.6,1.0598767936924975,164.91682909855265,0.99,2005,10,19,2005.1,2005,1,19,3,0.014248814034114949,0.5299383968462053,0.0032133676092542343
2005-10-20,2005-10-31,154.5,1.0598767936924975,163.75096462549087,0.99,2005,10,20,2005.1,2005,1,20,3,0.014148083343642414,1.165864473061788,0.007119741100323873
2005-10-21,2005-11-01,146.6,1.0684388349514564,156.63313320388352,0.994,2005,10,21,2005.1,2005,1,21,3,0.013533102708815536,7.117831421607349,0.04544269322852868
2005-10-22,2005-11-02,146.6,1.0684388349514564,156.63313320388352,0.994,2005,10,22,2005.1,2005,1,22,4,0.013533102708815536,0.0,0.0
2005-10-23,2005-11-03,144.1,1.0797536231884055,155.59249710144925,0.994,2005,10,23,2005.1,2005,1,23,4,0.013443191749565214,1.040636102434263,0.006688215189166535
2005-10-24,2005-11-04,146.6,1.0684388349514564,156.63313320388352,0.994,2005,10,24,2005.1,2005,1,24,4,0.013533102708815536,1.040636102434263,0.006643780157801643
2005-10-25,2005-11-05,146.6,1.0684388349514564,156.63313320388352,0.994,2005,10,25,2005.1,2005,1,25,4,0.013533102708815536,0.0,0.0
2005-10-26,2005-11-06,146.6,1.0684388349514564,156.63313320388352,0.994,2005,10,26,2005.1,2005,1,26,4,0.013533102708815536,0.0,0.0
2005-10-27,2005-11-07,146.6,1.0684388349514564,156.63313320388352,0.994,2005,10,27,2005.1,2005,1,27,4,0.013533102708815536,0.0,0.0
2005-10-28,2005-11-08,146.6,1.0684388349514564,156.63313320388352,0.994,2005,10,28,2005.1,2005,1,28,4,0.013533102708815536,0.0,0.0
2005-10-29,2005-11-09,148.2,1.0684388349514564,158.34263533980584,0.992,2005,10,29,2005.1,2005,1,29,5,0.013680803693359223,1.709502135922321,0.010796221322537054
2005-10-30,2005-11-10,149.2,1.0609980916030537,158.3009152671756,0.992,2005,10,30,2005.1,2005,1,30,5,0.013677199079083973,0.04172007263022692,0.0002635491561107718
2005-10-31,2005-11-11,151.8,1.0600402474228878,160.9141095587944,0.991,2005,10,31,2005.1,2005,1,31,5,0.013902979065879837,2.6131942916187825,0.01623968400772202
2005-11-01,2005-11-12,162.6,1.057305227367128,171.917829969895,0.986,2005,11,1,2005.11,2005,2,32,5,0.014853700509398927,11.003720411100602,0.06400569628541433
2005-11-02,2005-11-13,164.3,1.057305227367128,173.71524885641912,0.985,2005,11,2,2005.11,2005,2,33,5,0.015008997501194611,1.7974188865241274,0.010346926354230124
2005-11-03,2005-11-14,162.6,1.057305227367128,171.917829969895,0.986,2005,11,3,2005.11,2005,2,34,5,0.014853700509398927,1.7974188865241274,0.010455104551045568
2005-11-04,2005-11-15,164.3,1.057305227367128,173.71524885641912,0.985,2005,11,4,2005.11,2005,2,35,5,0.015008997501194611,1.7974188865241274,0.010346926354230124
2005-11-05,2005-11-16,162.6,1.057305227367128,171.917829969895,0.986,2005,11,5,2005.11,2005,2,36,6,0.014853700509398927,1.7974188865241274,0.010455104551045568
2005-11-06,2005-11-17,162.6,1.057305227367128,171.917829969895,0.986,2005,11,6,2005.11,2005,2,37,6,0.014853700509398927,0.0,0.0
2005-11-07,2005-11-18,162.6,1.057305227367128,171.917829969895,0.986,2005,11,7,2005.11,2005,2,38,6,0.014853700509398927,0.0,0.0
2005-11-08,2005-11-19,162.1,1.0522032719042902,170.56215037568543,0.987,2005,11,8,2005.11,2005,2,39,6,0.014736569792459221,1.3556795942095619,0.007948302664005468
2005-11-09,2005-11-20,162.1,1.0522032719042902,170.56215037568543,0.987,2005,11,9,2005.11,2005,2,40,6,0.014736569792459221,0.0,0.0
2005-11-10,2005-11-21,161.5,1.0450839657650088,168.78106047104893,0.988,2005,11,10,2005.11,2005,2,41,6,0.014582683624698627,1.7810899046365023,0.010552664497223094
2005-11-11,2005-11-22,161.5,1.0450839657650088,168.78106047104893,0.988,2005,11,11,2005.11,2005,2,42,6,0.014582683624698627,0.0,0.0
2005-11-12,2005-11-23,168.2,1.0403675694954362,174.98982518913235,0.984,2005,11,12,2005.11,2005,2,43,7,0.015119120896341032,6.208764718083415,0.035480718443903034
2005-11-13,2005-11-24,169.9,1.0403675694954362,176.75845005727462,0.983,2005,11,13,2005.11,2005,2,44,7,0.015271930084948525,1.7686248681422683,0.010005885815185554
2005-11-14,2005-11-25,180.8,1.0406757812859269,188.1541812564956,0.977,2005,11,14,2005.11,2005,2,45,7,0.01625652126056122,11.39573119922099,0.06056592058236589
2005-11-15,2005-11-26,186.8,1.0305415388875838,192.50515946420063,0.973,2005,11,15,2005.11,2005,2,46,7,0.016632445777706936,4.350978207705026,0.022601878411025962
2005-11-16,2005-11-27,193.5,1.030388132876244,199.3801037115532,0.965,2005,11,16,2005.11,2005,2,47,7,0.017226440960678196,6.874944247352573,0.0344815963046076
2005-11-17,2005-11-28,199.7,1.009365736710383,201.57033762106343,0.96,2005,11,17,2005.11,2005,2,48,7,0.01741567717045988,2.1902339095102263,0.010865854248990225
2005-11-18,2005-11-29,207.3,0.9839661405535636,203.9761809367537,0.947,2005,11,18,2005.11,2005,2,49,7,0.01762354203293552,2.4058433156902765,0.011794726740355284
2005-11-19,2005-11-30,232.0,0.9669015280452232,224.3211545064918,0.917,2005,11,19,2005.11,2005,2,50,8,0.01938134774936089,20.3449735697381,0.09069574206898673
2005-11-20,2005-12-01,234.0,0.9593864083389088,224.49641955130468,0.917,2005,11,20,2005.11,2005,2,51,8,0.019396490649232722,0.17526504481287475,0.0007807030738537949
2005-11-21,2005-12-02,251.8,0.9438265441427828,237.6555238151527,0.893,2005,11,21,2005.11,2005,2,52,8,0.020533437257629194,13.159104263848008,0.05537049613912233
2005-11-22,2005-12-03,257.0,0.9420480357358516,242.1063451841139,0.888,2005,11,22,2005.11,2005,2,53,8,0.02091798822390744,4.450821368961215,0.018383745232189233
2005-11-23,2005-12-04,261.4,0.943854661473154,246.7236085090824,0.881,2005,11,23,2005.11,2005,2,54,8,0.02131691977518472,4.617263324968491,0.018714314989432882
2005-11-24,2005-12-05,266.7,0.9476517211449104,252.7387140293476,0.873,2005,11,24,2005.11,2005,2,55,8,0.02183662489213563,6.015105520265195,0.02379969979417847
2005-11-25,2005-12-06,300.4,0.934848101160612,280.8283695886479,0.8210000000000001,2005,11,25,2005.11,2005,2,56,8,0.02426357113245918,28.089655559300297,0.10002428031201227
2005-11-26,2005-12-07,306.2,0.9319298381125354,285.35691643005833,0.809,2005,11,26,2005.11,2005,2,57,9,0.024654837579557044,4.528546841410446,0.0158697637262996
