Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct
1984-10-01,1984-10-12,218.4,0.970108119951116,211.87161339732373,0.936,1984,10,1,1984.1,1984,1,1,1,0.018305707397528768,0.0,0.0
1984-10-02,1984-10-13,218.4,0.970108119951116,211.87161339732373,0.936,1984,10,2,1984.1,1984,1,2,1,0.018305707397528768,0.0,0.0
1984-10-03,1984-10-14,215.3,0.9662577428224972,208.03529202968363,0.939,1984,10,3,1984.1,1984,1,3,1,0.017974249231364668,3.836321367640096,0.018440723832053977
1984-10-04,1984-10-15,215.3,0.9662577428224972,208.03529202968363,0.939,1984,10,4,1984.1,1984,1,4,1,0.017974249231364668,0.0,0.0
1984-10-05,1984-10-16,215.3,0.9662577428224972,208.03529202968363,0.939,1984,10,5,1984.1,1984,1,5,1,0.017974249231364668,0.0,0.0
1984-10-06,1984-10-17,212.2,0.970368232074464,205.91213884620123,0.944,1984,10,6,1984.1,1984,1,6,1,0.017790808796311786,2.123153183482401,0.010310966586910232
1984-10-07,1984-10-18,209.2,0.974524156951474,203.87045363424835,0.948,1984,10,7,1984.1,1984,1,7,1,0.017614407193999055,2.041685211952881,0.010014620439388167
1984-10-08,1984-10-19,209.2,0.974524156951474,203.87045363424835,0.948,1984,10,8,1984.1,1984,1,8,2,0.017614407193999055,0.0,0.0
1984-10-09,1984-10-20,206.2,0.9883906205627028,203.8061459600293,0.95,1984,10,9,1984.1,1984,1,9,2,0.01760885101094653,0.06430767421903738,0.00031553353759826983
1984-10-10,1984-10-21,206.2,0.9883906205627028,203.8061459600293,0.95,1984,10,10,1984.1,1984,1,10,2,0.01760885101094653,0.0,0.0
1984-10-11,1984-10-22,203.2,1.0015133310339706,203.5075088661028,0.957,1984,10,11,1984.1,1984,1,11,2,0.01758304876603128,0.2986370939265157,0.0014674500002012367
1984-10-12,1984-10-23,203.2,1.0015133310339706,203.5075088661028,0.957,1984,10,12,1984.1,1984,1,12,2,0.01758304876603128,0.0,0.0
1984-10-13,1984-10-24,200.2,1.0060993502771898,201.4210899254934,0.96,1984,10,13,1984.1,1984,1,13,2,0.01740278216956263,2.0864189406094056,0.010358492953151936
1984-10-14,1984-10-25,200.2,1.0060993502771898,201.4210899254934,0.96,1984,10,14,1984.1,1984,1,14,2,0.01740278216956263,0.0,0.0
1984-10-15,1984-10-26,200.2,1.0060993502771898,201.4210899254934,0.96,1984,10,15,1984.1,1984,1,15,3,0.01740278216956263,0.0,0.0
1984-10-16,1984-10-27,206.2,0.9883906205627028,203.8061459600293,0.95,1984,10,16,1984.1,1984,1,16,3,0.01760885101094653,2.3850560345359213,0.011702571692826581
1984-10-17,1984-10-28,206.2,0.9883906205627028,203.8061459600293,0.95,1984,10,17,1984.1,1984,1,17,3,0.01760885101094653,0.0,0.0
1984-10-18,1984-10-29,212.2,0.970368232074464,205.91213884620123,0.944,1984,10,18,1984.1,1984,1,18,3,0.017790808796311786,2.1059928861719186,0.01022762862827099
1984-10-19,1984-10-30,212.2,0.970368232074464,205.91213884620123,0.944,1984,10,19,1984.1,1984,1,19,3,0.017790808796311786,0.0,0.0
1984-10-20,1984-10-31,212.2,0.970368232074464,205.91213884620123,0.944,1984,10,20,1984.1,1984,1,20,3,0.017790808796311786,0.0,0.0
1984-10-21,1984-11-01,212.2,0.970368232074464,205.91213884620123,0.944,1984,10,21,1984.1,1984,1,21,3,0.017790808796311786,0.0,0.0
1984-10-22,1984-11-02,212.2,0.970368232074464,205.91213884620123,0.944,1984,10,22,1984.1,1984,1,22,4,0.017790808796311786,0.0,0.0
