Date,Flow,Conversion,Exceedance,Year,Month,Day,WaterYear
1927-10-01,209.2,0.974524156951474,0.9460000000000001,1927,10,1,1927
1927-10-02,206.2,0.9883906205627029,0.9490000000000001,1927,10,2,1927
1927-10-03,206.2,0.9883906205627029,0.9490000000000001,1927,10,3,1927
1927-10-04,203.2,1.0015133310339706,0.9550000000000001,1927,10,4,1927
1927-10-05,203.2,1.0015133310339706,0.9550000000000001,1927,10,5,1927
1927-10-06,200.2,1.0060993502771898,0.9580000000000001,1927,10,6,1927
1927-10-07,197.3,1.013035582851608,0.962,1927,10,7,1927
1927-10-08,194.4,1.0175718122802582,0.965,1927,10,8,1927
1927-10-09,191.5,1.026464881863655,0.968,1927,10,9,1927
1927-10-10,188.7,1.0346906356446435,0.971,1927,10,10,1927
1927-10-11,188.7,1.0346906356446435,0.971,1927,10,11,1927
1927-10-12,185.9,1.0305415388875838,0.973,1927,10,12,1927
1927-10-13,183.1,1.03133324510262,0.975,1927,10,13,1927
1927-10-14,180.3,1.0406757812859269,0.976,1927,10,14,1927
1927-10-15,177.6,1.0288326906451486,0.979,1927,10,15,1927
1927-10-16,177.6,1.0288326906451486,0.979,1927,10,16,1927
1927-10-17,174.9,1.0353373993994606,0.98,1927,10,17,1927
1927-10-18,174.9,1.0353373993994606,0.98,1927,10,18,1927
1927-10-19,174.9,1.0353373993994606,0.98,1927,10,19,1927
1927-10-20,172.2,1.0351742640938755,0.982,1927,10,20,1927
1927-10-21,172.2,1.0351742640938755,0.982,1927,10,21,1927
1927-10-22,172.2,1.0351742640938755,0.982,1927,10,22,1927
1927-10-23,177.6,1.0288326906451486,0.979,1927,10,23,1927
1927-10-24,191.5,1.026464881863655,0.968,1927,10,24,1927
1927-10-25,191.5,1.026464881863655,0.968,1927,10,25,1927
1927-10-26,191.5,1.026464881863655,0.968,1927,10,26,1927
1927-10-27,188.7,1.0346906356446435,0.971,1927,10,27,1927
1927-10-28,183.1,1.03133324510262,0.975,1927,10,28,1927
1927-10-29,180.3,1.0406757812859269,0.976,1927,10,29,1927
1927-10-30,177.6,1.0288326906451486,0.979,1927,10,30,1927
1927-10-31,177.6,1.0288326906451486,0.979,1927,10,31,1927
1927-11-01,177.6,1.0288326906451486,0.979,1927,11,1,1927
1927-11-02,177.6,1.0288326906451486,0.979,1927,11,2,1927
1927-11-03,177.6,1.0288326906451486,0.979,1927,11,3,1927
1927-11-04,177.6,1.0288326906451486,0.979,1927,11,4,1927
1927-11-05,174.9,1.0353373993994606,0.98,1927,11,5,1927
1927-11-06,177.6,1.0288326906451486,0.979,1927,11,6,1927
1927-11-07,185.9,1.0305415388875838,0.973,1927,11,7,1927
1927-11-08,188.7,1.0346906356446435,0.971,1927,11,8,1927
1927-11-09,191.5,1.026464881863655,0.968,1927,11,9,1927
1927-11-10,194.4,1.0175718122802582,0.965,1927,11,10,1927
1927-11-11,197.3,1.013035582851608,0.962,1927,11,11,1927
1927-11-12,200.2,1.0060993502771898,0.9580000000000001,1927,11,12,1927
1927-11-13,206.2,0.9883906205627029,0.9490000000000001,1927,11,13,1927
1927-11-14,209.2,0.974524156951474,0.9460000000000001,1927,11,14,1927
1927-11-15,218.4,0.9701081199511159,0.935,1927,11,15,1927
1927-11-16,227.8,0.9731531915938555,0.922,1927,11,16,1927
1927-11-17,237.5,0.9613653573967899,0.91,1927,11,17,1927
1927-11-18,244.2,0.9503253272895629,0.904,1927,11,18,1927
1927-11-19,257.7,0.944431988111484,0.885,1927,11,19,1927
1927-11-20,261.2,0.943854661473154,0.88,1927,11,20,1927
1927-11-21,264.7,0.9455100563905162,0.874,1927,11,21,1927
1927-11-22,264.7,0.9455100563905162,0.874,1927,11,22,1927
1927-11-23,268.2,0.9529275784967148,0.867,1927,11,23,1927
1927-11-24,264.7,0.9455100563905162,0.874,1927,11,24,1927
1927-11-25,264.7,0.9455100563905162,0.874,1927,11,25,1927
1927-11-26,264.7,0.9455100563905162,0.874,1927,11,26,1927
1927-11-27,261.2,0.943854661473154,0.88,1927,11,27,1927
1927-11-28,261.2,0.943854661473154,0.88,1927,11,28,1927
1927-11-29,261.2,0.943854661473154,0.88,1927,11,29,1927
1927-11-30,261.2,0.943854661473154,0.88,1927,11,30,1927
1927-12-01,271.7,0.949080371405494,0.861,1927,12,1,1927
1927-12-02,264.7,0.9455100563905162,0.874,1927,12,2,1927
1927-12-03,268.2,0.9529275784967148,0.867,1927,12,3,1927
1927-12-04,271.7,0.949080371405494,0.861,1927,12,4,1927
1927-12-05,275.3,0.9419962953710667,0.857,1927,12,5,1927
1927-12-06,278.9,0.9387864982494515,0.85,1927,12,6,1927
1927-12-07,278.9,0.9387864982494515,0.85,1927,12,7,1927
1927-12-08,282.6,0.9347225320957594,0.843,1927,12,8,1927
1927-12-09,282.6,0.9347225320957594,0.843,1927,12,9,1927
1927-12-10,286.3,0.929076038083623,0.838,1927,12,10,1927
1927-12-11,297.4,0.9285659383465132,0.8230000000000001,1927,12,11,1927
1927-12-12,305.1,0.9318464937013667,0.81,1927,12,12,1927
1927-12-13,305.1,0.9318464937013667,0.81,1927,12,13,1927
1927-12-14,301.2,0.934409515733217,0.8170000000000001,1927,12,14,1927
1927-12-15,290.0,0.9306432589888001,0.8320000000000001,1927,12,15,1927
1927-12-16,286.3,0.929076038083623,0.838,1927,12,16,1927
1927-12-17,290.0,0.9306432589888001,0.8320000000000001,1927,12,17,1927
1927-12-18,290.0,0.9306432589888001,0.8320000000000001,1927,12,18,1927
1927-12-19,293.7,0.9305225041027758,0.8260000000000001,1927,12,19,1927
1927-12-20,301.2,0.934409515733217,0.8170000000000001,1927,12,20,1927
1927-12-21,301.2,0.934409515733217,0.8170000000000001,1927,12,21,1927
1927-12-22,305.1,0.9318464937013667,0.81,1927,12,22,1927
1927-12-23,316.7,0.9336744611105764,0.792,1927,12,23,1927
1927-12-24,336.7,0.9331511800846664,0.765,1927,12,24,1927
1927-12-25,361.8,0.9274247326812806,0.735,1927,12,25,1927
1927-12-26,383.5,0.9169548354437834,0.712,1927,12,26,1927
1927-12-27,424.7,0.9179361992411328,0.668,1927,12,27,1927
1927-12-28,443.9,0.9162405497561958,0.648,1927,12,28,1927
1927-12-29,448.8,0.9186071545171632,0.643,1927,12,29,1927
1927-12-30,453.7,0.9217880946399624,0.638,1927,12,30,1927
1927-12-31,453.7,0.9217880946399624,0.638,1927,12,31,1927
1928-01-01,453.7,0.9217880946399624,0.638,1928,1,1,1927
1928-01-02,463.6,0.9213465808907867,0.629,1928,1,2,1927
1928-01-03,463.6,0.9213465808907867,0.629,1928,1,3,1927
1928-01-04,468.6,0.9171517748188612,0.624,1928,1,4,1927
1928-01-05,478.7,0.9159706436305067,0.616,1928,1,5,1927
1928-01-06,489.0,0.9132865993695143,0.606,1928,1,6,1927
1928-01-07,504.6,0.9137807140222334,0.595,1928,1,7,1927
1928-01-08,509.9,0.9199426161588227,0.591,1928,1,8,1927
1928-01-09,515.2,0.9212508629448247,0.586,1928,1,9,1927
1928-01-10,520.6,0.9178171544321815,0.582,1928,1,10,1927
1928-01-11,526.0,0.9149513144007492,0.578,1928,1,11,1927
1928-01-12,536.9,0.9134138433079524,0.5690000000000001,1928,1,12,1927
1928-01-13,553.5,0.9084075021595167,0.558,1928,1,13,1927
1928-01-14,564.7,0.9070042435332225,0.551,1928,1,14,1927
1928-01-15,576.1,0.9115383980584139,0.544,1928,1,15,1927
1928-01-16,587.6,0.9136493485893028,0.536,1928,1,16,1927
1928-01-17,605.1,0.916570131514196,0.527,1928,1,17,1927
1928-01-18,629.1,0.9159051323325568,0.513,1928,1,18,1927
1928-01-19,672.3,0.9365474601139979,0.488,1928,1,19,1927
1928-01-20,672.3,0.9365474601139979,0.488,1928,1,20,1927
1928-01-21,666.0,0.9305623409100874,0.493,1928,1,21,1927
1928-01-22,653.6,0.9286601129740986,0.498,1928,1,22,1927
1928-01-23,653.6,0.9286601129740986,0.498,1928,1,23,1927
1928-01-24,672.3,0.9365474601139979,0.488,1928,1,24,1927
1928-01-25,672.3,0.9365474601139979,0.488,1928,1,25,1927
1928-01-26,672.3,0.9365474601139979,0.488,1928,1,26,1927
1928-01-27,685.0,0.929300738500987,0.483,1928,1,27,1927
1928-01-28,691.4,0.9313799209999171,0.47900000000000004,1928,1,28,1927
1928-01-29,697.9,0.9291923360502586,0.47600000000000003,1928,1,29,1927
1928-01-30,710.9,0.9311866496775343,0.47000000000000003,1928,1,30,1927
1928-01-31,717.4,0.9306410252283802,0.467,1928,1,31,1927
1928-02-01,730.6,0.9369168287253219,0.461,1928,2,1,1927
1928-02-02,730.6,0.9369168287253219,0.461,1928,2,2,1927
1928-02-03,737.3,0.9360778698073658,0.458,1928,2,3,1927
1928-02-04,750.8,0.9386248169910293,0.452,1928,2,4,1927
1928-02-05,750.8,0.9386248169910293,0.452,1928,2,5,1927
1928-02-06,757.6,0.9384301272574462,0.449,1928,2,6,1927
1928-02-07,764.4,0.9485719271921367,0.445,1928,2,7,1927
1928-02-08,778.1,0.9452150617564039,0.44,1928,2,8,1927
1928-02-09,785.1,0.9438024112442972,0.436,1928,2,9,1927
1928-02-10,785.1,0.9438024112442972,0.436,1928,2,10,1927
1928-02-11,799.1,0.9453775660656584,0.43,1928,2,11,1927
1928-02-12,806.1,0.9476968806403271,0.426,1928,2,12,1927
1928-02-13,806.1,0.9476968806403271,0.426,1928,2,13,1927
1928-02-14,806.1,0.9476968806403271,0.426,1928,2,14,1927
1928-02-15,820.4,0.9415909816117861,0.42,1928,2,15,1927
1928-02-16,827.5,0.9379931498855987,0.417,1928,2,16,1927
1928-02-17,827.5,0.9379931498855987,0.417,1928,2,17,1927
1928-02-18,827.5,0.9379931498855987,0.417,1928,2,18,1927
1928-02-19,827.5,0.9379931498855987,0.417,1928,2,19,1927
1928-02-20,834.7,0.9372509051268211,0.41400000000000003,1928,2,20,1927
1928-02-21,849.3,0.9394403434210324,0.40800000000000003,1928,2,21,1927
1928-02-22,849.3,0.9394403434210324,0.40800000000000003,1928,2,22,1927
1928-02-23,856.6,0.9392960813836935,0.405,1928,2,23,1927
1928-02-24,864.0,0.9458289602839207,0.401,1928,2,24,1927
1928-02-25,864.0,0.9458289602839207,0.401,1928,2,25,1927
1928-02-26,893.9,0.9367077700178247,0.393,1928,2,26,1927
1928-02-27,901.5,0.9382341165532342,0.389,1928,2,27,1927
1928-02-28,901.5,0.9382341165532342,0.389,1928,2,28,1927
1928-02-29,912.9,0.9356925408393166,0.385,1928,2,29,1927
1928-03-01,924.4,0.9344497345850822,0.378,1928,3,1,1927
1928-03-02,932.1,0.9353334430954644,0.375,1928,3,2,1927
1928-03-03,955.6,0.934470483797151,0.368,1928,3,3,1927
1928-03-04,979.4,0.9384762085525074,0.357,1928,3,4,1927
1928-03-05,987.4,0.9405065346766882,0.355,1928,3,5,1927
1928-03-06,1003.6,0.9377100085004559,0.35000000000000003,1928,3,6,1927
1928-03-07,1028.1,0.938516124607947,0.343,1928,3,7,1927
1928-03-08,1053.1,0.9325328195694519,0.335,1928,3,8,1927
1928-03-09,1078.4,0.9281778283406517,0.329,1928,3,9,1927
1928-03-10,1112.7,0.930407891597866,0.319,1928,3,10,1927
1928-03-11,1138.9,0.9264025951197035,0.312,1928,3,11,1927
1928-03-12,1174.4,0.9292375748366252,0.303,1928,3,12,1927
1928-03-13,1229.0,0.9400356731853782,0.291,1928,3,13,1927
1928-03-14,1266.3,0.9374162677688695,0.28400000000000003,1928,3,14,1927
1928-03-15,1313.9,0.9302149802071168,0.274,1928,3,15,1927
1928-03-16,1382.4,0.9228551037764696,0.263,1928,3,16,1927
1928-03-17,1422.5,0.9226002448029661,0.255,1928,3,17,1927
1928-03-18,1494.4,0.9406487509806937,0.242,1928,3,18,1927
1928-03-19,1536.6,0.9520487726542237,0.23600000000000002,1928,3,19,1927
1928-03-20,1623.0,0.95627089824027,0.223,1928,3,20,1927
1928-03-21,1712.5,0.9644689247527751,0.21,1928,3,21,1927
1928-03-22,1770.0,0.9720527628740285,0.203,1928,3,22,1927
1928-03-23,1840.5,0.9775522848623904,0.195,1928,3,23,1927
1928-03-24,1876.5,0.9840576409046106,0.191,1928,3,24,1927
1928-03-25,1937.3,0.9963795486601649,0.183,1928,3,25,1927
1928-03-26,1974.4,0.9998471702058058,0.179,1928,3,26,1927
1928-03-27,1999.4,1.004640057280219,0.176,1928,3,27,1927
1928-03-28,2037.3,1.007993202318186,0.17200000000000001,1928,3,28,1927
1928-03-29,2088.4,1.016085649016611,0.166,1928,3,29,1927
1928-03-30,2127.3,1.021305726868928,0.162,1928,3,30,1927
1928-03-31,2127.3,1.021305726868928,0.162,1928,3,31,1927
1928-04-01,2127.3,1.021305726868928,0.162,1928,4,1,1927
1928-04-02,2127.3,1.021305726868928,0.162,1928,4,2,1927
1928-04-03,2127.3,1.021305726868928,0.162,1928,4,3,1927
1928-04-04,2140.4,1.0212530007573986,0.161,1928,4,4,1927
1928-04-05,2166.7,1.0245692098920736,0.158,1928,4,5,1927
1928-04-06,2166.7,1.0245692098920736,0.158,1928,4,6,1927
1928-04-07,2166.7,1.0245692098920736,0.158,1928,4,7,1927
1928-04-08,2166.7,1.0245692098920736,0.158,1928,4,8,1927
1928-04-09,2179.9,1.022626276279428,0.157,1928,4,9,1927
1928-04-10,2193.2,1.0248607528420515,0.155,1928,4,10,1927
1928-04-11,2193.2,1.0248607528420515,0.155,1928,4,11,1927
1928-04-12,2193.2,1.0248607528420515,0.155,1928,4,12,1927
1928-04-13,2193.2,1.0248607528420515,0.155,1928,4,13,1927
1928-04-14,2193.2,1.0248607528420515,0.155,1928,4,14,1927
1928-04-15,2193.2,1.0248607528420515,0.155,1928,4,15,1927
1928-04-16,2193.2,1.0248607528420515,0.155,1928,4,16,1927
1928-04-17,2193.2,1.0248607528420515,0.155,1928,4,17,1927
1928-04-18,2166.7,1.0245692098920736,0.158,1928,4,18,1927
1928-04-19,2166.7,1.0245692098920736,0.158,1928,4,19,1927
1928-04-20,2166.7,1.0245692098920736,0.158,1928,4,20,1927
1928-04-21,2166.7,1.0245692098920736,0.158,1928,4,21,1927
1928-04-22,2140.4,1.0212530007573986,0.161,1928,4,22,1927
1928-04-23,2127.3,1.021305726868928,0.162,1928,4,23,1927
1928-04-24,2127.3,1.021305726868928,0.162,1928,4,24,1927
1928-04-25,2140.4,1.0212530007573986,0.161,1928,4,25,1927
1928-04-26,2166.7,1.0245692098920736,0.158,1928,4,26,1927
1928-04-27,2166.7,1.0245692098920736,0.158,1928,4,27,1927
1928-04-28,2166.7,1.0245692098920736,0.158,1928,4,28,1927
1928-04-29,2166.7,1.0245692098920736,0.158,1928,4,29,1927
1928-04-30,2166.7,1.0245692098920736,0.158,1928,4,30,1927
1928-05-01,2166.7,1.0245692098920736,0.158,1928,5,1,1927
1928-05-02,2166.7,1.0245692098920736,0.158,1928,5,2,1927
1928-05-03,2166.7,1.0245692098920736,0.158,1928,5,3,1927
1928-05-04,2166.7,1.0245692098920736,0.158,1928,5,4,1927
1928-05-05,2179.9,1.022626276279428,0.157,1928,5,5,1927
1928-05-06,2193.2,1.0248607528420515,0.155,1928,5,6,1927
1928-05-07,2193.2,1.0248607528420515,0.155,1928,5,7,1927
1928-05-08,2193.2,1.0248607528420515,0.155,1928,5,8,1927
1928-05-09,2206.5,1.022083094814836,0.154,1928,5,9,1927
1928-05-10,2233.3,1.025972665065243,0.15,1928,5,10,1927
1928-05-11,2233.3,1.025972665065243,0.15,1928,5,11,1927
1928-05-12,2233.3,1.025972665065243,0.15,1928,5,12,1927
1928-05-13,2233.3,1.025972665065243,0.15,1928,5,13,1927
1928-05-14,2233.3,1.025972665065243,0.15,1928,5,14,1927
1928-05-15,2233.3,1.025972665065243,0.15,1928,5,15,1927
1928-05-16,2233.3,1.025972665065243,0.15,1928,5,16,1927
1928-05-17,2233.3,1.025972665065243,0.15,1928,5,17,1927
1928-05-18,2193.2,1.0248607528420515,0.155,1928,5,18,1927
