Date,Flow,Conversion,Exceedance,Year,Month,Day,WaterYear
2018-10-01,331.6,0.930650519160479,0.774,2018,10,1,2018
2018-10-02,323.0,0.9289836452020487,0.786,2018,10,2,2018
2018-10-03,314.5,0.9271430614340146,0.796,2018,10,3,2018
2018-10-04,306.2,0.9319298381125354,0.808,2018,10,4,2018
2018-10-05,298.0,0.9348481011606121,0.8210000000000001,2018,10,5,2018
2018-10-06,298.0,0.9348481011606121,0.8210000000000001,2018,10,6,2018
2018-10-07,290.0,0.9306432589888001,0.8320000000000001,2018,10,7,2018
2018-10-08,282.1,0.9296177181336659,0.849,2018,10,8,2018
2018-10-09,274.3,0.9388091397245152,0.859,2018,10,9,2018
2018-10-10,270.5,0.9469114551087143,0.866,2018,10,10,2018
2018-10-11,262.9,0.9423080011031613,0.878,2018,10,11,2018
2018-10-12,259.2,0.9440573291363816,0.883,2018,10,12,2018
2018-10-13,259.2,0.9440573291363816,0.883,2018,10,13,2018
2018-10-14,255.5,0.9420480357358517,0.888,2018,10,14,2018
2018-10-15,251.8,0.9438265441427827,0.892,2018,10,15,2018
2018-10-16,248.2,0.9479813894225945,0.899,2018,10,16,2018
2018-10-17,244.6,0.9504598186669562,0.903,2018,10,17,2018
2018-10-18,241.0,0.9546176889993,0.907,2018,10,18,2018
2018-10-19,237.5,0.9613653573967899,0.91,2018,10,19,2018
2018-10-20,234.0,0.9593864083389089,0.916,2018,10,20,2018
2018-10-21,230.6,0.9636039271342213,0.92,2018,10,21,2018
2018-10-22,227.1,0.964344273982758,0.925,2018,10,22,2018
2018-10-23,223.8,0.9527771168514179,0.931,2018,10,23,2018
2018-10-24,220.4,0.9626264221408796,0.934,2018,10,24,2018
2018-10-25,217.1,0.9631035616585403,0.9380000000000001,2018,10,25,2018
2018-10-26,220.4,0.9626264221408796,0.934,2018,10,26,2018
2018-10-27,213.8,0.9686976465069299,0.9400000000000001,2018,10,27,2018
2018-10-28,213.8,0.9686976465069299,0.9400000000000001,2018,10,28,2018
2018-10-29,210.5,0.9673914433674238,0.9450000000000001,2018,10,29,2018
2018-10-30,210.5,0.9673914433674238,0.9450000000000001,2018,10,30,2018
2018-10-31,207.3,0.9839661405535635,0.9480000000000001,2018,10,31,2018
2018-11-01,204.1,1.0004786708845486,0.9540000000000001,2018,11,1,2018
2018-11-02,200.9,1.0051803018969803,0.9570000000000001,2018,11,2,2018
2018-11-03,197.8,1.009365736710383,0.961,2018,11,3,2018
2018-11-04,197.8,1.009365736710383,0.961,2018,11,4,2018
2018-11-05,194.7,1.0175718122802582,0.965,2018,11,5,2018
2018-11-06,191.6,1.0303881328762439,0.967,2018,11,6,2018
2018-11-07,188.6,1.0295650642238074,0.972,2018,11,7,2018
2018-11-08,185.6,1.022717006140729,0.974,2018,11,8,2018
2018-11-09,179.6,1.0215816674511822,0.978,2018,11,9,2018
2018-11-10,179.6,1.0215816674511822,0.978,2018,11,10,2018
2018-11-11,179.6,1.0215816674511822,0.978,2018,11,11,2018
2018-11-12,176.7,1.0353373993994606,0.98,2018,11,12,2018
2018-11-13,173.8,1.0326367447712925,0.981,2018,11,13,2018
2018-11-14,173.8,1.0326367447712925,0.981,2018,11,14,2018
2018-11-15,171.0,1.0351742640938755,0.982,2018,11,15,2018
2018-11-16,171.0,1.0351742640938755,0.982,2018,11,16,2018
2018-11-17,168.2,1.0403675694954362,0.983,2018,11,17,2018
2018-11-18,165.4,1.057305227367128,0.985,2018,11,18,2018
2018-11-19,165.4,1.057305227367128,0.985,2018,11,19,2018
2018-11-20,162.6,1.057305227367128,0.985,2018,11,20,2018
2018-11-21,162.6,1.057305227367128,0.985,2018,11,21,2018
2018-11-22,159.9,1.0450839657650088,0.988,2018,11,22,2018
2018-11-23,204.1,1.0004786708845486,0.9540000000000001,2018,11,23,2018
2018-11-24,204.1,1.0004786708845486,0.9540000000000001,2018,11,24,2018
2018-11-25,200.9,1.0051803018969803,0.9570000000000001,2018,11,25,2018
2018-11-26,210.5,0.9673914433674238,0.9450000000000001,2018,11,26,2018
2018-11-27,217.1,0.9631035616585403,0.9380000000000001,2018,11,27,2018
2018-11-28,213.8,0.9686976465069299,0.9400000000000001,2018,11,28,2018
2018-11-29,230.6,0.9636039271342213,0.92,2018,11,29,2018
2018-11-30,227.1,0.964344273982758,0.925,2018,11,30,2018
2018-12-01,223.8,0.9527771168514179,0.931,2018,12,1,2018
2018-12-02,220.4,0.9626264221408796,0.934,2018,12,2,2018
2018-12-03,230.6,0.9636039271342213,0.92,2018,12,3,2018
2018-12-04,234.0,0.9593864083389089,0.916,2018,12,4,2018
2018-12-05,230.6,0.9636039271342213,0.92,2018,12,5,2018
2018-12-06,227.1,0.964344273982758,0.925,2018,12,6,2018
2018-12-07,230.6,0.9636039271342213,0.92,2018,12,7,2018
2018-12-08,230.6,0.9636039271342213,0.92,2018,12,8,2018
2018-12-09,234.0,0.9593864083389089,0.916,2018,12,9,2018
2018-12-10,237.5,0.9613653573967899,0.91,2018,12,10,2018
2018-12-11,241.0,0.9546176889993,0.907,2018,12,11,2018
2018-12-12,237.5,0.9613653573967899,0.91,2018,12,12,2018
2018-12-13,234.0,0.9593864083389089,0.916,2018,12,13,2018
2018-12-14,230.6,0.9636039271342213,0.92,2018,12,14,2018
2018-12-15,230.6,0.9636039271342213,0.92,2018,12,15,2018
2018-12-16,227.1,0.964344273982758,0.925,2018,12,16,2018
2018-12-17,230.6,0.9636039271342213,0.92,2018,12,17,2018
2018-12-18,227.1,0.964344273982758,0.925,2018,12,18,2018
2018-12-19,227.1,0.964344273982758,0.925,2018,12,19,2018
2018-12-20,244.6,0.9504598186669562,0.903,2018,12,20,2018
2018-12-21,241.0,0.9546176889993,0.907,2018,12,21,2018
2018-12-22,237.5,0.9613653573967899,0.91,2018,12,22,2018
2018-12-23,237.5,0.9613653573967899,0.91,2018,12,23,2018
2018-12-24,255.5,0.9420480357358517,0.888,2018,12,24,2018
2018-12-25,255.5,0.9420480357358517,0.888,2018,12,25,2018
2018-12-26,255.5,0.9420480357358517,0.888,2018,12,26,2018
2018-12-27,266.7,0.9476517211449103,0.872,2018,12,27,2018
2018-12-28,266.7,0.9476517211449103,0.872,2018,12,28,2018
2018-12-29,270.5,0.9469114551087143,0.866,2018,12,29,2018
2018-12-30,274.3,0.9388091397245152,0.859,2018,12,30,2018
2018-12-31,290.0,0.9306432589888001,0.8320000000000001,2018,12,31,2018
2019-01-01,323.0,0.9289836452020487,0.786,2019,1,1,2018
2019-01-02,331.6,0.930650519160479,0.774,2019,1,2,2018
2019-01-03,349.3,0.9329416504084401,0.749,2019,1,3,2018
2019-01-04,358.4,0.928107115821545,0.739,2019,1,4,2018
2019-01-05,353.8,0.9302022779600488,0.744,2019,1,5,2018
2019-01-06,349.3,0.9329416504084401,0.749,2019,1,6,2018
2019-01-07,376.9,0.9169801300514979,0.719,2019,1,7,2018
2019-01-08,386.5,0.9136569256890456,0.711,2019,1,8,2018
2019-01-09,401.0,0.9098091639420761,0.6960000000000001,2019,1,9,2018
2019-01-10,406.0,0.91397813235753,0.6920000000000001,2019,1,10,2018
2019-01-11,436.4,0.9130477348137866,0.658,2019,1,11,2018
2019-01-12,426.1,0.91354014998888,0.667,2019,1,12,2018
2019-01-13,421.0,0.9160469865705149,0.672,2019,1,13,2018
2019-01-14,415.9,0.9217236918553585,0.679,2019,1,14,2018
2019-01-15,426.1,0.91354014998888,0.667,2019,1,15,2018
2019-01-16,436.4,0.9130477348137866,0.658,2019,1,16,2018
2019-01-17,452.1,0.9141203642754723,0.641,2019,1,17,2018
2019-01-18,479.1,0.9171467087448671,0.615,2019,1,18,2018
2019-01-19,490.2,0.9117871365567035,0.605,2019,1,19,2018
2019-01-20,501.5,0.9113668603496479,0.598,2019,1,20,2018
2019-01-21,512.9,0.9163152920620284,0.59,2019,1,21,2018
2019-01-22,518.7,0.9142368041562136,0.585,2019,1,22,2018
2019-01-23,524.5,0.9099737236439025,0.581,2019,1,23,2018
2019-01-24,518.7,0.9142368041562136,0.585,2019,1,24,2018
2019-01-25,512.9,0.9163152920620284,0.59,2019,1,25,2018
2019-01-26,518.7,0.9142368041562136,0.585,2019,1,26,2018
2019-01-27,530.4,0.9165255163932527,0.577,2019,1,27,2018
2019-01-28,536.3,0.909307389259564,0.5730000000000001,2019,1,28,2018
2019-01-29,524.5,0.9099737236439025,0.581,2019,1,29,2018
2019-01-30,560.3,0.9079371578570226,0.555,2019,1,30,2018
2019-01-31,560.3,0.9079371578570226,0.555,2019,1,31,2018
2019-02-01,560.3,0.9079371578570226,0.555,2019,2,1,2018
2019-02-02,554.2,0.9084075021595167,0.558,2019,2,2,2018
2019-02-03,548.2,0.907560059128717,0.561,2019,2,3,2018
2019-02-04,507.2,0.9134424405524312,0.594,2019,2,4,2018
2019-02-05,524.5,0.9099737236439025,0.581,2019,2,5,2018
2019-02-06,518.7,0.9142368041562136,0.585,2019,2,6,2018
2019-02-07,512.9,0.9163152920620284,0.59,2019,2,7,2018
2019-02-08,530.4,0.9165255163932527,0.577,2019,2,8,2018
2019-02-09,524.5,0.9099737236439025,0.581,2019,2,9,2018
2019-02-10,518.7,0.9142368041562136,0.585,2019,2,10,2018
2019-02-11,524.5,0.9099737236439025,0.581,2019,2,11,2018
2019-02-12,530.4,0.9165255163932527,0.577,2019,2,12,2018
2019-02-13,536.3,0.909307389259564,0.5730000000000001,2019,2,13,2018
2019-02-14,548.2,0.907560059128717,0.561,2019,2,14,2018
2019-02-15,585.0,0.9075913662187353,0.539,2019,2,15,2018
2019-02-16,597.6,0.9121905599235132,0.532,2019,2,16,2018
2019-02-17,604.0,0.9156905775604853,0.529,2019,2,17,2018
2019-02-18,610.4,0.9105003958583955,0.526,2019,2,18,2018
2019-02-19,636.5,0.9262821612419124,0.507,2019,2,19,2018
2019-02-20,656.5,0.9289439202979792,0.497,2019,2,20,2018
2019-02-21,670.1,0.9244035587783672,0.492,2019,2,21,2018
2019-02-22,676.9,0.9320863125591098,0.487,2019,2,22,2018
2019-02-23,683.8,0.92797248643535,0.485,2019,2,23,2018
2019-02-24,690.8,0.9306408882357202,0.482,2019,2,24,2018
2019-02-25,704.8,0.9268159686888693,0.47300000000000003,2019,2,25,2018
2019-02-26,733.4,0.9343619990358527,0.46,2019,2,26,2018
2019-02-27,740.6,0.9347005647273534,0.457,2019,2,27,2018
2019-02-28,748.0,0.9390353350637144,0.455,2019,2,28,2018
2019-03-01,762.7,0.9390894863673118,0.448,2019,3,1,2018
2019-03-02,777.7,0.942824194614931,0.442,2019,3,2,2018
2019-03-03,785.2,0.9438024112442972,0.436,2019,3,3,2018
2019-03-04,792.8,0.9427582950331842,0.433,2019,3,4,2018
2019-03-05,808.1,0.9443005728234533,0.425,2019,3,5,2018
2019-03-06,823.6,0.9403527541516776,0.419,2019,3,6,2018
2019-03-07,831.4,0.9395711743495015,0.41600000000000004,2019,3,7,2018
2019-03-08,839.3,0.9370631920937934,0.41300000000000003,2019,3,8,2018
2019-03-09,831.4,0.9395711743495015,0.41600000000000004,2019,3,9,2018
2019-03-10,823.6,0.9403527541516776,0.419,2019,3,10,2018
2019-03-11,815.8,0.9458647470386021,0.422,2019,3,11,2018
2019-03-12,823.6,0.9403527541516776,0.419,2019,3,12,2018
2019-03-13,831.4,0.9395711743495015,0.41600000000000004,2019,3,13,2018
2019-03-14,839.3,0.9370631920937934,0.41300000000000003,2019,3,14,2018
2019-03-15,831.4,0.9395711743495015,0.41600000000000004,2019,3,15,2018
2019-03-16,823.6,0.9403527541516776,0.419,2019,3,16,2018
2019-03-17,823.6,0.9403527541516776,0.419,2019,3,17,2018
2019-03-18,808.1,0.9443005728234533,0.425,2019,3,18,2018
2019-03-19,800.4,0.9453775660656584,0.43,2019,3,19,2018
2019-03-20,808.1,0.9443005728234533,0.425,2019,3,20,2018
2019-03-21,839.3,0.9370631920937934,0.41300000000000003,2019,3,21,2018
2019-03-22,839.3,0.9370631920937934,0.41300000000000003,2019,3,22,2018
2019-03-23,831.4,0.9395711743495015,0.41600000000000004,2019,3,23,2018
2019-03-24,823.6,0.9403527541516776,0.419,2019,3,24,2018
2019-03-25,815.8,0.9458647470386021,0.422,2019,3,25,2018
2019-03-26,808.1,0.9443005728234533,0.425,2019,3,26,2018
2019-03-27,800.4,0.9453775660656584,0.43,2019,3,27,2018
2019-03-28,792.8,0.9427582950331842,0.433,2019,3,28,2018
2019-03-29,800.4,0.9453775660656584,0.43,2019,3,29,2018
2019-03-30,808.1,0.9443005728234533,0.425,2019,3,30,2018
