Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct
2013-10-01,2013-10-12,244.6,0.9504598186669562,232.4824716459375,0.904,2013,10,1,2013.1,2013,1,1,1,0.020086485550209,0.0,0.0
2013-10-02,2013-10-13,244.6,0.9504598186669562,232.4824716459375,0.904,2013,10,2,2013.1,2013,1,2,1,0.020086485550209,0.0,0.0
2013-10-03,2013-10-14,244.6,0.9504598186669562,232.4824716459375,0.904,2013,10,3,2013.1,2013,1,3,1,0.020086485550209,0.0,0.0
2013-10-04,2013-10-15,244.6,0.9504598186669562,232.4824716459375,0.904,2013,10,4,2013.1,2013,1,4,1,0.020086485550209,0.0,0.0
2013-10-05,2013-10-16,241.0,0.9546176889993,230.0628630488313,0.908,2013,10,5,2013.1,2013,1,5,1,0.019877431367419023,2.4196085971061905,0.01051716285297477
2013-10-06,2013-10-17,234.0,0.9593864083389088,224.49641955130468,0.917,2013,10,6,2013.1,2013,1,6,1,0.019396490649232722,5.56644349752662,0.024795243989423663
2013-10-07,2013-10-18,230.6,0.9636039271342212,222.20706559715143,0.921,2013,10,7,2013.1,2013,1,7,1,0.01919869046759388,2.289353954153256,0.010302795493927824
2013-10-08,2013-10-19,230.6,0.9636039271342212,222.20706559715143,0.921,2013,10,8,2013.1,2013,1,8,2,0.01919869046759388,0.0,0.0
2013-10-09,2013-10-20,230.6,0.9636039271342212,222.20706559715143,0.921,2013,10,9,2013.1,2013,1,9,2,0.01919869046759388,0.0,0.0
2013-10-10,2013-10-21,227.1,0.964344273982758,219.00258462148437,0.926,2013,10,10,2013.1,2013,1,10,2,0.01892182331129625,3.204480975667053,0.014632160534568825
2013-10-11,2013-10-22,220.4,0.9626264221408796,212.16286343984987,0.936,2013,10,11,2013.1,2013,1,11,2,0.018330871401203028,6.839721181634502,0.03223806971088334
2013-10-12,2013-10-23,217.1,0.9631035616585404,209.08978323606908,0.938,2013,10,12,2013.1,2013,1,12,2,0.018065357271596368,3.0730802037807905,0.014697419243632695
2013-10-13,2013-10-24,210.5,0.9673914433674238,203.6358988288427,0.954,2013,10,13,2013.1,2013,1,13,2,0.01759414165881201,5.453884407226383,0.026782529203313057
