Date,Flow,Conversion,Exceedance,Year,Month,Day,WaterYear
1925-10-01,200.2,1.0060993502771898,0.9580000000000001,1925,10,1,1925
1925-10-02,197.3,1.013035582851608,0.962,1925,10,2,1925
1925-10-03,197.3,1.013035582851608,0.962,1925,10,3,1925
1925-10-04,191.5,1.026464881863655,0.968,1925,10,4,1925
1925-10-05,191.5,1.026464881863655,0.968,1925,10,5,1925
1925-10-06,188.7,1.0346906356446435,0.971,1925,10,6,1925
1925-10-07,185.9,1.0305415388875838,0.973,1925,10,7,1925
1925-10-08,180.3,1.0406757812859269,0.976,1925,10,8,1925
1925-10-09,180.3,1.0406757812859269,0.976,1925,10,9,1925
1925-10-10,180.3,1.0406757812859269,0.976,1925,10,10,1925
1925-10-11,183.1,1.03133324510262,0.975,1925,10,11,1925
1925-10-12,180.3,1.0406757812859269,0.976,1925,10,12,1925
1925-10-13,180.3,1.0406757812859269,0.976,1925,10,13,1925
1925-10-14,180.3,1.0406757812859269,0.976,1925,10,14,1925
1925-10-15,177.6,1.0288326906451486,0.979,1925,10,15,1925
1925-10-16,172.2,1.0351742640938755,0.982,1925,10,16,1925
1925-10-17,169.5,1.0403675694954362,0.983,1925,10,17,1925
1925-10-18,164.3,1.057305227367128,0.985,1925,10,18,1925
1925-10-19,161.7,1.0522032719042902,0.986,1925,10,19,1925
1925-10-20,161.7,1.0522032719042902,0.986,1925,10,20,1925
1925-10-21,164.3,1.057305227367128,0.985,1925,10,21,1925
1925-10-22,164.3,1.057305227367128,0.985,1925,10,22,1925
1925-10-23,161.7,1.0522032719042902,0.986,1925,10,23,1925
1925-10-24,161.7,1.0522032719042902,0.986,1925,10,24,1925
1925-10-25,159.1,1.0450839657650088,0.988,1925,10,25,1925
1925-10-26,156.6,1.0527590711575263,0.989,1925,10,26,1925
1925-10-27,156.6,1.0527590711575263,0.989,1925,10,27,1925
1925-10-28,156.6,1.0527590711575263,0.989,1925,10,28,1925
1925-10-29,156.6,1.0527590711575263,0.989,1925,10,29,1925
1925-10-30,159.1,1.0450839657650088,0.988,1925,10,30,1925
1925-10-31,159.1,1.0450839657650088,0.988,1925,10,31,1925
1925-11-01,161.7,1.0522032719042902,0.986,1925,11,1,1925
1925-11-02,161.7,1.0522032719042902,0.986,1925,11,2,1925
1925-11-03,159.1,1.0450839657650088,0.988,1925,11,3,1925
1925-11-04,159.1,1.0450839657650088,0.988,1925,11,4,1925
1925-11-05,156.6,1.0527590711575263,0.989,1925,11,5,1925
1925-11-06,156.6,1.0527590711575263,0.989,1925,11,6,1925
1925-11-07,154.1,1.0598767936924975,0.99,1925,11,7,1925
1925-11-08,151.6,1.0600402474228878,0.991,1925,11,8,1925
1925-11-09,151.6,1.0600402474228878,0.991,1925,11,9,1925
1925-11-10,149.1,1.0609980916030537,0.992,1925,11,10,1925
1925-11-11,149.1,1.0609980916030537,0.992,1925,11,11,1925
1925-11-12,151.6,1.0600402474228878,0.991,1925,11,12,1925
1925-11-13,151.6,1.0600402474228878,0.991,1925,11,13,1925
1925-11-14,154.1,1.0598767936924975,0.99,1925,11,14,1925
1925-11-15,156.6,1.0527590711575263,0.989,1925,11,15,1925
1925-11-16,156.6,1.0527590711575263,0.989,1925,11,16,1925
1925-11-17,159.1,1.0450839657650088,0.988,1925,11,17,1925
1925-11-18,159.1,1.0450839657650088,0.988,1925,11,18,1925
1925-11-19,161.7,1.0522032719042902,0.986,1925,11,19,1925
1925-11-20,164.3,1.057305227367128,0.985,1925,11,20,1925
1925-11-21,172.2,1.0351742640938755,0.982,1925,11,21,1925
1925-11-22,172.2,1.0351742640938755,0.982,1925,11,22,1925
1925-11-23,172.2,1.0351742640938755,0.982,1925,11,23,1925
1925-11-24,174.9,1.0353373993994606,0.98,1925,11,24,1925
1925-11-25,177.6,1.0288326906451486,0.979,1925,11,25,1925
1925-11-26,180.3,1.0406757812859269,0.976,1925,11,26,1925
1925-11-27,185.9,1.0305415388875838,0.973,1925,11,27,1925
1925-11-28,191.5,1.026464881863655,0.968,1925,11,28,1925
1925-11-29,194.4,1.0175718122802582,0.965,1925,11,29,1925
1925-11-30,194.4,1.0175718122802582,0.965,1925,11,30,1925
1925-12-01,200.2,1.0060993502771898,0.9580000000000001,1925,12,1,1925
1925-12-02,203.2,1.0015133310339706,0.9550000000000001,1925,12,2,1925
1925-12-03,203.2,1.0015133310339706,0.9550000000000001,1925,12,3,1925
1925-12-04,215.3,0.9662577428224971,0.9390000000000001,1925,12,4,1925
1925-12-05,247.5,0.9479813894225945,0.899,1925,12,5,1925
1925-12-06,254.3,0.9438400547515322,0.889,1925,12,6,1925
1925-12-07,268.2,0.9529275784967148,0.867,1925,12,7,1925
1925-12-08,308.9,0.9330275077590968,0.804,1925,12,8,1925
1925-12-09,275.3,0.9419962953710667,0.857,1925,12,9,1925
1925-12-10,271.7,0.949080371405494,0.861,1925,12,10,1925
1925-12-11,282.6,0.9347225320957594,0.843,1925,12,11,1925
1925-12-12,282.6,0.9347225320957594,0.843,1925,12,12,1925
1925-12-13,286.3,0.929076038083623,0.838,1925,12,13,1925
1925-12-14,286.3,0.929076038083623,0.838,1925,12,14,1925
1925-12-15,286.3,0.929076038083623,0.838,1925,12,15,1925
1925-12-16,290.0,0.9306432589888001,0.8320000000000001,1925,12,16,1925
1925-12-17,297.4,0.9285659383465132,0.8230000000000001,1925,12,17,1925
1925-12-18,301.2,0.934409515733217,0.8170000000000001,1925,12,18,1925
1925-12-19,308.9,0.9330275077590968,0.804,1925,12,19,1925
1925-12-20,324.6,0.932332416103382,0.781,1925,12,20,1925
1925-12-21,328.6,0.932084265106759,0.776,1925,12,21,1925
1925-12-22,328.6,0.932084265106759,0.776,1925,12,22,1925
1925-12-23,336.7,0.9331511800846664,0.765,1925,12,23,1925
1925-12-24,340.8,0.9361387740451341,0.76,1925,12,24,1925
1925-12-25,344.9,0.931164163377777,0.757,1925,12,25,1925
1925-12-26,353.3,0.9302022779600488,0.744,1925,12,26,1925
1925-12-27,357.5,0.9286496375460918,0.74,1925,12,27,1925
1925-12-28,361.8,0.9274247326812806,0.735,1925,12,28,1925
1925-12-29,366.1,0.9210529813564018,0.731,1925,12,29,1925
1925-12-30,370.4,0.9221297088191446,0.726,1925,12,30,1925
1925-12-31,370.4,0.9221297088191446,0.726,1925,12,31,1925
1926-01-01,388.0,0.9152363441299042,0.708,1926,1,1,1925
1926-01-02,397.0,0.9183370316404785,0.6970000000000001,1926,1,2,1925
1926-01-03,397.0,0.9183370316404785,0.6970000000000001,1926,1,3,1925
1926-01-04,401.5,0.9172510148498708,0.6940000000000001,1926,1,4,1925
1926-01-05,415.3,0.9212010008195706,0.68,1926,1,5,1925
1926-01-06,434.2,0.9121947469367939,0.66,1926,1,6,1925
1926-01-07,429.5,0.9173739538957785,0.663,1926,1,7,1925
1926-01-08,453.7,0.9217880946399624,0.638,1926,1,8,1925
1926-01-09,463.6,0.9213465808907867,0.629,1926,1,9,1925
1926-01-10,463.6,0.9213465808907867,0.629,1926,1,10,1925
1926-01-11,468.6,0.9171517748188612,0.624,1926,1,11,1925
1926-01-12,473.6,0.9185589519257017,0.619,1926,1,12,1925
1926-01-13,473.6,0.9185589519257017,0.619,1926,1,13,1925
1926-01-14,478.7,0.9159706436305067,0.616,1926,1,14,1925
1926-01-15,478.7,0.9159706436305067,0.616,1926,1,15,1925
1926-01-16,483.8,0.9150446507013824,0.612,1926,1,16,1925
1926-01-17,489.0,0.9132865993695143,0.606,1926,1,17,1925
1926-01-18,494.2,0.9141439195548339,0.602,1926,1,18,1925
1926-01-19,504.6,0.9137807140222334,0.595,1926,1,19,1925
1926-01-20,515.2,0.9212508629448247,0.586,1926,1,20,1925
1926-01-21,526.0,0.9149513144007492,0.578,1926,1,21,1925
1926-01-22,526.0,0.9149513144007492,0.578,1926,1,22,1925
1926-01-23,526.0,0.9149513144007492,0.578,1926,1,23,1925
1926-01-24,531.4,0.9132268474795915,0.5740000000000001,1926,1,24,1925
1926-01-25,542.4,0.908099433376152,0.5660000000000001,1926,1,25,1925
1926-01-26,547.9,0.9069391692526649,0.5630000000000001,1926,1,26,1925
1926-01-27,559.1,0.9068376142103768,0.556,1926,1,27,1925
1926-01-28,564.7,0.9070042435332225,0.551,1926,1,28,1925
1926-01-29,564.7,0.9070042435332225,0.551,1926,1,29,1925
1926-01-30,564.7,0.9070042435332225,0.551,1926,1,30,1925
1926-01-31,570.4,0.9035836250752328,0.548,1926,1,31,1925
1926-02-01,581.8,0.9130898541596395,0.54,1926,2,1,1925
1926-02-02,605.1,0.916570131514196,0.527,1926,2,2,1925
1926-02-03,641.2,0.9249135320234408,0.504,1926,2,3,1925
1926-02-04,611.1,0.9187889592491506,0.523,1926,2,4,1925
1926-02-05,611.1,0.9187889592491506,0.523,1926,2,5,1925
1926-02-06,623.0,0.9151901352719296,0.516,1926,2,6,1925
1926-02-07,623.0,0.9151901352719296,0.516,1926,2,7,1925
1926-02-08,641.2,0.9249135320234408,0.504,1926,2,8,1925
1926-02-09,653.6,0.9286601129740986,0.498,1926,2,9,1925
1926-02-10,666.0,0.9305623409100874,0.493,1926,2,10,1925
1926-02-11,653.6,0.9286601129740986,0.498,1926,2,11,1925
1926-02-12,653.6,0.9286601129740986,0.498,1926,2,12,1925
1926-02-13,659.8,0.9278151351337496,0.496,1926,2,13,1925
1926-02-14,672.3,0.9365474601139979,0.488,1926,2,14,1925
1926-02-15,672.3,0.9365474601139979,0.488,1926,2,15,1925
1926-02-16,678.7,0.9309429630578494,0.486,1926,2,16,1925
1926-02-17,697.9,0.9291923360502586,0.47600000000000003,1926,2,17,1925
1926-02-18,710.9,0.9311866496775343,0.47000000000000003,1926,2,18,1925
1926-02-19,737.3,0.9360778698073658,0.458,1926,2,19,1925
1926-02-20,785.1,0.9438024112442972,0.436,1926,2,20,1925
1926-02-21,750.8,0.9386248169910293,0.452,1926,2,21,1925
1926-02-22,750.8,0.9386248169910293,0.452,1926,2,22,1925
1926-02-23,771.2,0.946433520304393,0.443,1926,2,23,1925
1926-02-24,792.1,0.9410451291282576,0.434,1926,2,24,1925
1926-02-25,806.1,0.9476968806403271,0.426,1926,2,25,1925
1926-02-26,799.1,0.9453775660656584,0.43,1926,2,26,1925
1926-02-27,785.1,0.9438024112442972,0.436,1926,2,27,1925
1926-02-28,785.1,0.9438024112442972,0.436,1926,2,28,1925
1926-03-01,820.4,0.9415909816117861,0.42,1926,3,1,1925
1926-03-02,834.7,0.9372509051268211,0.41400000000000003,1926,3,2,1925
1926-03-03,856.6,0.9392960813836935,0.405,1926,3,3,1925
1926-03-04,893.9,0.9367077700178247,0.393,1926,3,4,1925
1926-03-05,924.4,0.9344497345850822,0.378,1926,3,5,1925
1926-03-06,939.9,0.9347614620468058,0.372,1926,3,6,1925
1926-03-07,987.4,0.9405065346766882,0.355,1926,3,7,1925
1926-03-08,1003.6,0.9377100085004559,0.35000000000000003,1926,3,8,1925
1926-03-09,1003.6,0.9377100085004559,0.35000000000000003,1926,3,9,1925
1926-03-10,1044.7,0.9334995886171844,0.339,1926,3,10,1925
1926-03-11,1053.1,0.9325328195694519,0.335,1926,3,11,1925
1926-03-12,1095.5,0.9261044949451578,0.324,1926,3,12,1925
1926-03-13,1130.1,0.9267553955504912,0.314,1926,3,13,1925
1926-03-14,1229.0,0.9400356731853782,0.291,1926,3,14,1925
1926-03-15,1294.7,0.930160230545765,0.278,1926,3,15,1925
1926-03-16,1352.7,0.923873321379453,0.267,1926,3,16,1925
1926-03-17,1442.8,0.9167401155157355,0.252,1926,3,17,1925
1926-03-18,1494.4,0.9406487509806937,0.242,1926,3,18,1925
1926-03-19,1547.2,0.9535133627079254,0.234,1926,3,19,1925
1926-03-20,1590.3,0.9514522649612892,0.228,1926,3,20,1925
1926-03-21,1689.9,0.9597654862800957,0.214,1926,3,21,1925
1926-03-22,1770.0,0.9720527628740285,0.203,1926,3,22,1925
1926-03-23,1828.7,0.9733582520706335,0.197,1926,3,23,1925
1926-03-24,1864.5,0.9862996335822328,0.192,1926,3,24,1925
1926-03-25,1900.7,0.9887761536694858,0.188,1926,3,25,1925
1926-03-26,1974.4,0.9998471702058058,0.179,1926,3,26,1925
1926-03-27,2050.0,1.0111613710140117,0.171,1926,3,27,1925
1926-03-28,2166.7,1.0245692098920736,0.158,1926,3,28,1925
1926-03-29,2328.7,1.0148979275559746,0.14100000000000001,1926,3,29,1925
1926-03-30,2615.2,1.0168303750838144,0.112,1926,3,30,1925
1926-03-31,2828.4,1.02482375465729,0.096,1926,3,31,1925
1926-04-01,3550.5,1.0311099251443765,0.05,1926,4,1,1925
1926-04-02,3752.1,1.0346299965878223,0.042,1926,4,2,1925
1926-04-03,4058.0,1.02381464457025,0.035,1926,4,3,1925
1926-04-04,4256.9,1.023524326949491,0.03,1926,4,4,1925
1926-04-05,4371.0,1.02116652338414,0.027,1926,4,5,1925
1926-04-06,4505.4,1.016910753737044,0.023,1926,4,6,1925
1926-04-07,4505.4,1.016910753737044,0.023,1926,4,7,1925
1926-04-08,4505.4,1.016910753737044,0.023,1926,4,8,1925
1926-04-09,4471.6,1.019856096346048,0.024,1926,4,9,1925
1926-04-10,4387.7,1.02116652338414,0.027,1926,4,10,1925
1926-04-11,4354.3,1.0209246978869104,0.028,1926,4,11,1925
1926-04-12,4321.0,1.0161692647305949,0.029,1926,4,12,1925
1926-04-13,4321.0,1.0161692647305949,0.029,1926,4,13,1925
1926-04-14,4337.7,1.0209246978869104,0.028,1926,4,14,1925
1926-04-15,4371.0,1.02116652338414,0.027,1926,4,15,1925
1926-04-16,4387.7,1.02116652338414,0.027,1926,4,16,1925
1926-04-17,4404.4,1.020969416059614,0.026000000000000002,1926,4,17,1925
1926-04-18,4371.0,1.02116652338414,0.027,1926,4,18,1925
1926-04-19,4371.0,1.02116652338414,0.027,1926,4,19,1925
1926-04-20,4321.0,1.0161692647305949,0.029,1926,4,20,1925
1926-04-21,4216.6,1.0218215800636077,0.031,1926,4,21,1925
1926-04-22,4136.8,1.0252753684309102,0.033,1926,4,22,1925
1926-04-23,4077.6,1.0216977356980863,0.034,1926,4,23,1925
1926-04-24,3999.5,1.0259500509430277,0.036000000000000004,1926,4,24,1925
1926-04-25,3999.5,1.0259500509430277,0.036000000000000004,1926,4,25,1925
1926-04-26,3941.5,1.0317836618833252,0.037,1926,4,26,1925
1926-04-27,3808.3,1.0314216084147863,0.041,1926,4,27,1925
1926-04-28,3770.8,1.0346299965878223,0.042,1926,4,28,1925
1926-04-29,3696.4,1.0375539399489229,0.044,1926,4,29,1925
1926-04-30,3678.0,1.0379468313635505,0.045,1926,4,30,1925
1926-05-01,3586.7,1.0374661018331077,0.048,1926,5,1,1925
1926-05-02,3550.5,1.0311099251443765,0.05,1926,5,2,1925
1926-05-03,3550.5,1.0311099251443765,0.05,1926,5,3,1925
1926-05-04,3550.5,1.0311099251443765,0.05,1926,5,4,1925
1926-05-05,3550.5,1.0311099251443765,0.05,1926,5,5,1925
1926-05-06,3550.5,1.0311099251443765,0.05,1926,5,6,1925
1926-05-07,3550.5,1.0311099251443765,0.05,1926,5,7,1925
1926-05-08,3550.5,1.0311099251443765,0.05,1926,5,8,1925
1926-05-09,3514.6,1.034222584023983,0.051000000000000004,1926,5,9,1925
1926-05-10,3496.8,1.0330804501308493,0.052000000000000005,1926,5,10,1925
1926-05-11,3408.3,1.0354681402404937,0.056,1926,5,11,1925
1926-05-12,3355.9,1.0365896246098658,0.059000000000000004,1926,5,12,1925
1926-05-13,3304.0,1.0305800086263486,0.062,1926,5,13,1925
1926-05-14,3286.8,1.0279872952802322,0.064,1926,5,14,1925
1926-05-15,3235.6,1.0304775940018789,0.066,1926,5,15,1925
1926-05-16,3134.7,1.0270462736600225,0.07200000000000001,1926,5,16,1925
1926-05-17,3052.2,1.0275663799351875,0.077,1926,5,17,1925
1926-05-18,3019.5,1.0193544105152836,0.08,1926,5,18,1925
1926-05-19,2923.0,1.020221990249436,0.089,1926,5,19,1925
1926-05-20,2859.7,1.0258232460855696,0.093,1926,5,20,1925
1926-05-21,2766.4,1.0228803332605654,0.101,1926,5,21,1925
1926-05-22,2675.0,1.016852545797093,0.108,1926,5,22,1925
1926-05-23,2615.2,1.0168303750838144,0.112,1926,5,23,1925
1926-05-24,2556.2,1.0113338445768485,0.11800000000000001,1926,5,24,1925
1926-05-25,2498.1,1.0125043835874281,0.123,1926,5,25,1925
1926-05-26,2483.6,1.0087007741529794,0.125,1926,5,26,1925
1926-05-27,2426.6,1.015482152883101,0.13,1926,5,27,1925
1926-05-28,2356.4,1.0176629156066956,0.137,1926,5,28,1925
1926-05-29,2273.8,1.020808360515656,0.146,1926,5,29,1925
1926-05-30,2233.3,1.025972665065243,0.15,1926,5,30,1925
1926-05-31,2219.9,1.0211410520422168,0.153,1926,5,31,1925
1926-06-01,2153.5,1.0201081192842985,0.16,1926,6,1,1925
1926-06-02,2127.3,1.021305726868928,0.162,1926,6,2,1925
1926-06-03,2062.7,1.009860283363719,0.169,1926,6,3,1925
1926-06-04,2024.6,1.002921502049846,0.17400000000000002,1926,6,4,1925
1926-06-05,1974.4,0.9998471702058058,0.179,1926,6,5,1925
1926-06-06,1937.3,0.9963795486601649,0.183,1926,6,6,1925
1926-06-07,1888.5,0.9825870477982385,0.19,1926,6,7,1925
1926-06-08,1852.5,0.9780196677280959,0.194,1926,6,8,1925
1926-06-09,1816.8,0.9770021444335502,0.198,1926,6,9,1925
1926-06-10,1758.4,0.9667755494877092,0.20600000000000002,1926,6,10,1925
1926-06-11,1712.5,0.9644689247527751,0.21,1926,6,11,1925
1926-06-12,1689.9,0.9597654862800957,0.214,1926,6,12,1925
1926-06-13,1656.2,0.9601272066915184,0.218,1926,6,13,1925
