Date,Flow,Conversion,Exceedance,Year,Month,Day,WaterYear
2020-10-01,391.2,0.9115350631338028,0.707,2020,10,1,2020
2020-10-02,386.5,0.9136569256890456,0.711,2020,10,2,2020
2020-10-03,380.6,0.9160644915741682,0.716,2020,10,3,2020
2020-10-04,379.4,0.9160644915741682,0.716,2020,10,4,2020
2020-10-05,375.9,0.9202133541175169,0.72,2020,10,5,2020
2020-10-06,368.9,0.9205756137792467,0.73,2020,10,6,2020
2020-10-07,365.5,0.9221320465724796,0.734,2020,10,7,2020
2020-10-08,358.6,0.928107115821545,0.739,2020,10,8,2020
2020-10-09,358.6,0.928107115821545,0.739,2020,10,9,2020
2020-10-10,359.7,0.928107115821545,0.739,2020,10,10,2020
2020-10-11,357.4,0.926288459754965,0.743,2020,10,11,2020
2020-10-12,370.1,0.9203097002073006,0.729,2020,10,12,2020
2020-10-13,358.6,0.928107115821545,0.739,2020,10,13,2020
2020-10-14,348.9,0.931116735290843,0.756,2020,10,14,2020
2020-10-15,343.2,0.9361387740451341,0.76,2020,10,15,2020
2020-10-16,339.2,0.9301389544924099,0.764,2020,10,16,2020
2020-10-17,333.6,0.9353947797556577,0.77,2020,10,17,2020
2020-10-18,329.2,0.932084265106759,0.776,2020,10,18,2020
2020-10-19,324.7,0.932332416103382,0.781,2020,10,19,2020
2020-10-20,322.5,0.9320946434979708,0.787,2020,10,20,2020
2020-10-21,320.3,0.9298142915756268,0.79,2020,10,21,2020
2020-10-22,317.0,0.9336744611105764,0.792,2020,10,22,2020
2020-10-23,317.0,0.9336744611105764,0.792,2020,10,23,2020
2020-10-24,315.9,0.9282488664615731,0.795,2020,10,24,2020
2020-10-25,314.8,0.9271430614340146,0.796,2020,10,25,2020
2020-10-26,312.6,0.9236164938703063,0.802,2020,10,26,2020
2020-10-27,311.5,0.9277358268417988,0.803,2020,10,27,2020
2020-10-28,308.2,0.9319298381125354,0.808,2020,10,28,2020
2020-10-29,307.2,0.9319298381125354,0.808,2020,10,29,2020
2020-10-30,306.1,0.9318464937013667,0.81,2020,10,30,2020
2020-10-31,304.4,0.9339938877104412,0.8160000000000001,2020,10,31,2020
2020-11-01,302.8,0.9339938877104412,0.8160000000000001,2020,11,1,2020
2020-11-02,300.7,0.9348481011606121,0.8210000000000001,2020,11,2,2020
2020-11-03,301.7,0.934409515733217,0.8170000000000001,2020,11,3,2020
2020-11-04,311.5,0.9277358268417988,0.803,2020,11,4,2020
2020-11-05,306.1,0.9318464937013667,0.81,2020,11,5,2020
2020-11-06,303.9,0.9339938877104412,0.8160000000000001,2020,11,6,2020
2020-11-07,301.7,0.934409515733217,0.8170000000000001,2020,11,7,2020
2020-11-08,298.5,0.9348481011606121,0.8210000000000001,2020,11,8,2020
2020-11-09,293.1,0.9241832679269448,0.8310000000000001,2020,11,9,2020
2020-11-10,291.0,0.9306432589888001,0.8320000000000001,2020,11,10,2020
2020-11-11,280.4,0.9387864982494515,0.85,2020,11,11,2020
2020-11-12,277.2,0.9449033264811343,0.856,2020,11,12,2020
2020-11-13,278.3,0.9343141393060196,0.855,2020,11,13,2020
2020-11-14,280.4,0.9387864982494515,0.85,2020,11,14,2020
2020-11-15,288.9,0.9315957302642496,0.837,2020,11,15,2020
2020-11-16,296.3,0.9327140640790718,0.8250000000000001,2020,11,16,2020
2020-11-17,306.1,0.9318464937013667,0.81,2020,11,17,2020
2020-11-18,303.9,0.9339938877104412,0.8160000000000001,2020,11,18,2020
2020-11-19,298.5,0.9348481011606121,0.8210000000000001,2020,11,19,2020
2020-11-20,305.0,0.9237136516996668,0.8150000000000001,2020,11,20,2020
2020-11-21,309.3,0.9330275077590968,0.804,2020,11,21,2020
2020-11-22,313.7,0.9285512001722317,0.797,2020,11,22,2020
2020-11-23,319.2,0.9298142915756268,0.79,2020,11,23,2020
2020-11-24,320.8,0.9320946434979708,0.787,2020,11,24,2020
2020-11-25,331.4,0.932084265106759,0.776,2020,11,25,2020
2020-11-26,324.7,0.932332416103382,0.781,2020,11,26,2020
2020-11-27,319.2,0.9298142915756268,0.79,2020,11,27,2020
2020-11-28,317.0,0.9336744611105764,0.792,2020,11,28,2020
2020-11-29,317.0,0.9336744611105764,0.792,2020,11,29,2020
2020-11-30,322.5,0.9320946434979708,0.787,2020,11,30,2020
2020-12-01,325.8,0.932332416103382,0.781,2020,12,1,2020
2020-12-02,337.0,0.9331511800846664,0.765,2020,12,2,2020
2020-12-03,340.4,0.9274270610166445,0.763,2020,12,3,2020
2020-12-04,339.2,0.9301389544924099,0.764,2020,12,4,2020
2020-12-05,338.1,0.9331511800846664,0.765,2020,12,5,2020
2020-12-06,348.3,0.931116735290843,0.756,2020,12,6,2020
2020-12-07,359.7,0.928107115821545,0.739,2020,12,7,2020
2020-12-08,360.9,0.928107115821545,0.739,2020,12,8,2020
2020-12-09,363.2,0.9221320465724796,0.734,2020,12,9,2020
2020-12-10,368.9,0.9205756137792467,0.73,2020,12,10,2020
2020-12-11,367.8,0.9205756137792467,0.73,2020,12,11,2020
2020-12-12,368.9,0.9205756137792467,0.73,2020,12,12,2020
2020-12-13,373.6,0.9199643168559625,0.725,2020,12,13,2020
2020-12-14,388.8,0.9152363441299042,0.708,2020,12,14,2020
2020-12-15,405.5,0.9183824144731839,0.6930000000000001,2020,12,15,2020
2020-12-16,412.7,0.9236168999978375,0.684,2020,12,16,2020
2020-12-17,454.3,0.9217880946399624,0.638,2020,12,17,2020
2020-12-18,441.9,0.9127571797598655,0.654,2020,12,18,2020
2020-12-19,459.3,0.9206981408875201,0.634,2020,12,19,2020
2020-12-20,484.5,0.9150446507013824,0.612,2020,12,20,2020
2020-12-21,488.4,0.9137096162656927,0.611,2020,12,21,2020
2020-12-22,503.8,0.9113668603496479,0.598,2020,12,22,2020
2020-12-23,510.2,0.9199426161588227,0.591,2020,12,23,2020
2020-12-24,511.5,0.9199426161588227,0.591,2020,12,24,2020
2020-12-25,518.0,0.9212508629448247,0.586,2020,12,25,2020
2020-12-26,525.2,0.9099737236439025,0.581,2020,12,26,2020
2020-12-27,529.8,0.9165255163932527,0.577,2020,12,27,2020
2020-12-28,536.4,0.909307389259564,0.5730000000000001,2020,12,28,2020
2020-12-29,548.3,0.907560059128717,0.561,2020,12,29,2020
2020-12-30,572.4,0.9035836250752328,0.548,2020,12,30,2020
2020-12-31,572.4,0.9035836250752328,0.548,2020,12,31,2020
2021-01-01,581.9,0.9130898541596395,0.54,2021,1,1,2020
2021-01-02,579.2,0.9125528543066301,0.543,2021,1,2,2020
2021-01-03,591.4,0.9136493485893028,0.536,2021,1,3,2020
2021-01-04,594.2,0.9144727365071091,0.533,2021,1,4,2020
2021-01-05,599.6,0.914747618352918,0.53,2021,1,5,2020
2021-01-06,605.1,0.916570131514196,0.527,2021,1,6,2020
2021-01-07,613.4,0.9187889592491506,0.523,2021,1,7,2020
2021-01-08,623.1,0.9170700085393811,0.515,2021,1,8,2020
2021-01-09,635.6,0.9262821612419124,0.507,2021,1,9,2020
2021-01-10,645.5,0.9272259040961327,0.503,2021,1,10,2020
2021-01-11,659.6,0.9289439202979792,0.497,2021,1,11,2020
2021-01-12,673.8,0.9365474601139979,0.488,2021,1,12,2020
2021-01-13,686.7,0.9306408882357202,0.482,2021,1,13,2020
2021-01-14,692.5,0.9313799209999171,0.47900000000000004,2021,1,14,2020
2021-01-15,714.2,0.9320971968572026,0.46900000000000003,2021,1,15,2020
2021-01-16,728.8,0.9340115269596577,0.464,2021,1,16,2020
2021-01-17,736.2,0.9343619990358527,0.46,2021,1,17,2020
2021-01-18,752.4,0.9412549725434286,0.451,2021,1,18,2020
2021-01-19,774.8,0.946433520304393,0.443,2021,1,19,2020
2021-01-20,777.8,0.942824194614931,0.442,2021,1,20,2020
2021-01-21,795.9,0.9425994849552233,0.432,2021,1,21,2020
2021-01-22,820.2,0.9458647470386021,0.422,2021,1,22,2020
2021-01-23,849.4,0.9394403434210324,0.40800000000000003,2021,1,23,2020
