Date,Flow,Conversion,Exceedance,Year,Month,Day,WaterYear
1976-10-01,434.2,0.9121947469367939,0.66,1976,10,1,1976
1976-10-02,424.7,0.9179361992411328,0.668,1976,10,2,1976
1976-10-03,420.0,0.9170749723724791,0.673,1976,10,3,1976
1976-10-04,415.3,0.9212010008195706,0.68,1976,10,4,1976
1976-10-05,415.3,0.9212010008195706,0.68,1976,10,5,1976
1976-10-06,415.3,0.9212010008195706,0.68,1976,10,6,1976
1976-10-07,415.3,0.9212010008195706,0.68,1976,10,7,1976
1976-10-08,415.3,0.9212010008195706,0.68,1976,10,8,1976
1976-10-09,415.3,0.9212010008195706,0.68,1976,10,9,1976
1976-10-10,415.3,0.9212010008195706,0.68,1976,10,10,1976
1976-10-11,410.7,0.9236168999978375,0.684,1976,10,11,1976
1976-10-12,410.7,0.9236168999978375,0.684,1976,10,12,1976
1976-10-13,410.7,0.9236168999978375,0.684,1976,10,13,1976
1976-10-14,410.7,0.9236168999978375,0.684,1976,10,14,1976
1976-10-15,410.7,0.9236168999978375,0.684,1976,10,15,1976
1976-10-16,410.7,0.9236168999978375,0.684,1976,10,16,1976
1976-10-17,410.7,0.9236168999978375,0.684,1976,10,17,1976
1976-10-18,415.3,0.9212010008195706,0.68,1976,10,18,1976
1976-10-19,415.3,0.9212010008195706,0.68,1976,10,19,1976
1976-10-20,415.3,0.9212010008195706,0.68,1976,10,20,1976
1976-10-21,415.3,0.9212010008195706,0.68,1976,10,21,1976
1976-10-22,420.0,0.9170749723724791,0.673,1976,10,22,1976
1976-10-23,420.0,0.9170749723724791,0.673,1976,10,23,1976
1976-10-24,420.0,0.9170749723724791,0.673,1976,10,24,1976
1976-10-25,420.0,0.9170749723724791,0.673,1976,10,25,1976
1976-10-26,420.0,0.9170749723724791,0.673,1976,10,26,1976
1976-10-27,420.0,0.9170749723724791,0.673,1976,10,27,1976
1976-10-28,420.0,0.9170749723724791,0.673,1976,10,28,1976
1976-10-29,415.3,0.9212010008195706,0.68,1976,10,29,1976
1976-10-30,420.0,0.9170749723724791,0.673,1976,10,30,1976
1976-10-31,420.0,0.9170749723724791,0.673,1976,10,31,1976
1976-11-01,420.0,0.9170749723724791,0.673,1976,11,1,1976
1976-11-02,420.0,0.9170749723724791,0.673,1976,11,2,1976
1976-11-03,420.0,0.9170749723724791,0.673,1976,11,3,1976
1976-11-04,420.0,0.9170749723724791,0.673,1976,11,4,1976
1976-11-05,415.3,0.9212010008195706,0.68,1976,11,5,1976
1976-11-06,420.0,0.9170749723724791,0.673,1976,11,6,1976
1976-11-07,424.7,0.9179361992411328,0.668,1976,11,7,1976
1976-11-08,424.7,0.9179361992411328,0.668,1976,11,8,1976
1976-11-09,429.5,0.9173739538957785,0.663,1976,11,9,1976
1976-11-10,420.0,0.9170749723724791,0.673,1976,11,10,1976
1976-11-11,424.7,0.9179361992411328,0.668,1976,11,11,1976
1976-11-12,424.7,0.9179361992411328,0.668,1976,11,12,1976
1976-11-13,424.7,0.9179361992411328,0.668,1976,11,13,1976
1976-11-14,420.0,0.9170749723724791,0.673,1976,11,14,1976
1976-11-15,415.3,0.9212010008195706,0.68,1976,11,15,1976
1976-11-16,415.3,0.9212010008195706,0.68,1976,11,16,1976
1976-11-17,415.3,0.9212010008195706,0.68,1976,11,17,1976
1976-11-18,415.3,0.9212010008195706,0.68,1976,11,18,1976
1976-11-19,410.7,0.9236168999978375,0.684,1976,11,19,1976
1976-11-20,410.7,0.9236168999978375,0.684,1976,11,20,1976
1976-11-21,406.1,0.9236417746161232,0.6880000000000001,1976,11,21,1976
1976-11-22,406.1,0.9236417746161232,0.6880000000000001,1976,11,22,1976
1976-11-23,401.5,0.9172510148498708,0.6940000000000001,1976,11,23,1976
1976-11-24,401.5,0.9172510148498708,0.6940000000000001,1976,11,24,1976
1976-11-25,401.5,0.9172510148498708,0.6940000000000001,1976,11,25,1976
1976-11-26,410.7,0.9236168999978375,0.684,1976,11,26,1976
1976-11-27,410.7,0.9236168999978375,0.684,1976,11,27,1976
1976-11-28,410.7,0.9236168999978375,0.684,1976,11,28,1976
1976-11-29,410.7,0.9236168999978375,0.684,1976,11,29,1976
1976-11-30,406.1,0.9236417746161232,0.6880000000000001,1976,11,30,1976
1976-12-01,406.1,0.9236417746161232,0.6880000000000001,1976,12,1,1976
1976-12-02,410.7,0.9236168999978375,0.684,1976,12,2,1976
1976-12-03,410.7,0.9236168999978375,0.684,1976,12,3,1976
1976-12-04,420.0,0.9170749723724791,0.673,1976,12,4,1976
1976-12-05,429.5,0.9173739538957785,0.663,1976,12,5,1976
1976-12-06,439.0,0.9168901073485894,0.655,1976,12,6,1976
1976-12-07,429.5,0.9173739538957785,0.663,1976,12,7,1976
1976-12-08,429.5,0.9173739538957785,0.663,1976,12,8,1976
1976-12-09,429.5,0.9173739538957785,0.663,1976,12,9,1976
1976-12-10,439.0,0.9168901073485894,0.655,1976,12,10,1976
1976-12-11,439.0,0.9168901073485894,0.655,1976,12,11,1976
1976-12-12,443.9,0.9162405497561958,0.648,1976,12,12,1976
1976-12-13,443.9,0.9162405497561958,0.648,1976,12,13,1976
1976-12-14,448.8,0.9186071545171632,0.643,1976,12,14,1976
1976-12-15,453.7,0.9217880946399624,0.638,1976,12,15,1976
1976-12-16,453.7,0.9217880946399624,0.638,1976,12,16,1976
1976-12-17,473.6,0.9185589519257017,0.619,1976,12,17,1976
