Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct
1999-10-01,1999-10-12,204.1,1.0004786708845486,204.1976967275364,0.945,1999,10,1,1999.1,1999,1,1,1,0.017642680997259144,0.0,0.0
1999-10-02,1999-10-13,200.9,1.0051803018969805,201.94072265110333,0.958,1999,10,2,1999.1,1999,1,2,1,0.017447678437055327,2.2569740764330675,0.011176418737158245
1999-10-03,1999-10-14,200.9,1.0051803018969805,201.94072265110333,0.958,1999,10,3,1999.1,1999,1,3,1,0.017447678437055327,0.0,0.0
1999-10-04,1999-10-15,200.9,1.0051803018969805,201.94072265110333,0.958,1999,10,4,1999.1,1999,1,4,1,0.017447678437055327,0.0,0.0
1999-10-05,1999-10-16,199.0,1.009365736710383,200.86378160536623,0.963,1999,10,5,1999.1,1999,1,5,1,0.017354630730703643,1.076941045737101,0.005361549190848898
1999-10-06,1999-10-17,199.0,1.009365736710383,200.86378160536623,0.963,1999,10,6,1999.1,1999,1,6,1,0.017354630730703643,0.0,0.0
1999-10-07,1999-10-18,197.8,1.009365736710383,199.65254272131375,0.964,1999,10,7,1999.1,1999,1,7,1,0.017249979691121506,1.2112388840524773,0.006066734074823142
1999-10-08,1999-10-19,197.8,1.009365736710383,199.65254272131375,0.964,1999,10,8,1999.1,1999,1,8,2,0.017249979691121506,0.0,0.0
1999-10-09,1999-10-20,197.8,1.009365736710383,199.65254272131375,0.964,1999,10,9,1999.1,1999,1,9,2,0.017249979691121506,0.0,0.0
1999-10-10,1999-10-21,197.8,1.009365736710383,199.65254272131375,0.964,1999,10,10,1999.1,1999,1,10,2,0.017249979691121506,0.0,0.0
1999-10-11,1999-10-22,197.8,1.009365736710383,199.65254272131375,0.964,1999,10,11,1999.1,1999,1,11,2,0.017249979691121506,0.0,0.0
1999-10-12,1999-10-23,197.8,1.009365736710383,199.65254272131375,0.964,1999,10,12,1999.1,1999,1,12,2,0.017249979691121506,0.0,0.0
1999-10-13,1999-10-24,197.8,1.009365736710383,199.65254272131375,0.964,1999,10,13,1999.1,1999,1,13,2,0.017249979691121506,0.0,0.0
1999-10-14,1999-10-25,197.8,1.009365736710383,199.65254272131375,0.964,1999,10,14,1999.1,1999,1,14,2,0.017249979691121506,0.0,0.0
1999-10-15,1999-10-26,197.8,1.009365736710383,199.65254272131375,0.964,1999,10,15,1999.1,1999,1,15,3,0.017249979691121506,0.0,0.0
1999-10-16,1999-10-27,197.8,1.009365736710383,199.65254272131375,0.964,1999,10,16,1999.1,1999,1,16,3,0.017249979691121506,0.0,0.0
1999-10-17,1999-10-28,197.8,1.009365736710383,199.65254272131375,0.964,1999,10,17,1999.1,1999,1,17,3,0.017249979691121506,0.0,0.0
1999-10-18,1999-10-29,197.8,1.009365736710383,199.65254272131375,0.964,1999,10,18,1999.1,1999,1,18,3,0.017249979691121506,0.0,0.0
1999-10-19,1999-10-30,197.8,1.009365736710383,199.65254272131375,0.964,1999,10,19,1999.1,1999,1,19,3,0.017249979691121506,0.0,0.0
1999-10-20,1999-10-31,197.8,1.009365736710383,199.65254272131375,0.964,1999,10,20,1999.1,1999,1,20,3,0.017249979691121506,0.0,0.0
1999-10-21,1999-11-01,197.8,1.009365736710383,199.65254272131375,0.964,1999,10,21,1999.1,1999,1,21,3,0.017249979691121506,0.0,0.0
